Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.859519295442E+10 29.5435 -7.173370830216E-002 -9.30885 -11.3567 -3.249015489824E+001 -2.910179129912E-001 7.921133701768E+000
2.865897706412E+10 29.5751 -7.202127683499E-002 -9.30105 -11.3354 -3.248402491566E+001 -3.001329234898E-001 7.913189607475E+000
2.872697995978E+10 29.6095 -7.234275018425E-002 -9.2929 -11.3167 -3.247740457877E+001 -3.074825239439E-001 7.904738757152E+000
2.878541941793E+10 29.6395 -7.262842283965E-002 -9.28611 -11.3054 -3.247176706890E+001 -3.105932573762E-001 7.897595769194E+000
2.884965235925E+10 29.673 -7.295063748678E-002 -9.27884 -11.2936 -3.246571234522E+001 -3.138093508134E-001 7.889937382709E+000
2.891069504368E+10 29.7054 -7.326617330265E-002 -9.27196 -11.2789 -3.246011275856E+001 -3.194300717867E-001 7.882790318969E+000
2.896090226439E+10 29.7324 -7.353446842346E-002 -9.26629 -11.2652 -3.245557612553E+001 -3.253361334369E-001 7.876965756582E+000
2.902158649628E+10 29.7655 -7.387064258610E-002 -9.25957 -11.2483 -3.245007616310E+001 -3.330483219668E-001 7.869981115119E+000
2.907866323893E+10 29.7971 -7.419711134245E-002 -9.25341 -11.2379 -3.244500294280E+001 -3.362821082221E-001 7.863533356292E+000
2.913141365074E+10 29.8268 -7.450464472979E-002 -9.24777 -11.2309 -3.244046210648E+001 -3.372457511561E-001 7.857686884527E+000
2.918193502766E+10 29.8555 -7.480470330787E-002 -9.24218 -11.2204 -3.243622267772E+001 -3.410698746476E-001 7.852087312995E+000
2.923190361390E+10 29.8843 -7.511088693575E-002 -9.23635 -11.205 -3.243203161323E+001 -3.486014117328E-001 7.846424044477E+000
2.927535086757E+10 29.9097 -7.538556574085E-002 -9.231 -11.1941 -3.242832095927E+001 -3.530683625326E-001 7.841303715407E+000
2.932282907442E+10 29.9378 -7.569192956682E-002 -9.22479 -11.187 -3.242418372016E+001 -3.537393268306E-001 7.835439637164E+000
2.936252048330E+10 29.9616 -7.595181091639E-002 -9.21926 -11.1802 -3.242057246024E+001 -3.546979561850E-001 7.830265009356E+000
2.940314257846E+10 29.9862 -7.622339554372E-002 -9.21316 -11.1689 -3.241667097520E+001 -3.589202101808E-001 7.824640768708E+000
2.944658442404E+10 30.0131 -7.652245207018E-002 -9.2062 -11.1558 -3.241219153216E+001 -3.640277324016E-001 7.818204246993E+000
2.948258470303E+10 30.0356 -7.677651881816E-002 -9.20017 -11.1473 -3.240820292813E+001 -3.660672821317E-001 7.812539176345E+000
2.952274437626E+10 30.0611 -7.706548114891E-002 -9.1933 -11.1386 -3.240342921208E+001 -3.675213904149E-001 7.805926176627E+000
2.956682402159E+10 30.0896 -7.738978222713E-002 -9.18573 -11.1277 -3.239784123827E+001 -3.702613359081E-001 7.798432561791E+000
2.960981698594E+10 30.1179 -7.771418242817E-002 -9.1785 -11.117 -3.239214153250E+001 -3.731624374296E-001 7.791029010179E+000
2.964677351467E+10 30.1426 -7.799942943882E-002 -9.17261 -11.1079 -3.238710196371E+001 -3.759388245409E-001 7.784738486376E+000
2.968792230791E+10 30.1704 -7.832396719786E-002 -9.16666 -11.0989 -3.238148774776E+001 -3.784847411674E-001 7.778031161319E+000
2.972628757711E+10 30.1967 -7.863150039166E-002 -9.16177 -11.0933 -3.237646622738E+001 -3.790924497854E-001 7.772238704317E+000
2.976149775922E+10 30.2211 -7.891776057421E-002 -9.15802 -11.0863 -3.237207114075E+001 -3.818562661216E-001 7.767449360554E+000
2.979854518965E+10 30.2469 -7.922380131396E-002 -9.15492 -11.0802 -3.236786344112E+001 -3.844158155839E-001 7.763103910699E+000
2.983505902663E+10 30.2725 -7.952842085707E-002 -9.15267 -11.0774 -3.236426636178E+001 -3.848514623700E-001 7.759582183857E+000
2.987035436953E+10 30.2974 -7.982480726836E-002 -9.15138 -11.074 -3.236130412664E+001 -3.866877573766E-001 7.756971181531E+000
2.990444461869E+10 30.3215 -8.011325021868E-002 -9.15086 -11.0715 -3.235902919426E+001 -3.885132255870E-001 7.755208428177E+000
2.993988268467E+10 30.3465 -8.041427324980E-002 -9.15105 -11.0705 -3.235730285159E+001 -3.895012638786E-001 7.754155729991E+000
2.997311328067E+10 30.37 -8.069683393580E-002 -9.15172 -11.0703 -3.235629911770E+001 -3.903120992864E-001 7.753826078435E+000
3.000821472319E+10 30.3947 -8.099560744911E-002 -9.15271 -11.0697 -3.235585779993E+001 -3.916898695060E-001 7.754036982225E+000
3.003947699165E+10 30.4167 -8.126196854058E-002 -9.15352 -11.0695 -3.235597412706E+001 -3.926617270911E-001 7.754529313259E+000
3.007624663728E+10 30.4425 -8.157537614585E-002 -9.15384 -11.0691 -3.235664238421E+001 -3.932477342380E-001 7.755141166019E+000
3.010862749189E+10 30.4652 -8.185200414117E-002 -9.15291 -11.0673 -3.235755396693E+001 -3.941027873689E-001 7.755291068643E+000
3.014274323146E+10 30.4893 -8.214548478934E-002 -9.14986 -11.0631 -3.235859964596E+001 -3.951031819498E-001 7.754470871333E+000
3.017585452908E+10 30.5129 -8.243378476372E-002 -9.1439 -11.0566 -3.235935309296E+001 -3.956343926713E-001 7.751997332187E+000
3.020665927340E+10 30.5352 -8.270705572600E-002 -9.13466 -11.0467 -3.235939699040E+001 -3.962434342782E-001 7.747415939456E+000
3.024317050135E+10 30.5625 -8.304149570151E-002 -9.11742 -11.0282 -3.235788656557E+001 -3.973315370383E-001 7.737792493539E+000
3.027259481550E+10 30.5855 -8.332372315058E-002 -9.09678 -11.0069 -3.235465633854E+001 -3.979030558969E-001 7.725318439921E+000
3.030263590348E+10 30.6103 -8.362936828782E-002 -9.06707 -10.9764 -3.234847168582E+001 -3.985596514170E-001 7.706339976852E+000
3.033286559593E+10 30.6374 -8.396420441066E-002 -9.02439 -10.9325 -3.233781829737E+001 -3.995598502133E-001 7.677888373412E+000
3.035657950384E+10 30.661 -8.425631118651E-002 -8.97691 -10.8843 -3.232478870609E+001 -4.001237000306E-001 7.645449372486E+000
3.037637690566E+10 30.6832 -8.453118878170E-002 -8.92156 -10.8281 -3.230915022747E+001 -4.006495107786E-001 7.607331937292E+000
3.039204928967E+10 30.7033 -8.478052054681E-002 -8.86016 -10.7658 -3.229215576493E+001 -4.012535957430E-001 7.565280858837E+000
3.040548202360E+10 30.7235 -8.503090137312E-002 -8.78457 -10.6896 -3.227267313839E+001 -4.016422679942E-001 7.514470722141E+000
3.041661688633E+10 30.7437 -8.528344129376E-002 -8.68906 -10.5936 -3.225133330675E+001 -4.018185026299E-001 7.452460926082E+000
3.042320699225E+10 30.7586 -8.546832493251E-002 -8.60204 -10.506 -3.223575240754E+001 -4.021167373763E-001 7.398544843973E+000
3.042894306276E+10 30.7749 -8.567215543747E-002 -8.48139 -10.3846 -3.222133900363E+001 -4.026965642460E-001 7.328594829376E+000
3.043236148229E+10 30.7878 -8.583349066947E-002 -8.35637 -10.2587 -3.221717227935E+001 -4.034126666330E-001 7.263307620309E+000
3.043397830426E+10 30.7957 -8.593300089119E-002 -8.2547 -10.1561 -3.222448993126E+001 -4.043908942430E-001 7.217369780666E+000
3.043485161781E+10 30.8011 -8.600053651710E-002 -8.15887 -10.0585 -3.224460412274E+001 -4.062960436378E-001 7.182909586964E+000
3.043508544231E+10 30.8028 -8.602206352776E-002 -8.11071 -10.0085 -3.226301385758E+001 -4.082182056284E-001 7.171143337092E+000
3.043514899102E+10 30.8033 -8.602847391352E-002 -8.08424 -9.9803 -3.227737350708E+001 -4.100581146722E-001 7.167519774907E+000
3.043516646442E+10 30.8035 -8.603033749523E-002 -8.06623 -9.96056 -3.228922223737E+001 -4.118425929062E-001 7.166446140066E+000
3.043517144834E+10 30.8035 -8.603089181355E-002 -8.05162 -9.94429 -3.229965462309E+001 -4.135516557717E-001 7.166122575254E+000
3.043517314777E+10 30.8035 -8.603108809397E-002 -8.03658 -9.92744 -3.231071010665E+001 -4.154224633671E-001 7.166006751658E+000
3.043517369630E+10 30.8035 -8.603115398913E-002 -8.02099 -9.90995 -3.232229863597E+001 -4.173830492045E-001 7.165967455105E+000
3.043517386934E+10 30.8035 -8.603117563615E-002 -8.00515 -9.89227 -3.233410255998E+001 -4.193181366888E-001 7.165954412976E+000
3.043517392673E+10 30.8035 -8.603118312020E-002 -7.98846 -9.87373 -3.234656340240E+001 -4.212694330955E-001 7.165949858554E+000
3.043517394707E+10 30.8035 -8.603118589481E-002 -7.9689 -9.85209 -3.236117130337E+001 -4.234816367524E-001 7.165948152412E+000
3.043517395424E+10 30.8035 -8.603118692809E-002 -7.94602 -9.82674 -3.237826002628E+001 -4.261188586576E-001 7.165947509711E+000
3.043517395720E+10 30.8035 -8.603118738097E-002 -7.92136 -9.7987 -3.239666993042E+001 -4.296890572389E-001 7.165947224827E+000
3.043517395872E+10 30.8035 -8.603118762977E-002 -7.8977 -9.77152 -3.241432551706E+001 -4.334318168833E-001 7.165947066982E+000
3.043517395982E+10 30.8035 -8.603118782211E-002 -7.87232 -9.74342 -3.243328013851E+001 -4.364066489820E-001 7.165946943973E+000
3.043517396070E+10 30.8035 -8.603118798560E-002 -7.84623 -9.71657 -3.245279478252E+001 -4.374356591351E-001 7.165946838211E+000
3.043517396146E+10 30.8035 -8.603118813753E-002 -7.81894 -9.68855 -3.247320339269E+001 -4.384465417271E-001 7.165946738632E+000
3.043517396211E+10 30.8035 -8.603118827520E-002 -7.79059 -9.65716 -3.249437927721E+001 -4.418061244800E-001 7.165946647464E+000
3.043517396274E+10 30.8035 -8.603118841961E-002 -7.75431 -9.61507 -3.252144126087E+001 -4.481426186806E-001 7.165946551443E+000
3.043517396333E+10 30.8035 -8.603118857012E-002 -7.71064 -9.56658 -3.255404863995E+001 -4.535987711657E-001 7.165946450983E+000
3.043517396379E+10 30.8035 -8.603118870072E-002 -7.67056 -9.5255 -3.258402748800E+001 -4.550528189635E-001 7.165946362963E+000
3.043517396433E+10 30.8035 -8.603118887364E-002 -7.61696 -9.47043 -3.262410855191E+001 -4.571640692892E-001 7.165946244836E+000
3.043517396474E+10 30.8035 -8.603118902067E-002 -7.56906 -9.41801 -3.265989061692E+001 -4.624462991918E-001 7.165946143561E+000
3.043517396511E+10 30.8035 -8.603118917014E-002 -7.5149 -9.35733 -3.270031143497E+001 -4.700307892999E-001 7.165946040631E+000
3.043517396552E+10 30.8035 -8.603118936735E-002 -7.44013 -9.27602 -3.275615984834E+001 -4.779715937158E-001 7.165945905002E+000
3.043517396590E+10 30.8035 -8.603118959012E-002 -7.35894 -9.19203 -3.281686219994E+001 -4.819624054479E-001 7.165945751187E+000
3.043517396625E+10 30.8035 -8.603118984366E-002 -7.27513 -9.10591 -3.287953608277E+001 -4.854553350977E-001 7.165945574774E+000
3.043517396660E+10 30.8035 -8.603119014411E-002 -7.18171 -9.0065 -3.294934156616E+001 -4.932417199454E-001 7.165945365261E+000
3.043517396693E+10 30.8035 -8.603119052837E-002 -7.06107 -8.87549 -3.303943333746E+001 -5.065366664907E-001 7.165945099937E+000
3.043517396726E+10 30.8035 -8.603119103884E-002 -6.91692 -8.72314 -3.314714013373E+001 -5.178758632218E-001 7.165944751746E+000
3.043517396754E+10 30.8035 -8.603119167071E-002 -6.77315 -8.57601 -3.325465405020E+001 -5.235952666700E-001 7.165944322837E+000
3.043517396782E+10 30.8035 -8.603119259915E-002 -6.61137 -8.41037 -3.337562933657E+001 -5.301949090416E-001 7.165943693926E+000
3.043517396812E+10 30.8035 -8.603119402778E-002 -6.41267 -8.20163 -3.352410787191E+001 -5.450021082850E-001 7.165942735816E+000
3.043517396837E+10 30.8035 -8.603119617691E-002 -6.16904 -7.94445 -3.370611667328E+001 -5.653280496400E-001 7.165941332418E+000
3.043517396868E+10 30.8035 -8.603120177784E-002 -5.78671 -7.54979 -3.399190856853E+001 -5.865323023380E-001 7.165937779524E+000
3.043517396894E+10 30.8035 -8.603121379359E-002 -5.40052 -7.15708 -3.428070195662E+001 -6.004649804113E-001 7.165930288275E+000
3.043517396921E+10 30.8035 -8.603124642097E-002 -4.93895 -6.68658 -3.462580715282E+001 -6.191101693713E-001 7.165910279120E+000
3.043517396948E+10 30.8035 -8.603141738167E-002 -4.025 -5.73932 -3.530857019078E+001 -6.816491914218E-001 7.165811382886E+000
3.043517396974E+10 30.8038 -8.603710609203E-002 -2.33577 -4.01779 -3.656686172523E+001 -7.604382054559E-001 7.162795755912E+000
3.043517396998E+10 30.8127 -8.622803880010E-002 -1.04588 -2.70816 -3.738681495987E+001 -8.136409871488E-001 7.066326150010E+000
3.043517397024E+10 30.8525 -8.711028430063E-002 -0.674657 -2.32555 -3.701692989993E+001 -8.270128400795E-001 6.633834561315E+000
3.043517397049E+10 30.9178 -8.855962004839E-002 -0.517864 -2.1796 -3.607371465240E+001 -7.860510383206E-001 5.924785371047E+000
3.043517397073E+10 31.0001 -9.029384644689E-002 -0.390939 -2.08027 -3.483317021198E+001 -7.123039204018E-001 5.031609198901E+000
3.043517397091E+10 31.0825 -9.193046441939E-002 -0.316842 -2.0329 -3.354925289403E+001 -6.450955318393E-001 4.136000262583E+000
3.043517397113E+10 31.1976 -9.403923606070E-002 -0.256788 -2.01644 -3.172601761240E+001 -5.517737217388E-001 2.886856446148E+000
3.043517397135E+10 31.3219 -9.604525438885E-002 -0.221402 -2.0519 -2.973504128388E+001 -4.393110857205E-001 1.537873783387E+000
3.043517397158E+10 31.4646 -9.796416573006E-002 -0.209492 -2.11841 -2.746708073825E+001 -3.387603371646E-001 1.582641936712E-002
3.043517397179E+10 31.59 -9.942009280772E-002 -0.24154 -2.19995 -2.598203127382E+001 -2.859302807565E-001 -9.607197045835E-001
3.043517397199E+10 31.6985 -1.005706876206E-001 -0.316685 -2.30651 -2.573229910102E+001 -2.634216271367E-001 -1.090153366531E+000
3.043517397220E+10 31.7922 -1.015115456758E-001 -0.342761 -2.34535 -2.575180733326E+001 -2.559890588758E-001 -1.064131259582E+000
3.043517397242E+10 31.8899 -1.025050640790E-001 -0.375209 -2.35764 -2.576729816079E+001 -2.683090870325E-001 -1.037474775395E+000
3.043517397263E+10 31.9747 -1.033822093456E-001 -0.406209 -2.3992 -2.579302831030E+001 -2.621277021292E-001 -1.004826149293E+000
3.043517397283E+10 32.0524 -1.041546358944E-001 -0.420072 -2.42963 -2.581162669099E+001 -2.524969802940E-001 -9.855320239837E-001
3.043517397303E+10 32.1262 -1.048750820869E-001 -0.436552 -2.44723 -2.582195620634E+001 -2.519472832568E-001 -9.703944664182E-001
3.043517397322E+10 32.1951 -1.055440499015E-001 -0.451665 -2.46641 -2.583398085888E+001 -2.497138194938E-001 -9.548186346011E-001
3.043517397340E+10 32.2581 -1.061535817958E-001 -0.464222 -2.47898 -2.584410034958E+001 -2.498041001790E-001 -9.417781591872E-001
3.043517397358E+10 32.3194 -1.067432725963E-001 -0.476836 -2.49732 -2.585343010766E+001 -2.466231757937E-001 -9.292583727757E-001
3.043517397377E+10 32.3805 -1.073190696923E-001 -0.489494 -2.51833 -2.586275937344E+001 -2.420133616479E-001 -9.167248698410E-001
3.043517397393E+10 32.4344 -1.078232625092E-001 -0.502594 -2.53138 -2.587081550661E+001 -2.421167594659E-001 -9.047915153504E-001
3.043517397413E+10 32.4933 -1.083711628670E-001 -0.519427 -2.55516 -2.588107913224E+001 -2.383666993178E-001 -8.895409743286E-001
3.043517397432E+10 32.5504 -1.088940208655E-001 -0.53805 -2.57686 -2.589266552577E+001 -2.367942405427E-001 -8.724978971933E-001
3.043517397450E+10 32.6016 -1.093615065248E-001 -0.557315 -2.59953 -2.590443093068E+001 -2.350478569094E-001 -8.550149814587E-001
3.043517397467E+10 32.6482 -1.097814112433E-001 -0.577373 -2.62506 -2.591663937329E+001 -2.322142693258E-001 -8.368462125394E-001
3.043517397487E+10 32.6997 -1.102411019438E-001 -0.601991 -2.6531 -2.593212664737E+001 -2.305334932254E-001 -8.141997269993E-001
3.043517397505E+10 32.7425 -1.106192095091E-001 -0.624737 -2.68142 -2.594644638924E+001 -2.277163338570E-001 -7.932758078269E-001
3.043517397522E+10 32.7828 -1.109721381406E-001 -0.648311 -2.70753 -2.596128263765E+001 -2.265225748456E-001 -7.715833074292E-001
3.043517397539E+10 32.8202 -1.112958976107E-001 -0.671856 -2.73674 -2.597637283469E+001 -2.237123809135E-001 -7.497451239789E-001
3.043517397557E+10 32.8577 -1.116167573695E-001 -0.696876 -2.76656 -2.599291253798E+001 -2.213969333501E-001 -7.261976078564E-001
3.043517397575E+10 32.8919 -1.119078784883E-001 -0.720494 -2.79307 -2.600911353703E+001 -2.200666045671E-001 -7.035719167186E-001
3.043517397590E+10 32.9207 -1.121493593257E-001 -0.740664 -2.82063 -2.602336805222E+001 -2.164688071594E-001 -6.839830181768E-001
3.043517397606E+10 32.9485 -1.123784071404E-001 -0.760398 -2.84723 -2.603747964842E+001 -2.131903685385E-001 -6.647053465904E-001
3.043517397621E+10 32.9737 -1.125836547274E-001 -0.778779 -2.87298 -2.605047866365E+001 -2.097086107518E-001 -6.468488175536E-001
3.043517397639E+10 33.0037 -1.128213271192E-001 -0.801569 -2.90959 -2.606608475514E+001 -2.032624792436E-001 -6.250605358884E-001
3.043517397654E+10 33.027 -1.130009421355E-001 -0.820365 -2.93662 -2.607838405694E+001 -1.995374059766E-001 -6.074640835955E-001
3.043517397672E+10 33.0527 -1.131960234275E-001 -0.842729 -2.96842 -2.609238637599E+001 -1.953540668417E-001 -5.869474517489E-001
3.043517397687E+10 33.0739 -1.133525198071E-001 -0.8625 -2.99961 -2.610447349622E+001 -1.903740323328E-001 -5.690107732565E-001
3.043517397704E+10 33.0971 -1.135198862156E-001 -0.885632 -3.03302 -2.611854819822E+001 -1.860211896656E-001 -5.480616276477E-001
3.043517397718E+10 33.1149 -1.136454027532E-001 -0.904314 -3.06004 -2.612999873046E+001 -1.825613961197E-001 -5.310865669899E-001
3.043517397735E+10 33.1358 -1.137890284440E-001 -0.927124 -3.09698 -2.614433789614E+001 -1.768154579354E-001 -5.101267588823E-001
3.043517397750E+10 33.1529 -1.139030810180E-001 -0.946259 -3.12707 -2.615680103900E+001 -1.724953622230E-001 -4.922516454798E-001
3.043517397767E+10 33.1713 -1.140231927697E-001 -0.967218 -3.15922 -2.617090808265E+001 -1.681970266270E-001 -4.723652029448E-001
3.043517397783E+10 33.1879 -1.141284454621E-001 -0.986158 -3.19203 -2.618418976758E+001 -1.629905293772E-001 -4.540430359673E-001
3.043517397800E+10 33.2051 -1.142332857612E-001 -1.00543 -3.2256 -2.619834561257E+001 -1.577987366921E-001 -4.349713785284E-001
3.043517397814E+10 33.2189 -1.143157046671E-001 -1.02072 -3.25054 -2.620998230497E+001 -1.544008746239E-001 -4.195620276468E-001
3.043517397829E+10 33.2328 -1.143960893538E-001 -1.03568 -3.27823 -2.622174207803E+001 -1.500098741150E-001 -4.042408748577E-001
3.043517397842E+10 33.2452 -1.144660047559E-001 -1.04869 -3.3044 -2.623236563839E+001 -1.455861386886E-001 -3.906584377871E-001
3.043517397859E+10 33.2597 -1.145456853139E-001 -1.06342 -3.33109 -2.624477118758E+001 -1.416993448952E-001 -3.750182747897E-001
3.043517397873E+10 33.2716 -1.146090089956E-001 -1.07503 -3.35356 -2.625474244148E+001 -1.382509670318E-001 -3.625644546149E-001
3.043517397888E+10 33.284 -1.146734639019E-001 -1.08674 -3.38074 -2.626508741590E+001 -1.334702305422E-001 -3.498100430910E-001
3.043517397902E+10 33.2952 -1.147293113784E-001 -1.09682 -3.4025 -2.627417402522E+001 -1.299722934213E-001 -3.387125714632E-001
3.043517397917E+10 33.3073 -1.147884489432E-001 -1.10745 -3.42421 -2.628374682723E+001 -1.267441866252E-001 -3.270133234748E-001
3.043517397934E+10 33.3203 -1.148500853959E-001 -1.11855 -3.45326 -2.629374624805E+001 -1.216575760460E-001 -3.147973661166E-001
3.043517397950E+10 33.3324 -1.149049342419E-001 -1.12853 -3.47897 -2.630272105691E+001 -1.173731269312E-001 -3.038207109916E-001
3.043517397966E+10 33.3445 -1.149579511676E-001 -1.13843 -3.50223 -2.631128581398E+001 -1.138538439000E-001 -2.931585594693E-001
3.043517397982E+10 33.3558 -1.150060129633E-001 -1.14776 -3.53003 -2.631904040979E+001 -1.091448983779E-001 -2.833268102811E-001
3.043517397998E+10 33.3667 -1.150502847522E-001 -1.15678 -3.55681 -2.632628603695E+001 -1.047983421409E-001 -2.739894432270E-001
3.043517398013E+10 33.3772 -1.150914724782E-001 -1.1657 -3.58015 -2.633302375209E+001 -1.014024525011E-001 -2.650366434537E-001
3.043517398028E+10 33.3873 -1.151294034224E-001 -1.1745 -3.60757 -2.633929653019E+001 -9.717058783152E-002 -2.564533355438E-001
3.043517398044E+10 33.3982 -1.151684479997E-001 -1.18429 -3.64057 -2.634602947218E+001 -9.213740275044E-002 -2.470722152967E-001
3.043517398060E+10 33.4086 -1.152041561448E-001 -1.19406 -3.66849 -2.635240684175E+001 -8.838721231461E-002 -2.379334690281E-001
3.043517398076E+10 33.4188 -1.152376513322E-001 -1.20409 -3.70207 -2.635866304445E+001 -8.374251935236E-002 -2.287498191317E-001
3.043517398091E+10 33.4281 -1.152663626878E-001 -1.21346 -3.73666 -2.636447070370E+001 -7.903594304018E-002 -2.201931494265E-001
3.043517398106E+10 33.4369 -1.152919248852E-001 -1.22252 -3.76559 -2.637000410996E+001 -7.551540820288E-002 -2.119743013624E-001
3.043517398119E+10 33.4445 -1.153132982497E-001 -1.23068 -3.7938 -2.637491642108E+001 -7.212179814709E-002 -2.046194158333E-001
3.043517398133E+10 33.4527 -1.153351756086E-001 -1.23964 -3.83099 -2.638041242319E+001 -6.759840478719E-002 -1.964721428700E-001
3.043517398147E+10 33.461 -1.153555864947E-001 -1.24865 -3.8665 -2.638607789905E+001 -6.361029065303E-002 -1.881905208360E-001
3.043517398162E+10 33.4693 -1.153752204959E-001 -1.25797 -3.90168 -2.639199708294E+001 -5.994613176468E-002 -1.795823500924E-001
3.043517398176E+10 33.477 -1.153919446713E-001 -1.26647 -3.94202 -2.639756371337E+001 -5.572010756297E-002 -1.716180757845E-001
3.043517398188E+10 33.483 -1.154043220125E-001 -1.27315 -3.97594 -2.640213633690E+001 -5.234145040881E-002 -1.652285168093E-001
3.043517398203E+10 33.4909 -1.154194047936E-001 -1.28179 -4.01606 -2.640822925321E+001 -4.869312634194E-002 -1.568400704571E-001
3.043517398215E+10 33.4974 -1.154310061304E-001 -1.28887 -4.05345 -2.641333876674E+001 -4.541980133712E-002 -1.498925245708E-001
3.043517398228E+10 33.5042 -1.154421695852E-001 -1.2961 -4.10079 -2.641880866520E+001 -4.142061892544E-002 -1.426272262333E-001
3.043517398241E+10 33.5105 -1.154516644627E-001 -1.30265 -4.14351 -2.642399759632E+001 -3.811867539883E-002 -1.358883700147E-001
3.043517398256E+10 33.5181 -1.154620979127E-001 -1.31036 -4.19419 -2.643025591281E+001 -3.453580673596E-002 -1.278523796313E-001
3.043517398274E+10 33.5267 -1.154725120957E-001 -1.31877 -4.2693 -2.643740739733E+001 -2.962714819686E-002 -1.188728692815E-001
3.043517398289E+10 33.5338 -1.154800103310E-001 -1.32546 -4.33376 -2.644343992350E+001 -2.594309832857E-002 -1.115011223703E-001
3.043517398304E+10 33.5408 -1.154864034225E-001 -1.33175 -4.39972 -2.644925554245E+001 -2.261729895949E-002 -1.044743860121E-001
3.043517398320E+10 33.5482 -1.154921660495E-001 -1.33813 -4.49489 -2.645545441296E+001 -1.843943497697E-002 -9.714451086237E-002
3.043517398336E+10 33.5554 -1.154966560985E-001 -1.34392 -4.59362 -2.646140925300E+001 -1.489059597088E-002 -9.027271194483E-002
3.043517398350E+10 33.5621 -1.155000344553E-001 -1.3491 -4.7034 -2.646686699691E+001 -1.170600726437E-002 -8.403477479852E-002
3.043517398367E+10 33.5692 -1.155026861899E-001 -1.35432 -4.88312 -2.647264705267E+001 -7.834212956261E-003 -7.756670338597E-002
3.043517398382E+10 33.5761 -1.155042950572E-001 -1.35897 -5.11391 -2.647806553836E+001 -4.655288475521E-003 -7.162024131063E-002
3.043517398397E+10 33.5826 -1.155050715188E-001 -1.36312 -5.57001 -2.648297394523E+001 -1.644661507002E-003 -6.626616580859E-002
3.043517398408E+10 33.5875 -1.155051430708E-001 -1.3661 -5.85204 -2.648665350482E+001 8.651386689389E-004 -6.231759649212E-002
3.043517398425E+10 33.5947 -1.155044549065E-001 -1.3702 -5.18308 -2.649190855666E+001 4.075946100249E-003 -5.675686004628E-002
3.043517398441E+10 33.6014 -1.155030500605E-001 -1.37382 -4.9485 -2.649657813562E+001 7.055323161135E-003 -5.182319049452E-002
3.043517398456E+10 33.6078 -1.155009949658E-001 -1.37701 -4.79999 -2.650084863670E+001 1.000645687668E-002 -4.737689486208E-002
3.043517398469E+10 33.6133 -1.154986831862E-001 -1.37962 -4.71582 -2.650439510991E+001 1.222118725599E-002 -4.370348728430E-002
3.043517398484E+10 33.6194 -1.154956119144E-001 -1.38239 -4.63741 -2.650810482006E+001 1.473524638178E-002 -3.983771639016E-002
3.043517398498E+10 33.625 -1.154922418252E-001 -1.38481 -4.57448 -2.651141531787E+001 1.713017735552E-002 -3.641404045881E-002
3.043517398511E+10 33.6306 -1.154883867676E-001 -1.38714 -4.52628 -2.651458701142E+001 1.924631174224E-002 -3.312857992932E-002
3.043517398526E+10 33.6365 -1.154838691692E-001 -1.38955 -4.48052 -2.651772456485E+001 2.150599841722E-002 -2.982806591625E-002
3.043517398540E+10 33.6424 -1.154787719385E-001 -1.39189 -4.43842 -2.652076822985E+001 2.382595195747E-002 -2.662270107292E-002
3.043517398555E+10 33.6485 -1.154730410529E-001 -1.39424 -4.40378 -2.652371732599E+001 2.594778066477E-002 -2.347300357337E-002
3.043517398571E+10 33.6549 -1.154665071630E-001 -1.39673 -4.36942 -2.652661236918E+001 2.824826504979E-002 -2.029577088042E-002
3.043517398585E+10 33.6605 -1.154603831013E-001 -1.39885 -4.34297 -2.652901827031E+001 3.017165876781E-002 -1.762582352211E-002
3.043517398598E+10 33.6657 -1.154542556695E-001 -1.40088 -4.32143 -2.653116119589E+001 3.185760466791E-002 -1.517452272703E-002
3.043517398613E+10 33.6717 -1.154468793569E-001 -1.40326 -4.29759 -2.653346286763E+001 3.384281910333E-002 -1.244690008571E-002
3.043517398627E+10 33.677 -1.154398867459E-001 -1.40541 -4.27856 -2.653544987954E+001 3.553655190909E-002 -1.004134803791E-002
3.043517398640E+10 33.6821 -1.154329083855E-001 -1.40755 -4.26227 -2.653724511243E+001 3.707989855966E-002 -7.772646977636E-003
3.043517398653E+10 33.6873 -1.154255620448E-001 -1.40979 -4.24621 -2.653897307001E+001 3.867826373628E-002 -5.493781679834E-003
3.043517398667E+10 33.6925 -1.154177522678E-001 -1.41215 -4.23142 -2.654068869330E+001 4.023798558004E-002 -3.168929326547E-003
3.043517398679E+10 33.6974 -1.154102142247E-001 -1.41445 -4.21883 -2.654221551444E+001 4.164491714939E-002 -9.958419622823E-004
3.043517398693E+10 33.7027 -1.154018201996E-001 -1.41706 -4.20571 -2.654379349552E+001 4.318390048252E-002 1.366416460634E-003
3.043517398706E+10 33.7077 -1.153935319195E-001 -1.41966 -4.19432 -2.654527660904E+001 4.459886501206E-002 3.656632268591E-003
3.043517398720E+10 33.7131 -1.153843197038E-001 -1.42263 -4.18291 -2.654682039689E+001 4.610320960366E-002 6.173032428393E-003
3.043517398735E+10 33.7184 -1.153748729196E-001 -1.42577 -4.17212 -2.654831449490E+001 4.760821600140E-002 8.742365609146E-003
3.043517398748E+10 33.7235 -1.153655396421E-001 -1.42893 -4.16273 -2.654974685577E+001 4.900707169941E-002 1.128460901789E-002
