Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
1.505532249799E+10 15.4333 3.777119395688E-003 -8.44047 -10.5194 -3.278430938871E+001 -2.733737559363E-001 7.683370134587E+000
1.505532249821E+10 15.4333 3.777119388528E-003 -8.40737 -10.4763 -3.280901985197E+001 -2.799313322606E-001 7.683370127400E+000
1.505532249842E+10 15.4333 3.777119381376E-003 -8.37496 -10.4336 -3.283321657465E+001 -2.868771847642E-001 7.683370120239E+000
1.505532249863E+10 15.4333 3.777119372964E-003 -8.33772 -10.3846 -3.286101986907E+001 -2.949765683886E-001 7.683370111879E+000
1.505532249884E+10 15.4333 3.777119363885E-003 -8.29883 -10.335 -3.289005074697E+001 -3.026069708241E-001 7.683370102897E+000
1.505532249905E+10 15.4333 3.777119353753E-003 -8.25684 -10.2806 -3.292139141193E+001 -3.116743771939E-001 7.683370092967E+000
1.505532249927E+10 15.4333 3.777119340838E-003 -8.20583 -10.216 -3.295947270261E+001 -3.219669879909E-001 7.683370080455E+000
1.505532249949E+10 15.4333 3.777119326366E-003 -8.15186 -10.1486 -3.299975600039E+001 -3.324699685027E-001 7.683370066595E+000
1.505532249970E+10 15.4333 3.777119310266E-003 -8.0953 -10.0765 -3.304195530124E+001 -3.450239456803E-001 7.683370051428E+000
1.505532249992E+10 15.4333 3.777119290327E-003 -8.0309 -9.99702 -3.309001700588E+001 -3.577464819167E-001 7.683370033035E+000
1.505532250013E+10 15.4333 3.777119267149E-003 -7.96176 -9.91359 -3.314162764170E+001 -3.702858518819E-001 7.683370012004E+000
1.505532250032E+10 15.4333 3.777119241271E-003 -7.89187 -9.82533 -3.319373857773E+001 -3.869023384017E-001 7.683369989121E+000
1.505532250048E+10 15.4333 3.777119215224E-003 -7.82859 -9.75101 -3.324097491920E+001 -3.974238043560E-001 7.683369966632E+000
1.505532250067E+10 15.4333 3.777119177102E-003 -7.74422 -9.64944 -3.330391960853E+001 -4.142595575064E-001 7.683369934355E+000
1.505532250083E+10 15.4333 3.777119136381E-003 -7.666 -9.55333 -3.336222470208E+001 -4.324468991655E-001 7.683369901054E+000
1.505532250100E+10 15.4333 3.777119083844E-003 -7.57755 -9.45292 -3.342825662869E+001 -4.453936391409E-001 7.683369859204E+000
1.505532250118E+10 15.4333 3.777119009213E-003 -7.46926 -9.32527 -3.350900876138E+001 -4.668202489612E-001 7.683369801283E+000
1.505532250137E+10 15.4333 3.777118908035E-003 -7.35056 -9.18424 -3.359747869634E+001 -4.927579404017E-001 7.683369726250E+000
1.505532250156E+10 15.4333 3.777118756023E-003 -7.20662 -9.02012 -3.370483463202E+001 -5.178372881414E-001 7.683369618074E+000
1.505532250175E+10 15.4333 3.777118532449E-003 -7.04724 -8.83552 -3.382360121018E+001 -5.507385753577E-001 7.683369466547E+000
1.505532250193E+10 15.4333 3.777118201695E-003 -6.8717 -8.63767 -3.395446988356E+001 -5.820082927647E-001 7.683369253546E+000
1.505532250211E+10 15.4333 3.777117650863E-003 -6.66596 -8.40561 -3.410776603574E+001 -6.211701819786E-001 7.683368917263E+000
1.505532250231E+10 15.4333 3.777116506693E-003 -6.39685 -8.10503 -3.430824377729E+001 -6.717621453125E-001 7.683368263445E+000
1.505532250253E+10 15.4333 3.777113712321E-003 -6.03365 -7.70345 -3.457871298285E+001 -7.396279269437E-001 7.683366793052E+000
1.505532250273E+10 15.4333 3.777107313537E-003 -5.6395 -7.27521 -3.487226288859E+001 -8.068009408441E-001 7.683363681396E+000
1.505532250290E+10 15.4333 3.777090302161E-003 -5.17849 -6.77495 -3.521529622096E+001 -8.918213667808E-001 7.683356121651E+000
1.505532250306E+10 15.4333 3.777034032172E-003 -4.6201 -6.18312 -3.563110894491E+001 -9.745787694729E-001 7.683333063485E+000
1.505532250327E+10 15.4334 3.776502458806E-003 -3.61357 -5.11302 -3.637919213356E+001 -1.151858560673E+000 7.683141499101E+000
1.505532250346E+10 15.4341 3.750769365212E-003 -1.74219 -3.16327 -3.775930515266E+001 -1.431996525427E+000 7.675478723165E+000
1.505532250363E+10 15.449 3.126927034265E-003 -0.794827 -2.15805 -3.821656119078E+001 -1.655889276712E+000 7.513084092970E+000
1.505532250379E+10 15.485 1.526241596570E-003 -0.546919 -1.89375 -3.781384986039E+001 -1.701461988807E+000 7.121649641910E+000
1.505532250399E+10 15.5545 -1.599465703264E-003 -0.355187 -1.7051 -3.682844559262E+001 -1.645403582750E+000 6.366376716433E+000
1.505532250418E+10 15.6528 -5.905020580542E-003 -0.230703 -1.60147 -3.532771828102E+001 -1.504332196377E+000 5.298294185289E+000
1.505532250436E+10 15.7723 -1.070530713648E-002 -0.145457 -1.57094 -3.345694714360E+001 -1.256027726636E+000 4.000124828229E+000
1.505532250456E+10 15.9288 -1.598669696832E-002 -0.0833194 -1.61142 -3.096751542807E+001 -9.179269314189E-001 2.299152204960E+000
1.505532250472E+10 16.0681 -1.953639896781E-002 -0.0596884 -1.73402 -2.873343383946E+001 -6.082079912189E-001 7.899048485076E-001
1.505532250490E+10 16.2238 -2.204513773895E-002 -0.0743212 -2.02364 -2.639900869628E+001 -2.966674658295E-001 -7.656657700376E-001
1.505532250508E+10 16.3597 -2.319704485391E-002 -0.146661 -2.30072 -2.563511919119E+001 -1.797963110282E-001 -1.240569150672E+000
1.505532250527E+10 16.4897 -2.415582800057E-002 -0.203964 -2.30972 -2.563755223232E+001 -2.009652421159E-001 -1.210188331926E+000
1.505532250547E+10 16.6044 -2.507415828947E-002 -0.251328 -2.34396 -2.567454959420E+001 -2.074285658243E-001 -1.161753493491E+000
1.505532250564E+10 16.6975 -2.582509229092E-002 -0.284706 -2.37338 -2.570076601145E+001 -2.095437857774E-001 -1.127537316044E+000
1.505532250584E+10 16.7943 -2.664705319069E-002 -0.319258 -2.37381 -2.572686547821E+001 -2.268991327569E-001 -1.092726428044E+000
1.505532250599E+10 16.8662 -2.728701017461E-002 -0.343984 -2.39427 -2.574606806448E+001 -2.293127360975E-001 -1.067519710858E+000
1.505532250617E+10 16.9459 -2.799420932175E-002 -0.370967 -2.42159 -2.576653758299E+001 -2.293128909307E-001 -1.040352544816E+000
1.505532250636E+10 17.0253 -2.871121091916E-002 -0.397974 -2.43517 -2.578664060070E+001 -2.366997354259E-001 -1.013373377235E+000
1.505532250656E+10 17.1032 -2.944208029730E-002 -0.424447 -2.44097 -2.580630275727E+001 -2.484295883845E-001 -9.869276237253E-001
1.505532250676E+10 17.1731 -3.013347237123E-002 -0.448623 -2.44397 -2.582399842910E+001 -2.610229286820E-001 -9.629348438108E-001
1.505532250696E+10 17.2424 -3.083803098982E-002 -0.472491 -2.46367 -2.584189502778E+001 -2.637239515384E-001 -9.390260808729E-001
1.505532250716E+10 17.3098 -3.153018327251E-002 -0.495741 -2.48095 -2.585918477678E+001 -2.675489228121E-001 -9.158234818381E-001
1.505532250736E+10 17.3724 -3.217621126561E-002 -0.51745 -2.50726 -2.587541457769E+001 -2.648975127455E-001 -8.941436144286E-001
1.505532250757E+10 17.4336 -3.279840073185E-002 -0.538535 -2.53289 -2.589129555509E+001 -2.623002656996E-001 -8.730083826909E-001
1.505532250775E+10 17.4862 -3.333149641162E-002 -0.556816 -2.55286 -2.590487333245E+001 -2.614164049722E-001 -8.548025157049E-001
1.505532250793E+10 17.5333 -3.380093198632E-002 -0.572991 -2.57956 -2.591719271858E+001 -2.552837119355E-001 -8.385245853911E-001
1.505532250808E+10 17.5738 -3.419744837763E-002 -0.586837 -2.59864 -2.592768043375E+001 -2.523281023806E-001 -8.246135810018E-001
1.505532250826E+10 17.6184 -3.462829701205E-002 -0.602073 -2.6207 -2.593914829306E+001 -2.485013093535E-001 -8.093582010317E-001
1.505532250842E+10 17.6598 -3.501890211624E-002 -0.615974 -2.64783 -2.594988155664E+001 -2.411451341834E-001 -7.952823496563E-001
1.505532250858E+10 17.6958 -3.534994957322E-002 -0.62792 -2.66871 -2.595907550871E+001 -2.363187971031E-001 -7.831960081796E-001
1.505532250875E+10 17.7357 -3.570856455132E-002 -0.641045 -2.6958 -2.596918797668E+001 -2.289315056748E-001 -7.699210677419E-001
1.505532250892E+10 17.7741 -3.603873071023E-002 -0.653275 -2.72885 -2.597887350204E+001 -2.182957124721E-001 -7.573949919791E-001
1.505532250908E+10 17.8092 -3.632843275826E-002 -0.664276 -2.75479 -2.598748739224E+001 -2.109819332579E-001 -7.461794931033E-001
1.505532250924E+10 17.8438 -3.660459208903E-002 -0.675019 -2.78362 -2.599585953559E+001 -2.024438209459E-001 -7.352591342914E-001
1.505532250938E+10 17.874 -3.683446860222E-002 -0.684151 -2.81283 -2.600309820341E+001 -1.933501162743E-001 -7.259023722186E-001
1.505532250953E+10 17.9039 -3.705212727835E-002 -0.693103 -2.838 -2.601005855068E+001 -1.863124214175E-001 -7.168096585061E-001
1.505532250970E+10 17.9375 -3.728760411201E-002 -0.703216 -2.86908 -2.601776929778E+001 -1.775863106621E-001 -7.066416616252E-001
1.505532250986E+10 17.9689 -3.749577594631E-002 -0.712588 -2.9032 -2.602495204432E+001 -1.677937197013E-001 -6.971996315094E-001
1.505532251002E+10 17.9999 -3.769084488691E-002 -0.721962 -2.93307 -2.603192178431E+001 -1.601044213367E-001 -6.878877936967E-001
1.505532251019E+10 18.0327 -3.788732964291E-002 -0.73211 -2.96971 -2.603932989773E+001 -1.506718276373E-001 -6.779012460395E-001
1.505532251036E+10 18.0622 -3.805268254247E-002 -0.741317 -3.00551 -2.604605908801E+001 -1.417595885501E-001 -6.688348786370E-001
1.505532251052E+10 18.0909 -3.820500088751E-002 -0.750567 -3.03763 -2.605261536994E+001 -1.345216017874E-001 -6.598547189353E-001
1.505532251066E+10 18.1168 -3.833456947725E-002 -0.759102 -3.07228 -2.605863616528E+001 -1.266998821594E-001 -6.515904314289E-001
1.505532251081E+10 18.1431 -3.845839083105E-002 -0.767972 -3.10864 -2.606489958745E+001 -1.189557641433E-001 -6.429949239807E-001
1.505532251098E+10 18.1701 -3.857838787581E-002 -0.777453 -3.14404 -2.607142437530E+001 -1.120937073798E-001 -6.339146603091E-001
1.505532251115E+10 18.1983 -3.869487071074E-002 -0.787621 -3.18758 -2.607843059430E+001 -1.038295742305E-001 -6.241720709262E-001
1.505532251131E+10 18.2252 -3.879833255367E-002 -0.797675 -3.22772 -2.608532753827E+001 -9.690703673524E-002 -6.145548045007E-001
1.505532251148E+10 18.2511 -3.889147415298E-002 -0.80776 -3.2684 -2.609214483289E+001 -9.033717017250E-002 -6.049728189860E-001
1.505532251165E+10 18.2774 -3.897887040812E-002 -0.81828 -3.31541 -2.609935171056E+001 -8.308057738153E-002 -5.949134819263E-001
1.505532251183E+10 18.3039 -3.905999100636E-002 -0.829265 -3.36142 -2.610680890233E+001 -7.666482540899E-002 -5.844517811615E-001
1.505532251198E+10 18.3266 -3.912383234775E-002 -0.838926 -3.40811 -2.611340745054E+001 -7.041687009824E-002 -5.752240913679E-001
1.505532251214E+10 18.3491 -3.918185131021E-002 -0.848713 -3.45668 -2.612016826086E+001 -6.441772578903E-002 -5.658235736177E-001
1.505532251230E+10 18.3717 -3.923515404909E-002 -0.858841 -3.50933 -2.612712373414E+001 -5.842532016421E-002 -5.561215300630E-001
1.505532251244E+10 18.3909 -3.927588759848E-002 -0.867525 -3.56224 -2.613318533715E+001 -5.278143687977E-002 -5.477371085998E-001
1.505532251260E+10 18.4123 -3.931662544501E-002 -0.877373 -3.62464 -2.614010399574E+001 -4.677803813008E-002 -5.381982308266E-001
1.505532251272E+10 18.4281 -3.934351365156E-002 -0.884764 -3.67721 -2.614528670715E+001 -4.216421138175E-002 -5.310449028351E-001
1.505532251285E+10 18.4448 -3.936876014022E-002 -0.892612 -3.74258 -2.615087891588E+001 -3.694188301636E-002 -5.233899913722E-001
1.505532251300E+10 18.4636 -3.939328097017E-002 -0.901517 -3.82437 -2.615727591816E+001 -3.124237665008E-002 -5.146682658631E-001
1.505532251312E+10 18.4794 -3.941067468829E-002 -0.909071 -3.90639 -2.616268855478E+001 -2.632492520795E-002 -5.072781027300E-001
1.505532251328E+10 18.4988 -3.942784752127E-002 -0.918363 -4.03568 -2.616945487806E+001 -1.997453464555E-002 -4.981153104969E-001
1.505532251344E+10 18.5171 -3.943980223754E-002 -0.92717 -4.19512 -2.617590405139E+001 -1.412383780758E-002 -4.894050115955E-001
1.505532251358E+10 18.5346 -3.944729884072E-002 -0.935584 -4.43232 -2.618206405957E+001 -8.341943307860E-003 -4.810838461812E-001
1.505532251373E+10 18.5517 -3.945087879631E-002 -0.943808 -4.93955 -2.618817686129E+001 -2.644647052097E-003 -4.728885860137E-001
1.505532251387E+10 18.5666 -3.945098560162E-002 -0.951025 -5.00983 -2.619352022047E+001 2.287641875888E-003 -4.657100010767E-001
1.505532251401E+10 18.5826 -3.944795177872E-002 -0.958736 -4.49155 -2.619923073370E+001 7.682081131813E-003 -4.580382875638E-001
1.505532251415E+10 18.5974 -3.944220640085E-002 -0.965867 -4.28326 -2.620456350080E+001 1.261791926875E-002 -4.509084523201E-001
1.505532251427E+10 18.611 -3.943449644339E-002 -0.972443 -4.15704 -2.620943395177E+001 1.713413275543E-002 -4.443648001021E-001
1.505532251441E+10 18.626 -3.942320959447E-002 -0.979757 -4.05245 -2.621482990581E+001 2.217437978417E-002 -4.370998124807E-001
1.505532251455E+10 18.6399 -3.941026120016E-002 -0.986506 -3.9783 -2.621982654252E+001 2.671969499030E-002 -4.303842920897E-001
1.505532251469E+10 18.6542 -3.939448656610E-002 -0.993506 -3.91547 -2.622492477607E+001 3.138731205196E-002 -4.234745489456E-001
1.505532251483E+10 18.6686 -3.937597890914E-002 -1.00065 -3.86261 -2.623008396611E+001 3.604504458249E-002 -4.164490095558E-001
1.505532251495E+10 18.681 -3.935799916354E-002 -1.00687 -3.82414 -2.623455057021E+001 3.995843590227E-002 -4.103519572695E-001
1.505532251507E+10 18.6926 -3.933946889963E-002 -1.01281 -3.79184 -2.623872219161E+001 4.364210511425E-002 -4.045931975907E-001
1.505532251523E+10 18.7076 -3.931312780157E-002 -1.02063 -3.75598 -2.624413806561E+001 4.827036192264E-002 -3.970569205741E-001
1.505532251536E+10 18.7203 -3.928893518680E-002 -1.02736 -3.72993 -2.624873468127E+001 5.206391029150E-002 -3.906182199231E-001
1.505532251551E+10 18.7335 -3.926168667449E-002 -1.03461 -3.70527 -2.625354955184E+001 5.604434937829E-002 -3.837685827416E-001
1.505532251565E+10 18.7465 -3.923306432977E-002 -1.04194 -3.68472 -2.625833143043E+001 5.977125046090E-002 -3.769026864686E-001
1.505532251579E+10 18.7597 -3.920196122564E-002 -1.0497 -3.66588 -2.626327385285E+001 6.355881907326E-002 -3.697149817246E-001
1.505532251594E+10 18.7724 -3.917052711454E-002 -1.05745 -3.6499 -2.626803630763E+001 6.714009055650E-002 -3.626521391829E-001
1.505532251605E+10 18.7824 -3.914445810457E-002 -1.06383 -3.63925 -2.627188036980E+001 6.983577114719E-002 -3.568884942761E-001
1.505532251619E+10 18.7938 -3.911334686499E-002 -1.07148 -3.62791 -2.627634999561E+001 7.296922693049E-002 -3.500725557123E-001
1.505532251632E+10 18.805 -3.908164439276E-002 -1.07939 -3.61823 -2.628078942324E+001 7.599696416931E-002 -3.431471011289E-001
1.505532251645E+10 18.8159 -3.904944809397E-002 -1.08755 -3.61072 -2.628525348452E+001 7.880363351181E-002 -3.360761577983E-001
1.505532251661E+10 18.8285 -3.901096839308E-002 -1.0976 -3.6031 -2.629053538692E+001 8.209237645310E-002 -3.275163439558E-001
1.505532251674E+10 18.8393 -3.897678186240E-002 -1.10687 -3.59817 -2.629520679336E+001 8.483623817197E-002 -3.197554014131E-001
1.505532251689E+10 18.8509 -3.893872902639E-002 -1.11759 -3.59466 -2.630046408782E+001 8.767921434186E-002 -3.108771466839E-001
1.505532251704E+10 18.8622 -3.890036007908E-002 -1.12898 -3.59481 -2.630583440069E+001 8.999654595017E-002 -3.015887700928E-001
1.505532251721E+10 18.8742 -3.885882010055E-002 -1.14208 -3.59392 -2.631179682182E+001 9.296289770698E-002 -2.910497782939E-001
1.505532251736E+10 18.8852 -3.881930239082E-002 -1.15514 -3.59079 -2.631762984876E+001 9.651636047815E-002 -2.806120668006E-001
1.505532251753E+10 18.8964 -3.877745797596E-002 -1.16981 -3.59391 -2.632396633409E+001 9.914089999095E-002 -2.690365312601E-001
1.505532251766E+10 18.9054 -3.874322784075E-002 -1.18258 -3.59687 -2.632934248855E+001 1.014255379021E-001 -2.590570358933E-001
1.505532251786E+10 18.9183 -3.869296708327E-002 -1.20265 -3.60522 -2.633758497660E+001 1.042335669433E-001 -2.435066096401E-001
1.505532251809E+10 18.932 -3.863830408421E-002 -1.22693 -3.62231 -2.634715716858E+001 1.060135945568E-001 -2.249628315788E-001
1.505532251835E+10 18.9472 -3.857610884137E-002 -1.258 -3.63869 -2.635897109704E+001 1.097091018745E-001 -2.015242822999E-001
1.505532251866E+10 18.9637 -3.850628375957E-002 -1.2979 -3.66285 -2.637342413326E+001 1.138181604861E-001 -1.719106537238E-001
1.505532251898E+10 18.9788 -3.843997259472E-002 -1.34202 -3.69243 -2.638843814970E+001 1.177597462951E-001 -1.398066199808E-001
1.505532251937E+10 18.9954 -3.836446149930E-002 -1.40235 -3.74015 -2.640733491169E+001 1.213193129202E-001 -9.700276226374E-002
1.505532251985E+10 19.0128 -3.828340967441E-002 -1.48479 -3.81116 -2.643021963881E+001 1.246607582040E-001 -4.048461768377E-002
1.505532252051E+10 19.0315 -3.819421647112E-002 -1.61002 -3.92558 -2.645903237475E+001 1.279421201554E-001 4.139398824981E-002
1.505532252153E+10 19.0513 -3.809753407041E-002 -1.8271 -4.13525 -2.649503974297E+001 1.303203401248E-001 1.739969918271E-001
1.505532252325E+10 19.0685 -3.801283629009E-002 -2.19671 -4.50384 -2.653131762871E+001 1.308050661859E-001 3.830424099563E-001
1.505532252683E+10 19.0804 -3.795431893612E-002 -2.78083 -5.09041 -2.656581093845E+001 1.302390876695E-001 6.981460777499E-001
1.505532253590E+10 19.0867 -3.792362799683E-002 -3.5473 -5.85909 -2.660688359224E+001 1.297772132615E-001 1.108822531441E+000
1.505532255712E+10 19.0892 -3.791144747476E-002 -4.31237 -6.62461 -2.664421876201E+001 1.298277444168E-001 1.516303345948E+000
1.505532261101E+10 19.0902 -3.790630234670E-002 -5.10132 -7.41371 -2.667487804072E+001 1.299330451371E-001 1.931265123695E+000
1.505532274896E+10 19.0906 -3.790417720011E-002 -5.89332 -8.20683 -2.670304409293E+001 1.297332830689E-001 2.346083250373E+000
1.505532310391E+10 19.0908 -3.790329317294E-002 -6.67941 -8.99448 -2.673405259367E+001 1.294191646619E-001 2.759844582693E+000
1.505532399439E+10 19.0909 -3.790292450572E-002 -7.44969 -9.76581 -2.676482957423E+001 1.292522233415E-001 3.165545265779E+000
1.505532656987E+10 19.0909 -3.790275697003E-002 -8.28124 -10.5985 -2.680193093926E+001 1.291024402834E-001 3.606107244524E+000
1.505533129031E+10 19.091 -3.790269958720E-002 -8.9074 -11.2254 -2.683654299582E+001 1.290498033044E-001 3.942313049259E+000
1.505534092740E+10 19.091 -3.790267094076E-002 -9.50377 -11.8227 -2.687263838995E+001 1.289466249468E-001 4.264614320891E+000
1.505535822018E+10 19.091 -3.790265689410E-002 -10.0322 -12.3525 -2.690799288909E+001 1.287090539488E-001 4.552452877530E+000
1.505539215990E+10 19.091 -3.790264875094E-002 -10.5593 -12.8809 -2.694801179557E+001 1.284974858235E-001 4.842733527961E+000
1.505545902228E+10 19.091 -3.790264398056E-002 -11.0821 -13.4049 -2.699427532384E+001 1.283769658662E-001 5.135068656420E+000
1.505556235045E+10 19.091 -3.790264152670E-002 -11.5143 -13.8383 -2.703725485395E+001 1.282060856965E-001 5.379859569938E+000
1.505571937084E+10 19.091 -3.790264006786E-002 -11.895 -14.2205 -2.707970641176E+001 1.279842868521E-001 5.598597674057E+000
1.505594878306E+10 19.091 -3.790263913981E-002 -12.2345 -14.561 -2.712225261736E+001 1.278744752861E-001 5.796736326947E+000
1.505631136457E+10 19.091 -3.790263846660E-002 -12.5689 -14.8967 -2.716889496167E+001 1.277163143937E-001 5.995113837738E+000
1.505690004742E+10 19.091 -3.790263796321E-002 -12.9042 -15.2335 -2.722160803390E+001 1.275225404232E-001 6.197967098582E+000
1.505774871007E+10 19.091 -3.790263761570E-002 -13.2062 -15.5369 -2.727538330114E+001 1.273768064112E-001 6.384917787597E+000
1.505915813065E+10 19.091 -3.790263733282E-002 -13.519 -15.8513 -2.733904368860E+001 1.271932025416E-001 6.583829543967E+000
1.506118554192E+10 19.091 -3.790263712792E-002 -13.7992 -16.1332 -2.740515323532E+001 1.270153015673E-001 6.768117877685E+000
1.506442279895E+10 19.091 -3.790263695688E-002 -14.0775 -16.4133 -2.748267331900E+001 1.268373243390E-001 6.959052037187E+000
1.507037615255E+10 19.091 -3.790263679660E-002 -14.3767 -16.7148 -2.758593376588E+001 1.266448324296E-001 7.177639403520E+000
1.508160030963E+10 19.091 -3.790263664664E-002 -14.6758 -17.0168 -2.772417210193E+001 1.264467673419E-001 7.419587467776E+000
