 x2 x3 t
10349 23500.0 11000.0 52.746765
10350 23500.0 11500.0 52.895936
10351 23500.0 12000.0 53.053156
10352 23500.0 12500.0 53.202889
10353 23500.0 13000.0 53.341162
10354 23500.0 13500.0 53.51911
10355 23500.0 14000.0 53.717691
10356 23500.0 14500.0 53.940185
10357 23500.0 15000.0 54.204327
10358 23500.0 15500.0 54.790911
10359 23500.0 16000.0 55.529701
10360 23500.0 16500.0 56.683713
10361 23500.0 17000.0 59.742277
10362 23500.0 17500.0 0.0
10363 23500.0 18000.0 0.0
10364 23500.0 18500.0 0.0
10365 23500.0 19000.0 0.0
10366 23500.0 19500.0 0.0
10367 23500.0 20000.0 0.0
10368 24000.0 -20000.0 0.0
10369 24000.0 -19500.0 0.0
10370 24000.0 -19000.0 0.0
10371 24000.0 -18500.0 0.0
10372 24000.0 -18000.0 0.0
10373 24000.0 -17500.0 0.0
10374 24000.0 -17000.0 60.624521
10375 24000.0 -16500.0 57.699463
10376 24000.0 -16000.0 56.580946
10377 24000.0 -15500.0 55.843413
10378 24000.0 -15000.0 55.306263
10379 24000.0 -14500.0 55.074041
10380 24000.0 -14000.0 54.862171
10381 24000.0 -13500.0 54.712546
10382 24000.0 -13000.0 54.491641
10383 24000.0 -12500.0 54.358771
10384 24000.0 -12000.0 54.204327
10385 24000.0 -11500.0 54.012121
10386 24000.0 -11000.0 53.860006
10387 24000.0 -10500.0 53.788572
10388 24000.0 -10000.0 53.656139
10389 24000.0 -9500.0 53.471734
10390 24000.0 -9000.0 53.398257
10391 24000.0 -8500.0 53.27653
10392 24000.0 -8000.0 53.202889
10393 24000.0 -7500.0 53.053156
10394 24000.0 -7000.0 52.978836
10395 24000.0 -6500.0 52.895936
10396 24000.0 -6000.0 52.822888
10397 24000.0 -5500.0 52.746765
10398 24000.0 -5000.0 52.662249
10399 24000.0 -4500.0 52.5749
10400 24000.0 -4000.0 52.499967
10401 24000.0 -3500.0 52.42082
10402 24000.0 -3000.0 52.352805
10403 24000.0 -2500.0 52.352805
10404 24000.0 -2000.0 52.29065
10405 24000.0 -1500.0 52.220971
10406 24000.0 -1000.0 52.220971
10407 24000.0 -500.0 52.138342
10408 24000.0 0.0 52.138342
10409 24000.0 500.0 52.138342
10410 24000.0 1000.0 52.058775
10411 24000.0 1500.0 52.058775
10412 24000.0 2000.0 52.058775
10413 24000.0 2500.0 52.058775
10414 24000.0 3000.0 52.058775
10415 24000.0 3500.0 52.058775
10416 24000.0 4000.0 52.058775
10417 24000.0 4500.0 52.138342
10418 24000.0 5000.0 52.138342
10419 24000.0 5500.0 52.138342
10420 24000.0 6000.0 52.220971
10421 24000.0 6500.0 52.220971
10422 24000.0 7000.0 52.29065
10423 24000.0 7500.0 52.352805
10424 24000.0 8000.0 52.42082
10425 24000.0 8500.0 52.499967
10426 24000.0 9000.0 52.5749
10427 24000.0 9500.0 52.662249
10428 24000.0 10000.0 52.746765
10429 24000.0 10500.0 52.895936
10430 24000.0 11000.0 52.978836
10431 24000.0 11500.0 53.127902
10432 24000.0 12000.0 53.202889
10433 24000.0 12500.0 53.398257
10434 24000.0 13000.0 53.51911
10435 24000.0 13500.0 53.717691
10436 24000.0 14000.0 53.940185
10437 24000.0 14500.0 54.133138
10438 24000.0 15000.0 54.358771
10439 24000.0 15500.0 54.940115
10440 24000.0 16000.0 55.772778
10441 24000.0 16500.0 56.892377
10442 24000.0 17000.0 60.101801
10443 24000.0 17500.0 0.0
10444 24000.0 18000.0 0.0
10445 24000.0 18500.0 0.0
10446 24000.0 19000.0 0.0
10447 24000.0 19500.0 0.0
10448 24000.0 20000.0 0.0
10449 24500.0 -20000.0 0.0
10450 24500.0 -19500.0 0.0
10451 24500.0 -19000.0 0.0
10452 24500.0 -18500.0 0.0
10453 24500.0 -18000.0 0.0
10454 24500.0 -17500.0 0.0
10455 24500.0 -17000.0 61.321621
10456 24500.0 -16500.0 57.86703
10457 24500.0 -16000.0 56.787977
10458 24500.0 -15500.0 55.994312
10459 24500.0 -15000.0 55.452954
10460 24500.0 -14500.0 55.229961
10461 24500.0 -14000.0 55.074041
10462 24500.0 -13500.0 54.862171
10463 24500.0 -13000.0 54.712546
10464 24500.0 -12500.0 54.491641
10465 24500.0 -12000.0 54.358771
10466 24500.0 -11500.0 54.204327
10467 24500.0 -11000.0 54.074431
10468 24500.0 -10500.0 53.940185
10469 24500.0 -10000.0 53.788572
10470 24500.0 -9500.0 53.656139
10471 24500.0 -9000.0 53.576505
10472 24500.0 -8500.0 53.471734
10473 24500.0 -8000.0 53.341162
10474 24500.0 -7500.0 53.27653
10475 24500.0 -7000.0 53.202889
10476 24500.0 -6500.0 53.053156
10477 24500.0 -6000.0 52.978836
10478 24500.0 -5500.0 52.895936
10479 24500.0 -5000.0 52.822888
10480 24500.0 -4500.0 52.746765
10481 24500.0 -4000.0 52.662249
10482 24500.0 -3500.0 52.662249
10483 24500.0 -3000.0 52.5749
10484 24500.0 -2500.0 52.499967
10485 24500.0 -2000.0 52.499967
10486 24500.0 -1500.0 52.42082
10487 24500.0 -1000.0 52.42082
10488 24500.0 -500.0 52.352805
10489 24500.0 0.0 52.352805
10490 24500.0 500.0 52.29065
10491 24500.0 1000.0 52.29065
10492 24500.0 1500.0 52.29065
10493 24500.0 2000.0 52.29065
10494 24500.0 2500.0 52.29065
10495 24500.0 3000.0 52.29065
10496 24500.0 3500.0 52.29065
10497 24500.0 4000.0 52.29065
10498 24500.0 4500.0 52.29065
10499 24500.0 5000.0 52.352805
10500 24500.0 5500.0 52.352805
10501 24500.0 6000.0 52.42082
10502 24500.0 6500.0 52.42082
10503 24500.0 7000.0 52.499967
10504 24500.0 7500.0 52.5749
10505 24500.0 8000.0 52.662249
10506 24500.0 8500.0 52.746765
10507 24500.0 9000.0 52.746765
10508 24500.0 9500.0 52.895936
10509 24500.0 10000.0 52.978836
10510 24500.0 10500.0 53.053156
10511 24500.0 11000.0 53.202889
10512 24500.0 11500.0 53.27653
10513 24500.0 12000.0 53.471734
10514 24500.0 12500.0 53.576505
10515 24500.0 13000.0 53.788572
10516 24500.0 13500.0 53.940185
10517 24500.0 14000.0 54.133138
10518 24500.0 14500.0 54.358771
10519 24500.0 15000.0 54.567463
10520 24500.0 15500.0 55.152328
10521 24500.0 16000.0 55.994312
10522 24500.0 16500.0 57.110027
10523 24500.0 17000.0 61.321621
10524 24500.0 17500.0 0.0
10525 24500.0 18000.0 0.0
10526 24500.0 18500.0 0.0
10527 24500.0 19000.0 0.0
10528 24500.0 19500.0 0.0
10529 24500.0 20000.0 0.0
10530 25000.0 -20000.0 0.0
10531 25000.0 -19500.0 0.0
10532 25000.0 -19000.0 0.0
10533 25000.0 -18500.0 0.0
10534 25000.0 -18000.0 0.0
10535 25000.0 -17500.0 0.0
10536 25000.0 -17000.0 62.410533
10537 25000.0 -16500.0 58.043566
10538 25000.0 -16000.0 56.892377
10539 25000.0 -15500.0 56.181819
10540 25000.0 -15000.0 55.679783
10541 25000.0 -14500.0 55.452954
10542 25000.0 -14000.0 55.229961
10543 25000.0 -13500.0 55.005858
10544 25000.0 -13000.0 54.862171
10545 25000.0 -12500.0 54.712546
10546 25000.0 -12000.0 54.567463
10547 25000.0 -11500.0 54.358771
10548 25000.0 -11000.0 54.273038
10549 25000.0 -10500.0 54.133138
10550 25000.0 -10000.0 54.012121
10551 25000.0 -9500.0 53.860006
10552 25000.0 -9000.0 53.788572
10553 25000.0 -8500.0 53.656139
10554 25000.0 -8000.0 53.51911
10555 25000.0 -7500.0 53.471734
10556 25000.0 -7000.0 53.341162
10557 25000.0 -6500.0 53.27653
10558 25000.0 -6000.0 53.202889
10559 25000.0 -5500.0 53.127902
10560 25000.0 -5000.0 53.053156
10561 25000.0 -4500.0 52.978836
10562 25000.0 -4000.0 52.895936
10563 25000.0 -3500.0 52.822888
10564 25000.0 -3000.0 52.746765
10565 25000.0 -2500.0 52.746765
10566 25000.0 -2000.0 52.662249
10567 25000.0 -1500.0 52.662249
10568 25000.0 -1000.0 52.5749
10569 25000.0 -500.0 52.5749
10570 25000.0 0.0 52.499967
10571 25000.0 500.0 52.499967
10572 25000.0 1000.0 52.499967
10573 25000.0 1500.0 52.499967
10574 25000.0 2000.0 52.499967
10575 25000.0 2500.0 52.499967
10576 25000.0 3000.0 52.499967
10577 25000.0 3500.0 52.499967
10578 25000.0 4000.0 52.499967
10579 25000.0 4500.0 52.499967
10580 25000.0 5000.0 52.5749
10581 25000.0 5500.0 52.5749
10582 25000.0 6000.0 52.662249
10583 25000.0 6500.0 52.662249
10584 25000.0 7000.0 52.746765
10585 25000.0 7500.0 52.746765
10586 25000.0 8000.0 52.822888
10587 25000.0 8500.0 52.895936
10588 25000.0 9000.0 52.978836
10589 25000.0 9500.0 53.053156
10590 25000.0 10000.0 53.202889
10591 25000.0 10500.0 53.27653
10592 25000.0 11000.0 53.398257
10593 25000.0 11500.0 53.51911
10594 25000.0 12000.0 53.656139
10595 25000.0 12500.0 53.788572
10596 25000.0 13000.0 53.940185
10597 25000.0 13500.0 54.133138
10598 25000.0 14000.0 54.358771
10599 25000.0 14500.0 54.567463
10600 25000.0 15000.0 54.790911
10601 25000.0 15500.0 55.38226
10602 25000.0 16000.0 56.181819
10603 25000.0 16500.0 57.434613
10604 25000.0 17000.0 62.410533
10605 25000.0 17500.0 0.0
10606 25000.0 18000.0 0.0
10607 25000.0 18500.0 0.0
10608 25000.0 19000.0 0.0
10609 25000.0 19500.0 0.0
10610 25000.0 20000.0 0.0
10611 25500.0 -20000.0 0.0
10612 25500.0 -19500.0 0.0
10613 25500.0 -19000.0 0.0
10614 25500.0 -18500.0 0.0
10615 25500.0 -18000.0 0.0
10616 25500.0 -17500.0 0.0
10617 25500.0 -17000.0 67.171957
10618 25500.0 -16500.0 58.397056
10619 25500.0 -16000.0 57.110027
10620 25500.0 -15500.0 56.397203
10621 25500.0 -15000.0 55.843413
10622 25500.0 -14500.0 55.605237
10623 25500.0 -14000.0 55.38226
10624 25500.0 -13500.0 55.229961
10625 25500.0 -13000.0 55.005858
10626 25500.0 -12500.0 54.862171
10627 25500.0 -12000.0 54.712546
10628 25500.0 -11500.0 54.567463
10629 25500.0 -11000.0 54.425088
10630 25500.0 -10500.0 54.273038
10631 25500.0 -10000.0 54.204327
10632 25500.0 -9500.0 54.074431
10633 25500.0 -9000.0 53.940185
10634 25500.0 -8500.0 53.860006
10635 25500.0 -8000.0 53.717691
10636 25500.0 -7500.0 53.656139
10637 25500.0 -7000.0 53.51911
10638 25500.0 -6500.0 53.471734
10639 25500.0 -6000.0 53.341162
10640 25500.0 -5500.0 53.27653
10641 25500.0 -5000.0 53.202889
10642 25500.0 -4500.0 53.127902
10643 25500.0 -4000.0 53.053156
10644 25500.0 -3500.0 53.053156
10645 25500.0 -3000.0 52.978836
10646 25500.0 -2500.0 52.895936
10647 25500.0 -2000.0 52.895936
10648 25500.0 -1500.0 52.822888
10649 25500.0 -1000.0 52.822888
10650 25500.0 -500.0 52.746765
10651 25500.0 0.0 52.746765
10652 25500.0 500.0 52.746765
10653 25500.0 1000.0 52.662249
10654 25500.0 1500.0 52.662249
10655 25500.0 2000.0 52.662249
10656 25500.0 2500.0 52.662249
10657 25500.0 3000.0 52.662249
10658 25500.0 3500.0 52.662249
10659 25500.0 4000.0 52.746765
10660 25500.0 4500.0 52.746765
10661 25500.0 5000.0 52.746765
10662 25500.0 5500.0 52.822888
10663 25500.0 6000.0 52.822888
10664 25500.0 6500.0 52.895936
10665 25500.0 7000.0 52.895936
10666 25500.0 7500.0 52.978836
10667 25500.0 8000.0 53.053156
10668 25500.0 8500.0 53.127902
10669 25500.0 9000.0 53.202889
10670 25500.0 9500.0 53.27653
10671 25500.0 10000.0 53.398257
10672 25500.0 10500.0 53.471734
10673 25500.0 11000.0 53.576505
10674 25500.0 11500.0 53.717691
10675 25500.0 12000.0 53.860006
10676 25500.0 12500.0 54.012121
10677 25500.0 13000.0 54.204327
10678 25500.0 13500.0 54.358771
10679 25500.0 14000.0 54.567463
10680 25500.0 14500.0 54.790911
10681 25500.0 15000.0 55.005858
10682 25500.0 15500.0 55.605237
10683 25500.0 16000.0 56.397203
10684 25500.0 16500.0 57.699463
10685 25500.0 17000.0 64.275669
10686 25500.0 17500.0 0.0
10687 25500.0 18000.0 0.0
10688 25500.0 18500.0 0.0
10689 25500.0 19000.0 0.0
10690 25500.0 19500.0 0.0
10691 25500.0 20000.0 0.0
10692 26000.0 -20000.0 0.0
10693 26000.0 -19500.0 0.0
10694 26000.0 -19000.0 0.0
10695 26000.0 -18500.0 0.0
10696 26000.0 -18000.0 0.0
10697 26000.0 -17500.0 0.0
10698 26000.0 -17000.0 72.239283
10699 26000.0 -16500.0 58.632292
10700 26000.0 -16000.0 57.318716
10701 26000.0 -15500.0 56.580946
10702 26000.0 -15000.0 55.994312
10703 26000.0 -14500.0 55.772778
10704 26000.0 -14000.0 55.605237
10705 26000.0 -13500.0 55.38226
10706 26000.0 -13000.0 55.229961
10707 26000.0 -12500.0 55.074041
10708 26000.0 -12000.0 54.862171
10709 26000.0 -11500.0 54.790911
10710 26000.0 -11000.0 54.633523
10711 26000.0 -10500.0 54.491641
10712 26000.0 -10000.0 54.358771
10713 26000.0 -9500.0 54.204327
10714 26000.0 -9000.0 54.133138
10715 26000.0 -8500.0 54.012121
10716 26000.0 -8000.0 53.940185
10717 26000.0 -7500.0 53.788572
10718 26000.0 -7000.0 53.717691
10719 26000.0 -6500.0 53.656139
10720 26000.0 -6000.0 53.576505
10721 26000.0 -5500.0 53.471734
10722 26000.0 -5000.0 53.398257
10723 26000.0 -4500.0 53.341162
10724 26000.0 -4000.0 53.27653
10725 26000.0 -3500.0 53.202889
10726 26000.0 -3000.0 53.127902
10727 26000.0 -2500.0 53.127902
10728 26000.0 -2000.0 53.053156
10729 26000.0 -1500.0 53.053156
10730 26000.0 -1000.0 52.978836
10731 26000.0 -500.0 52.978836
10732 26000.0 0.0 52.978836
10733 26000.0 500.0 52.895936
10734 26000.0 1000.0 52.895936
10735 26000.0 1500.0 52.895936
10736 26000.0 2000.0 52.895936
10737 26000.0 2500.0 52.895936
10738 26000.0 3000.0 52.895936
10739 26000.0 3500.0 52.895936
10740 26000.0 4000.0 52.895936
10741 26000.0 4500.0 52.895936
10742 26000.0 5000.0 52.978836
10743 26000.0 5500.0 52.978836
10744 26000.0 6000.0 53.053156
10745 26000.0 6500.0 53.053156
10746 26000.0 7000.0 53.127902
10747 26000.0 7500.0 53.202889
10748 26000.0 8000.0 53.27653
10749 26000.0 8500.0 53.341162
10750 26000.0 9000.0 53.398257
10751 26000.0 9500.0 53.471734
10752 26000.0 10000.0 53.576505
10753 26000.0 10500.0 53.717691
10754 26000.0 11000.0 53.788572
10755 26000.0 11500.0 53.940185
10756 26000.0 12000.0 54.074431
10757 26000.0 12500.0 54.204327
10758 26000.0 13000.0 54.358771
10759 26000.0 13500.0 54.567463
10760 26000.0 14000.0 54.790911
10761 26000.0 14500.0 54.940115
10762 26000.0 15000.0 55.229961
10763 26000.0 15500.0 55.772778
10764 26000.0 16000.0 56.580946
10765 26000.0 16500.0 57.86703
10766 26000.0 17000.0 72.239283
10767 26000.0 17500.0 0.0
10768 26000.0 18000.0 0.0
10769 26000.0 18500.0 0.0
10770 26000.0 19000.0 0.0
10771 26000.0 19500.0 0.0
10772 26000.0 20000.0 0.0
10773 26500.0 -20000.0 0.0
10774 26500.0 -19500.0 0.0
10775 26500.0 -19000.0 0.0
10776 26500.0 -18500.0 0.0
10777 26500.0 -18000.0 0.0
10778 26500.0 -17500.0 0.0
10779 26500.0 -17000.0 82.29332
10780 26500.0 -16500.0 58.834648
10781 26500.0 -16000.0 57.557579
10782 26500.0 -15500.0 56.787977
10783 26500.0 -15000.0 56.181819
10784 26500.0 -14500.0 55.994312
10785 26500.0 -14000.0 55.772778
10786 26500.0 -13500.0 55.605237
10787 26500.0 -13000.0 55.38226
10788 26500.0 -12500.0 55.229961
10789 26500.0 -12000.0 55.074041
10790 26500.0 -11500.0 54.940115
10791 26500.0 -11000.0 54.790911
10792 26500.0 -10500.0 54.633523
10793 26500.0 -10000.0 54.567463
10794 26500.0 -9500.0 54.425088
10795 26500.0 -9000.0 54.273038
10796 26500.0 -8500.0 54.204327
10797 26500.0 -8000.0 54.074431
10798 26500.0 -7500.0 54.012121
10799 26500.0 -7000.0 53.940185
10800 26500.0 -6500.0 53.860006
10801 26500.0 -6000.0 53.717691
10802 26500.0 -5500.0 53.656139
10803 26500.0 -5000.0 53.576505
10804 26500.0 -4500.0 53.51911
10805 26500.0 -4000.0 53.471734
10806 26500.0 -3500.0 53.398257
10807 26500.0 -3000.0 53.341162
10808 26500.0 -2500.0 53.27653
10809 26500.0 -2000.0 53.27653
10810 26500.0 -1500.0 53.202889
10811 26500.0 -1000.0 53.202889
10812 26500.0 -500.0 53.127902
10813 26500.0 0.0 53.127902
10814 26500.0 500.0 53.127902
10815 26500.0 1000.0 53.127902
10816 26500.0 1500.0 53.053156
10817 26500.0 2000.0 53.053156
10818 26500.0 2500.0 53.053156
10819 26500.0 3000.0 53.053156
10820 26500.0 3500.0 53.127902
10821 26500.0 4000.0 53.127902
10822 26500.0 4500.0 53.127902
10823 26500.0 5000.0 53.127902
10824 26500.0 5500.0 53.202889
10825 26500.0 6000.0 53.202889
10826 26500.0 6500.0 53.27653
10827 26500.0 7000.0 53.341162
10828 26500.0 7500.0 53.398257
10829 26500.0 8000.0 53.471734
10830 26500.0 8500.0 53.51911
10831 26500.0 9000.0 53.656139
10832 26500.0 9500.0 53.717691
10833 26500.0 10000.0 53.788572
10834 26500.0 10500.0 53.940185
10835 26500.0 11000.0 54.012121
10836 26500.0 11500.0 54.133138
10837 26500.0 12000.0 54.273038
10838 26500.0 12500.0 54.425088
10839 26500.0 13000.0 54.567463
10840 26500.0 13500.0 54.790911
10841 26500.0 14000.0 54.940115
10842 26500.0 14500.0 55.152328
10843 26500.0 15000.0 55.38226
10844 26500.0 15500.0 55.994312
10845 26500.0 16000.0 56.787977
10846 26500.0 16500.0 58.209264
10847 26500.0 17000.0 82.29332
10848 26500.0 17500.0 0.0
10849 26500.0 18000.0 0.0
10850 26500.0 18500.0 0.0
10851 26500.0 19000.0 0.0
10852 26500.0 19500.0 0.0
10853 26500.0 20000.0 0.0
10854 27000.0 -20000.0 0.0
10855 27000.0 -19500.0 0.0
10856 27000.0 -19000.0 0.0
10857 27000.0 -18500.0 0.0
10858 27000.0 -18000.0 0.0
10859 27000.0 -17500.0 0.0
10860 27000.0 -17000.0 0.0
10861 27000.0 -16500.0 59.398807
10862 27000.0 -16000.0 57.699463
10863 27000.0 -15500.0 56.995666
10864 27000.0 -15000.0 56.397203
10865 27000.0 -14500.0 56.181819
10866 27000.0 -14000.0 55.916394
10867 27000.0 -13500.0 55.772778
10868 27000.0 -13000.0 55.605237
10869 27000.0 -12500.0 55.38226
10870 27000.0 -12000.0 55.229961
10871 27000.0 -11500.0 55.152328
10872 27000.0 -11000.0 54.940115
10873 27000.0 -10500.0 54.862171
10874 27000.0 -10000.0 54.712546
10875 27000.0 -9500.0 54.567463
10876 27000.0 -9000.0 54.491641
10877 27000.0 -8500.0 54.358771
10878 27000.0 -8000.0 54.273038
10879 27000.0 -7500.0 54.204327
10880 27000.0 -7000.0 54.074431
10881 27000.0 -6500.0 54.012121
10882 27000.0 -6000.0 53.940185
10883 27000.0 -5500.0 53.860006
10884 27000.0 -5000.0 53.788572
10885 27000.0 -4500.0 53.717691
10886 27000.0 -4000.0 53.656139
10887 27000.0 -3500.0 53.576505
10888 27000.0 -3000.0 53.51911
10889 27000.0 -2500.0 53.471734
10890 27000.0 -2000.0 53.471734
10891 27000.0 -1500.0 53.398257
10892 27000.0 -1000.0 53.398257
10893 27000.0 -500.0 53.341162
10894 27000.0 0.0 53.341162
10895 27000.0 500.0 53.27653
10896 27000.0 1000.0 53.27653
10897 27000.0 1500.0 53.27653
10898 27000.0 2000.0 53.27653
10899 27000.0 2500.0 53.27653
10900 27000.0 3000.0 53.27653
10901 27000.0 3500.0 53.27653
10902 27000.0 4000.0 53.341162
10903 27000.0 4500.0 53.341162
10904 27000.0 5000.0 53.341162
10905 27000.0 5500.0 53.398257
10906 27000.0 6000.0 53.471734
10907 27000.0 6500.0 53.471734
10908 27000.0 7000.0 53.51911
10909 27000.0 7500.0 53.576505
10910 27000.0 8000.0 53.656139
10911 27000.0 8500.0 53.717691
10912 27000.0 9000.0 53.788572
10913 27000.0 9500.0 53.940185
10914 27000.0 10000.0 54.012121
10915 27000.0 10500.0 54.133138
10916 27000.0 11000.0 54.204327
10917 27000.0 11500.0 54.358771
10918 27000.0 12000.0 54.491641
10919 27000.0 12500.0 54.633523
10920 27000.0 13000.0 54.790911
10921 27000.0 13500.0 54.940115
10922 27000.0 14000.0 55.152328
10923 27000.0 14500.0 55.38226
10924 27000.0 15000.0 55.605237
10925 27000.0 15500.0 56.181819
10926 27000.0 16000.0 56.995666
10927 27000.0 16500.0 58.632292
10928 27000.0 17000.0 0.0
10929 27000.0 17500.0 0.0
10930 27000.0 18000.0 0.0
10931 27000.0 18500.0 0.0
10932 27000.0 19000.0 0.0
10933 27000.0 19500.0 0.0
10934 27000.0 20000.0 0.0
10935 27500.0 -20000.0 0.0
10936 27500.0 -19500.0 0.0
10937 27500.0 -19000.0 0.0
10938 27500.0 -18500.0 0.0
10939 27500.0 -18000.0 0.0
10940 27500.0 -17500.0 0.0
10941 27500.0 -17000.0 0.0
10942 27500.0 -16500.0 59.742277
10943 27500.0 -16000.0 58.043566
10944 27500.0 -15500.0 57.110027
10945 27500.0 -15000.0 56.580946
10946 27500.0 -14500.0 56.397203
10947 27500.0 -14000.0 56.089947
10948 27500.0 -13500.0 55.916394
10949 27500.0 -13000.0 55.772778
10950 27500.0 -12500.0 55.605237
10951 27500.0 -12000.0 55.452954
10952 27500.0 -11500.0 55.306263
10953 27500.0 -11000.0 55.152328
10954 27500.0 -10500.0 55.005858
10955 27500.0 -10000.0 54.940115
10956 27500.0 -9500.0 54.790911
10957 27500.0 -9000.0 54.712546
10958 27500.0 -8500.0 54.567463
10959 27500.0 -8000.0 54.491641
10960 27500.0 -7500.0 54.358771
10961 27500.0 -7000.0 54.273038
10962 27500.0 -6500.0 54.204327
10963 27500.0 -6000.0 54.133138
10964 27500.0 -5500.0 54.012121
10965 27500.0 -5000.0 53.940185
10966 27500.0 -4500.0 53.940185
10967 27500.0 -4000.0 53.860006
10968 27500.0 -3500.0 53.788572
10969 27500.0 -3000.0 53.717691
10970 27500.0 -2500.0 53.717691
10971 27500.0 -2000.0 53.656139
10972 27500.0 -1500.0 53.576505
10973 27500.0 -1000.0 53.576505
10974 27500.0 -500.0 53.51911
10975 27500.0 0.0 53.51911
10976 27500.0 500.0 53.51911
10977 27500.0 1000.0 53.471734
10978 27500.0 1500.0 53.471734
10979 27500.0 2000.0 53.471734
10980 27500.0 2500.0 53.471734
10981 27500.0 3000.0 53.471734
10982 27500.0 3500.0 53.471734
10983 27500.0 4000.0 53.51911
10984 27500.0 4500.0 53.51911
10985 27500.0 5000.0 53.576505
10986 27500.0 5500.0 53.576505
10987 27500.0 6000.0 53.656139
10988 27500.0 6500.0 53.656139
10989 27500.0 7000.0 53.717691
10990 27500.0 7500.0 53.788572
10991 27500.0 8000.0 53.860006
10992 27500.0 8500.0 53.940185
10993 27500.0 9000.0 54.012121
10994 27500.0 9500.0 54.133138
10995 27500.0 10000.0 54.204327
10996 27500.0 10500.0 54.358771
10997 27500.0 11000.0 54.425088
10998 27500.0 11500.0 54.567463
10999 27500.0 12000.0 54.712546
11000 27500.0 12500.0 54.862171
11001 27500.0 13000.0 55.005858
11002 27500.0 13500.0 55.152328
11003 27500.0 14000.0 55.38226
11004 27500.0 14500.0 55.605237
11005 27500.0 15000.0 55.843413
11006 27500.0 15500.0 56.397203
11007 27500.0 16000.0 57.212288
11008 27500.0 16500.0 59.061135
11009 27500.0 17000.0 0.0
11010 27500.0 17500.0 0.0
11011 27500.0 18000.0 0.0
11012 27500.0 18500.0 0.0
11013 27500.0 19000.0 0.0
11014 27500.0 19500.0 0.0
11015 27500.0 20000.0 0.0
11016 28000.0 -20000.0 0.0
11017 28000.0 -19500.0 0.0
11018 28000.0 -19000.0 0.0
11019 28000.0 -18500.0 0.0
11020 28000.0 -18000.0 0.0
11021 28000.0 -17500.0 0.0
11022 28000.0 -17000.0 0.0
11023 28000.0 -16500.0 60.624521
11024 28000.0 -16000.0 58.209264
11025 28000.0 -15500.0 57.318716
11026 28000.0 -15000.0 56.787977
11027 28000.0 -14500.0 56.48224
11028 28000.0 -14000.0 56.283243
11029 28000.0 -13500.0 56.089947
11030 28000.0 -13000.0 55.916394
11031 28000.0 -12500.0 55.772778
11032 28000.0 -12000.0 55.605237
11033 28000.0 -11500.0 55.452954
11034 28000.0 -11000.0 55.306263
11035 28000.0 -10500.0 55.229961
11036 28000.0 -10000.0 55.074041
11037 28000.0 -9500.0 54.940115
11038 28000.0 -9000.0 54.862171
11039 28000.0 -8500.0 54.790911
11040 28000.0 -8000.0 54.633523
11041 28000.0 -7500.0 54.567463
11042 28000.0 -7000.0 54.491641
11043 28000.0 -6500.0 54.358771
11044 28000.0 -6000.0 54.358771
11045 28000.0 -5500.0 54.204327
11046 28000.0 -5000.0 54.133138
11047 28000.0 -4500.0 54.074431
11048 28000.0 -4000.0 54.012121
11049 28000.0 -3500.0 54.012121
11050 28000.0 -3000.0 53.940185
11051 28000.0 -2500.0 53.860006
11052 28000.0 -2000.0 53.860006
11053 28000.0 -1500.0 53.788572
11054 28000.0 -1000.0 53.788572
11055 28000.0 -500.0 53.717691
11056 28000.0 0.0 53.717691
11057 28000.0 500.0 53.717691
11058 28000.0 1000.0 53.717691
11059 28000.0 1500.0 53.656139
11060 28000.0 2000.0 53.656139
11061 28000.0 2500.0 53.656139
11062 28000.0 3000.0 53.656139
11063 28000.0 3500.0 53.717691
11064 28000.0 4000.0 53.717691
11065 28000.0 4500.0 53.717691
11066 28000.0 5000.0 53.788572
11067 28000.0 5500.0 53.788572
11068 28000.0 6000.0 53.860006
11069 28000.0 6500.0 53.860006
11070 28000.0 7000.0 53.940185
11071 28000.0 7500.0 54.012121
11072 28000.0 8000.0 54.074431
11073 28000.0 8500.0 54.133138
11074 28000.0 9000.0 54.204327
11075 28000.0 9500.0 54.358771
11076 28000.0 10000.0 54.425088
11077 28000.0 10500.0 54.491641
11078 28000.0 11000.0 54.633523
11079 28000.0 11500.0 54.790911
11080 28000.0 12000.0 54.862171
11081 28000.0 12500.0 55.074041
11082 28000.0 13000.0 55.229961
11083 28000.0 13500.0 55.38226
11084 28000.0 14000.0 55.605237
11085 28000.0 14500.0 55.772778
11086 28000.0 15000.0 55.994312
11087 28000.0 15500.0 56.683713
11088 28000.0 16000.0 57.557579
11089 28000.0 16500.0 59.742277
11090 28000.0 17000.0 0.0
11091 28000.0 17500.0 0.0
11092 28000.0 18000.0 0.0
11093 28000.0 18500.0 0.0
11094 28000.0 19000.0 0.0
11095 28000.0 19500.0 0.0
11096 28000.0 20000.0 0.0
11097 28500.0 -20000.0 0.0
11098 28500.0 -19500.0 0.0
11099 28500.0 -19000.0 0.0
11100 28500.0 -18500.0 0.0
11101 28500.0 -18000.0 0.0
11102 28500.0 -17500.0 0.0
11103 28500.0 -17000.0 0.0
11104 28500.0 -16500.0 62.410533
11105 28500.0 -16000.0 58.632292
11106 28500.0 -15500.0 57.557579
11107 28500.0 -15000.0 56.995666
11108 28500.0 -14500.0 56.683713
11109 28500.0 -14000.0 56.48224
11110 28500.0 -13500.0 56.283243
11111 28500.0 -13000.0 56.089947
11112 28500.0 -12500.0 55.994312
