 t max_slip_rate moment_rate
23505 38031632629.129 -9.0 344960.802031
23506 38038858490.755 -9.0 344880.7680077
23507 38045843720.685 -9.0 344805.0723569
23508 38052588167.31 -9.0 344733.4860419
23509 38060199861.881 -9.0 344654.3933555
23510 38067825497.265 -9.0 344576.8961936
23511 38075943266.008 -9.0 344496.2592825
23512 38084536472.578 -9.0 344412.9642676
23513 38092901779.64 -9.0 344333.9191292
23514 38101202224.084 -9.0 344257.488898
23515 38108658877.299 -9.0 344190.5287696
23516 38115363181.148 -9.0 344131.6819801
23517 38121649540.603 -9.0 344077.6432321
23518 38127796580.973 -9.0 344025.8337331
23519 38134666850.173 -9.0 343969.0879826
23520 38141341037.431 -9.0 343915.085393
23521 38147328603.496 -9.0 343867.5482147
23522 38153860456.399 -9.0 343816.6508807
23523 38161384357.418 -9.0 343759.2622259
23524 38169793474.776 -9.0 343696.7149378
23525 38178427515.817 -9.0 343634.2916632
23526 38186789713.846 -9.0 343575.6092387
23527 38194544356.219 -9.0 343522.7627687
23528 38201896331.823 -9.0 343474.045713
23529 38209744206.649 -9.0 343423.5050968
23530 38217567682.122 -9.0 343374.601055
23531 38225273039.957 -9.0 343327.8717821
23532 38231616466.006 -9.0 343290.4814397
23533 38238908827.537 -9.0 343248.7271152
23534 38246981230.458 -9.0 343204.0837618
23535 38255438387.774 -9.0 343159.1510071
23536 38262696533.337 -9.0 343122.135326
23537 38269608981.413 -9.0 343088.2390422
23538 38276868661.22 -9.0 343054.0753721
23539 38284377693.842 -9.0 343020.2742967
23540 38291983563.892 -9.0 342987.5956018
23541 38298535151.3 -9.0 342960.66711
23542 38306149831.901 -9.0 342930.7448348
23543 38313371480.504 -9.0 342903.7004083
23544 38320912379.874 -9.0 342876.8270345
23545 38328145869.324 -9.0 342852.3613256
23546 38335783536.72 -9.0 342827.9386891
23547 38343634181.025 -9.0 342804.3683444
23548 38351813681.059 -9.0 342781.4819357
23549 38359351262.154 -9.0 342761.8944742
23550 38367262527.413 -9.0 342742.8466042
23551 38375615723.469 -9.0 342724.3426965
23552 38382945810.066 -9.0 342709.4072169
23553 38389023445.62 -9.0 342697.9242805
23554 38396397267.666 -9.0 342685.0902326
23555 38405074382.169 -9.0 342671.5690764
23556 38413766843.086 -9.0 342659.8115421
23557 38422900880.509 -9.0 342649.4703522
23558 38431024013.601 -9.0 342642.0612037
23559 38439095809.457 -9.0 342636.3880783
23560 38446473274.447 -9.0 342632.6679236
23561 38453842310.76 -9.0 342630.3171095
23562 38461407620.479 -9.0 342629.2690351
23563 38469020081.064 -9.0 342629.5411133
23564 38475971506.944 -9.0 342630.8916975
23565 38482349980.216 -9.0 342633.0180167
23566 38489432559.817 -9.0 342636.3501259
23567 38497260745.248 -9.0 342641.218338
23568 38505839831.348 -9.0 342648.003553
23569 38514379397.969 -9.0 342656.2882198
23570 38523332199.863 -9.0 342666.6103351
23571 38531679203.988 -9.0 342677.6977336
23572 38540249846.991 -9.0 342690.4749776
23573 38547278560.7 -9.0 342701.950955
23574 38553005702.866 -9.0 342711.9433045
23575 38559015804.745 -9.0 342723.0419693
23576 38565974252.405 -9.0 342736.682217
23577 38573376899.242 -9.0 342752.1459443
23578 38581093373.156 -9.0 342769.3419382
23579 38589240393.839 -9.0 342788.7209172
23580 38597489394.784 -9.0 342809.6450022
23581 38605341486.433 -9.0 342830.7964048
23582 38613141706.227 -9.0 342853.0266815
23583 38621283790.453 -9.0 342877.5849675
23584 38629649312.957 -9.0 342904.361428
23585 38637028745.328 -9.0 342929.3903108
23586 38644035026.106 -9.0 342954.4657236
23587 38651412599.254 -9.0 342982.3205433
23588 38658648074.79 -9.0 343011.1174372
23589 38665490408.855 -9.0 343039.6909135
23590 38673292169.293 -9.0 343073.8108312
23591 38680738804.956 -9.0 343107.8171012
23592 38688075857.827 -9.0 343142.5809908
23593 38694833353.759 -9.0 343175.6005912
23594 38701740515.49 -9.0 343210.2641727
23595 38708510161.595 -9.0 343245.0935816
23596 38715641680.645 -9.0 343282.7053659
23597 38722887362.633 -9.0 343321.9313147
23598 38730172868.374 -9.0 343362.4664682
23599 38737677482.262 -9.0 343405.4293702
23600 38744688693.395 -9.0 343446.7104542
23601 38751119682.943 -9.0 343485.5550917
23602 38758529658.398 -9.0 343531.468195
23603 38765794855.457 -9.0 343577.6629619
23604 38773126448.615 -9.0 343625.4254899
23605 38779691040.041 -9.0 343669.1258046
23606 38785959234.379 -9.0 343711.6364294
23607 38792239031.069 -9.0 343754.957411
23608 38798292826.923 -9.0 343797.3880453
23609 38804005660.094 -9.0 343838.0206042
23610 38808986191.991 -9.0 343873.9144154
23611 38813617423.682 -9.0 343907.6894896
23612 38818950748.381 -9.0 343947.0717755
23613 38824960519.915 -9.0 343992.0915707
23614 38831838071.657 -9.0 344044.4746236
23615 38839094549.104 -9.0 344100.7743995
23616 38846462239.181 -9.0 344159.0495883
23617 38853049409.271 -9.0 344212.1146009
23618 38858102699.728 -9.0 344253.4372793
23619 38861785215.015 -9.0 344283.8799763
23620 38866660098.653 -9.0 344324.5924528
23621 38872217059.329 -9.0 344371.5447957
23622 38877897883.071 -9.0 344420.0952377
23623 38883925814.145 -9.0 344472.1602852
23624 38890179289.98 -9.0 344526.7039745
23625 38896462013.893 -9.0 344581.9945024
23626 38903196761.834 -9.0 344641.782862
23627 38910042395.5 -9.0 344703.1174064
23628 38916819385.377 -9.0 344764.4393816
23629 38922951130.368 -9.0 344820.4928235
23630 38927054080.515 -9.0 344858.3300275
23631 38931234662.36 -9.0 344897.1759525
23632 38935500330.968 -9.0 344937.1372661
23633 38940783423.009 -9.0 344987.1182686
23634 38946891009.369 -9.0 345045.6304094
23635 38953328093.071 -9.0 345108.2264155
23636 38959689045.509 -9.0 345171.0944216
23637 38965656053.946 -9.0 345231.0352066
23638 38971908086.24 -9.0 345294.8653952
23639 38977489380.897 -9.0 345352.7240109
23640 38982424859.314 -9.0 345404.5476548
23641 38988211740.792 -9.0 345466.0471455
23642 38994319349.679 -9.0 345531.7398418
23643 39000435287.281 -9.0 345598.2458265
23644 39006807242.2 -9.0 345668.2341948
23645 39013031559.306 -9.0 345737.2538158
23646 39020063839.674 -9.0 345816.0196811
23647 39027461015.369 -9.0 345899.844714
23648 39034263279.798 -9.0 345977.9019831
23649 39040569910.279 -9.0 346051.1793797
23650 39047252643.464 -9.0 346129.8291657
23651 39053244275.162 -9.0 346201.2341932
23652 39059298974.617 -9.0 346274.2266668
23653 39065203146.886 -9.0 346346.1721052
23654 39070531527.909 -9.0 346411.7029359
23655 39075292724.007 -9.0 346470.6991644
23656 39080262864.613 -9.0 346532.6891514
23657 39085381802.461 -9.0 346596.9320683
23658 39090837756.251 -9.0 346665.8180767
23659 39096189649.832 -9.0 346733.7855776
23660 39101811739.438 -9.0 346805.5946052
23661 39107455416.979 -9.0 346878.0954654
23662 39113299537.155 -9.0 346953.6073438
23663 39119107303.121 -9.0 347029.0920901
23664 39125824091.471 -9.0 347116.9628616
23665 39132602388.571 -9.0 347206.3116657
23666 39138712437.929 -9.0 347287.5003592
23667 39144392448.039 -9.0 347363.5900237
23668 39150162532.729 -9.0 347441.5449118
23669 39155613804.047 -9.0 347515.827468
23670 39159714512.546 -9.0 347572.1105423
23671 39164736359.67 -9.0 347641.4849677
23672 39170524003.104 -9.0 347721.9892424
23673 39175807125.08 -9.0 347795.909756
23674 39181125264.962 -9.0 347870.6555268
23675 39186361327.771 -9.0 347944.5115517
23676 39191788825.58 -9.0 348021.3042088
23677 39197089634.937 -9.0 348096.5311555
23678 39202939744.789 -9.0 348179.8443075
23679 39208395896.631 -9.0 348257.875477
23680 39213866750.357 -9.0 348336.4993042
23681 39219129217.188 -9.0 348412.5504774
23682 39225204964.054 -9.0 348500.9453269
23683 39231834972.266 -9.0 348598.2218997
23684 39237627541.4 -9.0 348683.9895336
23685 39243034427.754 -9.0 348764.7558101
23686 39248583562.031 -9.0 348848.3925858
23687 39253937897.078 -9.0 348929.8184927
23688 39258454538.537 -9.0 348999.0489777
23689 39262351021.243 -9.0 349059.1579252
23690 39265397096.579 -9.0 349106.3843359
23691 39269180534.049 -9.0 349165.316347
23692 39273782696.896 -9.0 349237.385024
23693 39279132926.513 -9.0 349321.6609233
23694 39284825746.629 -9.0 349411.8773286
23695 39290791385.471 -9.0 349506.9966664
23696 39296615360.58 -9.0 349600.4338566
23697 39303655385.914 -9.0 349714.1883232
23698 39309741674.184 -9.0 349813.3178149
23699 39314630942.198 -9.0 349893.5392688
23700 39319343173.67 -9.0 349971.3992269
23701 39324027817.494 -9.0 350049.3693053
23702 39329195489.698 -9.0 350136.0651676
23703 39334646158.295 -9.0 350228.3060186
23704 39340079846.097 -9.0 350321.0670264
23705 39345424205.817 -9.0 350413.0586078
23706 39349564351.656 -9.0 350484.8060656
23707 39353329868.575 -9.0 350550.4012563
23708 39357239982.615 -9.0 350618.830161
23709 39361529846.394 -9.0 350694.2377328
23710 39366364741.967 -9.0 350779.5916715
23711 39371219700.689 -9.0 350865.6316001
23712 39375832350.878 -9.0 350947.6362863
23713 39380871882.344 -9.0 351037.4785288
23714 39385821261.229 -9.0 351125.9488779
23715 39391557044.202 -9.0 351228.7852347
23716 39397808656.57 -9.0 351341.3245507
23717 39403295914.584 -9.0 351440.5958514
23718 39407707214.249 -9.0 351520.80365
23719 39412710999.122 -9.0 351612.2779284
23720 39417473807.846 -9.0 351699.8754569
23721 39422532387.883 -9.0 351793.5018099
23722 39428042407.159 -9.0 351896.1741829
23723 39433429837.284 -9.0 351997.229122
23724 39438744514.768 -9.0 352097.5148491
23725 39444052298.199 -9.0 352198.2050298
23726 39448986622.985 -9.0 352292.2518637
23727 39453317240.761 -9.0 352375.1306635
23728 39457417599.268 -9.0 352453.899476
23729 39461721604.624 -9.0 352536.9075345
23730 39466703663.51 -9.0 352633.442255
23731 39472293505.951 -9.0 352742.37229
23732 39478065512.803 -9.0 352855.5799617
23733 39484053742.049 -9.0 352973.8392313
23734 39490300999.289 -9.0 353098.1215055
23735 39495996203.298 -9.0 353212.265786
23736 39500664725.976 -9.0 353306.4696573
23737 39505848850.431 -9.0 353411.7902538
23738 39510636965.598 -9.0 353509.7638721
23739 39516030087.43 -9.0 353620.9462009
23740 39521591891.546 -9.0 353736.5355163
23741 39525880425.229 -9.0 353826.3005332
23742 39530896846.721 -9.0 353931.9874894
23743 39536418032.833 -9.0 354049.1351277
23744 39541732779.784 -9.0 354162.6942128
23745 39546552358.195 -9.0 354266.3369066
23746 39552378734.305 -9.0 354392.4947568
23747 39558137279.753 -9.0 354518.1778715
23748 39563048761.17 -9.0 354626.2307241
23749 39567753793.017 -9.0 354730.5523585
23750 39572668193.405 -9.0 354840.4266622
23751 39577625937.302 -9.0 354952.2603702
23752 39582628272.233 -9.0 355066.1326542
23753 39587674213.683 -9.0 355182.0483556
23754 39592314156.77 -9.0 355289.5509555
23755 39597634418.675 -9.0 355413.8544807
23756 39603165000.174 -9.0 355544.1843207
23757 39608291600.405 -9.0 355665.926725
23758 39613684582.567 -9.0 355794.8561783
23759 39619463144.397 -9.0 355933.8404274
23760 39625432571.875 -9.0 356078.1655686
23761 39630747300.439 -9.0 356207.2062234
23762 39634793617.479 -9.0 356305.7753472
23763 39639145575.881 -9.0 356412.1238753
23764 39643975582.801 -9.0 356530.620478
23765 39648881734.173 -9.0 356651.5867411
23766 39654051852.703 -9.0 356779.8471522
23767 39659357453.139 -9.0 356912.4380399
23768 39665071746.704 -9.0 357056.4506636
23769 39670792531.261 -9.0 357201.9276248
23770 39676279109.761 -9.0 357342.6494818
23771 39681699482.362 -9.0 357482.7725935
23772 39686587910.849 -9.0 357610.0394604
23773 39692254506.516 -9.0 357758.6071123
23774 39697901239.671 -9.0 357907.7825596
23775 39701299800.087 -9.0 357998.125024
23776 39704750962.556 -9.0 358090.3060426
23777 39709299621.922 -9.0 358212.4848665
23778 39714734317.039 -9.0 358359.4700301
23779 39720288110.264 -9.0 358510.7641132
23780 39725571273.532 -9.0 358655.6494693
23781 39729772780.43 -9.0 358771.5133509
23782 39734991680.05 -9.0 358916.2148527
23783 39740273832.521 -9.0 359063.5732759
23784 39744155543.219 -9.0 359172.474798
23785 39748057773.265 -9.0 359282.5119872
23786 39753126566.124 -9.0 359426.3509948
23787 39758462464.414 -9.0 359578.9770276
23788 39761677124.6 -9.0 359671.5719408
23789 39764956348.05 -9.0 359766.5526491
23790 39768377575.567 -9.0 359866.2319589
23791 39772381960.714 -9.0 359983.6798588
23792 39776960756.516 -9.0 360119.017224
23793 39781340756.759 -9.0 360249.5216722
23794 39785962600.81 -9.0 360388.3318487
23795 39791426861.656 -9.0 360553.8863475
23796 39796503869.134 -9.0 360709.0929822
23797 39801762434.208 -9.0 360871.2285761
23798 39806988386.847 -9.0 361033.7000949
23799 39812265262.654 -9.0 361199.0356445
23800 39817585724.178 -9.0 361366.9410814
23801 39822700865.843 -9.0 361529.409537
23802 39827310452.137 -9.0 361676.6256797
23803 39831756026.386 -9.0 361819.2777811
23804 39836306924.28 -9.0 361965.9544573
23805 39840802107.714 -9.0 362111.4402362
23806 39845987044.05 -9.0 362279.9582775
23807 39850741003.819 -9.0 362435.1183642
23808 39855060073.989 -9.0 362576.6336814
23809 39859201620.698 -9.0 362712.8567538
23810 39863460960.813 -9.0 362853.5431156
23811 39867654189.293 -9.0 362992.6936509
23812 39872140641.174 -9.0 363142.3603347
23813 39877422267.185 -9.0 363319.6766043
23814 39881927131.085 -9.0 363471.9030817
23815 39887155514.787 -9.0 363649.6801212
23816 39891826813.117 -9.0 363809.4231636
23817 39896229126.844 -9.0 363960.6461613
23818 39900709089.677 -9.0 364115.1150335
23819 39905517648.009 -9.0 364281.4820823
23820 39910633132.143 -9.0 364459.0648423
23821 39916096986.856 -9.0 364649.4133658
23822 39921946794.404 -9.0 364854.0094224
23823 39927322767.652 -9.0 365042.8129655
23824 39932292484.104 -9.0 365218.0602186
23825 39936958525.113 -9.0 365383.2548274
23826 39940996489.099 -9.0 365526.7378137
23827 39945072441.829 -9.0 365672.0608161
23828 39949616899.232 -9.0 365834.6542359
23829 39954522272.817 -9.0 366010.8188584
23830 39959398916.021 -9.0 366186.6447933
23831 39964595827.791 -9.0 366374.8463219
23832 39969506151.044 -9.0 366553.5604237
23833 39973722727.531 -9.0 366707.8048534
23834 39978035274.455 -9.0 366866.3672907
23835 39981994836.218 -9.0 367012.6866368
23836 39986146139.503 -9.0 367166.8143059
23837 39990579234.082 -9.0 367332.1210327
23838 39995055401.818 -9.0 367499.6223435
23839 39999416394.884 -9.0 367663.2018056
23840 40003782273.273 -9.0 367827.1882573
23841 40008544554.264 -9.0 368006.185046
23842 40013285536.19 -9.0 368184.4246757
23843 40017806973.422 -9.0 368354.4142685
23844 40021721981.807 -9.0 368501.5944263
23845 40024934430.647 -9.0 368622.3503669
23846 40028384571.08 -9.0 368752.0246659
23847 40032497922.671 -9.0 368906.6002184
23848 40037153205.277 -9.0 369081.5095624
23849 40041779701.334 -9.0 369255.3206875
23850 40046342425.481 -9.0 369426.7507781
23851 40051054918.705 -9.0 369603.8584691
23852 40055695003.159 -8.99874 369778.305886
23853 40060252646.775 -8.99658 369949.6725397
23854 40064270578.156 -8.9943 370100.6808875
23855 40067732093.283 -8.99259 370230.6452691
23856 40070690375.142 -8.99127 370341.5563595
23857 40074400566.676 -8.98978 370480.3687472
23858 40078601600.739 -8.98771 370637.0465172
23859 40082958203.205 -8.98493 370798.8484015
23860 40085742973.152 -8.98334 370901.8679194
23861 40088524328.42 -8.98205 371004.4265252
23862 40092229173.327 -8.98088 371140.5070273
23863 40095162191.633 -8.9803 371247.8121138
23864 40098410763.853 -8.97943 371366.2424575
23865 40102036290.409 -8.9779 371497.9404744
23866 40106094875.603 -8.97646 371644.8667871
23867 40110620719.216 -8.97519 371808.2358219
23868 40115150964.071 -8.97355 371971.4355359
23869 40119532944.915 -8.97114 372129.0977593
23870 40123626985.637 -8.9692 372276.2426309
23871 40127447275.41 -8.96762 372413.3414864
23872 40131353775.676 -8.96634 372553.1849952
23873 40134400166.019 -8.96521 372661.8721981
23874 40138173620.087 -8.96289 372795.9002518
23875 40142390752.019 -8.96063 372944.7341177
23876 40146643455.792 -8.95829 373093.6982042
23877 40150783061.605 -8.95562 373237.6260875
23878 40155007044.637 -8.95311 373383.5006133
23879 40159008298.588 -8.95156 373520.8932881
23880 40162913408.768 -8.95078 373654.3466441
23881 40166296534.822 -8.95067 373769.49969
23882 40169464687.7 -8.95051 373876.9596178
23883 40173287190.417 -8.94947 374006.1164601
23884 40177102122.557 -8.94877 374134.4222076
23885 40181160519.783 -8.94661 374270.1505041
23886 40185212196.968 -8.94462 374404.6932658
23887 40188819270.784 -8.94313 374523.4878363
23888 40192905391.976 -8.9418 374656.7219819
23889 40196953298.891 -8.94082 374787.0961138
23890 40200761943.999 -8.93896 374908.1418145
23891 40204804995.249 -8.93682 375034.8233835
23892 40209164717.538 -8.93502 375169.3250081
23893 40213241504.906 -8.93252 375293.2021993
23894 40217491075.183 -8.93007 375420.5188573
23895 40220834959.973 -8.9286 375519.5024999
23896 40224090200.04 -8.92775 375614.9164341
23897 40227263909.298 -8.92753 375707.084425
23898 40230443409.128 -8.92779 375798.5946446
23899 40233880414.773 -8.92867 375896.5845696
23900 40237951756.189 -8.929 376011.3563924
23901 40242020998.382 -8.92694 376124.5374533
23902 40246316334.661 -8.92522 376242.1508153
23903 40250384431.109 -8.92402 376351.5758338
23904 40253447124.303 -8.92336 376432.577108
23905 40257056395.342 -8.92289 376526.4139161
23906 40261061295.956 -8.92162 376628.4175426
23907 40265354120.865 -8.91977 376735.2977485
23908 40269391625.175 -8.91851 376833.6384975
23909 40273380628.234 -8.91675 376928.9383642
23910 40277328092.525 -8.91485 377021.6632264
23911 40281194491.415 -8.91339 377111.1573884
23912 40284936271.779 -8.91282 377196.6465139
23913 40288615798.322 -8.91307 377279.6983482
23914 40292234841.126 -8.9141 377360.4057701
23915 40295737778.914 -8.91575 377437.5639086
23916 40299018699.752 -8.91607 377508.9275117
23917 40302672815.954 -8.91492 377587.3199017
23918 40306643913.114 -8.9141 377671.1432673
23919 40310157681.249 -8.91378 377744.0684899
23920 40312883662.921 -8.91375 377799.8085481
23921 40315432304.957 -8.91389 377851.2451881
23922 40318066315.124 -8.91357 377903.7082985
23923 40321336228.041 -8.91254 377967.8551957
23924 40325127674.108 -8.91169 378040.9086317
23925 40329143122.899 -8.91126 378116.812822
23926 40332944043.482 -8.90981 378187.3632304
23927 40337125059.564 -8.90847 378263.5753305
23928 40341121536.859 -8.90777 378335.0704378
23929 40345161060.125 -8.90805 378405.9829621
23930 40348587997.301 -8.90911 378465.09067
23931 40352072892.243 -8.91087 378524.2575477
23932 40355606240.581 -8.91332 378583.3547869
23933 40359215241.662 -8.91343 378642.8800905
23934 40363405029.206 -8.91328 378711.0335797
23935 40367766453.697 -8.91364 378780.9961611
23936 40372175793.542 -8.91457 378850.7906381
23937 40375857717.803 -8.91442 378908.4089304
23938 40379018115.523 -8.914 378957.4376562
23939 40382813521.94 -8.91385 379015.8753754
23940 40386929833.615 -8.91414 379078.8273716
23941 40390810542.188 -8.91321 379137.8897707
23942 40394932610.711 -8.9125 379200.4420159
23943 40399212985.387 -8.91236 379265.3288454
23944 40402875308.726 -8.91311 379320.9174198
23945 40406764727.358 -8.91482 379380.190163
23946 40410862558.293 -8.91757 379443.1407306
23947 40414737985.237 -8.92093 379503.4255621
23948 40417458977.127 -8.92122 379546.3529693
23949 40420896981.631 -8.92176 379601.4968496
23950 40424840787.869 -8.92278 379666.2759602
23951 40428573234.436 -8.92412 379729.3739794
23952 40432365479.223 -8.92431 379795.5336008
23953 40436219251.357 -8.92438 379865.1016068
23954 40440331048.703 -8.92482 379942.0986981
23955 40444192241.752 -8.92562 380017.1182645
23956 40448131101.092 -8.92511 380096.4423286
23957 40452144530.44 -8.92485 380180.2710404
23958 40456164309.202 -8.92489 380267.4176754
23959 40460034430.024 -8.92577 380354.5391382
23960 40463961701.66 -8.92749 380446.4644771
23961 40468160996.739 -8.9272 380549.0919025
23962 40472178793.713 -8.92438 380651.9444541
23963 40476062498.81 -8.92234 380756.1512684
23964 40478630035.638 -8.92133 380827.8348478
23965 40481252497.001 -8.92053 380903.4848678
23966 40484328177.558 -8.91991 380995.4898038
23967 40487794696.625 -8.91811 381103.6223641
23968 40491510811.83 -8.91457 381224.9885838
23969 40495056164.968 -8.91133 381346.2527141
23970 40498680944.456 -8.90819 381476.0019257
23971 40502271143.208 -8.90521 381610.5345583
23972 40506046769.829 -8.90101 381758.8228327
23973 40509741656.912 -8.8963 381911.0767362
23974 40512878774.388 -8.89242 382046.1919305
23975 40515152375.809 -8.88968 382147.6276827
23976 40517424523.565 -8.88673 382252.0637807
23977 40520571929.704 -8.88183 382401.995973
23978 40524320025.262 -8.87602 382588.9237539
23979 40528427245.81 -8.87002 382804.9137286
23980 40532558344.527 -8.8648 383034.8687565
23981 40536126461.242 -8.86094 383244.6327262
23982 40539665597.926 -8.85758 383463.7678814
23983 40543234235.688 -8.85459 383696.7761353
23984 40546457815.764 -8.85211 383918.3943534
23985 40549098946.214 -8.84857 384108.3252656
23986 40551146826.24 -8.84521 384261.0178298
23987 40553594559.541 -8.84122 384449.9889037
23988 40556406920.55 -8.83666 384676.1417199
23989 40559491767.735 -8.83097 384935.7915635
23990 40562597640.338 -8.82414 385210.017482
23991 40565617438.744 -8.81753 385489.5585238
23992 40568782214.654 -8.81068 385796.9003492
23993 40571605849.627 -8.8038 386084.2310259
23994 40574169371.434 -8.79713 386356.4365994
23995 40576916408.86 -8.78979 386660.8516607
23996 40579862117.691 -8.78223 387002.9077988
23997 40583048935.482 -8.77459 387392.6015579
23998 40586038656.211 -8.76789 387778.2927936
23999 40588920801.319 -8.7618 388170.0342957
24000 40591103875.618 -8.75736 388480.6967514
24001 40593444472.842 -8.75269 388827.961253
24002 40596260245.596 -8.74707 389266.3674297
24003 40599100647.563 -8.74127 389732.9568786
24004 40602016777.427 -8.73389 390239.2280286
24005 40604793250.207 -8.72513 390748.7376039
24006 40607482585.82 -8.71467 391269.6826072
24007 40610290862.265 -8.7036 391844.6683307
24008 40613194042.499 -8.69205 392475.1317951
24009 40616045858.582 -8.67936 393133.3380649
24010 40619023368.264 -8.66535 393865.7777374
24011 40621660325.631 -8.65288 394557.0304635
24012 40624247661.208 -8.64106 395278.3422935
24013 40626571371.635 -8.63071 395966.2758869
24014 40628862784.656 -8.62071 396685.5711616
24015 40630924935.367 -8.61174 397370.9301845
24016 40632777952.907 -8.60359 398020.2635475
24017 40634686848.763 -8.59503 398725.1646633
24018 40636758249.25 -8.58538 399535.0633955
24019 40638963202.047 -8.57453 400453.6694125
24020 40641029861.683 -8.56371 401373.075896
24021 40643254498.25 -8.55009 402433.0173807
24022 40645356891.661 -8.53402 403509.4228689
24023 40647151639.172 -8.51996 404492.4481564
24024 40649365794.915 -8.50063 405796.7045683
24025 40651549366.863 -8.48047 407195.4280023
24026 40653520649.026 -8.46208 408568.5705054
24027 40655004644.38 -8.44826 409681.1214273
24028 40656373251.502 -8.43548 410774.6856828
24029 40657675361.456 -8.4232 411881.9274609
24030 40658927238.528 -8.41119 413014.5203074
24031 40660156938.66 -8.3991 414199.0427913
24032 40661320222.184 -8.38728 415392.3824925
24033 40662648646.131 -8.37319 416851.7328225
24034 40664179048.404 -8.35594 418677.6042058
24035 40665458243.039 -8.3405 420339.6489829
24036 40666499959.605 -8.32715 421797.3307228
24037 40667002287.947 -8.32044 422537.1828491
24038 40667501692.137 -8.31361 423298.4148876
24039 40668179203.866 -8.30403 424374.7882644
24040 40668986156.589 -8.29219 425727.7305957
24041 40669909146.186 -8.27806 427379.5597688
24042 40670931143.236 -8.26032 429354.7804186
24043 40672039732.274 -8.23778 431696.9832194
24044 40673077893.272 -8.21565 434109.9396109
24045 40674026953.914 -8.19494 436533.6212286
24046 40674950415.991 -8.17425 439126.0234971
24047 40675820324.308 -8.15411 441815.5703269
24048 40676604636.247 -8.13522 444481.4188409
24049 40677375845.736 -8.11578 447363.4861085
24050 40678145931.317 -8.09527 450544.3369357
24051 40678889633.514 -8.07414 453956.2735495
24052 40679665837.533 -8.05035 457944.207765
24053 40680308771.766 -8.02903 461643.5537635
24054 40680894047.477 -8.00811 465384.8791817
24055 40681469737.919 -7.98598 469478.5422847
24056 40682080911.406 -7.96055 474364.006155
24057 40682677881.771 -7.93356 479790.5410028
24058 40683197886.163 -7.90819 485166.4009137
24059 40683670400.01 -7.88343 490695.7157123
24060 40684124833.5 -7.85792 496723.6720157
24061 40684568245.84 -7.83124 503433.8248321
24062 40684963597.608 -7.80565 510272.1469134
24063 40685350541.918 -7.77872 517939.2922852
24064 40685688609.364 -7.75321 525620.3553104
24065 40686026101.584 -7.72421 534434.0613576
24066 40686334157.951 -7.69562 543734.4392683
24067 40686583583.385 -7.67062 552363.731844
24068 40686807873.017 -7.64645 561162.5795833
24069 40687036003.331 -7.61952 571355.1281284
24070 40687272235.648 -7.58243 583559.4379689
24071 40687560719.515 -7.53173 601438.9501668
24072 40687809444.876 -7.48204 620415.8465335
24073 40688032638.295 -7.43124 641362.941929
24074 40688252195.764 -7.37396 667077.300423
24075 40688464371.703 -7.30963 698932.5132871
24076 40688639897.811 -7.2475 733035.7782375
24077 40688797531.605 -7.18241 772709.0507232
24078 40688939825.673 -7.11341 819734.5948762
24079 40689026854.471 -7.06486 856259.2641964
24080 40689121060.743 -7.00517 905504.7532502
24081 40689233127.243 -6.92129 983888.8109971
24082 40689283059.858 -6.87778 1029142.313636
24083 40689335527.873 -6.82684 1086723.546621
24084 40689402036.234 -6.75244 1180838.418587
24085 40689449411.643 -6.69065 1269295.456526
24086 40689501079.85 -6.61179 1397818.774333
24087 40689525282.078 -6.56949 1474979.664127
24088 40689550850.613 -6.52004 1573383.392739
24089 40689580403.373 -6.45526 1717264.978555
24090 40689611054.299 -6.37671 1917956.591849
24091 40689628911.533 -6.32387 2071590.687476
24092 40689648191.897 -6.2591 2283627.948552
24093 40689667215.045 -6.18487 2563708.138065
24094 40689675267.124 -6.14949 2713109.98259
24095 40689683693.262 -6.10934 2896586.057845
24096 40689693964.061 -6.05523 3169896.451554
24097 40689708738.372 -5.96441 3706046.036181
24098 40689716003.652 -5.91236 4064718.540666
24099 40689723770.388 -5.84946 4556779.287366
24100 40689731207.957 -5.7801 5185753.72968
24101 40689734632.624 -5.74437 5550532.524603
24102 40689738263.087 -5.70325 6008759.642505
24103 40689743019.462 -5.64321 6760139.051092
24104 40689746804.957 -5.58924 7531221.391396
24105 40689750921.839 -5.52243 8630913.630116
24106 40689752993.931 -5.48479 9331377.116321
24107 40689755189.633 -5.44126 10223600.27755
24108 40689757907.842 -5.38098 11622786.8561
24109 40689759770.915 -5.33456 12846769.63092
24110 40689761776.79 -5.27869 14513700.90409
24111 40689763642.204 -5.21981 16533906.67904
24112 40689764542.553 -5.18841 17735658.67994
24113 40689765496.974 -5.15258 19225048.96043
24114 40689766677.956 -5.10392 21469262.36976
24115 40689768064.402 -5.03916 24904513.16073
24116 40689768964.871 -4.99148 27809064.97502
24117 40689769934.361 -4.93367 31817588.83622
24118 40689770821.068 -4.87332 36662594.62946
24119 40689771264.874 -4.83971 39690653.52172
24120 40689771739.088 -4.80071 43533342.47727
24121 40689772372.628 -4.74254 49997765.96513
24122 40689772850.04 -4.69289 56289009.68944
24123 40689773366.686 -4.63194 65141744.61793
24124 40689773649.969 -4.59448 71273561.79146
24125 40689773952.175 -4.5506 79209350.338
24126 40689774317.965 -4.49073 91499601.53354
24127 40689774550.409 -4.44787 101466972.0989
24128 40689774799.738 -4.39658 114835976.8888
24129 40689775054.361 -4.33703 132595125.1067
