t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.32313659911852E+02;0.5135825E-07;0.0000000E+00;-0.7257795E+01;-0.2000000E+02;0.3354878E+02;0.0000000E+00;0.7602060E+01
0.32345542165660E+02;0.5341682E-07;0.0000000E+00;-0.7189984E+01;-0.2000000E+02;0.3359953E+02;0.0000000E+00;0.7602060E+01
0.32377811916867E+02;0.5586870E-07;0.0000000E+00;-0.7119297E+01;-0.2000000E+02;0.3365243E+02;0.0000000E+00;0.7602060E+01
0.32410657321628E+02;0.5882900E-07;0.0000000E+00;-0.7045138E+01;-0.2000000E+02;0.3370792E+02;0.0000000E+00;0.7602060E+01
0.32443470625794E+02;0.6235570E-07;0.0000000E+00;-0.6968681E+01;-0.2000000E+02;0.3376514E+02;0.0000000E+00;0.7602060E+01
0.32477250773733E+02;0.6673403E-07;0.0000000E+00;-0.6887353E+01;-0.2000000E+02;0.3382600E+02;0.0000000E+00;0.7602060E+01
0.32511517222355E+02;0.7213915E-07;0.0000000E+00;-0.6802064E+01;-0.2000000E+02;0.3388982E+02;0.0000000E+00;0.7602060E+01
0.32546489980545E+02;0.7892579E-07;0.0000000E+00;-0.6712075E+01;-0.2000000E+02;0.3395717E+02;0.0000000E+00;0.7602060E+01
0.32581500620028E+02;0.8734513E-07;0.0000000E+00;-0.6618922E+01;-0.2000000E+02;0.3402688E+02;0.0000000E+00;0.7602060E+01
0.32618323805910E+02;0.9853158E-07;0.0000000E+00;-0.6517429E+01;-0.2000000E+02;0.3410283E+02;0.0000000E+00;0.7602059E+01
0.32655871369645E+02;0.1131400E-06;0.0000000E+00;-0.6409979E+01;-0.2000000E+02;0.3418324E+02;0.0000000E+00;0.7602059E+01
0.32693223643128E+02;0.1319066E-06;0.0000000E+00;-0.6298932E+01;-0.2000000E+02;0.3426634E+02;0.0000000E+00;0.7602059E+01
0.32731572727932E+02;0.1572217E-06;0.0000000E+00;-0.6180376E+01;-0.2000000E+02;0.3435506E+02;0.0000000E+00;0.7602059E+01
0.32771285095444E+02;0.1924219E-06;0.0000000E+00;-0.6052380E+01;-0.2000000E+02;0.3445084E+02;0.0000000E+00;0.7602059E+01
0.32811411086736E+02;0.2409826E-06;0.0000000E+00;-0.5917141E+01;-0.2000000E+02;0.3455204E+02;0.0000000E+00;0.7602058E+01
0.32852587848527E+02;0.3107321E-06;0.0000000E+00;-0.5771111E+01;-0.2000000E+02;0.3466132E+02;0.0000000E+00;0.7602058E+01
0.32896065314982E+02;0.4182301E-06;0.0000000E+00;-0.5606864E+01;-0.2000000E+02;0.3478424E+02;0.0000000E+00;0.7602057E+01
0.32939324740564E+02;0.5785321E-06;0.0000000E+00;-0.5431142E+01;-0.2000000E+02;0.3491573E+02;0.0000000E+00;0.7602055E+01
