t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.32443470625794E+02;0.3270686E-07;0.0000000E+00;-0.8931818E+01;-0.2000000E+02;0.3229604E+02;0.0000000E+00;0.7602060E+01
0.32477250773733E+02;0.3274653E-07;0.0000000E+00;-0.8930107E+01;-0.2000000E+02;0.3229732E+02;0.0000000E+00;0.7602060E+01
0.32511517222355E+02;0.3278695E-07;0.0000000E+00;-0.8928369E+01;-0.2000000E+02;0.3229862E+02;0.0000000E+00;0.7602060E+01
0.32546489980545E+02;0.3282836E-07;0.0000000E+00;-0.8926594E+01;-0.2000000E+02;0.3229995E+02;0.0000000E+00;0.7602060E+01
0.32581500620028E+02;0.3286999E-07;0.0000000E+00;-0.8924814E+01;-0.2000000E+02;0.3230129E+02;0.0000000E+00;0.7602060E+01
0.32618323805910E+02;0.3291396E-07;0.0000000E+00;-0.8922942E+01;-0.2000000E+02;0.3230269E+02;0.0000000E+00;0.7602060E+01
0.32655871369645E+02;0.3295899E-07;0.0000000E+00;-0.8921033E+01;-0.2000000E+02;0.3230411E+02;0.0000000E+00;0.7602060E+01
0.32693223643128E+02;0.3300399E-07;0.0000000E+00;-0.8919134E+01;-0.2000000E+02;0.3230554E+02;0.0000000E+00;0.7602060E+01
0.32731572727932E+02;0.3305040E-07;0.0000000E+00;-0.8917186E+01;-0.2000000E+02;0.3230699E+02;0.0000000E+00;0.7602060E+01
0.32771285095444E+02;0.3309868E-07;0.0000000E+00;-0.8915169E+01;-0.2000000E+02;0.3230850E+02;0.0000000E+00;0.7602060E+01
0.32811411086736E+02;0.3314769E-07;0.0000000E+00;-0.8913133E+01;-0.2000000E+02;0.3231003E+02;0.0000000E+00;0.7602060E+01
0.32852587848527E+02;0.3319822E-07;0.0000000E+00;-0.8911045E+01;-0.2000000E+02;0.3231159E+02;0.0000000E+00;0.7602060E+01
0.32896065314982E+02;0.3325185E-07;0.0000000E+00;-0.8908841E+01;-0.2000000E+02;0.3231324E+02;0.0000000E+00;0.7602060E+01
0.32939324740564E+02;0.3330549E-07;0.0000000E+00;-0.8906649E+01;-0.2000000E+02;0.3231488E+02;0.0000000E+00;0.7602060E+01
0.32984415633094E+02;0.3336169E-07;0.0000000E+00;-0.8904362E+01;-0.2000000E+02;0.3231659E+02;0.0000000E+00;0.7602060E+01
