 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
81 32.939324740564 3.340791e-08 0.0 -8.8819 -20.0 32.3334 0.0 7.60206
82 32.984415633094 3.346749e-08 0.0 -8.878999 -20.0 32.33557 0.0 7.60206
83 33.02977453309 3.352783e-08 0.0 -8.87607 -20.0 32.33776 0.0 7.60206
84 33.076294363541 3.359014e-08 0.0 -8.873056 -20.0 32.34002 0.0 7.60206
85 33.120927243103 3.365033e-08 0.0 -8.870155 -20.0 32.34219 0.0 7.60206
86 33.165584695134 3.371096e-08 0.0 -8.867245 -20.0 32.34437 0.0 7.60206
87 33.21032442707 3.37721e-08 0.0 -8.864321 -20.0 32.34655 0.0 7.60206
88 33.256231331384 3.383528e-08 0.0 -8.861311 -20.0 32.34881 0.0 7.60206
89 33.302892323342 3.389995e-08 0.0 -8.85824 -20.0 32.35111 0.0 7.60206
90 33.351228756148 3.396744e-08 0.0 -8.855043 -20.0 32.3535 0.0 7.60206
91 33.399429950809 3.403524e-08 0.0 -8.851841 -20.0 32.35589 0.0 7.60206
92 33.446048842416 3.410128e-08 0.0 -8.848731 -20.0 32.35822 0.0 7.60206
93 33.492135553614 3.416704e-08 0.0 -8.845642 -20.0 32.36053 0.0 7.60206
94 33.53912511951 3.423457e-08 0.0 -8.842478 -20.0 32.3629 0.0 7.60206
95 33.586787488206 3.430358e-08 0.0 -8.83925 -20.0 32.36532 0.0 7.60206
96 33.635560939097 3.437475e-08 0.0 -8.835926 -20.0 32.3678 0.0 7.60206
97 33.684851306248 3.444723e-08 0.0 -8.832546 -20.0 32.37033 0.0 7.60206
98 33.734834812675 3.452131e-08 0.0 -8.829097 -20.0 32.37291 0.0 7.60206
99 33.782422694969 3.459239e-08 0.0 -8.825797 -20.0 32.37538 0.0 7.60206
100 33.83016364621 3.466423e-08 0.0 -8.822468 -20.0 32.37787 0.0 7.60206
101 33.879050483496 3.473839e-08 0.0 -8.81904 -20.0 32.38044 0.0 7.60206
102 33.928586647509 3.481414e-08 0.0 -8.815544 -20.0 32.38306 0.0 7.60206
103 33.978988493203 3.489185e-08 0.0 -8.81196 -20.0 32.38574 0.0 7.60206
104 34.031116841161 3.497292e-08 0.0 -8.808224 -20.0 32.38853 0.0 7.60206
105 34.082794628053 3.505398e-08 0.0 -8.80449 -20.0 32.39133 0.0 7.60206
106 34.131341693395 3.513075e-08 0.0 -8.800956 -20.0 32.39397 0.0 7.60206
107 34.180806800844 3.520964e-08 0.0 -8.797327 -20.0 32.39669 0.0 7.60206
108 34.231297746783 3.529085e-08 0.0 -8.793592 -20.0 32.39948 0.0 7.60206
109 34.283322037418 3.537528e-08 0.0 -8.78971 -20.0 32.40239 0.0 7.60206
110 34.335389853293 3.546054e-08 0.0 -8.785791 -20.0 32.40532 0.0 7.60206
111 34.389631325338 3.555022e-08 0.0 -8.781672 -20.0 32.4084 0.0 7.60206
112 34.439820192301 3.563393e-08 0.0 -8.777828 -20.0 32.41128 0.0 7.60206
113 34.490138063291 3.571861e-08 0.0 -8.77394 -20.0 32.41419 0.0 7.60206
114 34.541622786093 3.580606e-08 0.0 -8.769923 -20.0 32.4172 0.0 7.60206
115 34.593714392102 3.589538e-08 0.0 -8.765818 -20.0 32.42027 0.0 7.60206
116 34.646645657441 3.598702e-08 0.0 -8.761603 -20.0 32.42342 0.0 7.60206
117 34.701126688318 3.608231e-08 0.0 -8.75722 -20.0 32.4267 0.0 7.60206
118 34.753438979998 3.61747e-08 0.0 -8.752969 -20.0 32.42988 0.0 7.60206
119 34.804530593011 3.626581e-08 0.0 -8.748776 -20.0 32.43302 0.0 7.60206
120 34.856407974305 3.635924e-08 0.0 -8.744475 -20.0 32.43624 0.0 7.60206
121 34.909050656729 3.645502e-08 0.0 -8.740061 -20.0 32.43954 0.0 7.60206
122 34.963197656867 3.655459e-08 0.0 -8.735469 -20.0 32.44298 0.0 7.60206
123 35.017637263618 3.665577e-08 0.0 -8.730797 -20.0 32.44648 0.0 7.60206
124 35.072204947907 3.675831e-08 0.0 -8.726057 -20.0 32.45002 0.0 7.60206
125 35.123997658037 3.685666e-08 0.0 -8.721506 -20.0 32.45343 0.0 7.60206
126 35.176522499606 3.695747e-08 0.0 -8.716836 -20.0 32.45692 0.0 7.60206
127 35.229888994501 3.706104e-08 0.0 -8.712033 -20.0 32.46052 0.0 7.60206
128 35.284885596952 3.716902e-08 0.0 -8.707022 -20.0 32.46427 0.0 7.60206
