Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
3.043514899102E+10 30.7845 -1.295242245736E-002 -9.03164 -12.2428 -2.587580807355E+001 -1.591126846630E-002 7.676578048341E+000
3.043516646442E+10 30.7845 -1.295243247592E-002 -9.02903 -12.2397 -2.588330371677E+001 -1.593474056729E-002 7.676561041713E+000
3.043517144834E+10 30.7845 -1.295243535377E-002 -9.02657 -12.2368 -2.589037328646E+001 -1.595701148334E-002 7.676555893594E+000
3.043517314777E+10 30.7845 -1.295243634198E-002 -9.02387 -12.2335 -2.589813237346E+001 -1.598115501321E-002 7.676554036610E+000
3.043517369630E+10 30.7845 -1.295243666338E-002 -9.021 -12.2301 -2.590638178810E+001 -1.600605066624E-002 7.676553401359E+000
3.043517386934E+10 30.7845 -1.295243676557E-002 -9.01807 -12.2267 -2.591481818887E+001 -1.602979495276E-002 7.676553189020E+000
3.043517392673E+10 30.7845 -1.295243679973E-002 -9.01496 -12.2231 -2.592377614461E+001 -1.605253943147E-002 7.676553114463E+000
3.043517394707E+10 30.7845 -1.295243681195E-002 -9.01127 -12.2187 -2.593440637034E+001 -1.608483433129E-002 7.676553086414E+000
3.043517395424E+10 30.7845 -1.295243681631E-002 -9.00689 -12.2123 -2.594701485712E+001 -1.617045232550E-002 7.676553075815E+000
3.043517395720E+10 30.7845 -1.295243681814E-002 -9.00224 -12.2048 -2.596038916711E+001 -1.628505711089E-002 7.676553071114E+000
3.043517395872E+10 30.7845 -1.295243681909E-002 -8.99812 -12.2039 -2.597223875520E+001 -1.617265531068E-002 7.676553068524E+000
3.043517395982E+10 30.7845 -1.295243681978E-002 -8.9939 -12.2012 -2.598438304622E+001 -1.612220301521E-002 7.676553066531E+000
3.043517396070E+10 30.7845 -1.295243682034E-002 -8.98935 -12.1907 -2.599748389313E+001 -1.635331881434E-002 7.676553064844E+000
3.043517396146E+10 30.7845 -1.295243682084E-002 -8.98431 -12.1832 -2.601198721354E+001 -1.645422278532E-002 7.676553063278E+000
3.043517396211E+10 30.7845 -1.295243682126E-002 -8.9793 -12.1843 -2.602642470288E+001 -1.623401386346E-002 7.676553061865E+000
3.043517396274E+10 30.7845 -1.295243682167E-002 -8.97351 -12.1759 -2.604307123656E+001 -1.634370745539E-002 7.676553060417E+000
3.043517396333E+10 30.7845 -1.295243682207E-002 -8.96667 -12.1597 -2.606275674744E+001 -1.671227584795E-002 7.676553058960E+000
3.043517396379E+10 30.7845 -1.295243682239E-002 -8.96016 -12.1576 -2.608151556542E+001 -1.655422993619E-002 7.676553057736E+000
3.043517396433E+10 30.7845 -1.295243682277E-002 -8.95128 -12.1514 -2.610707441337E+001 -1.646758843658E-002 7.676553056170E+000
3.043517396474E+10 30.7845 -1.295243682307E-002 -8.94357 -12.1346 -2.612925451348E+001 -1.682920927475E-002 7.676553054897E+000
3.043517396511E+10 30.7845 -1.295243682334E-002 -8.93546 -12.1271 -2.615261040414E+001 -1.682340433941E-002 7.676553053680E+000
3.043517396552E+10 30.7845 -1.295243682365E-002 -8.92462 -12.1201 -2.618378859170E+001 -1.669196767889E-002 7.676553052204E+000
3.043517396590E+10 30.7845 -1.295243682394E-002 -8.91323 -12.1007 -2.621658337190E+001 -1.702597680816E-002 7.676553050701E+000
3.043517396625E+10 30.7845 -1.295243682423E-002 -8.90125 -12.087 -2.625106059076E+001 -1.711756722497E-002 7.676553049167E+000
3.043517396660E+10 30.7845 -1.295243682451E-002 -8.88828 -12.079 -2.628840057005E+001 -1.694506328470E-002 7.676553047560E+000
3.043517396693E+10 30.7845 -1.295243682480E-002 -8.87411 -12.0559 -2.632916653277E+001 -1.732405148712E-002 7.676553045837E+000
3.043517396726E+10 30.7845 -1.295243682509E-002 -8.85869 -12.0361 -2.637355723997E+001 -1.752834808315E-002 7.676553044032E+000
3.043517396754E+10 30.7845 -1.295243682535E-002 -8.84378 -12.0242 -2.641648366212E+001 -1.743618054113E-002 7.676553042304E+000
3.043517396782E+10 30.7845 -1.295243682563E-002 -8.82754 -12.0008 -2.646320857226E+001 -1.775662611355E-002 7.676553040371E+000
3.043517396812E+10 30.7845 -1.295243682593E-002 -8.81079 -11.9804 -2.651142727293E+001 -1.794068129309E-002 7.676553038244E+000
3.043517396837E+10 30.7845 -1.295243682620E-002 -8.79627 -11.9728 -2.655322605795E+001 -1.768425143116E-002 7.676553036232E+000
3.043517396868E+10 30.7845 -1.295243682653E-002 -8.77902 -11.9505 -2.660287158655E+001 -1.792475800904E-002 7.676553033604E+000
3.043517396894E+10 30.7845 -1.295243682683E-002 -8.76418 -11.935 -2.664559158392E+001 -1.797917131878E-002 7.676553031164E+000
3.043517396921E+10 30.7845 -1.295243682715E-002 -8.74909 -11.9218 -2.668901147235E+001 -1.793348959429E-002 7.676553028534E+000
3.043517396948E+10 30.7845 -1.295243682748E-002 -8.7338 -11.904 -2.673300959125E+001 -1.806370483548E-002 7.676553025703E+000
3.043517396974E+10 30.7845 -1.295243682781E-002 -8.71894 -11.8857 -2.677578601483E+001 -1.823786759773E-002 7.676553022767E+000
3.043517396998E+10 30.7845 -1.295243682813E-002 -8.70514 -11.8736 -2.681551263260E+001 -1.819292239616E-002 7.676553019851E+000
3.043517397024E+10 30.7845 -1.295243682848E-002 -8.69074 -11.8593 -2.685697044129E+001 -1.821829297775E-002 7.676553016597E+000
3.043517397049E+10 30.7845 -1.295243682884E-002 -8.67665 -11.8429 -2.689750575420E+001 -1.834476465718E-002 7.676553013206E+000
3.043517397073E+10 30.7845 -1.295243682918E-002 -8.66377 -11.8299 -2.693458712716E+001 -1.837441402362E-002 7.676553009941E+000
3.043517397091E+10 30.7845 -1.295243682946E-002 -8.65343 -11.8195 -2.696433430190E+001 -1.839421357455E-002 7.676553007224E+000
3.043517397113E+10 30.7845 -1.295243682980E-002 -8.64095 -11.8073 -2.700026797925E+001 -1.840738017254E-002 7.676553003829E+000
3.043517397135E+10 30.7845 -1.295243683014E-002 -8.62877 -11.7948 -2.703532852768E+001 -1.844384991712E-002 7.676553000396E+000
3.043517397158E+10 30.7845 -1.295243683052E-002 -8.61538 -11.7793 -2.707386969559E+001 -1.856241220027E-002 7.676552996476E+000
3.043517397179E+10 30.7845 -1.295243683087E-002 -8.60341 -11.7685 -2.710832483920E+001 -1.853449763164E-002 7.676552992842E+000
3.043517397199E+10 30.7845 -1.295243683122E-002 -8.59133 -11.7589 -2.714309346416E+001 -1.845219849759E-002 7.676552989044E+000
3.043517397220E+10 30.7845 -1.295243683158E-002 -8.57956 -11.7449 -2.717696040594E+001 -1.857266417928E-002 7.676552985206E+000
3.043517397242E+10 30.7845 -1.295243683199E-002 -8.56655 -11.7297 -2.721441011218E+001 -1.869324672285E-002 7.676552980791E+000
3.043517397263E+10 30.7845 -1.295243683238E-002 -8.55428 -11.7203 -2.724972417714E+001 -1.859442351102E-002 7.676552976454E+000
3.043517397283E+10 30.7845 -1.295243683277E-002 -8.54245 -11.7101 -2.728375667002E+001 -1.854729328151E-002 7.676552972112E+000
3.043517397303E+10 30.7845 -1.295243683316E-002 -8.53082 -11.6967 -2.731724346515E+001 -1.864313818669E-002 7.676552967681E+000
3.043517397322E+10 30.7845 -1.295243683355E-002 -8.51954 -11.6834 -2.734969694327E+001 -1.875202321453E-002 7.676552963225E+000
3.043517397340E+10 30.7845 -1.295243683393E-002 -8.5089 -11.6737 -2.738033597999E+001 -1.873320452349E-002 7.676552958864E+000
3.043517397358E+10 30.7845 -1.295243683432E-002 -8.49826 -11.6667 -2.741096187744E+001 -1.859880847855E-002 7.676552954353E+000
3.043517397377E+10 30.7845 -1.295243683472E-002 -8.48736 -11.6563 -2.744232842206E+001 -1.859978922751E-002 7.676552949569E+000
3.043517397393E+10 30.7845 -1.295243683510E-002 -8.47748 -11.644 -2.747076474541E+001 -1.872140884690E-002 7.676552945079E+000
3.043517397413E+10 30.7845 -1.295243683554E-002 -8.46634 -11.6326 -2.750282757838E+001 -1.875615827458E-002 7.676552939827E+000
3.043517397432E+10 30.7845 -1.295243683599E-002 -8.45519 -11.6251 -2.753492442315E+001 -1.861847750415E-002 7.676552934347E+000
3.043517397450E+10 30.7845 -1.295243683643E-002 -8.44482 -11.6174 -2.756478207081E+001 -1.852737354868E-002 7.676552929037E+000
3.043517397467E+10 30.7845 -1.295243683685E-002 -8.43503 -11.6063 -2.759295916469E+001 -1.859862241127E-002 7.676552923826E+000
3.043517397487E+10 30.7845 -1.295243683735E-002 -8.4238 -11.5944 -2.762527827991E+001 -1.865143877069E-002 7.676552917575E+000
3.043517397505E+10 30.7845 -1.295243683780E-002 -8.41409 -11.5874 -2.765321326976E+001 -1.855235128959E-002 7.676552911912E+000
3.043517397522E+10 30.7845 -1.295243683825E-002 -8.40459 -11.5819 -2.768056179879E+001 -1.840241219446E-002 7.676552906120E+000
3.043517397539E+10 30.7845 -1.295243683870E-002 -8.39545 -11.5737 -2.770686600758E+001 -1.837924131793E-002 7.676552900309E+000
3.043517397557E+10 30.7845 -1.295243683919E-002 -8.3859 -11.5639 -2.773434412954E+001 -1.840677395190E-002 7.676552893959E+000
3.043517397575E+10 30.7845 -1.295243683968E-002 -8.37687 -11.5555 -2.776033505545E+001 -1.839927316219E-002 7.676552887657E+000
3.043517397590E+10 30.7845 -1.295243684011E-002 -8.36905 -11.5498 -2.778285260837E+001 -1.832351798189E-002 7.676552881955E+000
3.043517397606E+10 30.7845 -1.295243684055E-002 -8.36127 -11.5448 -2.780524313099E+001 -1.822098296079E-002 7.676552876064E+000
3.043517397621E+10 30.7845 -1.295243684098E-002 -8.354 -11.5398 -2.782616793144E+001 -1.814161632226E-002 7.676552870341E+000
3.043517397639E+10 30.7845 -1.295243684152E-002 -8.34516 -11.532 -2.785162974897E+001 -1.811237543499E-002 7.676552863054E+000
3.043517397654E+10 30.7845 -1.295243684196E-002 -8.33812 -11.5256 -2.787187506583E+001 -1.810195175408E-002 7.676552856987E+000
3.043517397672E+10 30.7845 -1.295243684249E-002 -8.33013 -11.5184 -2.789486784001E+001 -1.808210684309E-002 7.676552849799E+000
3.043517397687E+10 30.7845 -1.295243684295E-002 -8.32338 -11.5131 -2.791429053436E+001 -1.803597940505E-002 7.676552843462E+000
3.043517397704E+10 30.7845 -1.295243684349E-002 -8.3158 -11.5072 -2.793611635278E+001 -1.798081079163E-002 7.676552836009E+000
3.043517397718E+10 30.7845 -1.295243684392E-002 -8.30987 -11.502 -2.795319474440E+001 -1.796047224632E-002 7.676552829910E+000
3.043517397735E+10 30.7845 -1.295243684447E-002 -8.30272 -11.4961 -2.797376145911E+001 -1.791984597781E-002 7.676552822259E+000
3.043517397750E+10 30.7845 -1.295243684494E-002 -8.29673 -11.4912 -2.799101897963E+001 -1.788576463862E-002 7.676552815568E+000
3.043517397767E+10 30.7845 -1.295243684548E-002 -8.29013 -11.4857 -2.800999191701E+001 -1.785351836264E-002 7.676552807872E+000
3.043517397783E+10 30.7845 -1.295243684600E-002 -8.28408 -11.4807 -2.802740409292E+001 -1.782116384376E-002 7.676552800478E+000
3.043517397800E+10 30.7845 -1.295243684657E-002 -8.27772 -11.475 -2.804572146741E+001 -1.780706235626E-002 7.676552792380E+000
3.043517397814E+10 30.7845 -1.295243684705E-002 -8.2725 -11.4705 -2.806074566006E+001 -1.778870497720E-002 7.676552785467E+000
3.043517397829E+10 30.7845 -1.295243684755E-002 -8.26724 -11.4662 -2.807588780301E+001 -1.775878716270E-002 7.676552778206E+000
3.043517397842E+10 30.7845 -1.295243684802E-002 -8.26248 -11.4619 -2.808958819121E+001 -1.774580729922E-002 7.676552771386E+000
3.043517397859E+10 30.7845 -1.295243684859E-002 -8.25683 -11.4565 -2.810586155398E+001 -1.774524268217E-002 7.676552763005E+000
3.043517397873E+10 30.7845 -1.295243684908E-002 -8.25219 -11.4527 -2.811920968060E+001 -1.772314379810E-002 7.676552755868E+000
3.043517397888E+10 30.7845 -1.295243684961E-002 -8.24732 -11.4487 -2.813322986490E+001 -1.769594044063E-002 7.676552748072E+000
3.043517397902E+10 30.7845 -1.295243685011E-002 -8.24294 -11.4444 -2.814582405230E+001 -1.769956662833E-002 7.676552740828E+000
3.043517397917E+10 30.7845 -1.295243685066E-002 -8.23816 -11.4399 -2.815958939338E+001 -1.769441169464E-002 7.676552732674E+000
3.043517397934E+10 30.7845 -1.295243685128E-002 -8.23301 -11.4356 -2.817441278683E+001 -1.767067528262E-002 7.676552723548E+000
3.043517397950E+10 30.7845 -1.295243685187E-002 -8.22825 -11.431 -2.818811688754E+001 -1.767269888081E-002 7.676552714763E+000
3.043517397966E+10 30.7845 -1.295243685248E-002 -8.22347 -11.4266 -2.820187062992E+001 -1.766786479607E-002 7.676552705680E+000
3.043517397982E+10 30.7845 -1.295243685307E-002 -8.21897 -11.4223 -2.821480775036E+001 -1.766627462313E-002 7.676552696841E+000
3.043517397998E+10 30.7845 -1.295243685366E-002 -8.21467 -11.4185 -2.822719851087E+001 -1.765252839619E-002 7.676552688053E+000
3.043517398013E+10 30.7845 -1.295243685425E-002 -8.21049 -11.4142 -2.823922754956E+001 -1.766582394488E-002 7.676552679301E+000
3.043517398028E+10 30.7845 -1.295243685482E-002 -8.20648 -11.4104 -2.825076729799E+001 -1.766363570341E-002 7.676552670673E+000
3.043517398044E+10 30.7845 -1.295243685546E-002 -8.20216 -11.4067 -2.826321125910E+001 -1.764933970877E-002 7.676552661027E+000
3.043517398060E+10 30.7845 -1.295243685610E-002 -8.19797 -11.4021 -2.827526342578E+001 -1.766971537326E-002 7.676552651461E+000
3.043517398076E+10 30.7845 -1.295243685674E-002 -8.19383 -11.3985 -2.828716447017E+001 -1.765760330978E-002 7.676552641742E+000
3.043517398091E+10 30.7845 -1.295243685735E-002 -8.19007 -11.3948 -2.829799703432E+001 -1.766025650303E-002 7.676552632616E+000
3.043517398106E+10 30.7845 -1.295243685793E-002 -8.18649 -11.3912 -2.830830118091E+001 -1.766862628392E-002 7.676552623788E+000
3.043517398119E+10 30.7845 -1.295243685845E-002 -8.18335 -11.3883 -2.831734587087E+001 -1.766556926660E-002 7.676552615848E+000
3.043517398133E+10 30.7845 -1.295243685904E-002 -8.17993 -11.3849 -2.832719480306E+001 -1.766800191227E-002 7.676552607005E+000
3.043517398147E+10 30.7845 -1.295243685963E-002 -8.17647 -11.3815 -2.833714190332E+001 -1.767452331050E-002 7.676552597936E+000
3.043517398162E+10 30.7845 -1.295243686026E-002 -8.17292 -11.3781 -2.834735645612E+001 -1.767568386873E-002 7.676552588405E+000
3.043517398176E+10 30.7845 -1.295243686085E-002 -8.16966 -11.3748 -2.835675571676E+001 -1.768316259785E-002 7.676552579474E+000
3.043517398188E+10 30.7845 -1.295243686132E-002 -8.16703 -11.3723 -2.836431061618E+001 -1.767955248425E-002 7.676552572203E+000
3.043517398203E+10 30.7845 -1.295243686196E-002 -8.1636 -11.3688 -2.837419941580E+001 -1.769062153139E-002 7.676552562479E+000
3.043517398215E+10 30.7845 -1.295243686250E-002 -8.16072 -11.366 -2.838247176097E+001 -1.769176733439E-002 7.676552554251E+000
3.043517398228E+10 30.7845 -1.295243686307E-002 -8.15771 -11.3631 -2.839114945888E+001 -1.769403636538E-002 7.676552545448E+000
3.043517398241E+10 30.7845 -1.295243686362E-002 -8.15487 -11.3603 -2.839930368415E+001 -1.769732163808E-002 7.676552537063E+000
3.043517398256E+10 30.7845 -1.295243686429E-002 -8.15145 -11.3568 -2.840917025437E+001 -1.770671600988E-002 7.676552526747E+000
3.043517398274E+10 30.7845 -1.295243686507E-002 -8.14755 -11.353 -2.842038647232E+001 -1.770766478280E-002 7.676552514757E+000
3.043517398289E+10 30.7845 -1.295243686574E-002 -8.14426 -11.3497 -2.842986406184E+001 -1.771529239937E-002 7.676552504475E+000
3.043517398304E+10 30.7845 -1.295243686641E-002 -8.14105 -11.3465 -2.843908716889E+001 -1.772015764183E-002 7.676552494247E+000
3.043517398320E+10 30.7845 -1.295243686713E-002 -8.13759 -11.3431 -2.844903565372E+001 -1.772418638352E-002 7.676552483076E+000
3.043517398336E+10 30.7845 -1.295243686785E-002 -8.13425 -11.3398 -2.845866312904E+001 -1.773008553052E-002 7.676552472048E+000
3.043517398350E+10 30.7845 -1.295243686853E-002 -8.1311 -11.3365 -2.846773066307E+001 -1.773793073626E-002 7.676552461505E+000
3.043517398367E+10 30.7845 -1.295243686928E-002 -8.1277 -11.3333 -2.847751939392E+001 -1.773875987864E-002 7.676552449962E+000
3.043517398382E+10 30.7845 -1.295243687001E-002 -8.12444 -11.3299 -2.848688783634E+001 -1.774886430745E-002 7.676552438700E+000
3.043517398397E+10 30.7845 -1.295243687070E-002 -8.12137 -11.3269 -2.849574112849E+001 -1.775298334864E-002 7.676552427955E+000
3.043517398408E+10 30.7845 -1.295243687124E-002 -8.11902 -11.3246 -2.850249654967E+001 -1.775357365660E-002 7.676552419617E+000
3.043517398425E+10 30.7845 -1.295243687204E-002 -8.11556 -11.321 -2.851246049677E+001 -1.776465714629E-002 7.676552407181E+000
3.043517398441E+10 30.7845 -1.295243687280E-002 -8.11232 -11.3179 -2.852178645597E+001 -1.776735902620E-002 7.676552395385E+000
3.043517398456E+10 30.7845 -1.295243687353E-002 -8.10926 -11.3148 -2.853059435731E+001 -1.777213105862E-002 7.676552384056E+000
3.043517398469E+10 30.7845 -1.295243687417E-002 -8.10659 -11.3121 -2.853826460315E+001 -1.778016831425E-002 7.676552374120E+000
3.043517398484E+10 30.7845 -1.295243687488E-002 -8.10367 -11.3092 -2.854667821132E+001 -1.778241162226E-002 7.676552363049E+000
3.043517398498E+10 30.7845 -1.295243687555E-002 -8.10096 -11.3065 -2.855448469666E+001 -1.778715172508E-002 7.676552352665E+000
3.043517398511E+10 30.7845 -1.295243687622E-002 -8.09823 -11.3037 -2.856234705364E+001 -1.779450019809E-002 7.676552342126E+000
3.043517398526E+10 30.7845 -1.295243687694E-002 -8.09537 -11.3009 -2.857055765237E+001 -1.779745938491E-002 7.676552330940E+000
3.043517398540E+10 30.7845 -1.295243687768E-002 -8.09247 -11.298 -2.857891673686E+001 -1.780263393154E-002 7.676552319465E+000
3.043517398555E+10 30.7845 -1.295243687844E-002 -8.08949 -11.295 -2.858748952117E+001 -1.780969716188E-002 7.676552307556E+000
3.043517398571E+10 30.7845 -1.295243687925E-002 -8.08637 -11.2919 -2.859646461193E+001 -1.781325277929E-002 7.676552294906E+000
3.043517398585E+10 30.7845 -1.295243687996E-002 -8.08365 -11.2892 -2.860431236210E+001 -1.781880017575E-002 7.676552283776E+000
3.043517398598E+10 30.7845 -1.295243688064E-002 -8.08108 -11.2866 -2.861168854884E+001 -1.782430310807E-002 7.676552273158E+000
3.043517398613E+10 30.7845 -1.295243688142E-002 -8.07816 -11.2837 -2.862010133420E+001 -1.782762606347E-002 7.676552260941E+000
3.043517398627E+10 30.7845 -1.295243688213E-002 -8.07553 -11.2811 -2.862768543017E+001 -1.783287596376E-002 7.676552249843E+000
3.043517398640E+10 30.7845 -1.295243688281E-002 -8.07302 -11.2786 -2.863489594589E+001 -1.783804056901E-002 7.676552239133E+000
3.043517398653E+10 30.7845 -1.295243688351E-002 -8.07048 -11.2761 -2.864221428397E+001 -1.784087608300E-002 7.676552228200E+000
3.043517398667E+10 30.7845 -1.295243688422E-002 -8.06787 -11.2735 -2.864970646191E+001 -1.784569697334E-002 7.676552216911E+000
3.043517398679E+10 30.7845 -1.295243688490E-002 -8.06546 -11.271 -2.865666058665E+001 -1.785068890367E-002 7.676552206283E+000
3.043517398693E+10 30.7845 -1.295243688564E-002 -8.06284 -11.2685 -2.866418924312E+001 -1.785358899616E-002 7.676552194719E+000
3.043517398706E+10 30.7845 -1.295243688635E-002 -8.06034 -11.266 -2.867139268093E+001 -1.785799214218E-002 7.676552183546E+000
3.043517398720E+10 30.7845 -1.295243688712E-002 -8.05765 -11.2633 -2.867913632467E+001 -1.786315270190E-002 7.676552171368E+000
3.043517398735E+10 30.7845 -1.295243688790E-002 -8.05496 -11.2606 -2.868689129020E+001 -1.786607838603E-002 7.676552159112E+000
3.043517398748E+10 30.7845 -1.295243688865E-002 -8.05237 -11.258 -2.869433099087E+001 -1.787081998946E-002 7.676552147201E+000
3.043517398762E+10 30.7845 -1.295243688943E-002 -8.04972 -11.2554 -2.870194652000E+001 -1.787511807983E-002 7.676552134869E+000
3.043517398777E+10 30.7845 -1.295243689023E-002 -8.04702 -11.2527 -2.870972653501E+001 -1.787817450804E-002 7.676552122201E+000
3.043517398791E+10 30.7845 -1.295243689101E-002 -8.04445 -11.2502 -2.871713161297E+001 -1.788291539424E-002 7.676552109957E+000
3.043517398804E+10 30.7845 -1.295243689174E-002 -8.04203 -11.2478 -2.872410052139E+001 -1.788613753887E-002 7.676552098343E+000
3.043517398816E+10 30.7845 -1.295243689244E-002 -8.03974 -11.2455 -2.873067046776E+001 -1.788876699917E-002 7.676552087326E+000
3.043517398829E+10 30.7845 -1.295243689316E-002 -8.03741 -11.2432 -2.873737647616E+001 -1.789285415437E-002 7.676552075906E+000
3.043517398843E+10 30.7845 -1.295243689401E-002 -8.03472 -11.2405 -2.874513357730E+001 -1.789634726799E-002 7.676552062540E+000
3.043517398858E+10 30.7845 -1.295243689485E-002 -8.03205 -11.2379 -2.875282624198E+001 -1.789946229424E-002 7.676552049204E+000
3.043517398873E+10 30.7845 -1.295243689571E-002 -8.02935 -11.2352 -2.876059587713E+001 -1.790360091180E-002 7.676552035559E+000
3.043517398888E+10 30.7845 -1.295243689662E-002 -8.02652 -11.2324 -2.876872846225E+001 -1.790666978953E-002 7.676552021120E+000
3.043517398902E+10 30.7845 -1.295243689743E-002 -8.02404 -11.23 -2.877586136438E+001 -1.791039763368E-002 7.676552008195E+000
3.043517398917E+10 30.7845 -1.295243689830E-002 -8.02147 -11.2274 -2.878328226316E+001 -1.791395222327E-002 7.676551994414E+000
3.043517398933E+10 30.7845 -1.295243689924E-002 -8.0187 -11.2247 -2.879122963159E+001 -1.791718776334E-002 7.676551979354E+000
3.043517398948E+10 30.7845 -1.295243690016E-002 -8.01609 -11.2221 -2.879876218329E+001 -1.792073811968E-002 7.676551964817E+000
3.043517398963E+10 30.7845 -1.295243690104E-002 -8.01361 -11.2197 -2.880588919455E+001 -1.792337297500E-002 7.676551950809E+000
3.043517398977E+10 30.7845 -1.295243690188E-002 -8.01128 -11.2174 -2.881258917389E+001 -1.792645267718E-002 7.676551937369E+000
3.043517398993E+10 30.7845 -1.295243690286E-002 -8.00863 -11.2148 -2.882021228102E+001 -1.792970045289E-002 7.676551921687E+000
3.043517399010E+10 30.7845 -1.295243690391E-002 -8.0059 -11.2121 -2.882807936382E+001 -1.793309881724E-002 7.676551905026E+000
3.043517399026E+10 30.7845 -1.295243690489E-002 -8.0034 -11.2096 -2.883529247894E+001 -1.793625389063E-002 7.676551889286E+000
3.043517399042E+10 30.7845 -1.295243690590E-002 -8.0009 -11.2071 -2.884245998662E+001 -1.793935360619E-002 7.676551873155E+000
3.043517399061E+10 30.7845 -1.295243690706E-002 -7.99815 -11.2044 -2.885040295311E+001 -1.794277137135E-002 7.676551854647E+000
3.043517399081E+10 30.7845 -1.295243690833E-002 -7.99523 -11.2015 -2.885879597884E+001 -1.794648589022E-002 7.676551834316E+000
3.043517399101E+10 30.7845 -1.295243690961E-002 -7.99242 -11.1988 -2.886688377823E+001 -1.794988275162E-002 7.676551813909E+000
3.043517399125E+10 30.7845 -1.295243691114E-002 -7.98918 -11.1956 -2.887620307065E+001 -1.795373961954E-002 7.676551789287E+000
3.043517399154E+10 30.7845 -1.295243691297E-002 -7.98554 -11.192 -2.888668187107E+001 -1.795840357940E-002 7.676551760002E+000
3.043517399187E+10 30.7845 -1.295243691508E-002 -7.9816 -11.1881 -2.889803078640E+001 -1.796316169189E-002 7.676551726090E+000
3.043517399228E+10 30.7845 -1.295243691779E-002 -7.97694 -11.1835 -2.891143326551E+001 -1.796885484412E-002 7.676551682565E+000
3.043517399265E+10 30.7845 -1.295243692024E-002 -7.97309 -11.1797 -2.892252478786E+001 -1.797358295955E-002 7.676551643144E+000
3.043517399328E+10 30.7845 -1.295243692442E-002 -7.96724 -11.1739 -2.893936389827E+001 -1.798077933234E-002 7.676551575950E+000
3.043517399431E+10 30.7845 -1.295243693134E-002 -7.9592 -11.166 -2.896250213267E+001 -1.799085948126E-002 7.676551464249E+000
3.043517399623E+10 30.7845 -1.295243694465E-002 -7.94788 -11.1548 -2.899507501664E+001 -1.800613291428E-002 7.676551249286E+000
3.043517399977E+10 30.7845 -1.295243696989E-002 -7.93428 -11.1413 -2.903421023159E+001 -1.802730185776E-002 7.676550840244E+000
3.043517400779E+10 30.7845 -1.295243702909E-002 -7.91739 -11.1244 -2.908281921144E+001 -1.805832938933E-002 7.676549878408E+000
3.043517402613E+10 30.7845 -1.295243717010E-002 -7.89958 -11.1064 -2.913407692123E+001 -1.809560218893E-002 7.676547580912E+000
3.043517406578E+10 30.7845 -1.295243748712E-002 -7.88338 -11.0902 -2.918072166023E+001 -1.812585450321E-002 7.676542402211E+000
3.043517415947E+10 30.7845 -1.295243826543E-002 -7.86637 -11.0731 -2.922964550985E+001 -1.815853434157E-002 7.676529655440E+000
3.043517439887E+10 30.7845 -1.295244034311E-002 -7.84592 -11.0525 -2.928845208532E+001 -1.820099110874E-002 7.676495540874E+000
3.043517501915E+10 30.7846 -1.295244603558E-002 -7.81773 -11.0246 -2.936944923118E+001 -1.823803230890E-002 7.676401731416E+000
3.043517633500E+10 30.7846 -1.295245903690E-002 -7.78196 -10.9893 -2.947208872920E+001 -1.828262861926E-002 7.676186314372E+000
3.043517914659E+10 30.7846 -1.295248940043E-002 -7.74064 -10.9483 -2.959025560078E+001 -1.834190014388E-002 7.675680387156E+000
3.043518523706E+10 30.7847 -1.295256253456E-002 -7.6893 -10.8973 -2.973620324478E+001 -1.842088878008E-002 7.674454867674E+000
3.043519509071E+10 30.785 -1.295269665757E-002 -7.62857 -10.8372 -2.990760824146E+001 -1.849974886031E-002 7.672193243252E+000
3.043521554539E+10 30.7855 -1.295303500069E-002 -7.52259 -10.7323 -3.020401649208E+001 -1.863692524359E-002 7.666436169882E+000
3.043525213715E+10 30.7868 -1.295384264150E-002 -7.3768 -10.5879 -3.060285146257E+001 -1.882351518309E-002 7.652549539514E+000
3.043531333994E+10 30.7903 -1.295599574091E-002 -7.10671 -10.3208 -3.132406765757E+001 -1.913168555366E-002 7.615016804994E+000
3.043541527082E+10 30.8047 -1.296472559200E-002 -6.66925 -9.88706 -3.235141962172E+001 -1.959244073047E-002 7.460180853524E+000
3.043558754006E+10 30.8554 -1.299545231954E-002 -6.48006 -9.69564 -3.208012553553E+001 -1.952775274895E-002 6.915075100151E+000
3.043584335953E+10 30.9366 -1.304530809558E-002 -6.53568 -9.74372 -3.066462503436E+001 -1.899299767759E-002 6.076282481559E+000
3.043624575267E+10 31.0319 -1.310486779905E-002 -6.73004 -9.93095 -2.915540007111E+001 -1.835749838689E-002 5.441678569570E+000
3.043684270384E+10 31.1161 -1.315806667877E-002 -6.96049 -10.1589 -2.855528700714E+001 -1.808533039130E-002 5.483888805807E+000
3.043767077328E+10 31.1884 -1.320392433974E-002 -7.14752 -10.345 -2.827982180639E+001 -1.794797889384E-002 5.659503982952E+000
3.043888078944E+10 31.2588 -1.324862109376E-002 -7.31602 -10.5129 -2.805277931162E+001 -1.782907213943E-002 5.831847724641E+000
3.044075103319E+10 31.3328 -1.329569135475E-002 -7.4821 -10.6784 -2.783063279511E+001 -1.771019136189E-002 6.002806922614E+000
3.044378062582E+10 31.4141 -1.334746796629E-002 -7.65269 -10.8485 -2.760256257597E+001 -1.758426690582E-002 6.178467690412E+000
