Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.018104054571E+10 22.8947 -1.572855739522E-002 -0.905238 -3.37736 -2.613047299166E+001 8.811028430734E-002 -5.306303576673E-001
2.018104054586E+10 22.9126 -1.566975664905E-002 -0.924972 -3.42279 -2.614292831472E+001 8.308761380780E-002 -5.124520749326E-001
2.018104054601E+10 22.9305 -1.561461518154E-002 -0.945013 -3.46554 -2.615599632375E+001 7.889391863335E-002 -4.937091573926E-001
2.018104054615E+10 22.9462 -1.556818606219E-002 -0.962972 -3.50459 -2.616807310256E+001 7.518918051752E-002 -4.766676617974E-001
2.018104054630E+10 22.9623 -1.552356850303E-002 -0.98132 -3.55325 -2.618087298674E+001 7.015372871706E-002 -4.589507586590E-001
2.018104054643E+10 22.9758 -1.548848340538E-002 -0.99662 -3.59524 -2.619198764708E+001 6.600107781483E-002 -4.438815919937E-001
2.018104054659E+10 22.9914 -1.545040464169E-002 -1.01401 -3.6389 -2.620504668017E+001 6.215825181163E-002 -4.264662792815E-001
2.018104054675E+10 23.006 -1.541677974216E-002 -1.03006 -3.68783 -2.621751491975E+001 5.765314139853E-002 -4.101165076708E-001
2.018104054690E+10 23.0198 -1.538786072498E-002 -1.04462 -3.74069 -2.622928953900E+001 5.281096685569E-002 -3.949761720129E-001
2.018104054702E+10 23.0313 -1.536541555310E-002 -1.05643 -3.77893 -2.623912572227E+001 4.971112920677E-002 -3.825031825618E-001
2.018104054716E+10 23.0434 -1.534318418315E-002 -1.06853 -3.82077 -2.624937495950E+001 4.643846605604E-002 -3.696110810882E-001
2.018104054731E+10 23.0559 -1.532212449539E-002 -1.08059 -3.87903 -2.625984874662E+001 4.176877461098E-002 -3.565904344838E-001
2.018104054747E+10 23.0684 -1.530326234942E-002 -1.09216 -3.93599 -2.627015443738E+001 3.763813236190E-002 -3.439240365259E-001
2.018104054763E+10 23.0813 -1.528568366185E-002 -1.10365 -3.9891 -2.628041312078E+001 3.421229743370E-002 -3.313262956993E-001
2.018104054777E+10 23.0924 -1.527200634380E-002 -1.11337 -4.05616 -2.628908051190E+001 2.999064935018E-002 -3.206779645497E-001
2.018104054792E+10 23.1036 -1.526022745783E-002 -1.12281 -4.13186 -2.629751546298E+001 2.575557286792E-002 -3.103236365494E-001
2.018104054807E+10 23.1152 -1.524956863844E-002 -1.13257 -4.20238 -2.630600516900E+001 2.239970511876E-002 -2.997738414430E-001
2.018104054824E+10 23.1271 -1.524036932722E-002 -1.14257 -4.30859 -2.631433700149E+001 1.795443409192E-002 -2.892104752832E-001
2.018104054840E+10 23.1385 -1.523369180343E-002 -1.15211 -4.45307 -2.632204113993E+001 1.316341490324E-002 -2.792924230484E-001
2.018104054854E+10 23.1483 -1.522938386991E-002 -1.16057 -4.58384 -2.632852507720E+001 9.934629576384E-003 -2.707343226157E-001
2.018104054867E+10 23.1575 -1.522647823791E-002 -1.16866 -4.77101 -2.633437406815E+001 6.579240457811E-003 -2.627810124870E-001
2.018104054882E+10 23.1675 -1.522487639633E-002 -1.17769 -5.33594 -2.634066485790E+001 1.829667210093E-003 -2.540641647693E-001
2.018104054896E+10 23.1767 -1.522492540140E-002 -1.18626 -5.32576 -2.634643349077E+001 -1.910812560369E-003 -2.459251694201E-001
2.018104054912E+10 23.187 -1.522639832393E-002 -1.19629 -4.85653 -2.635284233109E+001 -5.762238478500E-003 -2.366263169429E-001
2.018104054927E+10 23.1962 -1.522917575470E-002 -1.20551 -4.61183 -2.635857860144E+001 -1.034217619364E-002 -2.281807458905E-001
2.018104054940E+10 23.2044 -1.523303669408E-002 -1.21397 -4.4797 -2.636382037223E+001 -1.429807937552E-002 -2.204516970550E-001
2.018104054953E+10 23.2124 -1.523784622341E-002 -1.22242 -4.40146 -2.636898064635E+001 -1.746023159272E-002 -2.127768114611E-001
2.018104054968E+10 23.221 -1.524419404707E-002 -1.23181 -4.31942 -2.637466664342E+001 -2.155625001753E-002 -2.042804176239E-001
2.018104054982E+10 23.2291 -1.525154648783E-002 -1.24078 -4.24643 -2.638023097007E+001 -2.603914072749E-002 -1.960754975681E-001
2.018104054996E+10 23.2374 -1.526028836394E-002 -1.24994 -4.19714 -2.638603888442E+001 -2.979697082613E-002 -1.876104257756E-001
2.018104055010E+10 23.2451 -1.526949160051E-002 -1.25863 -4.15707 -2.639159964580E+001 -3.334425806173E-002 -1.795485177239E-001
2.018104055021E+10 23.2513 -1.527777595852E-002 -1.26564 -4.12029 -2.639623197815E+001 -3.688909907422E-002 -1.729432072321E-001
2.018104055033E+10 23.2577 -1.528706009988E-002 -1.2727 -4.08797 -2.640108601969E+001 -4.039671866332E-002 -1.661691074681E-001
2.018104055047E+10 23.265 -1.529876144128E-002 -1.28081 -4.06126 -2.640682183018E+001 -4.377982343268E-002 -1.582748448819E-001
2.018104055059E+10 23.2711 -1.530928236710E-002 -1.28756 -4.03842 -2.641169472714E+001 -4.687494053931E-002 -1.516409762835E-001
2.018104055074E+10 23.2788 -1.532359470579E-002 -1.29584 -4.00678 -2.641795636417E+001 -5.139878702226E-002 -1.433146305449E-001
2.018104055091E+10 23.2875 -1.534111180532E-002 -1.30484 -3.98097 -2.642511947909E+001 -5.570390950817E-002 -1.340202629673E-001
2.018104055106E+10 23.2949 -1.535726370516E-002 -1.31242 -3.96017 -2.643130953001E+001 -5.947994359996E-002 -1.260919567501E-001
2.018104055123E+10 23.3029 -1.537599084526E-002 -1.32025 -3.93551 -2.643808280480E+001 -6.411730081744E-002 -1.176418202806E-001
2.018104055138E+10 23.3101 -1.539397819931E-002 -1.32702 -3.91934 -2.644420830601E+001 -6.760944046182E-002 -1.101618995299E-001
2.018104055157E+10 23.3189 -1.541722900228E-002 -1.33494 -3.89862 -2.645162334553E+001 -7.223968001024E-002 -1.012375111311E-001
2.018104055173E+10 23.3261 -1.543746789824E-002 -1.34102 -3.88196 -2.645770138745E+001 -7.613964331475E-002 -9.413099840203E-002
2.018104055187E+10 23.3328 -1.545717069243E-002 -1.34641 -3.87008 -2.646327026937E+001 -7.924411960223E-002 -8.770834542506E-002
2.018104055204E+10 23.3405 -1.548062822206E-002 -1.35223 -3.85445 -2.646949972468E+001 -8.327708143811E-002 -8.062667297945E-002
2.018104055220E+10 23.3473 -1.550245799814E-002 -1.35704 -3.84211 -2.647496686342E+001 -8.664818463573E-002 -7.456359761181E-002
2.018104055235E+10 23.354 -1.552492323974E-002 -1.36157 -3.83173 -2.648022691853E+001 -8.969386869970E-002 -6.877407857402E-002
2.018104055252E+10 23.3611 -1.554933158130E-002 -1.36602 -3.81929 -2.648558870785E+001 -9.327018444975E-002 -6.295857574737E-002
2.018104055269E+10 23.3685 -1.557585277882E-002 -1.37034 -3.80868 -2.649103386869E+001 -9.655062894619E-002 -5.715648213331E-002
2.018104055287E+10 23.3762 -1.560459366913E-002 -1.3746 -3.79757 -2.649646054012E+001 -1.000518006762E-001 -5.138774769278E-002
2.018104055302E+10 23.3825 -1.562857183637E-002 -1.37779 -3.78875 -2.650069677868E+001 -1.028730904105E-001 -4.695676011157E-002
2.018104055318E+10 23.3893 -1.565521504767E-002 -1.38108 -3.78081 -2.650506189993E+001 -1.055822568256E-001 -4.239089008494E-002
2.018104055334E+10 23.3958 -1.568155389653E-002 -1.38409 -3.77247 -2.650906001395E+001 -1.083983761694E-001 -3.820311632582E-002
2.018104055347E+10 23.4013 -1.570416759779E-002 -1.38648 -3.76627 -2.651229035566E+001 -1.105756849189E-001 -3.484593346204E-002
2.018104055360E+10 23.4066 -1.572667347427E-002 -1.38876 -3.76085 -2.651528660641E+001 -1.125679809153E-001 -3.169599324843E-002
2.018104055374E+10 23.4123 -1.575118139252E-002 -1.39115 -3.75463 -2.651833879127E+001 -1.148333492700E-001 -2.845815337232E-002
2.018104055388E+10 23.4176 -1.577435933672E-002 -1.39328 -3.74945 -2.652106696108E+001 -1.167930777043E-001 -2.556536988174E-002
2.018104055400E+10 23.4229 -1.579756833805E-002 -1.39537 -3.74491 -2.652361334141E+001 -1.186011568992E-001 -2.281261345945E-002
2.018104055415E+10 23.4285 -1.582300539880E-002 -1.39763 -3.73979 -2.652621835324E+001 -1.206465338810E-001 -1.993759675502E-002
2.018104055428E+10 23.4338 -1.584719907594E-002 -1.3997 -3.73547 -2.652856459065E+001 -1.224468374674E-001 -1.732631991445E-002
2.018104055441E+10 23.4389 -1.587109124549E-002 -1.40176 -3.73173 -2.653072782252E+001 -1.241024764363E-001 -1.484809978487E-002
2.018104055456E+10 23.445 -1.589970031893E-002 -1.40424 -3.72723 -2.653314312116E+001 -1.261240456959E-001 -1.198693184595E-002
2.018104055470E+10 23.4506 -1.592642918356E-002 -1.40654 -3.72362 -2.653528041521E+001 -1.278634858518E-001 -9.401722006320E-003
2.018104055483E+10 23.4556 -1.595053810937E-002 -1.40868 -3.72069 -2.653708156737E+001 -1.293728949681E-001 -7.126608180569E-003
2.018104055498E+10 23.4612 -1.597837974092E-002 -1.4112 -3.7174 -2.653904458630E+001 -1.311254649659E-001 -4.546008589328E-003
2.018104055512E+10 23.4667 -1.600559459888E-002 -1.41371 -3.71472 -2.654088202470E+001 -1.327107478209E-001 -2.057948015031E-003
2.018104055525E+10 23.4719 -1.603175570715E-002 -1.41624 -3.71237 -2.654254211914E+001 -1.342184756427E-001 3.176168481021E-004
2.018104055538E+10 23.4768 -1.605646804283E-002 -1.41871 -3.71033 -2.654404573248E+001 -1.356276033197E-001 2.561719697735E-003
2.018104055551E+10 23.4816 -1.608119044557E-002 -1.42125 -3.70866 -2.654551252719E+001 -1.369551838682E-001 4.816090503194E-003
2.018104055563E+10 23.4864 -1.610597747593E-002 -1.42392 -3.70714 -2.654691880668E+001 -1.382907676637E-001 7.096613651123E-003
2.018104055577E+10 23.4914 -1.613220965710E-002 -1.42688 -3.70576 -2.654836158786E+001 -1.396886440657E-001 9.545981686913E-003
2.018104055589E+10 23.4961 -1.615732604822E-002 -1.42982 -3.70478 -2.654972920128E+001 -1.409634487286E-001 1.193498978426E-002
2.018104055604E+10 23.5014 -1.618540340242E-002 -1.4333 -3.70384 -2.655121244042E+001 -1.424114553816E-001 1.466854226353E-002
2.018104055617E+10 23.5065 -1.621288250738E-002 -1.43688 -3.70323 -2.655264336997E+001 -1.437997021857E-001 1.742329767800E-002
2.018104055632E+10 23.5116 -1.624086514398E-002 -1.44071 -3.70295 -2.655410828757E+001 -1.451748543605E-001 2.032063481353E-002
2.018104055643E+10 23.5157 -1.626317667238E-002 -1.44393 -3.70282 -2.655526130183E+001 -1.463050375711E-001 2.270572050802E-002
2.018104055656E+10 23.5205 -1.628978625922E-002 -1.44796 -3.703 -2.655664391407E+001 -1.476158562756E-001 2.564871813602E-002
2.018104055670E+10 23.5253 -1.631640247180E-002 -1.45218 -3.70346 -2.655805785705E+001 -1.489077516223E-001 2.870824954004E-002
2.018104055683E+10 23.5298 -1.634188756042E-002 -1.45645 -3.70403 -2.655941463990E+001 -1.501909785305E-001 3.175550311451E-002
2.018104055696E+10 23.5344 -1.636793254981E-002 -1.46105 -3.70499 -2.656082494792E+001 -1.514605634406E-001 3.500089102341E-002
2.018104055710E+10 23.5394 -1.639694276091E-002 -1.46644 -3.70636 -2.656244336361E+001 -1.528800078246E-001 3.878348139508E-002
2.018104055723E+10 23.5438 -1.642237401418E-002 -1.47147 -3.70777 -2.656387516866E+001 -1.541655862343E-001 4.225631211448E-002
2.018104055737E+10 23.5483 -1.644807708760E-002 -1.47682 -3.70965 -2.656535699376E+001 -1.554138709393E-001 4.592962892671E-002
2.018104055751E+10 23.5529 -1.647551711628E-002 -1.48287 -3.71193 -2.656698437069E+001 -1.567762565687E-001 5.004574790847E-002
2.018104055765E+10 23.5577 -1.650355140299E-002 -1.48947 -3.71465 -2.656866857731E+001 -1.581943882705E-001 5.447624726732E-002
2.018104055780E+10 23.5625 -1.653256120103E-002 -1.49674 -3.71808 -2.657047093327E+001 -1.596113693992E-001 5.932414259050E-002
2.018104055794E+10 23.567 -1.655943672008E-002 -1.50395 -3.72164 -2.657218354969E+001 -1.609666475511E-001 6.407397696924E-002
2.018104055808E+10 23.5713 -1.658553513250E-002 -1.51141 -3.72548 -2.657388048953E+001 -1.623250799100E-001 6.894671215990E-002
2.018104055826E+10 23.5765 -1.661807555582E-002 -1.52135 -3.73052 -2.657610007191E+001 -1.641814446366E-001 7.540640326540E-002
2.018104055843E+10 23.5818 -1.665069777067E-002 -1.53216 -3.73792 -2.657840324913E+001 -1.654889519127E-001 8.235609241025E-002
2.018104055860E+10 23.5866 -1.668059199730E-002 -1.54293 -3.74531 -2.658058775783E+001 -1.667962209048E-001 8.920469068677E-002
2.018104055878E+10 23.5918 -1.671319878754E-002 -1.55562 -3.75388 -2.658309745813E+001 -1.684038125995E-001 9.723577328527E-002
2.018104055899E+10 23.5975 -1.674990373600E-002 -1.57129 -3.76491 -2.658606672733E+001 -1.702286807571E-001 1.070591936535E-001
2.018104055922E+10 23.6036 -1.678906192399E-002 -1.58965 -3.77703 -2.658947625335E+001 -1.727146924115E-001 1.185269514592E-001
2.018104055945E+10 23.6094 -1.682726934872E-002 -1.60951 -3.79256 -2.659301221221E+001 -1.744686195288E-001 1.308292495120E-001
2.018104055974E+10 23.6163 -1.687240208498E-002 -1.63596 -3.81421 -2.659746469137E+001 -1.764389255346E-001 1.470384232657E-001
2.018104056005E+10 23.6232 -1.691868026385E-002 -1.66703 -3.84083 -2.660240618303E+001 -1.782871570239E-001 1.658812842982E-001
2.018104056044E+10 23.6311 -1.697170982026E-002 -1.70862 -3.87709 -2.660858989353E+001 -1.805325707200E-001 1.908194928581E-001
2.018104056082E+10 23.6382 -1.702022815557E-002 -1.75365 -3.91727 -2.661476320909E+001 -1.826001334282E-001 2.174669534447E-001
2.018104056140E+10 23.6476 -1.708505406445E-002 -1.82771 -3.98564 -2.662377043917E+001 -1.850746544251E-001 2.605280649722E-001
2.018104056235E+10 23.6598 -1.717035621191E-002 -1.96147 -4.11317 -2.663688634710E+001 -1.878385932025E-001 3.361816998376E-001
2.018104056391E+10 23.673 -1.726431185645E-002 -2.19582 -4.34288 -2.665294131842E+001 -1.899704838438E-001 4.640930155074E-001
2.018104056708E+10 23.6856 -1.735418471374E-002 -2.62532 -4.77148 -2.667174927730E+001 -1.905006779431E-001 6.914131613744E-001
2.018104057472E+10 23.6941 -1.741488780141E-002 -3.29741 -5.44719 -2.669498834667E+001 -1.890810723748E-001 1.042978433162E+000
2.018104059094E+10 23.6978 -1.744068633317E-002 -3.99917 -6.15475 -2.672049173714E+001 -1.867504914938E-001 1.410887480671E+000
2.018104063135E+10 23.6995 -1.745242992391E-002 -4.75746 -6.91808 -2.674977705129E+001 -1.847966724517E-001 1.809588109602E+000
2.018104074248E+10 23.7002 -1.745762222901E-002 -5.57478 -7.73789 -2.678204013617E+001 -1.839640394759E-001 2.239802726911E+000
2.018104101237E+10 23.7005 -1.745964373313E-002 -6.34508 -8.50837 -2.681210874773E+001 -1.840950805290E-001 2.645043834988E+000
2.018104168088E+10 23.7007 -1.746050223365E-002 -7.10492 -9.26962 -2.684140907075E+001 -1.836983892404E-001 3.044536834475E+000
2.018104336172E+10 23.7007 -1.746087476027E-002 -7.86688 -10.0338 -2.687066285835E+001 -1.829814156730E-001 3.445059971546E+000
2.018104737008E+10 23.7007 -1.746103242366E-002 -8.60089 -10.7717 -2.690054728609E+001 -1.815376346209E-001 3.832023791063E+000
2.018105527621E+10 23.7007 -1.746109635492E-002 -9.23075 -11.4078 -2.693087110255E+001 -1.791595863101E-001 4.167204965584E+000
2.018107056604E+10 23.7007 -1.746112677714E-002 -9.80672 -11.9895 -2.696335922112E+001 -1.770090155962E-001 4.476884455542E+000
2.018109606147E+10 23.7007 -1.746114144554E-002 -10.2992 -12.4864 -2.699475673879E+001 -1.754313113740E-001 4.744111546192E+000
2.018114433539E+10 23.7007 -1.746115023425E-002 -10.7963 -12.9887 -2.702969275790E+001 -1.735732876808E-001 5.015980507834E+000
2.018121628152E+10 23.7007 -1.746115477166E-002 -11.2101 -13.4081 -2.706245042134E+001 -1.715403467664E-001 5.244751812476E+000
2.018133161398E+10 23.7007 -1.746115761105E-002 -11.6013 -13.8054 -2.709776588039E+001 -1.693494550827E-001 5.463925612717E+000
2.018151233144E+10 23.7007 -1.746115943844E-002 -11.9706 -14.181 -2.713539093794E+001 -1.671438072919E-001 5.673699580191E+000
2.018183518384E+10 23.7007 -1.746116077361E-002 -12.3631 -14.5808 -2.718054173428E+001 -1.646545378690E-001 5.900140734243E+000
2.018221189400E+10 23.7007 -1.746116147679E-002 -12.6502 -14.874 -2.721798113699E+001 -1.625708809941E-001 6.068665558342E+000
2.018279821907E+10 23.7007 -1.746116202799E-002 -12.9449 -15.1758 -2.726120658207E+001 -1.601988720985E-001 6.244923694210E+000
2.018385387968E+10 23.7007 -1.746116249972E-002 -13.2787 -15.5182 -2.731718190033E+001 -1.573878856023E-001 6.449211552575E+000
2.018515886024E+10 23.7007 -1.746116278805E-002 -13.5416 -15.7889 -2.736816509650E+001 -1.548698407487E-001 6.614712407262E+000
2.018736086332E+10 23.7007 -1.746116304110E-002 -13.8276 -16.0844 -2.743255858296E+001 -1.518933476203E-001 6.800733878038E+000
2.019102482776E+10 23.7007 -1.746116325211E-002 -14.1194 -16.3871 -2.751148167082E+001 -1.485100668433E-001 6.999313326723E+000
2.019758611508E+10 23.7007 -1.746116343692E-002 -14.4207 -16.702 -2.761430620433E+001 -1.445088780265E-001 7.218679302226E+000
2.021141937347E+10 23.7007 -1.746116361831E-002 -14.7427 -17.0421 -2.776832018726E+001 -1.393854231236E-001 7.482569410764E+000
2.023715322102E+10 23.7007 -1.746116378268E-002 -15.0002 -17.3202 -2.797450193134E+001 -1.339097608968E-001 7.749059836272E+000
2.027248687486E+10 23.7007 -1.746116392156E-002 -15.1357 -17.4713 -2.819058751173E+001 -1.301855039915E-001 7.961165322095E+000
2.030753098301E+10 23.7007 -1.746116403105E-002 -15.183 -17.5307 -2.836605053269E+001 -1.273995319432E-001 8.102056779647E+000
2.034769705527E+10 23.7007 -1.746116414646E-002 -15.1905 -17.5451 -2.853969607926E+001 -1.261634610260E-001 8.221821340096E+000
2.039488607445E+10 23.7007 -1.746116428382E-002 -15.1635 -17.5228 -2.872199220038E+001 -1.255754055645E-001 8.330099138344E+000
2.044152675028E+10 23.7007 -1.746116443000E-002 -15.1123 -17.4822 -2.888857502774E+001 -1.232571694359E-001 8.415783542321E+000
2.049284343706E+10 23.7007 -1.746116461222E-002 -15.039 -17.4141 -2.906031194158E+001 -1.225274047767E-001 8.493878717551E+000
2.054980125682E+10 23.7007 -1.746116485623E-002 -14.9458 -17.3226 -2.923914375500E+001 -1.227648648293E-001 8.566742860215E+000
2.060517784521E+10 23.7007 -1.746116515114E-002 -14.8431 -17.2242 -2.940690243747E+001 -1.222869874302E-001 8.627504197954E+000
2.067009971799E+10 23.7007 -1.746116560651E-002 -14.6989 -17.0828 -2.960739555928E+001 -1.223175889653E-001 8.689358322313E+000
2.074303808323E+10 23.7007 -1.746116635872E-002 -14.5083 -16.8916 -2.984040834608E+001 -1.234445162647E-001 8.749729865896E+000
2.081861004898E+10 23.7007 -1.746116760965E-002 -14.2971 -16.6811 -3.008043881290E+001 -1.242478848274E-001 8.804520430303E+000
2.088851405920E+10 23.7007 -1.746116944158E-002 -14.1006 -16.4881 -3.029512464572E+001 -1.241182403626E-001 8.849699160749E+000
2.095701324454E+10 23.7007 -1.746117225745E-002 -13.9067 -16.2898 -3.050024586186E+001 -1.262512065570E-001 8.889829262206E+000
2.101304401670E+10 23.7008 -1.746117575593E-002 -13.7435 -16.1246 -3.066772714670E+001 -1.275175216560E-001 8.920100261222E+000
2.109596698174E+10 23.7008 -1.746118418218E-002 -13.4892 -15.87 -3.091973060650E+001 -1.286454406501E-001 8.961342428191E+000
2.117320457878E+10 23.7008 -1.746119849393E-002 -13.2278 -15.6007 -3.116793781017E+001 -1.320650555239E-001 8.996507439388E+000
2.125136136231E+10 23.7008 -1.746122851766E-002 -12.8717 -15.2273 -3.148358349734E+001 -1.388498100611E-001 9.029370350523E+000
2.133930666138E+10 23.7008 -1.746134866419E-002 -12.2274 -14.547 -3.201665802297E+001 -1.533537691069E-001 9.063403174582E+000
2.143317903516E+10 23.701 -1.746224585964E-002 -11.3376 -13.6348 -3.273031231571E+001 -1.651010364020E-001 9.095369263983E+000
2.152024313663E+10 23.7022 -1.746852324400E-002 -10.503 -12.7935 -3.337920621590E+001 -1.709920953814E-001 9.111639856707E+000
2.161062504368E+10 23.7092 -1.750524938072E-002 -9.86001 -12.1345 -3.379309800825E+001 -1.795974475428E-001 9.066721006093E+000
2.169798953028E+10 23.726 -1.759641689074E-002 -9.63619 -11.8927 -3.374559512291E+001 -1.869337944529E-001 8.923097133203E+000
2.178279674718E+10 23.7469 -1.771293997846E-002 -9.59108 -11.8471 -3.351966189682E+001 -1.858802632625E-001 8.749587489212E+000
2.186144415920E+10 23.7674 -1.782483047172E-002 -9.57415 -11.8486 -3.330827016105E+001 -1.770432278414E-001 8.599851601844E+000
2.194326660082E+10 23.7905 -1.794103211290E-002 -9.51804 -11.8434 -3.313347373026E+001 -1.566457696221E-001 8.454940843456E+000
2.202675517023E+10 23.8176 -1.806286033497E-002 -9.46715 -11.8298 -3.295737193479E+001 -1.430010910393E-001 8.311793353989E+000
2.210898002252E+10 23.8461 -1.818447345884E-002 -9.45721 -11.8341 -3.280047295756E+001 -1.377279908183E-001 8.201979819923E+000
2.219257883756E+10 23.8753 -1.830415561761E-002 -9.45713 -11.8549 -3.269918061849E+001 -1.308415823291E-001 8.134242860554E+000
2.228052347925E+10 23.9064 -1.842428453629E-002 -9.44302 -11.873 -3.264638715912E+001 -1.213025822459E-001 8.091888931345E+000
2.236526542162E+10 23.9376 -1.853681178873E-002 -9.42737 -11.8803 -3.261389039555E+001 -1.149495800746E-001 8.062335164973E+000
2.243933401852E+10 23.9655 -1.863281104553E-002 -9.41944 -11.8985 -3.259217733212E+001 -1.081488750267E-001 8.043850999410E+000
2.252691671594E+10 23.9992 -1.873772705157E-002 -9.40925 -11.9474 -3.257644283966E+001 -9.435110271288E-002 8.028212299343E+000
2.259518649729E+10 24.0261 -1.881165969309E-002 -9.39911 -11.9819 -3.256780627512E+001 -8.510392140174E-002 8.017353826172E+000
2.267042422888E+10 24.0565 -1.888704880783E-002 -9.38813 -12.0164 -3.255833295889E+001 -7.662130479266E-002 8.005520430792E+000
2.273241274878E+10 24.0821 -1.894536365942E-002 -9.38039 -12.0345 -3.255035447918E+001 -7.217718186992E-002 7.996315539147E+000
2.280165637826E+10 24.1112 -1.900783874853E-002 -9.37224 -12.0585 -3.254236330069E+001 -6.702451628086E-002 7.986891821729E+000
2.286883700403E+10 24.14 -1.906416203643E-002 -9.36398 -12.0969 -3.253547945879E+001 -6.017827900368E-002 7.978155570914E+000
2.293757987894E+10 24.1701 -1.911542805329E-002 -9.3553 -12.166 -3.252869276249E+001 -5.029460159711E-002 7.969269353787E+000
2.299417223598E+10 24.1952 -1.915078940568E-002 -9.34819 -12.2444 -3.252304433636E+001 -4.130757882454E-002 7.961932804219E+000
2.305662395604E+10 24.2235 -1.918295650195E-002 -9.34065 -12.3367 -3.251673243945E+001 -3.281534048653E-002 7.953939692138E+000
2.312151404393E+10 24.2534 -1.920938519487E-002 -9.33307 -12.4434 -3.251030571544E+001 -2.521883258814E-002 7.945848738516E+000
2.318298167059E+10 24.2822 -1.922945033408E-002 -9.32608 -12.5288 -3.250438709884E+001 -2.038166800813E-002 7.938396802940E+000
2.324878657768E+10 24.3135 -1.924677791764E-002 -9.31859 -12.6459 -3.249830756196E+001 -1.529532993943E-002 7.930589844584E+000
2.330661691392E+10 24.3415 -1.925716774146E-002 -9.31199 -12.9042 -3.249307173119E+001 -8.309693753964E-003 7.923787040818E+000
2.336552337900E+10 24.3704 -1.926037666170E-002 -9.30518 -13.7022 -3.248779804606E+001 1.302231731327E-003 7.916859924378E+000
2.343307418551E+10 24.4042 -1.925360288210E-002 -9.29748 -12.7692 -3.248168032056E+001 1.096169203533E-002 7.908924458773E+000
2.350129353347E+10 24.4389 -1.923833960564E-002 -9.28986 -12.5635 -3.247551799563E+001 1.729547516881E-002 7.900997914000E+000
2.356535859287E+10 24.472 -1.921844700092E-002 -9.28277 -12.4593 -3.246984594833E+001 2.162344704976E-002 7.893666675315E+000
2.363179072919E+10 24.5069 -1.919176442821E-002 -9.27535 -12.3326 -3.246407096957E+001 2.845635834356E-002 7.886097722919E+000
2.370283322194E+10 24.545 -1.915231471578E-002 -9.26729 -12.1815 -3.245789076849E+001 3.954682135591E-002 7.877947981168E+000
2.376493746483E+10 24.5788 -1.910653530185E-002 -9.26034 -12.0983 -3.245240719636E+001 4.712736667461E-002 7.870818123156E+000
2.382112943347E+10 24.6099 -1.906005053399E-002 -9.25422 -12.0703 -3.244744093219E+001 4.955977811930E-002 7.864440796071E+000
2.387023473333E+10 24.6374 -1.901699326230E-002 -9.24891 -12.0381 -3.244317967554E+001 5.271065715314E-002 7.858943306049E+000
2.392825509950E+10 24.6703 -1.895909821891E-002 -9.24268 -11.963 -3.243821663159E+001 6.177036813738E-002 7.852521119158E+000
2.398714531005E+10 24.7043 -1.889019033216E-002 -9.23644 -11.9088 -3.243321236629E+001 6.896256917300E-002 7.846068131484E+000
2.403915227069E+10 24.7346 -1.882438210818E-002 -9.23097 -11.8879 -3.242887063655E+001 7.144426982528E-002 7.840435744784E+000
2.408798670558E+10 24.7635 -1.875932945860E-002 -9.22572 -11.8605 -3.242489395049E+001 7.518440233833E-002 7.835156035700E+000
2.413786882944E+10 24.7933 -1.868733305394E-002 -9.22008 -11.821 -3.242086032963E+001 8.127449663208E-002 7.829654982973E+000
2.418795011080E+10 24.8237 -1.860860834837E-002 -9.21411 -11.7877 -3.241672447608E+001 8.653757558952E-002 7.823915139188E+000
2.423437342306E+10 24.8523 -1.853078304155E-002 -9.20828 -11.7651 -3.241275057109E+001 8.993630502461E-002 7.818347487629E+000
2.428135611105E+10 24.8816 -1.844831985917E-002 -9.20196 -11.7458 -3.240857086907E+001 9.263776742817E-002 7.812404020508E+000
2.432435554503E+10 24.9088 -1.836876129201E-002 -9.19585 -11.718 -3.240450635271E+001 9.737956843255E-002 7.806638609825E+000
2.437485867987E+10 24.9412 -1.826833016123E-002 -9.1884 -11.6887 -3.239937176680E+001 1.023968133588E-001 7.799495495413E+000
2.441255408171E+10 24.9658 -1.819019549803E-002 -9.18266 -11.6782 -3.239534815591E+001 1.035005628469E-001 7.793940397280E+000
2.445668883225E+10 24.995 -1.809517840198E-002 -9.17587 -11.6536 -3.239038084515E+001 1.078182968850E-001 7.787235609701E+000
2.449930586694E+10 25.0236 -1.799792779018E-002 -9.16927 -11.6319 -3.238543988943E+001 1.116098261444E-001 7.780641657541E+000
2.453477189850E+10 25.0478 -1.791404321694E-002 -9.16374 -11.6204 -3.238124549068E+001 1.131511820688E-001 7.775076905666E+000
2.456933225364E+10 25.0717 -1.782981073920E-002 -9.15835 -11.605 -3.237710365962E+001 1.157813635742E-001 7.769623109841E+000
2.460799584730E+10 25.0987 -1.773177840462E-002 -9.15226 -11.5876 -3.237245388212E+001 1.188072075242E-001 7.763478157324E+000
2.464743673679E+10 25.1267 -1.762792590199E-002 -9.14598 -11.5722 -3.236768123432E+001 1.213068337851E-001 7.757155248637E+000
2.468296155867E+10 25.1522 -1.753143080093E-002 -9.14026 -11.5595 -3.236334066464E+001 1.232517017351E-001 7.751401678307E+000
2.471458162079E+10 25.1753 -1.744294085012E-002 -9.1352 -11.5465 -3.235940985927E+001 1.255297029508E-001 7.746249607439E+000
