Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
3.556237433817E+10 35.8957 -1.158096992776E-001 -12.6274 -15.4969 -3.268515970802E+001 -4.414245709852E-002 9.709854478201E+000
3.556237433841E+10 35.8957 -1.158096992776E-001 -12.5358 -15.4057 -3.275369385862E+001 -4.419473355732E-002 9.709854478221E+000
3.556237433861E+10 35.8957 -1.158096992776E-001 -12.4492 -15.3196 -3.281852113185E+001 -4.422671422887E-002 9.709854478237E+000
3.556237433884E+10 35.8957 -1.158096992776E-001 -12.3492 -15.2203 -3.289331344757E+001 -4.426797963712E-002 9.709854478255E+000
3.556237433904E+10 35.8957 -1.158096992776E-001 -12.2517 -15.1232 -3.296631075559E+001 -4.431668413503E-002 9.709854478272E+000
3.556237433924E+10 35.8957 -1.158096992776E-001 -12.1448 -15.0169 -3.304627504552E+001 -4.436760462690E-002 9.709854478287E+000
3.556237433944E+10 35.8957 -1.158096992776E-001 -12.0249 -14.8975 -3.313602435450E+001 -4.442967806270E-002 9.709854478302E+000
3.556237433962E+10 35.8957 -1.158096992776E-001 -11.9063 -14.7794 -3.322480361129E+001 -4.449586479552E-002 9.709854478315E+000
3.556237433982E+10 35.8957 -1.158096992776E-001 -11.7663 -14.6402 -3.332958749590E+001 -4.455414007372E-002 9.709854478329E+000
3.556237434001E+10 35.8957 -1.158096992776E-001 -11.624 -14.4986 -3.343606140834E+001 -4.462554953964E-002 9.709854478341E+000
3.556237434023E+10 35.8957 -1.158096992776E-001 -11.4406 -14.316 -3.357329799628E+001 -4.473289889551E-002 9.709854478352E+000
3.556237434041E+10 35.8957 -1.158096992776E-001 -11.2663 -14.1424 -3.370369087875E+001 -4.483565024866E-002 9.709854478359E+000
3.556237434059E+10 35.8957 -1.158096992776E-001 -11.0732 -13.9501 -3.384820766915E+001 -4.493803802656E-002 9.709854478361E+000
3.556237434077E+10 35.8957 -1.158096992776E-001 -10.8677 -13.7456 -3.400198804563E+001 -4.504359816348E-002 9.709854478355E+000
3.556237434095E+10 35.8957 -1.158096992776E-001 -10.6448 -13.5236 -3.416881129682E+001 -4.517282476620E-002 9.709854478336E+000
3.556237434113E+10 35.8957 -1.158096992776E-001 -10.375 -13.2549 -3.437075010109E+001 -4.531430969455E-002 9.709854478290E+000
3.556237434132E+10 35.8957 -1.158096992777E-001 -10.0457 -12.9266 -3.461714186509E+001 -4.553667426529E-002 9.709854478176E+000
3.556237434149E+10 35.8957 -1.158096992777E-001 -9.73573 -12.6179 -3.484910965269E+001 -4.571161107332E-002 9.709854477958E+000
3.556237434163E+10 35.8957 -1.158096992777E-001 -9.43026 -12.313 -3.507770668254E+001 -4.595471054354E-002 9.709854477540E+000
3.556237434181E+10 35.8957 -1.158096992779E-001 -9.01315 -11.8996 -3.538984920427E+001 -4.596811064774E-002 9.709854476378E+000
3.556237434197E+10 35.8957 -1.158096992782E-001 -8.5336 -11.4226 -3.574871476577E+001 -4.615686465340E-002 9.709854473457E+000
3.556237434214E+10 35.8957 -1.158096992796E-001 -7.91986 -10.8043 -3.620799670911E+001 -4.724254096012E-002 9.709854461888E+000
3.556237434230E+10 35.8957 -1.158096992855E-001 -7.25222 -10.1373 -3.670761722898E+001 -4.782493792338E-002 9.709854412957E+000
3.556237434246E+10 35.8957 -1.158096993177E-001 -6.47938 -9.36825 -3.728596761292E+001 -4.815802563775E-002 9.709854142475E+000
3.556237434262E+10 35.8957 -1.158096996485E-001 -5.22395 -8.11524 -3.822545081892E+001 -4.909737055027E-002 9.709851352997E+000
3.556237434276E+10 35.8957 -1.158097224360E-001 -3.18133 -6.07824 -3.975373099982E+001 -5.040411645590E-002 9.709656790292E+000
3.556237434293E+10 35.9004 -1.158156122191E-001 -0.992622 -3.89143 -4.131582791589E+001 -5.215596038694E-002 9.659009945209E+000
3.556237434309E+10 35.933 -1.158565222061E-001 -0.537002 -3.44133 -4.112658238580E+001 -5.126146824182E-002 9.304755588665E+000
3.556237434325E+10 35.9892 -1.159268160859E-001 -0.389011 -3.28895 -4.032336906182E+001 -5.077129977583E-002 8.694096883926E+000
3.556237434339E+10 36.0563 -1.160116799237E-001 -0.269097 -3.16697 -3.932298506153E+001 -4.974806752120E-002 7.965737626221E+000
3.556237434354E+10 36.1491 -1.161283144496E-001 -0.17358 -3.07565 -3.788657337212E+001 -4.746963603812E-002 6.958246041104E+000
3.556237434370E+10 36.2678 -1.162791443545E-001 -0.103821 -2.99308 -3.601018706294E+001 -4.646881384133E-002 5.669667831905E+000
3.556237434386E+10 36.4025 -1.164540717430E-001 -0.0501737 -2.93586 -3.386139810032E+001 -4.405718723382E-002 4.207140138210E+000
3.556237434404E+10 36.5679 -1.166686820431E-001 -0.0110962 -2.89553 -3.120316533143E+001 -4.071609527959E-002 2.411514145037E+000
3.556237434420E+10 36.7234 -1.168763896106E-001 -0.00176958 -2.867 -2.868804811928E+001 -3.912626423218E-002 7.263870625708E-001
3.556237434436E+10 36.8819 -1.170936325001E-001 -0.0124862 -2.87665 -2.631993098305E+001 -3.598471087429E-002 -8.505024369038E-001
3.556237434452E+10 37.0311 -1.172970383628E-001 -0.0880296 -2.95238 -2.557689907868E+001 -3.495402490235E-002 -1.309184544559E+000
3.556237434468E+10 37.1488 -1.174586365330E-001 -0.122351 -2.98339 -2.558885751208E+001 -3.523777825515E-002 -1.284033786019E+000
3.556237434483E+10 37.2594 -1.176117777151E-001 -0.153618 -3.00864 -2.560588481178E+001 -3.575364968580E-002 -1.257023136149E+000
3.556237434498E+10 37.3649 -1.177593198464E-001 -0.185969 -3.0438 -2.563293401268E+001 -3.556075699770E-002 -1.222774775662E+000
3.556237434514E+10 37.4638 -1.178938089492E-001 -0.205713 -3.07962 -2.565139600610E+001 -3.429249848074E-002 -1.200568828741E+000
3.556237434529E+10 37.5585 -1.180207048107E-001 -0.227129 -3.09487 -2.566679123622E+001 -3.480433466199E-002 -1.179574032397E+000
3.556237434545E+10 37.6511 -1.181483768687E-001 -0.246644 -3.10175 -2.568190217160E+001 -3.585294695158E-002 -1.159719292615E+000
3.556237434559E+10 37.7246 -1.182510163181E-001 -0.261709 -3.11773 -2.569371312922E+001 -3.579353317496E-002 -1.144295245248E+000
3.556237434574E+10 37.8098 -1.183697041708E-001 -0.277594 -3.13142 -2.570652977185E+001 -3.599302643773E-002 -1.127789350815E+000
3.556237434591E+10 37.894 -1.184889268784E-001 -0.293147 -3.13892 -2.571834824096E+001 -3.668351525459E-002 -1.112115923358E+000
3.556237434606E+10 37.9719 -1.185998927458E-001 -0.307645 -3.15591 -2.572912668907E+001 -3.648887260910E-002 -1.097665482676E+000
3.556237434622E+10 38.0471 -1.187051440015E-001 -0.320929 -3.18164 -2.573962216979E+001 -3.547250224593E-002 -1.084011576954E+000
3.556237434638E+10 38.1228 -1.188077881972E-001 -0.333849 -3.20886 -2.574959329713E+001 -3.433656472668E-002 -1.070890789259E+000
3.556237434653E+10 38.1924 -1.188997358611E-001 -0.345812 -3.22661 -2.575847585440E+001 -3.389426149543E-002 -1.058974608768E+000
3.556237434668E+10 38.2609 -1.189900049432E-001 -0.357592 -3.23737 -2.576737661052E+001 -3.398512630899E-002 -1.047137646210E+000
3.556237434684E+10 38.3266 -1.190767612386E-001 -0.368378 -3.24716 -2.577580982937E+001 -3.407473065561E-002 -1.036110140962E+000
3.556237434699E+10 38.3897 -1.191605698430E-001 -0.378694 -3.2524 -2.578358197457E+001 -3.448565763611E-002 -1.025758689206E+000
3.556237434714E+10 38.4527 -1.192454323278E-001 -0.389179 -3.25679 -2.579131572099E+001 -3.498321757330E-002 -1.015348660186E+000
3.556237434730E+10 38.5165 -1.193321870713E-001 -0.399453 -3.26534 -2.579928232357E+001 -3.513340187675E-002 -1.004888295189E+000
3.556237434746E+10 38.5818 -1.194211384172E-001 -0.409786 -3.27558 -2.580714370641E+001 -3.515152835970E-002 -9.944692609368E-001
3.556237434762E+10 38.6412 -1.195020976035E-001 -0.419382 -3.28521 -2.581421247004E+001 -3.515892176217E-002 -9.849485469335E-001
3.556237434778E+10 38.7013 -1.195838509536E-001 -0.428783 -3.29456 -2.582149046456E+001 -3.517279929324E-002 -9.753850104363E-001
3.556237434793E+10 38.7576 -1.196606784493E-001 -0.437471 -3.30313 -2.582810243508E+001 -3.519083684218E-002 -9.666232444274E-001
3.556237434807E+10 38.8101 -1.197321730440E-001 -0.445691 -3.31158 -2.583418552820E+001 -3.518074047357E-002 -9.584491189227E-001
3.556237434823E+10 38.8664 -1.198088289410E-001 -0.454201 -3.32007 -2.584081203119E+001 -3.519152400785E-002 -9.497664980219E-001
3.556237434838E+10 38.9188 -1.198801678076E-001 -0.462016 -3.32682 -2.584675439338E+001 -3.528577431689E-002 -9.418886206273E-001
3.556237434851E+10 38.9632 -1.199409955687E-001 -0.468654 -3.33193 -2.585177204296E+001 -3.541686532303E-002 -9.352168614994E-001
3.556237434866E+10 39.0143 -1.200110665704E-001 -0.475984 -3.33797 -2.585753056681E+001 -3.553012597582E-002 -9.277044050574E-001
3.556237434882E+10 39.0669 -1.200833462168E-001 -0.48341 -3.34585 -2.586323299954E+001 -3.550134354513E-002 -9.201812959080E-001
3.556237434896E+10 39.1132 -1.201467307542E-001 -0.489853 -3.35414 -2.586820022176E+001 -3.535730758503E-002 -9.136410842169E-001
3.556237434910E+10 39.1578 -1.202075712087E-001 -0.495907 -3.36255 -2.587288600014E+001 -3.517204073149E-002 -9.074834525929E-001
3.556237434923E+10 39.1975 -1.202613451891E-001 -0.501415 -3.37007 -2.587693953088E+001 -3.501565579627E-002 -9.020212371451E-001
3.556237434934E+10 39.2335 -1.203100771251E-001 -0.506393 -3.37667 -2.588067252733E+001 -3.488952594263E-002 -8.970384850716E-001
3.556237434946E+10 39.2707 -1.203600378753E-001 -0.511739 -3.38354 -2.588444007437E+001 -3.477265417871E-002 -8.918478863222E-001
3.556237434960E+10 39.3131 -1.204168888460E-001 -0.518084 -3.39132 -2.588886949558E+001 -3.466424240273E-002 -8.857161373591E-001
3.556237434973E+10 39.3518 -1.204687145253E-001 -0.524288 -3.39847 -2.589301772693E+001 -3.459369796019E-002 -8.798426901053E-001
3.556237434988E+10 39.3961 -1.205278898633E-001 -0.531882 -3.40696 -2.589802898585E+001 -3.452953662386E-002 -8.726976985702E-001
3.556237435004E+10 39.4419 -1.205888009308E-001 -0.540373 -3.41617 -2.590359099977E+001 -3.447979763929E-002 -8.647356252570E-001
3.556237435020E+10 39.4882 -1.206504492503E-001 -0.549662 -3.42588 -2.590966924692E+001 -3.445452475412E-002 -8.560300722729E-001
3.556237435036E+10 39.5336 -1.207107216136E-001 -0.55943 -3.43599 -2.591613493844E+001 -3.443613870743E-002 -8.468263735019E-001
3.556237435051E+10 39.5742 -1.207647042057E-001 -0.568687 -3.44556 -2.592234008879E+001 -3.441915163084E-002 -8.380515364329E-001
3.556237435068E+10 39.619 -1.208242168792E-001 -0.579502 -3.45677 -2.592963326005E+001 -3.439743780118E-002 -8.277711521305E-001
3.556237435084E+10 39.6611 -1.208799749818E-001 -0.590076 -3.46813 -2.593690875506E+001 -3.434474240758E-002 -8.176234352894E-001
3.556237435099E+10 39.6977 -1.209283996677E-001 -0.599683 -3.47866 -2.594351460352E+001 -3.428085839419E-002 -8.084061877630E-001
3.556237435113E+10 39.7346 -1.209770947901E-001 -0.609627 -3.48952 -2.595048035629E+001 -3.421755804421E-002 -7.987803704391E-001
3.556237435129E+10 39.7716 -1.210257846407E-001 -0.619893 -3.50081 -2.595767721405E+001 -3.414703222942E-002 -7.888387997241E-001
3.556237435144E+10 39.8074 -1.210729057378E-001 -0.630114 -3.51175 -2.596489469575E+001 -3.409969956053E-002 -7.789060314493E-001
3.556237435159E+10 39.8438 -1.211206670330E-001 -0.640686 -3.52279 -2.597243202179E+001 -3.407306371594E-002 -7.685839803389E-001
3.556237435177E+10 39.8826 -1.211715203555E-001 -0.652248 -3.53474 -2.598065594850E+001 -3.405303132894E-002 -7.573080497209E-001
3.556237435191E+10 39.9134 -1.212119347965E-001 -0.661572 -3.54406 -2.598736776582E+001 -3.406198307962E-002 -7.481615810453E-001
3.556237435205E+10 39.9449 -1.212532428978E-001 -0.671283 -3.55369 -2.599432036664E+001 -3.407791483659E-002 -7.386606707318E-001
3.556237435220E+10 39.9762 -1.212942494375E-001 -0.681068 -3.56331 -2.600136052828E+001 -3.410023558914E-002 -7.290644225209E-001
3.556237435234E+10 40.0041 -1.213308330527E-001 -0.689891 -3.57179 -2.600773637854E+001 -3.413520455885E-002 -7.203926834345E-001
3.556237435248E+10 40.0331 -1.213689133515E-001 -0.699233 -3.5808 -2.601443967436E+001 -3.417015096527E-002 -7.112431154707E-001
3.556237435262E+10 40.0608 -1.214052734283E-001 -0.708237 -3.5895 -2.602095371292E+001 -3.420235932681E-002 -7.023886693457E-001
3.556237435275E+10 40.0856 -1.214379048783E-001 -0.716413 -3.59735 -2.602685413044E+001 -3.423638630503E-002 -6.943584384544E-001
3.556237435288E+10 40.1111 -1.214715019061E-001 -0.724957 -3.60562 -2.603298748676E+001 -3.426573283566E-002 -6.859881352840E-001
3.556237435302E+10 40.1363 -1.215046531189E-001 -0.733455 -3.61395 -2.603913715624E+001 -3.428748526638E-002 -6.776305034763E-001
3.556237435315E+10 40.1609 -1.215369942960E-001 -0.741856 -3.62216 -2.604518430911E+001 -3.431018824120E-002 -6.693894192618E-001
3.556237435329E+10 40.1858 -1.215697983464E-001 -0.750506 -3.63069 -2.605138735883E+001 -3.432783922218E-002 -6.609199897999E-001
3.556237435343E+10 40.2099 -1.216015973235E-001 -0.758961 -3.63914 -2.605749594763E+001 -3.433608513268E-002 -6.526109132392E-001
3.556237435357E+10 40.2341 -1.216335064133E-001 -0.767585 -3.64774 -2.606367243286E+001 -3.434599904311E-002 -6.441723197727E-001
3.556237435370E+10 40.2572 -1.216638987426E-001 -0.775913 -3.6561 -2.606963785781E+001 -3.435150238299E-002 -6.360226006633E-001
3.556237435384E+10 40.2795 -1.216933116076E-001 -0.78405 -3.66437 -2.607549475918E+001 -3.434871379173E-002 -6.280408701732E-001
3.556237435397E+10 40.3003 -1.217207196479E-001 -0.791764 -3.67217 -2.608099258325E+001 -3.434902899001E-002 -6.205104900181E-001
3.556237435410E+10 40.322 -1.217493068464E-001 -0.799911 -3.68044 -2.608681305052E+001 -3.434738033660E-002 -6.125478108848E-001
3.556237435425E+10 40.3457 -1.217804879732E-001 -0.808906 -3.68968 -2.609325358794E+001 -3.433653503745E-002 -6.037471875743E-001
3.556237435439E+10 40.3675 -1.218092110657E-001 -0.817359 -3.69829 -2.609924607962E+001 -3.433180009940E-002 -5.955171194911E-001
3.556237435453E+10 40.3884 -1.218367028963E-001 -0.825544 -3.70668 -2.610508527993E+001 -3.432302317339E-002 -5.875231155972E-001
3.556237435465E+10 40.4059 -1.218597074383E-001 -0.832489 -3.71387 -2.611002464196E+001 -3.431032224255E-002 -5.807504844401E-001
3.556237435480E+10 40.4274 -1.218879095662E-001 -0.841162 -3.72274 -2.611614465997E+001 -3.430253736385E-002 -5.723247637912E-001
3.556237435492E+10 40.445 -1.219110726313E-001 -0.848368 -3.73016 -2.612126261755E+001 -3.429307356608E-002 -5.653024663113E-001
3.556237435506E+10 40.4643 -1.219362854063E-001 -0.856337 -3.73841 -2.612689283335E+001 -3.427817752565E-002 -5.575560339258E-001
3.556237435520E+10 40.4836 -1.219616187115E-001 -0.8645 -3.74673 -2.613262216300E+001 -3.427277624697E-002 -5.496463687489E-001
3.556237435534E+10 40.5023 -1.219861698762E-001 -0.87251 -3.75494 -2.613827886136E+001 -3.426430976768E-002 -5.418622121201E-001
3.556237435545E+10 40.5179 -1.220066759232E-001 -0.87932 -3.76194 -2.614305027542E+001 -3.425590643744E-002 -5.352689638534E-001
3.556237435560E+10 40.5371 -1.220318405857E-001 -0.88784 -3.77056 -2.614898286158E+001 -3.425618189843E-002 -5.270452777799E-001
3.556237435575E+10 40.5557 -1.220561096879E-001 -0.896185 -3.77904 -2.615481595417E+001 -3.425296620326E-002 -5.189752943476E-001
3.556237435588E+10 40.5732 -1.220790687899E-001 -0.904256 -3.78722 -2.616040017712E+001 -3.425154316850E-002 -5.112087065246E-001
3.556237435603E+10 40.5907 -1.221019931959E-001 -0.912521 -3.79553 -2.616605093742E+001 -3.425578414708E-002 -5.033005522593E-001
3.556237435618E+10 40.6091 -1.221260607291E-001 -0.921457 -3.80464 -2.617207489615E+001 -3.424985400944E-002 -4.948080463784E-001
3.556237435632E+10 40.6263 -1.221485919752E-001 -0.930168 -3.81347 -2.617778974328E+001 -3.424784597640E-002 -4.866340880916E-001
3.556237435648E+10 40.644 -1.221716715699E-001 -0.939465 -3.82292 -2.618377689766E+001 -3.424337142623E-002 -4.779854215796E-001
3.556237435662E+10 40.6604 -1.221930997158E-001 -0.948499 -3.83216 -2.618947414481E+001 -3.423446423210E-002 -4.696618145174E-001
3.556237435678E+10 40.6779 -1.222159870241E-001 -0.958692 -3.84251 -2.619571548339E+001 -3.423068581295E-002 -4.603948216025E-001
3.556237435695E+10 40.6962 -1.222399192033E-001 -0.970083 -3.85419 -2.620245974733E+001 -3.421662130705E-002 -4.501934529574E-001
3.556237435711E+10 40.7137 -1.222627701100E-001 -0.981805 -3.86614 -2.620916165571E+001 -3.420694580349E-002 -4.398544493635E-001
3.556237435728E+10 40.7307 -1.222850191225E-001 -0.994153 -3.87877 -2.621600180756E+001 -3.419367068548E-002 -4.291102501516E-001
3.556237435745E+10 40.7476 -1.223070124757E-001 -1.00743 -3.89235 -2.622313243910E+001 -3.417958230678E-002 -4.177056263336E-001
3.556237435761E+10 40.7638 -1.223281081453E-001 -1.02136 -3.90654 -2.623038020388E+001 -3.416879384180E-002 -4.058996259651E-001
3.556237435779E+10 40.78 -1.223492009492E-001 -1.03666 -3.92217 -2.623810361084E+001 -3.415273280720E-002 -3.930901184054E-001
3.556237435796E+10 40.796 -1.223700672966E-001 -1.05338 -3.93915 -2.624629873160E+001 -3.414300149708E-002 -3.792523109237E-001
3.556237435811E+10 40.8085 -1.223862910240E-001 -1.06767 -3.95369 -2.625311216178E+001 -3.413131484367E-002 -3.675585837178E-001
3.556237435834E+10 40.8281 -1.224117401671E-001 -1.09278 -3.97917 -2.626470740648E+001 -3.411754415105E-002 -3.472552780614E-001
3.556237435859E+10 40.8472 -1.224365503435E-001 -1.12118 -4.00793 -2.627727073425E+001 -3.410553400408E-002 -3.246626011276E-001
3.556237435887E+10 40.8675 -1.224628691353E-001 -1.15677 -4.04394 -2.629225365186E+001 -3.409231994596E-002 -2.968536075868E-001
3.556237435920E+10 40.8893 -1.224911360481E-001 -1.20348 -4.0911 -2.631069130394E+001 -3.408100413309E-002 -2.611823490706E-001
3.556237435956E+10 40.9106 -1.225187707711E-001 -1.26125 -4.14932 -2.633166272511E+001 -3.407287710215E-002 -2.182838133094E-001
3.556237436001E+10 40.9332 -1.225478942393E-001 -1.34219 -4.23075 -2.635778289681E+001 -3.406861015752E-002 -1.603608598664E-001
3.556237436061E+10 40.9571 -1.225788091011E-001 -1.46757 -4.35667 -2.639128869310E+001 -3.406907006077E-002 -7.528391713735E-002
3.556237436153E+10 40.9818 -1.226106272040E-001 -1.68919 -4.57891 -2.643326279016E+001 -3.407513108642E-002 6.357231405037E-002
3.556237436327E+10 41.0039 -1.226391171115E-001 -2.13459 -5.025 -2.647526840147E+001 -3.407442680849E-002 3.143365622889E-001
3.556237436680E+10 41.0161 -1.226548548492E-001 -2.82022 -5.71136 -2.649556123700E+001 -3.404313769589E-002 6.707091807291E-001
3.556237437467E+10 41.021 -1.226611626194E-001 -3.60308 -6.49537 -2.650341786420E+001 -3.396285890455E-002 1.067386924033E+000
3.556237439110E+10 41.0228 -1.226634324630E-001 -4.33531 -7.22869 -2.650851047581E+001 -3.388487598610E-002 1.436906399610E+000
3.556237442628E+10 41.0235 -1.226643588691E-001 -5.03781 -7.93151 -2.651271588137E+001 -3.386538048322E-002 1.790968235773E+000
3.556237451720E+10 41.0239 -1.226647950109E-001 -5.81359 -8.70665 -2.651685543332E+001 -3.392006364383E-002 2.181620445755E+000
3.556237474952E+10 41.024 -1.226649771927E-001 -6.612 -9.50379 -2.652110532797E+001 -3.402511827471E-002 2.583665676010E+000
3.556237523344E+10 41.0241 -1.226650447675E-001 -7.31499 -10.2055 -2.652507935106E+001 -3.413133950810E-002 2.937817587597E+000
3.556237649655E+10 41.0241 -1.226650770129E-001 -8.08916 -10.9797 -2.652994243803E+001 -3.413346835792E-002 3.328150287717E+000
3.556237897319E+10 41.0241 -1.226650890782E-001 -8.75255 -11.6441 -2.653497789473E+001 -3.406484836114E-002 3.663211387856E+000
3.556238439491E+10 41.0241 -1.226650947687E-001 -9.42032 -12.3127 -2.654100087435E+001 -3.400464402042E-002 4.001118384569E+000
3.556239671339E+10 41.0241 -1.226650974847E-001 -10.1072 -12.999 -2.654784021684E+001 -3.406562048753E-002 4.349151138388E+000
3.556242196975E+10 41.0241 -1.226650986856E-001 -10.7543 -13.6454 -2.655521209378E+001 -3.412118558082E-002 4.677598763632E+000
3.556246447520E+10 41.0241 -1.226650991984E-001 -11.2987 -14.1904 -2.656257978816E+001 -3.408498512804E-002 4.954743661997E+000
3.556252687422E+10 41.0241 -1.226650994384E-001 -11.7463 -14.6381 -2.656966613206E+001 -3.408518687824E-002 5.183276640989E+000
3.556261526858E+10 41.0241 -1.226650995684E-001 -12.1343 -15.0258 -2.657647285422E+001 -3.412453643045E-002 5.381830073207E+000
3.556276080252E+10 41.0241 -1.226650996549E-001 -12.5343 -15.4257 -2.658435941097E+001 -3.413215409093E-002 5.587070499498E+000
3.556301193287E+10 41.0241 -1.226650997128E-001 -12.9562 -15.8479 -2.659404731108E+001 -3.413091268338E-002 5.804520716901E+000
3.556336762721E+10 41.0241 -1.226650997456E-001 -13.3283 -16.2197 -2.660377581419E+001 -3.416085737443E-002 5.997060029337E+000
3.556382353211E+10 41.0241 -1.226650997647E-001 -13.6438 -16.5353 -2.661320506605E+001 -3.416511856061E-002 6.161115674686E+000
3.556453794909E+10 41.0241 -1.226650997789E-001 -13.9768 -16.8682 -2.662456182194E+001 -3.418219863228E-002 6.335171810771E+000
3.556569526070E+10 41.0241 -1.226650997893E-001 -14.3302 -17.2217 -2.663855670930E+001 -3.419732053404E-002 6.521253882161E+000
3.556739868853E+10 41.0241 -1.226650997962E-001 -14.6687 -17.5603 -2.665436690436E+001 -3.421790013848E-002 6.701076655469E+000
3.556996966814E+10 41.0241 -1.226650998010E-001 -15.0028 -17.8944 -2.667297176214E+001 -3.423320801418E-002 6.880544455796E+000
3.557424574139E+10 41.0241 -1.226650998046E-001 -15.3584 -18.2502 -2.669716346998E+001 -3.425223855477E-002 7.074500630779E+000
3.558209016948E+10 41.0241 -1.226650998074E-001 -15.7531 -18.6452 -2.673152905762E+001 -3.427511550701E-002 7.294814217178E+000
3.559656629841E+10 41.0241 -1.226650998094E-001 -16.166 -19.0584 -2.678041848074E+001 -3.430585413429E-002 7.533923481567E+000
3.561792654560E+10 41.0241 -1.226650998107E-001 -16.5109 -19.4038 -2.683777721721E+001 -3.434390490663E-002 7.744700993581E+000
3.563688841269E+10 41.0241 -1.226650998112E-001 -16.7079 -19.6011 -2.688125668094E+001 -3.437367107921E-002 7.872238063455E+000
3.567032890618E+10 41.0241 -1.226650998119E-001 -16.9404 -19.8341 -2.694822013052E+001 -3.442219485666E-002 8.033240848007E+000
3.570856729980E+10 41.0241 -1.226650998123E-001 -17.1144 -20.0085 -2.701512371558E+001 -3.447558093281E-002 8.164926331063E+000
3.574670655366E+10 41.0241 -1.226650998127E-001 -17.2356 -20.13 -2.707510924525E+001 -3.452319758385E-002 8.265601134802E+000
3.578492330511E+10 41.0241 -1.226650998129E-001 -17.3253 -20.2201 -2.713044281122E+001 -3.456262730731E-002 8.347425491134E+000
3.583798653837E+10 41.0241 -1.226650998132E-001 -17.4162 -20.3116 -2.720137291422E+001 -3.460761146153E-002 8.440298361957E+000
3.589265155834E+10 41.0241 -1.226650998134E-001 -17.4832 -20.3792 -2.726887228521E+001 -3.464588986170E-002 8.518878555206E+000
3.595060725749E+10 41.0241 -1.226650998137E-001 -17.5344 -20.4311 -2.733561800150E+001 -3.467845887322E-002 8.589092300159E+000
3.601706149179E+10 41.0241 -1.226650998139E-001 -17.5756 -20.4731 -2.740747599120E+001 -3.470822266372E-002 8.657712633241E+000
3.608571875916E+10 41.0241 -1.226650998141E-001 -17.604 -20.5021 -2.747769043321E+001 -3.473885690861E-002 8.718787552793E+000
3.615568813693E+10 41.0241 -1.226650998143E-001 -17.6218 -20.5207 -2.754589784214E+001 -3.477056872080E-002 8.773284406555E+000
3.622890793911E+10 41.0241 -1.226650998146E-001 -17.6316 -20.5311 -2.761420187383E+001 -3.480297882566E-002 8.823822008270E+000
3.628779624622E+10 41.0241 -1.226650998147E-001 -17.6345 -20.5345 -2.766708770195E+001 -3.482963846513E-002 8.860590629642E+000
3.635642663324E+10 41.0241 -1.226650998149E-001 -17.6334 -20.5339 -2.772668354343E+001 -3.486269133823E-002 8.899849069261E+000
3.643053673148E+10 41.0241 -1.226650998152E-001 -17.6276 -20.5287 -2.778897467304E+001 -3.489947736298E-002 8.938600934526E+000
3.650061874137E+10 41.0241 -1.226650998154E-001 -17.6185 -20.52 -2.784628773162E+001 -3.493419588790E-002 8.972315948500E+000
3.657076224685E+10 41.0241 -1.226650998156E-001 -17.6062 -20.5081 -2.790235528094E+001 -3.496890248144E-002 9.003627596144E+000
3.665428656398E+10 41.0241 -1.226650998158E-001 -17.588 -20.4905 -2.796765842686E+001 -3.501035809340E-002 9.038187695654E+000
3.673051357131E+10 41.0241 -1.226650998161E-001 -17.5685 -20.4714 -2.802611135349E+001 -3.504688367668E-002 9.067494577409E+000
3.679995187109E+10 41.0241 -1.226650998163E-001 -17.5485 -20.4519 -2.807863806730E+001 -3.507617327189E-002 9.092572383386E+000
3.687970044110E+10 41.0241 -1.226650998166E-001 -17.523 -20.427 -2.813827267607E+001 -3.510451387824E-002 9.119693263891E+000
3.695682575575E+10 41.0241 -1.226650998169E-001 -17.4963 -20.4008 -2.819528656505E+001 -3.512867688169E-002 9.144403353869E+000
3.704366447426E+10 41.0241 -1.226650998173E-001 -17.464 -20.3692 -2.825873978036E+001 -3.515150158420E-002 9.170640095598E+000
3.713934824803E+10 41.0241 -1.226650998177E-001 -17.426 -20.332 -2.832780222990E+001 -3.517292442414E-002 9.197824471476E+000
3.723157608030E+10 41.0241 -1.226650998182E-001 -17.3874 -20.2941 -2.839366068391E+001 -3.519729933890E-002 9.222508790764E+000
3.732373780741E+10 41.0241 -1.226650998186E-001 -17.3468 -20.2541 -2.845899232687E+001 -3.523102407131E-002 9.245848944099E+000
3.741001590042E+10 41.0241 -1.226650998191E-001 -17.307 -20.2147 -2.851987711564E+001 -3.527049639281E-002 9.266617679910E+000
3.748722822391E+10 41.0241 -1.226650998196E-001 -17.27 -20.178 -2.857418585405E+001 -3.531140321521E-002 9.284397722492E+000
3.756968765927E+10 41.0241 -1.226650998202E-001 -17.229 -20.1374 -2.863209630443E+001 -3.535811326762E-002 9.302615118019E+000
3.764740405572E+10 41.0241 -1.226650998208E-001 -17.1889 -20.0976 -2.868676977227E+001 -3.540035417255E-002 9.319112197280E+000
3.772155715613E+10 41.0241 -1.226650998214E-001 -17.1493 -20.0584 -2.873915674835E+001 -3.543133267694E-002 9.334289360023E+000
3.779211117933E+10 41.0241 -1.226650998221E-001 -17.1103 -20.0199 -2.878919810893E+001 -3.545233217408E-002 9.348253550199E+000
3.785455908015E+10 41.0241 -1.226650998227E-001 -17.075 -19.9851 -2.883362819782E+001 -3.546587995296E-002 9.360249554113E+000
