Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
4.068977679867E+10 44.8675 -1.225537060137E-001 -1.11667 -4.03546 -2.632151948986E+001 -3.173337805198E-002 -2.973541563107E-001
4.068977679883E+10 44.8802 -1.225690902658E-001 -1.12158 -4.04077 -2.632560033332E+001 -3.171001979071E-002 -2.921695757866E-001
4.068977679898E+10 44.8912 -1.225823341772E-001 -1.12582 -4.0453 -2.632901841456E+001 -3.169186441539E-002 -2.877684569971E-001
4.068977679914E+10 44.9028 -1.225962218721E-001 -1.13033 -4.05005 -2.633250163761E+001 -3.167950995342E-002 -2.831829540444E-001
4.068977679930E+10 44.9151 -1.226111024437E-001 -1.13521 -4.05535 -2.633618259709E+001 -3.165340378772E-002 -2.782836422479E-001
4.068977679947E+10 44.9276 -1.226260361390E-001 -1.14029 -4.06069 -2.633977947078E+001 -3.163849804339E-002 -2.733421335332E-001
4.068977679961E+10 44.9376 -1.226381163174E-001 -1.14448 -4.06506 -2.634268925461E+001 -3.162826039769E-002 -2.693058370827E-001
4.068977679977E+10 44.949 -1.226517107364E-001 -1.14938 -4.07043 -2.634591787379E+001 -3.159809876907E-002 -2.646968024350E-001
4.068977679993E+10 44.9598 -1.226646939845E-001 -1.15423 -4.07537 -2.634902266781E+001 -3.159482612146E-002 -2.601986105759E-001
4.068977680007E+10 44.9697 -1.226765406480E-001 -1.15881 -4.08027 -2.635187440631E+001 -3.157577066820E-002 -2.560003276368E-001
4.068977680021E+10 44.9795 -1.226882535873E-001 -1.16356 -4.08536 -2.635470958321E+001 -3.155370171376E-002 -2.517341401509E-001
4.068977680035E+10 44.989 -1.226996262614E-001 -1.16831 -4.0902 -2.635753475031E+001 -3.155108822413E-002 -2.474706665743E-001
4.068977680049E+10 44.9983 -1.227107830729E-001 -1.17318 -4.09538 -2.636034106566E+001 -3.153198173623E-002 -2.431603401621E-001
4.068977680063E+10 45.0075 -1.227218378589E-001 -1.1782 -4.1007 -2.636319167291E+001 -3.151369685383E-002 -2.387432140642E-001
4.068977680075E+10 45.0156 -1.227314674287E-001 -1.18272 -4.10531 -2.636575556979E+001 -3.150996268020E-002 -2.347735640024E-001
4.068977680089E+10 45.0246 -1.227422552369E-001 -1.18799 -4.11085 -2.636868201138E+001 -3.149440284505E-002 -2.301807375262E-001
4.068977680102E+10 45.0333 -1.227525879140E-001 -1.19323 -4.11637 -2.637158487685E+001 -3.147720206317E-002 -2.256225956812E-001
4.068977680116E+10 45.0419 -1.227629167063E-001 -1.19863 -4.12192 -2.637459365344E+001 -3.147048752066E-002 -2.209096691790E-001
4.068977680129E+10 45.0506 -1.227733052948E-001 -1.2043 -4.12782 -2.637769798920E+001 -3.145722686670E-002 -2.160011323445E-001
4.068977680144E+10 45.0594 -1.227838047575E-001 -1.21021 -4.13401 -2.638097256013E+001 -3.144081015229E-002 -2.108587218697E-001
4.068977680158E+10 45.068 -1.227940679614E-001 -1.21619 -4.14015 -2.638428822139E+001 -3.143250529562E-002 -2.056565444909E-001
4.068977680171E+10 45.0761 -1.228036034429E-001 -1.22194 -4.14612 -2.638746090311E+001 -3.142133448495E-002 -2.006583617113E-001
4.068977680185E+10 45.0842 -1.228132482078E-001 -1.22791 -4.15234 -2.639080965926E+001 -3.140645725784E-002 -1.954384975221E-001
4.068977680197E+10 45.0917 -1.228222516763E-001 -1.23365 -4.15825 -2.639402895868E+001 -3.139829351045E-002 -1.904176693514E-001
4.068977680209E+10 45.0986 -1.228304611099E-001 -1.23904 -4.16379 -2.639704410152E+001 -3.139074149573E-002 -1.857089910486E-001
4.068977680222E+10 45.1058 -1.228389449766E-001 -1.24471 -4.1697 -2.640027847166E+001 -3.137749386981E-002 -1.807118993830E-001
4.068977680233E+10 45.1123 -1.228466847075E-001 -1.25001 -4.17518 -2.640330724071E+001 -3.136814727681E-002 -1.760388718148E-001
4.068977680248E+10 45.1203 -1.228562510515E-001 -1.25674 -4.18208 -2.640714510549E+001 -3.136071083858E-002 -1.701064633241E-001
4.068977680260E+10 45.127 -1.228641239674E-001 -1.26239 -4.18794 -2.641042250284E+001 -3.134879143505E-002 -1.650945717371E-001
4.068977680273E+10 45.1341 -1.228726317322E-001 -1.26863 -4.19441 -2.641405333189E+001 -3.133679161170E-002 -1.595495419700E-001
4.068977680289E+10 45.1425 -1.228826006481E-001 -1.27614 -4.2021 -2.641842135172E+001 -3.132883443844E-002 -1.528755646707E-001
4.068977680302E+10 45.1497 -1.228911567838E-001 -1.2827 -4.20892 -2.642230946582E+001 -3.131438494326E-002 -1.469976889815E-001
4.068977680316E+10 45.157 -1.228997346836E-001 -1.28944 -4.21588 -2.642628908394E+001 -3.130363349967E-002 -1.409663680548E-001
4.068977680331E+10 45.1645 -1.229086477243E-001 -1.2966 -4.22322 -2.643054031712E+001 -3.129555917773E-002 -1.345481204596E-001
4.068977680345E+10 45.1713 -1.229166982563E-001 -1.30317 -4.23006 -2.643449276656E+001 -3.128046409055E-002 -1.286221877068E-001
4.068977680358E+10 45.178 -1.229246542837E-001 -1.30982 -4.23691 -2.643846284260E+001 -3.127173289592E-002 -1.226426977771E-001
4.068977680372E+10 45.1849 -1.229327097036E-001 -1.31666 -4.24394 -2.644259191214E+001 -3.126272300223E-002 -1.164617711039E-001
4.068977680387E+10 45.192 -1.229411787414E-001 -1.324 -4.25157 -2.644703260830E+001 -3.124642293216E-002 -1.098288534247E-001
4.068977680402E+10 45.1989 -1.229493154757E-001 -1.33121 -4.25897 -2.645137306671E+001 -3.123886059318E-002 -1.033200072877E-001
4.068977680414E+10 45.2046 -1.229559891675E-001 -1.33721 -4.26516 -2.645502608826E+001 -3.122903241359E-002 -9.788202586900E-002
4.068977680428E+10 45.2108 -1.229633088268E-001 -1.3439 -4.27211 -2.645909549831E+001 -3.121569172596E-002 -9.181534420783E-002
4.068977680442E+10 45.2169 -1.229705947847E-001 -1.35074 -4.27911 -2.646318705480E+001 -3.120825439138E-002 -8.566285092115E-002
4.068977680455E+10 45.2228 -1.229774650187E-001 -1.35731 -4.28591 -2.646711677571E+001 -3.119674269010E-002 -7.975145305515E-002
4.068977680469E+10 45.2289 -1.229846600715E-001 -1.36436 -4.2932 -2.647128631164E+001 -3.118474848071E-002 -7.344113807419E-002
4.068977680483E+10 45.2349 -1.229917037867E-001 -1.37145 -4.30042 -2.647542050162E+001 -3.117937956940E-002 -6.713581551666E-002
4.068977680496E+10 45.2406 -1.229984574853E-001 -1.3784 -4.30759 -2.647945111404E+001 -3.116913440248E-002 -6.096493182390E-002
4.068977680510E+10 45.2464 -1.230053397413E-001 -1.38574 -4.31509 -2.648358264792E+001 -3.116150627121E-002 -5.453863463776E-002
4.068977680525E+10 45.2525 -1.230124566958E-001 -1.39364 -4.32316 -2.648786571432E+001 -3.115513267673E-002 -4.772493458642E-002
4.068977680541E+10 45.2589 -1.230199909494E-001 -1.40241 -4.33215 -2.649242466215E+001 -3.114432232418E-002 -4.029376696073E-002
4.068977680557E+10 45.265 -1.230272001768E-001 -1.41124 -4.3411 -2.649682203914E+001 -3.114104230896E-002 -3.294091570920E-002
4.068977680573E+10 45.2713 -1.230345514525E-001 -1.42073 -4.35076 -2.650135689119E+001 -3.113455065475E-002 -2.516360558335E-002
4.068977680587E+10 45.2765 -1.230406778384E-001 -1.42909 -4.35922 -2.650517151763E+001 -3.113175068605E-002 -1.843590193860E-002
4.068977680603E+10 45.2824 -1.230475771675E-001 -1.43907 -4.36928 -2.650950120465E+001 -3.113142304292E-002 -1.055240000398E-002
4.068977680621E+10 45.2887 -1.230550193064E-001 -1.45062 -4.38093 -2.651422153945E+001 -3.112870925801E-002 -1.627127205955E-003
4.068977680639E+10 45.2952 -1.230625928766E-001 -1.46332 -4.39368 -2.651908921237E+001 -3.113200807289E-002 7.978718233890E-003
4.068977680657E+10 45.3013 -1.230698503263E-001 -1.47656 -4.40698 -2.652382569395E+001 -3.113268274567E-002 1.776254341725E-002
4.068977680677E+10 45.3078 -1.230774688027E-001 -1.49177 -4.42219 -2.652888627312E+001 -3.113863338294E-002 2.874861528989E-002
4.068977680697E+10 45.3143 -1.230850055400E-001 -1.50837 -4.4388 -2.653400053644E+001 -3.114371932895E-002 4.046465301447E-002
4.068977680723E+10 45.3218 -1.230938965198E-001 -1.53032 -4.46073 -2.654020071090E+001 -3.115236972029E-002 5.558121178161E-002
4.068977680750E+10 45.3296 -1.231030533674E-001 -1.55618 -4.48653 -2.654681105674E+001 -3.116445651971E-002 7.292798623547E-002
4.068977680787E+10 45.3396 -1.231147817259E-001 -1.59544 -4.52569 -2.655567650850E+001 -3.118228249592E-002 9.848265129916E-002
4.068977680825E+10 45.3487 -1.231254023335E-001 -1.63881 -4.56893 -2.656415451009E+001 -3.120138449279E-002 1.258332905998E-001
4.068977680871E+10 45.3587 -1.231371593334E-001 -1.6988 -4.62874 -2.657409623351E+001 -3.122594577446E-002 1.624680490936E-001
4.068977680945E+10 45.3718 -1.231525521018E-001 -1.80604 -4.73567 -2.658799867568E+001 -3.126487468869E-002 2.253796610552E-001
4.068977681048E+10 45.3851 -1.231682777913E-001 -1.97417 -4.90334 -2.660292533523E+001 -3.131603433965E-002 3.194181105771E-001
4.068977681255E+10 45.4002 -1.231860105183E-001 -2.32485 -5.25308 -2.661935026522E+001 -3.140285687697E-002 5.057308968882E-001
4.068977681662E+10 45.4107 -1.231983930220E-001 -2.87687 -5.80374 -2.662956705749E+001 -3.151276602761E-002 7.885659610426E-001
4.068977682381E+10 45.4155 -1.232041635170E-001 -3.47275 -6.39893 -2.663494643068E+001 -3.156981306113E-002 1.090102660758E+000
4.068977684230E+10 45.4182 -1.232072817737E-001 -4.2272 -7.15419 -2.664043866661E+001 -3.151710580360E-002 1.470994771706E+000
4.068977688268E+10 45.4192 -1.232085103354E-001 -4.95367 -7.88145 -2.664568206046E+001 -3.146652288406E-002 1.837735343350E+000
4.068977697325E+10 45.4197 -1.232090310951E-001 -5.66959 -8.60039 -2.665123890188E+001 -3.125538204463E-002 2.199409139662E+000
4.068977720394E+10 45.4199 -1.232092685952E-001 -6.43922 -9.37401 -2.665770873608E+001 -3.097665960541E-002 2.588546583938E+000
4.068977771342E+10 45.4199 -1.232093623551E-001 -7.15848 -10.095 -2.666393790800E+001 -3.085897054899E-002 2.952335539171E+000
4.068977889860E+10 45.42 -1.232094037450E-001 -7.88175 -10.8173 -2.667007736475E+001 -3.093645960135E-002 3.318074487733E+000
4.068978102252E+10 45.42 -1.232094199155E-001 -8.48549 -11.4178 -2.667548148593E+001 -3.117760292562E-002 3.623555984629E+000
4.068978544203E+10 45.42 -1.232094282516E-001 -9.10087 -12.0299 -2.668197093296E+001 -3.141583848010E-002 3.935579134813E+000
4.068979365651E+10 45.42 -1.232094322160E-001 -9.6726 -12.6021 -2.668910204056E+001 -3.139148653994E-002 4.226210839193E+000
4.068981202221E+10 45.42 -1.232094344322E-001 -10.3011 -13.2338 -2.669818723573E+001 -3.117349895678E-002 4.546536340136E+000
4.068984693437E+10 45.42 -1.232094354665E-001 -10.8865 -13.8203 -2.670799769265E+001 -3.110699403541E-002 4.845783462997E+000
4.068990875446E+10 45.42 -1.232094359714E-001 -11.4219 -14.3534 -2.671824473577E+001 -3.128650815070E-002 5.120342342506E+000
4.069002248447E+10 45.42 -1.232094362466E-001 -11.9462 -14.8777 -2.672997354098E+001 -3.130009139869E-002 5.390331964368E+000
4.069019307957E+10 45.42 -1.232094363819E-001 -12.3886 -15.3217 -2.674169252070E+001 -3.119729847542E-002 5.619357146138E+000
4.069035801430E+10 45.42 -1.232094364390E-001 -12.6676 -15.6002 -2.674989456750E+001 -3.124012205870E-002 5.764315828257E+000
4.069069239913E+10 45.42 -1.232094364932E-001 -13.0456 -15.9775 -2.676239396278E+001 -3.131107623192E-002 5.961691980377E+000
4.069109744893E+10 45.42 -1.232094365233E-001 -13.3485 -16.2811 -2.677383253080E+001 -3.126996497939E-002 6.120777870115E+000
4.069173039396E+10 45.42 -1.232094365461E-001 -13.6703 -16.6027 -2.678757146838E+001 -3.129299860066E-002 6.290827697932E+000
4.069257959864E+10 45.42 -1.232094365612E-001 -13.9646 -16.8969 -2.680191234043E+001 -3.132351406923E-002 6.447587177592E+000
4.069415688959E+10 45.42 -1.232094365744E-001 -14.325 -17.2575 -2.682241126696E+001 -3.132956466743E-002 6.641479876132E+000
4.069664114286E+10 45.42 -1.232094365834E-001 -14.6826 -17.6152 -2.684685962979E+001 -3.135023568290E-002 6.836596910919E+000
4.070054987081E+10 45.42 -1.232094365897E-001 -15.0346 -17.9673 -2.687637755690E+001 -3.138370644550E-002 7.032338157752E+000
4.070748036901E+10 45.42 -1.232094365945E-001 -15.4123 -18.3451 -2.691661208223E+001 -3.142306933754E-002 7.248059967919E+000
4.072172864187E+10 45.42 -1.232094365984E-001 -15.8416 -18.7746 -2.697916151488E+001 -3.147383918949E-002 7.504495394858E+000
4.074100768094E+10 45.42 -1.232094366006E-001 -16.1629 -19.0965 -2.704559051779E+001 -3.151021962631E-002 7.709531493631E+000
4.076539423689E+10 45.42 -1.232094366021E-001 -16.4076 -19.3418 -2.711555840527E+001 -3.154500013687E-002 7.878621717638E+000
4.079706852674E+10 45.42 -1.232094366032E-001 -16.6074 -19.5424 -2.719342887250E+001 -3.158078077464E-002 8.030566060362E+000
4.083430083714E+10 45.42 -1.232094366041E-001 -16.7594 -19.6953 -2.727328477307E+001 -3.161007977074E-002 8.159939947951E+000
4.087286304742E+10 45.42 -1.232094366048E-001 -16.8661 -19.8028 -2.734721273256E+001 -3.163395961215E-002 8.262655609728E+000
4.092286270187E+10 45.42 -1.232094366055E-001 -16.9599 -19.8975 -2.743395397276E+001 -3.167231887849E-002 8.367515911022E+000
4.096710448037E+10 45.42 -1.232094366060E-001 -17.0167 -19.9548 -2.750442254729E+001 -3.171459132292E-002 8.442993134664E+000
4.101301266105E+10 45.42 -1.232094366065E-001 -17.0583 -19.9969 -2.757282950456E+001 -3.176234119063E-002 8.509519460400E+000
4.107535182673E+10 45.42 -1.232094366071E-001 -17.0952 -20.0342 -2.765981660527E+001 -3.183175818948E-002 8.586108827878E+000
4.113753499823E+10 45.42 -1.232094366077E-001 -17.1162 -20.0556 -2.774128378564E+001 -3.190223045203E-002 8.651043481561E+000
4.119917899844E+10 45.42 -1.232094366082E-001 -17.1259 -20.0657 -2.781793483935E+001 -3.195109747863E-002 8.707060753263E+000
4.126169271506E+10 45.42 -1.232094366087E-001 -17.1271 -20.0677 -2.789223559300E+001 -3.197901426692E-002 8.757332122387E+000
4.132747312431E+10 45.42 -1.232094366093E-001 -17.1214 -20.063 -2.796730478374E+001 -3.199257895435E-002 8.804613855085E+000
4.139518754115E+10 45.42 -1.232094366099E-001 -17.1096 -20.0523 -2.804171393668E+001 -3.199358957906E-002 8.848442009932E+000
4.147488186486E+10 45.42 -1.232094366106E-001 -17.0898 -20.0336 -2.812610578651E+001 -3.200689270381E-002 8.894927720117E+000
4.155531748760E+10 45.42 -1.232094366114E-001 -17.0642 -20.0086 -2.820864187762E+001 -3.206202386818E-002 8.937287427680E+000
4.162876211491E+10 45.42 -1.232094366121E-001 -17.0366 -19.9812 -2.828222066880E+001 -3.213255512098E-002 8.972658737698E+000
4.170530439471E+10 45.42 -1.232094366129E-001 -17.0043 -19.9488 -2.835733727625E+001 -3.222179985020E-002 9.006691663422E+000
4.179175995741E+10 45.42 -1.232094366140E-001 -16.964 -19.9087 -2.844058849579E+001 -3.230329175188E-002 9.042174887172E+000
4.187109500821E+10 45.42 -1.232094366150E-001 -16.9239 -19.8696 -2.851581079546E+001 -3.231095886480E-002 9.072366823517E+000
4.194782662531E+10 45.42 -1.232094366161E-001 -16.8825 -19.8296 -2.858770124150E+001 -3.229376178255E-002 9.099697761734E+000
4.202856594566E+10 45.42 -1.232094366173E-001 -16.8364 -19.7851 -2.866265834327E+001 -3.225567327461E-002 9.126712095656E+000
4.212122700760E+10 45.42 -1.232094366189E-001 -16.7803 -19.7305 -2.874809220976E+001 -3.224289597596E-002 9.155776149383E+000
4.221215825147E+10 45.42 -1.232094366207E-001 -16.7226 -19.6725 -2.883132025160E+001 -3.235603631376E-002 9.182523376202E+000
4.230763280210E+10 45.42 -1.232094366229E-001 -16.6593 -19.6084 -2.891822386823E+001 -3.251554479291E-002 9.208939742575E+000
4.239938688878E+10 45.42 -1.232094366254E-001 -16.5958 -19.544 -2.900156890037E+001 -3.268212577743E-002 9.232896933820E+000
4.248889675600E+10 45.42 -1.232094366281E-001 -16.5311 -19.4805 -2.908318875736E+001 -3.267808456403E-002 9.255059963565E+000
4.257601266098E+10 45.42 -1.232094366312E-001 -16.4653 -19.4171 -2.916320454921E+001 -3.258131259665E-002 9.275595818010E+000
4.264861901137E+10 45.42 -1.232094366342E-001 -16.4082 -19.3625 -2.923048643186E+001 -3.246714729389E-002 9.291999253079E+000
4.272293566338E+10 45.42 -1.232094366376E-001 -16.348 -19.3043 -2.929971146308E+001 -3.239697255102E-002 9.308171087206E+000
4.280307950448E+10 45.42 -1.232094366419E-001 -16.2815 -19.237 -2.937457351123E+001 -3.254918601160E-002 9.324961449132E+000
4.287279179476E+10 45.42 -1.232094366463E-001 -16.2223 -19.1762 -2.943997425579E+001 -3.273804517761E-002 9.339056425682E+000
4.293552007720E+10 45.42 -1.232094366507E-001 -16.1677 -19.1197 -2.949924325113E+001 -3.294884618318E-002 9.351359780428E+000
4.300250864036E+10 45.42 -1.232094366562E-001 -16.1076 -19.0587 -2.956331444290E+001 -3.309040094531E-002 9.364124908970E+000
4.306667332014E+10 45.42 -1.232094366622E-001 -16.0479 -19.0009 -2.962579846931E+001 -3.301124797353E-002 9.376009856753E+000
4.314375663335E+10 45.42 -1.232094366705E-001 -15.9735 -18.93 -2.970225756289E+001 -3.282599447611E-002 9.389870503996E+000
4.320665439134E+10 45.42 -1.232094366785E-001 -15.9109 -18.8712 -2.976550330910E+001 -3.262104537931E-002 9.400861543713E+000
4.328859715219E+10 45.42 -1.232094366906E-001 -15.8277 -18.7885 -2.984860406926E+001 -3.267254805650E-002 9.414775607673E+000
4.336717034566E+10 45.42 -1.232094367047E-001 -15.7458 -18.7038 -2.992926743426E+001 -3.296803617455E-002 9.427711442147E+000
4.345178036656E+10 45.42 -1.232094367234E-001 -15.654 -18.6078 -3.001822060860E+001 -3.338511407332E-002 9.441223307866E+000
4.352927628052E+10 45.42 -1.232094367446E-001 -15.5652 -18.5211 -3.010264629192E+001 -3.331593140866E-002 9.453240687485E+000
4.360837727560E+10 45.42 -1.232094367710E-001 -15.4707 -18.432 -3.019123842403E+001 -3.299931840560E-002 9.465173315253E+000
4.368453585173E+10 45.42 -1.232094368022E-001 -15.3769 -18.3423 -3.027812854662E+001 -3.279292444381E-002 9.476360278231E+000
4.375689021734E+10 45.42 -1.232094368389E-001 -15.2853 -18.2476 -3.036222189586E+001 -3.311356236018E-002 9.486727902974E+000
4.382578773678E+10 45.42 -1.232094368825E-001 -15.1939 -18.1509 -3.044504143752E+001 -3.361098344686E-002 9.496375251540E+000
4.388897330992E+10 45.42 -1.232094369321E-001 -15.1054 -18.0626 -3.052425450798E+001 -3.368627200453E-002 9.505038164166E+000
4.395369833306E+10 45.42 -1.232094369943E-001 -15.0108 -17.9733 -3.060806137615E+001 -3.336772365306E-002 9.513736401183E+000
4.402031636720E+10 45.42 -1.232094370733E-001 -14.9102 -17.8791 -3.069643774653E+001 -3.297968662817E-002 9.522510569548E+000
4.408218150817E+10 45.42 -1.232094371649E-001 -14.8137 -17.7798 -3.078065779682E+001 -3.327569562836E-002 9.530502786686E+000
4.413802323025E+10 45.42 -1.232094372687E-001 -14.7218 -17.682 -3.086004640860E+001 -3.381599710737E-002 9.537592475819E+000
4.419544471578E+10 45.42 -1.232094374034E-001 -14.6212 -17.5805 -3.094602576387E+001 -3.399108863841E-002 9.544763730473E+000
4.424676127311E+10 45.42 -1.232094375530E-001 -14.527 -17.4917 -3.102595001626E+001 -3.365692945838E-002 9.551073550534E+000
4.430509838940E+10 45.42 -1.232094377651E-001 -14.4163 -17.3877 -3.111939542805E+001 -3.323782848750E-002 9.558136525861E+000
4.435805721805E+10 45.42 -1.232094380106E-001 -14.3117 -17.28 -3.120709200039E+001 -3.357437629234E-002 9.564449795952E+000
4.440874028650E+10 45.42 -1.232094383143E-001 -14.2044 -17.166 -3.129635244347E+001 -3.418798884542E-002 9.570406336183E+000
4.445992013863E+10 45.42 -1.232094387153E-001 -14.0868 -17.0493 -3.139317777534E+001 -3.423154145468E-002 9.576338541370E+000
4.451323299580E+10 45.42 -1.232094392634E-001 -13.9573 -16.9286 -3.149927103670E+001 -3.364533089116E-002 9.582431588360E+000
4.456010392831E+10 45.42 -1.232094398953E-001 -13.8387 -16.8116 -3.159592179165E+001 -3.363189235628E-002 9.587717026874E+000
4.461784204735E+10 45.42 -1.232094409768E-001 -13.6818 -16.6457 -3.172292707274E+001 -3.447100858264E-002 9.594137662086E+000
4.467438280098E+10 45.42 -1.232094425458E-001 -13.5045 -16.4724 -3.186488697100E+001 -3.430851760846E-002 9.600329341705E+000
4.472877054217E+10 45.42 -1.232094448111E-001 -13.3153 -16.2899 -3.201527102375E+001 -3.394299050129E-002 9.606194935566E+000
4.478870010764E+10 45.42 -1.232094488647E-001 -13.0902 -16.0567 -3.219323449893E+001 -3.476922943802E-002 9.612551883569E+000
4.483241613484E+10 45.42 -1.232094536224E-001 -12.9001 -15.8717 -3.234227088208E+001 -3.453282285185E-002 9.617112658724E+000
4.488369529802E+10 45.42 -1.232094631537E-001 -12.6194 -15.5923 -3.256023923131E+001 -3.465171749703E-002 9.622360667495E+000
4.493498674062E+10 45.42 -1.232094827064E-001 -12.2886 -15.2603 -3.281539271323E+001 -3.501834537275E-002 9.627445325655E+000
4.498545242613E+10 45.4201 -1.232095263809E-001 -11.9011 -14.876 -3.311236324319E+001 -3.508152342910E-002 9.632138271594E+000
4.503132917103E+10 45.4202 -1.232096489509E-001 -11.2854 -14.2607 -3.357819931168E+001 -3.553828054484E-002 9.635511531433E+000
4.507903757431E+10 45.4214 -1.232108769211E-001 -10.1423 -13.1214 -3.442182318938E+001 -3.611589205093E-002 9.627644282031E+000
4.512728598609E+10 45.4336 -1.232236967939E-001 -9.32751 -12.3072 -3.484100630136E+001 -3.650917495562E-002 9.500322399789E+000
4.517035378402E+10 45.4588 -1.232500808425E-001 -9.16929 -12.1478 -3.456265183650E+001 -3.631904253118E-002 9.235229784727E+000
4.520715939540E+10 45.4879 -1.232807500542E-001 -9.03973 -12.0162 -3.420630341854E+001 -3.610891328797E-002 8.932359944411E+000
4.524689440111E+10 45.5271 -1.233222642212E-001 -8.98488 -11.9589 -3.365892160024E+001 -3.573498231133E-002 8.539202041068E+000
4.528791214388E+10 45.5714 -1.233694956279E-001 -8.95113 -11.9228 -3.309018685485E+001 -3.532149484224E-002 8.142328323029E+000
4.532632655470E+10 45.614 -1.234150578382E-001 -8.96332 -11.9333 -3.265042064589E+001 -3.498583945479E-002 7.854599138797E+000
4.536421183820E+10 45.6544 -1.234583831233E-001 -8.9842 -11.9534 -3.240197668795E+001 -3.478292259113E-002 7.699040566387E+000
4.539965084628E+10 45.6899 -1.234964065774E-001 -9.01535 -11.9846 -3.229943031276E+001 -3.467032226497E-002 7.646101060868E+000
4.543695737323E+10 45.7248 -1.235339011644E-001 -9.04245 -12.0121 -3.226727134195E+001 -3.460658942885E-002 7.638164317073E+000
4.546824698251E+10 45.7524 -1.235635086084E-001 -9.06533 -12.0352 -3.226484274766E+001 -3.458204437132E-002 7.647979636094E+000
4.550489047539E+10 45.783 -1.235963028087E-001 -9.09197 -12.0624 -3.227249302385E+001 -3.454748592152E-002 7.666410621958E+000
4.554065574735E+10 45.8111 -1.236263008520E-001 -9.11919 -12.0901 -3.228526618367E+001 -3.451879457830E-002 7.688554136422E+000
4.557260648741E+10 45.8347 -1.236515325665E-001 -9.1439 -12.1152 -3.229845242712E+001 -3.450363791175E-002 7.709720783298E+000
4.560728094864E+10 45.8588 -1.236773146259E-001 -9.17034 -12.1422 -3.231422159720E+001 -3.447899299152E-002 7.733477806330E+000
4.563963932770E+10 45.8801 -1.236999964353E-001 -9.19373 -12.1661 -3.232983215313E+001 -3.445526578827E-002 7.755603209632E+000
4.566945530934E+10 45.8988 -1.237198975596E-001 -9.21169 -12.1844 -3.234544664092E+001 -3.444305423384E-002 7.775017379437E+000
4.570110001482E+10 45.9179 -1.237402434968E-001 -9.22499 -12.1981 -3.236280913126E+001 -3.442923589113E-002 7.793268544951E+000
4.572868281159E+10 45.9342 -1.237575948482E-001 -9.22972 -12.2032 -3.237832412977E+001 -3.441431906156E-002 7.805996254393E+000
4.575163643191E+10 45.9478 -1.237719940332E-001 -9.22671 -12.2005 -3.239146931683E+001 -3.440488100037E-002 7.813275864442E+000
4.577463487515E+10 45.9616 -1.237866576641E-001 -9.21455 -12.1886 -3.240495995667E+001 -3.439951388433E-002 7.816206611914E+000
4.579181377602E+10 45.9722 -1.237979919283E-001 -9.19687 -12.1712 -3.241536092336E+001 -3.439240491917E-002 7.814320296356E+000
4.580271339153E+10 45.9793 -1.238054764892E-001 -9.18003 -12.1545 -3.242237252086E+001 -3.438794775508E-002 7.810585472255E+000
4.581001363411E+10 45.9842 -1.238106767018E-001 -9.16502 -12.1396 -3.242764288018E+001 -3.438545585398E-002 7.806597169900E+000
4.581415117113E+10 45.9871 -1.238137133040E-001 -9.15409 -12.1287 -3.243139653693E+001 -3.438228455473E-002 7.803643976480E+000
4.581605269803E+10 45.9884 -1.238151372347E-001 -9.14747 -12.1222 -3.243398613452E+001 -3.438025593842E-002 7.802062328975E+000
4.581684510379E+10 45.989 -1.238157379846E-001 -9.14323 -12.1179 -3.243608180542E+001 -3.438069930144E-002 7.801341689043E+000
4.581703819341E+10 45.9891 -1.238158854668E-001 -9.14108 -12.1158 -3.243741167851E+001 -3.438120971562E-002 7.801156209570E+000
4.581708889080E+10 45.9892 -1.238159243523E-001 -9.13962 -12.1144 -3.243842880837E+001 -3.438180088512E-002 7.801105930095E+000
4.581710373037E+10 45.9892 -1.238159357701E-001 -9.13837 -12.1131 -3.243934351069E+001 -3.438229418561E-002 7.801090853717E+000
4.581710841475E+10 45.9892 -1.238159393845E-001 -9.13715 -12.1119 -3.244024960094E+001 -3.438271116557E-002 7.801085990093E+000
4.581711000743E+10 45.9892 -1.238159406170E-001 -9.1358 -12.1106 -3.244125141903E+001 -3.438314622532E-002 7.801084299947E+000
4.581711047628E+10 45.9892 -1.238159409809E-001 -9.13452 -12.1093 -3.244221470572E+001 -3.438359649650E-002 7.801083791012E+000
4.581711064259E+10 45.9892 -1.238159411104E-001 -9.13305 -12.1078 -3.244331185985E+001 -3.438422920994E-002 7.801083606374E+000
4.581711069234E+10 45.9892 -1.238159411493E-001 -9.1316 -12.1064 -3.244439664639E+001 -3.438485160427E-002 7.801083549786E+000
4.581711071033E+10 45.9892 -1.238159411634E-001 -9.12988 -12.1047 -3.244568147473E+001 -3.438476417833E-002 7.801083528823E+000
4.581711071653E+10 45.9892 -1.238159411683E-001 -9.12803 -12.1029 -3.244707143241E+001 -3.438235176745E-002 7.801083521382E+000
4.581711071942E+10 45.9892 -1.238159411705E-001 -9.12595 -12.1008 -3.244862655064E+001 -3.437928917672E-002 7.801083517804E+000
4.581711072081E+10 45.9892 -1.238159411716E-001 -9.12427 -12.0991 -3.244987915546E+001 -3.438870818769E-002 7.801083516041E+000
4.581711072194E+10 45.9892 -1.238159411725E-001 -9.12245 -12.0972 -3.245124410349E+001 -3.439009472561E-002 7.801083514558E+000
4.581711072295E+10 45.9892 -1.238159411734E-001 -9.12031 -12.0953 -3.245284478434E+001 -3.437950081405E-002 7.801083513208E+000
