Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
4.068977679289E+10 41.3232 -3.989126865232E-002 -9.06352 -12.9588 -2.582803191410E+001 -3.287479466021E-003 7.705971675506E+000
4.068977679305E+10 41.3232 -3.989126865234E-002 -9.06254 -12.9587 -2.583085695327E+001 -3.280782020267E-003 7.705971675372E+000
4.068977679323E+10 41.3232 -3.989126865236E-002 -9.06142 -12.9585 -2.583409689539E+001 -3.274591308300E-003 7.705971675218E+000
4.068977679338E+10 41.3232 -3.989126865238E-002 -9.06039 -12.9571 -2.583704167799E+001 -3.277751732943E-003 7.705971675080E+000
4.068977679355E+10 41.3232 -3.989126865240E-002 -9.05925 -12.9558 -2.584032244932E+001 -3.278801456703E-003 7.705971674923E+000
4.068977679370E+10 41.3232 -3.989126865241E-002 -9.05828 -12.954 -2.584314004961E+001 -3.285786821693E-003 7.705971674785E+000
4.068977679385E+10 41.3232 -3.989126865243E-002 -9.05723 -12.9532 -2.584614562016E+001 -3.284179455922E-003 7.705971674639E+000
4.068977679402E+10 41.3232 -3.989126865245E-002 -9.05607 -12.9532 -2.584950002399E+001 -3.276020139925E-003 7.705971674478E+000
4.068977679415E+10 41.3232 -3.989126865246E-002 -9.05512 -12.9511 -2.585222345500E+001 -3.284515209188E-003 7.705971674345E+000
4.068977679430E+10 41.3232 -3.989126865248E-002 -9.05408 -12.9487 -2.585520198304E+001 -3.295831676055E-003 7.705971674196E+000
4.068977679445E+10 41.3232 -3.989126865250E-002 -9.05289 -12.95 -2.585863735636E+001 -3.277008751028E-003 7.705971674028E+000
4.068977679462E+10 41.3232 -3.989126865252E-002 -9.0516 -12.9482 -2.586234797826E+001 -3.281419836218E-003 7.705971673849E+000
4.068977679479E+10 41.3232 -3.989126865253E-002 -9.05027 -12.9437 -2.586617489719E+001 -3.305740730679E-003 7.705971673659E+000
4.068977679493E+10 41.3232 -3.989126865255E-002 -9.0492 -12.9455 -2.586926811350E+001 -3.284673946328E-003 7.705971673506E+000
4.068977679509E+10 41.3232 -3.989126865257E-002 -9.04783 -12.9439 -2.587321311152E+001 -3.286581570333E-003 7.705971673316E+000
4.068977679527E+10 41.3232 -3.989126865259E-002 -9.04634 -12.9399 -2.587749612950E+001 -3.306135759663E-003 7.705971673107E+000
4.068977679542E+10 41.3232 -3.989126865261E-002 -9.045 -12.9405 -2.588135162149E+001 -3.292202041631E-003 7.705971672916E+000
4.068977679557E+10 41.3232 -3.989126865262E-002 -9.04363 -12.9385 -2.588529159881E+001 -3.297771343070E-003 7.705971672728E+000
4.068977679574E+10 41.3232 -3.989126865264E-002 -9.04208 -12.9375 -2.588975308467E+001 -3.293523685170E-003 7.705971672514E+000
4.068977679590E+10 41.3232 -3.989126865266E-002 -9.04058 -12.933 -2.589408600616E+001 -3.316971473804E-003 7.705971672302E+000
4.068977679605E+10 41.3232 -3.989126865268E-002 -9.03898 -12.9361 -2.589867249931E+001 -3.282002755939E-003 7.705971672087E+000
4.068977679621E+10 41.3232 -3.989126865270E-002 -9.03742 -12.9313 -2.590316308692E+001 -3.307446952970E-003 7.705971671876E+000
4.068977679636E+10 41.3232 -3.989126865272E-002 -9.03585 -12.929 -2.590767581224E+001 -3.313296284302E-003 7.705971671661E+000
4.068977679651E+10 41.3232 -3.989126865273E-002 -9.0341 -12.9306 -2.591273420318E+001 -3.288246047266E-003 7.705971671430E+000
4.068977679666E+10 41.3232 -3.989126865275E-002 -9.03244 -12.926 -2.591751244175E+001 -3.311609049947E-003 7.705971671211E+000
4.068977679679E+10 41.3232 -3.989126865277E-002 -9.0309 -12.9244 -2.592194185211E+001 -3.312522512924E-003 7.705971671006E+000
4.068977679695E+10 41.3232 -3.989126865278E-002 -9.02896 -12.924 -2.592751260705E+001 -3.301494211304E-003 7.705971670760E+000
4.068977679707E+10 41.3232 -3.989126865280E-002 -9.02731 -12.9209 -2.593226941078E+001 -3.313019802507E-003 7.705971670549E+000
4.068977679723E+10 41.3232 -3.989126865282E-002 -9.0252 -12.9189 -2.593834164543E+001 -3.313048017054E-003 7.705971670283E+000
4.068977679740E+10 41.3232 -3.989126865284E-002 -9.0229 -12.9171 -2.594495809171E+001 -3.310117019113E-003 7.705971670003E+000
4.068977679754E+10 41.3232 -3.989126865286E-002 -9.02084 -12.9142 -2.595088116572E+001 -3.317464596682E-003 7.705971669753E+000
4.068977679767E+10 41.3232 -3.989126865287E-002 -9.01874 -12.9136 -2.595693310122E+001 -3.306595378222E-003 7.705971669505E+000
4.068977679781E+10 41.3232 -3.989126865289E-002 -9.01654 -12.9083 -2.596325505502E+001 -3.331155081180E-003 7.705971669249E+000
4.068977679795E+10 41.3232 -3.989126865291E-002 -9.01412 -12.9094 -2.597024247011E+001 -3.305434032367E-003 7.705971668969E+000
4.068977679810E+10 41.3232 -3.989126865292E-002 -9.01161 -12.9046 -2.597744481728E+001 -3.323433516844E-003 7.705971668686E+000
4.068977679821E+10 41.3232 -3.989126865294E-002 -9.0095 -12.9026 -2.598352717890E+001 -3.323346344109E-003 7.705971668448E+000
4.068977679835E+10 41.3232 -3.989126865296E-002 -9.00699 -12.9006 -2.599075345309E+001 -3.320890611467E-003 7.705971668167E+000
4.068977679849E+10 41.3232 -3.989126865297E-002 -9.00411 -12.8977 -2.599904063489E+001 -3.321605245856E-003 7.705971667848E+000
4.068977679867E+10 41.3232 -3.989126865300E-002 -9.0006 -12.894 -2.600913984658E+001 -3.324840740244E-003 7.705971667457E+000
4.068977679883E+10 41.3232 -3.989126865302E-002 -8.99702 -12.8902 -2.601944159236E+001 -3.327799526440E-003 7.705971667064E+000
4.068977679898E+10 41.3232 -3.989126865304E-002 -8.99382 -12.8879 -2.602866345491E+001 -3.321710591460E-003 7.705971666709E+000
4.068977679914E+10 41.3232 -3.989126865306E-002 -8.99023 -12.883 -2.603899822350E+001 -3.332772944172E-003 7.705971666320E+000
4.068977679930E+10 41.3232 -3.989126865308E-002 -8.98623 -12.8802 -2.605050156876E+001 -3.325595475763E-003 7.705971665882E+000
4.068977679947E+10 41.3232 -3.989126865310E-002 -8.98191 -12.8758 -2.606294818402E+001 -3.327791684269E-003 7.705971665418E+000
4.068977679961E+10 41.3232 -3.989126865312E-002 -8.97827 -12.8705 -2.607342531000E+001 -3.341329140433E-003 7.705971665025E+000
4.068977679977E+10 41.3232 -3.989126865314E-002 -8.9739 -12.8694 -2.608598436303E+001 -3.318408048400E-003 7.705971664560E+000
4.068977679993E+10 41.3232 -3.989126865316E-002 -8.96948 -12.8624 -2.609870087018E+001 -3.339993358869E-003 7.705971664093E+000
4.068977680007E+10 41.3232 -3.989126865318E-002 -8.96527 -12.859 -2.611083096178E+001 -3.334857222951E-003 7.705971663646E+000
4.068977680021E+10 41.3232 -3.989126865320E-002 -8.96079 -12.8566 -2.612373326820E+001 -3.320971475109E-003 7.705971663181E+000
4.068977680035E+10 41.3232 -3.989126865322E-002 -8.95626 -12.8497 -2.613676536057E+001 -3.340645366884E-003 7.705971662708E+000
4.068977680049E+10 41.3232 -3.989126865324E-002 -8.95155 -12.8465 -2.615033191505E+001 -3.330756658546E-003 7.705971662221E+000
4.068977680063E+10 41.3232 -3.989126865326E-002 -8.94655 -12.8427 -2.616471567619E+001 -3.323207208067E-003 7.705971661714E+000
4.068977680075E+10 41.3232 -3.989126865328E-002 -8.94203 -12.8367 -2.617770842163E+001 -3.335987284194E-003 7.705971661251E+000
4.068977680089E+10 41.3232 -3.989126865330E-002 -8.93663 -12.8324 -2.619326338350E+001 -3.329444486943E-003 7.705971660706E+000
4.068977680102E+10 41.3232 -3.989126865332E-002 -8.93111 -12.828 -2.620916159779E+001 -3.322859878639E-003 7.705971660156E+000
4.068977680116E+10 41.3232 -3.989126865334E-002 -8.92534 -12.8217 -2.622575942344E+001 -3.329464558229E-003 7.705971659577E+000
4.068977680129E+10 41.3232 -3.989126865336E-002 -8.91907 -12.8163 -2.624380354178E+001 -3.325396877436E-003 7.705971658962E+000
4.068977680144E+10 41.3232 -3.989126865338E-002 -8.91233 -12.8105 -2.626319834436E+001 -3.319977112086E-003 7.705971658304E+000
4.068977680158E+10 41.3232 -3.989126865340E-002 -8.90536 -12.804 -2.628326801406E+001 -3.319612305404E-003 7.705971657623E+000
4.068977680171E+10 41.3232 -3.989126865342E-002 -8.89832 -12.7973 -2.630353522805E+001 -3.319004210509E-003 7.705971656951E+000
4.068977680185E+10 41.3232 -3.989126865345E-002 -8.8908 -12.791 -2.632518295660E+001 -3.312374426573E-003 7.705971656232E+000
4.068977680197E+10 41.3232 -3.989126865347E-002 -8.88331 -12.7846 -2.634673088748E+001 -3.307290536169E-003 7.705971655519E+000
4.068977680209E+10 41.3232 -3.989126865349E-002 -8.87592 -12.777 -2.636799781484E+001 -3.311184704938E-003 7.705971654832E+000
4.068977680222E+10 41.3232 -3.989126865351E-002 -8.86788 -12.7701 -2.639114003261E+001 -3.305396691277E-003 7.705971654080E+000
4.068977680233E+10 41.3232 -3.989126865353E-002 -8.8601 -12.7642 -2.641353950849E+001 -3.294051466066E-003 7.705971653355E+000
4.068977680248E+10 41.3232 -3.989126865355E-002 -8.8496 -12.7536 -2.644375712851E+001 -3.298536595361E-003 7.705971652400E+000
4.068977680260E+10 41.3232 -3.989126865357E-002 -8.8404 -12.7454 -2.647022290089E+001 -3.294031632574E-003 7.705971651560E+000
4.068977680273E+10 41.3232 -3.989126865360E-002 -8.82976 -12.7379 -2.650086030990E+001 -3.274294705322E-003 7.705971650592E+000
4.068977680289E+10 41.3232 -3.989126865363E-002 -8.81598 -12.7239 -2.654052839559E+001 -3.280539449597E-003 7.705971649369E+000
4.068977680302E+10 41.3232 -3.989126865365E-002 -8.80327 -12.7138 -2.657711309623E+001 -3.265675290971E-003 7.705971648232E+000
4.068977680316E+10 41.3232 -3.989126865368E-002 -8.78926 -12.7031 -2.661742737351E+001 -3.245710378290E-003 7.705971647000E+000
4.068977680331E+10 41.3232 -3.989126865371E-002 -8.77325 -12.6865 -2.666350735471E+001 -3.256090426660E-003 7.705971645608E+000
4.068977680345E+10 41.3232 -3.989126865374E-002 -8.75764 -12.6753 -2.670844942525E+001 -3.228268753557E-003 7.705971644240E+000
4.068977680358E+10 41.3232 -3.989126865377E-002 -8.74044 -12.6608 -2.675794001299E+001 -3.214528347694E-003 7.705971642770E+000
4.068977680372E+10 41.3232 -3.989126865380E-002 -8.72142 -12.6418 -2.681269852068E+001 -3.220772405364E-003 7.705971641141E+000
4.068977680387E+10 41.3232 -3.989126865383E-002 -8.6994 -12.6267 -2.687607127967E+001 -3.177527088548E-003 7.705971639254E+000
4.068977680402E+10 41.3232 -3.989126865387E-002 -8.67541 -12.6042 -2.694511626974E+001 -3.174521888834E-003 7.705971637240E+000
4.068977680414E+10 41.3232 -3.989126865390E-002 -8.65406 -12.5845 -2.700657091670E+001 -3.169665979392E-003 7.705971635416E+000
4.068977680428E+10 41.3232 -3.989126865394E-002 -8.62883 -12.5655 -2.707917830954E+001 -3.132762763635E-003 7.705971633210E+000
4.068977680442E+10 41.3232 -3.989126865398E-002 -8.6011 -12.5409 -2.715899436374E+001 -3.119747934176E-003 7.705971630765E+000
4.068977680455E+10 41.3232 -3.989126865401E-002 -8.57242 -12.5167 -2.724153346700E+001 -3.096910936773E-003 7.705971628189E+000
4.068977680469E+10 41.3232 -3.989126865406E-002 -8.54029 -12.491 -2.733401731600E+001 -3.062010262021E-003 7.705971625160E+000
4.068977680483E+10 41.3232 -3.989126865411E-002 -8.5077 -12.4556 -2.742781561934E+001 -3.092664048781E-003 7.705971621819E+000
4.068977680496E+10 41.3232 -3.989126865415E-002 -8.4767 -12.4247 -2.751705466639E+001 -3.101852070705E-003 7.705971618226E+000
4.068977680510E+10 41.3232 -3.989126865421E-002 -8.44547 -12.3934 -2.760693927239E+001 -3.112317778515E-003 7.705971614135E+000
4.068977680525E+10 41.3232 -3.989126865427E-002 -8.41347 -12.3588 -2.769902501821E+001 -3.141358725692E-003 7.705971609408E+000
4.068977680541E+10 41.3232 -3.989126865435E-002 -8.37993 -12.3276 -2.779558678429E+001 -3.135778440957E-003 7.705971603797E+000
4.068977680557E+10 41.3232 -3.989126865442E-002 -8.34755 -12.2909 -2.788877011579E+001 -3.177700150317E-003 7.705971597779E+000
4.068977680573E+10 41.3232 -3.989126865451E-002 -8.31482 -12.2566 -2.798297553315E+001 -3.199585559247E-003 7.705971590912E+000
4.068977680587E+10 41.3232 -3.989126865459E-002 -8.28854 -12.2279 -2.805863024295E+001 -3.226103867135E-003 7.705971584574E+000
4.068977680603E+10 41.3232 -3.989126865469E-002 -8.26042 -12.1931 -2.813954198173E+001 -3.285639127727E-003 7.705971576722E+000
4.068977680621E+10 41.3232 -3.989126865480E-002 -8.23199 -12.1631 -2.822136908206E+001 -3.307086810644E-003 7.705971567352E+000
4.068977680639E+10 41.3232 -3.989126865494E-002 -8.20504 -12.1282 -2.829896211535E+001 -3.377421584329E-003 7.705971556797E+000
4.068977680657E+10 41.3232 -3.989126865508E-002 -8.18072 -12.1027 -2.836894715118E+001 -3.394859270879E-003 7.705971545647E+000
4.068977680677E+10 41.3232 -3.989126865524E-002 -8.15646 -12.0721 -2.843877967072E+001 -3.453934139953E-003 7.705971532759E+000
4.068977680697E+10 41.3232 -3.989126865541E-002 -8.1338 -12.0478 -2.850400735844E+001 -3.474778277350E-003 7.705971518703E+000
4.068977680723E+10 41.3232 -3.989126865565E-002 -8.10893 -12.0192 -2.857558187702E+001 -3.513079769684E-003 7.705971500273E+000
4.068977680750E+10 41.3232 -3.989126865592E-002 -8.0854 -11.9903 -2.864329911182E+001 -3.565927444961E-003 7.705971478940E+000
4.068977680787E+10 41.3232 -3.989126865632E-002 -8.05814 -11.9589 -2.872177328148E+001 -3.609407476094E-003 7.705971447530E+000
4.068977680825E+10 41.3232 -3.989126865674E-002 -8.03593 -11.933 -2.878569388552E+001 -3.648190449393E-003 7.705971414249E+000
4.068977680871E+10 41.3232 -3.989126865730E-002 -8.01362 -11.9076 -2.884989213217E+001 -3.682729217687E-003 7.705971370403E+000
4.068977680945E+10 41.3232 -3.989126865825E-002 -7.98714 -11.8778 -2.892611093170E+001 -3.720337296694E-003 7.705971296636E+000
4.068977681048E+10 41.3232 -3.989126865965E-002 -7.96267 -11.852 -2.899655089547E+001 -3.741327381243E-003 7.705971186856E+000
4.068977681255E+10 41.3232 -3.989126866267E-002 -7.93673 -11.8255 -2.907120333764E+001 -3.755731445877E-003 7.705970950765E+000
4.068977681662E+10 41.3232 -3.989126866894E-002 -7.91471 -11.8026 -2.913458893886E+001 -3.771437281590E-003 7.705970459200E+000
4.068977682381E+10 41.3232 -3.989126868053E-002 -7.89749 -11.7851 -2.918414690337E+001 -3.780037280774E-003 7.705969548802E+000
4.068977684230E+10 41.3232 -3.989126871162E-002 -7.87908 -11.7664 -2.923712026710E+001 -3.789606215067E-003 7.705967101969E+000
4.068977688268E+10 41.3232 -3.989126878228E-002 -7.86277 -11.7498 -2.928407366883E+001 -3.798787106256E-003 7.705961530274E+000
4.068977697325E+10 41.3232 -3.989126894727E-002 -7.84554 -11.7314 -2.933362541583E+001 -3.814973732892E-003 7.705948513223E+000
4.068977720394E+10 41.3232 -3.989126938831E-002 -7.82386 -11.7086 -2.939598512016E+001 -3.833493982612E-003 7.705913734336E+000
4.068977771342E+10 41.3232 -3.989127041976E-002 -7.79557 -11.6812 -2.947728361832E+001 -3.836130657655E-003 7.705832141435E+000
4.068977889860E+10 41.3232 -3.989127300783E-002 -7.75713 -11.6445 -2.958762176197E+001 -3.834705912427E-003 7.705625844780E+000
4.068978102252E+10 41.3233 -3.989127805225E-002 -7.71941 -11.6075 -2.969557828505E+001 -3.842197102404E-003 7.705220923696E+000
4.068978544203E+10 41.3234 -3.989128962886E-002 -7.67198 -11.5601 -2.983071187855E+001 -3.859780264924E-003 7.704287426955E+000
4.068979365651E+10 41.3236 -3.989131402988E-002 -7.60807 -11.4969 -3.001169057705E+001 -3.876235309351E-003 7.702308820997E+000
4.068981202221E+10 41.3241 -3.989138147163E-002 -7.49112 -11.3816 -3.034001793025E+001 -3.904208628481E-003 7.696786976705E+000
4.068984693437E+10 41.3255 -3.989155831760E-002 -7.32489 -11.2181 -3.079653719047E+001 -3.937956420302E-003 7.682126065446E+000
4.068990875446E+10 41.3298 -3.989211337957E-002 -6.98303 -10.8813 -3.171035536377E+001 -4.007695430390E-003 7.635266446864E+000
4.069002248447E+10 41.3537 -3.989510382984E-002 -6.50217 -10.4052 -3.270905524239E+001 -4.089098521130E-003 7.377810958882E+000
4.069019307957E+10 41.4168 -3.990300342464E-002 -6.4188 -10.3197 -3.193471499902E+001 -4.012364406001E-003 6.700108531832E+000
4.069035801430E+10 41.4765 -3.991054196125E-002 -6.47182 -10.3683 -3.086024571230E+001 -3.917063086833E-003 6.084182759212E+000
4.069069239913E+10 41.5694 -3.992243196500E-002 -6.65404 -10.5443 -2.933112714232E+001 -3.776576732037E-003 5.412932823879E+000
4.069109744893E+10 41.6407 -3.993163867726E-002 -6.84856 -10.7363 -2.873508015956E+001 -3.720841529923E-003 5.388754260117E+000
4.069173039396E+10 41.7121 -3.994090158038E-002 -7.03744 -10.9241 -2.843187160220E+001 -3.690959613804E-003 5.549400788045E+000
4.069257959864E+10 41.7766 -3.994927637715E-002 -7.19561 -11.0816 -2.821639367053E+001 -3.668913816623E-003 5.709592610077E+000
4.069415688959E+10 41.857 -3.995974407442E-002 -7.38087 -11.2658 -2.796792919137E+001 -3.645272797640E-003 5.899862019967E+000
4.069664114286E+10 41.9403 -3.997061349184E-002 -7.56008 -11.4439 -2.772790576646E+001 -3.623567041098E-003 6.084114845985E+000
4.070054987081E+10 42.0275 -3.998202917602E-002 -7.73462 -11.6171 -2.749446702707E+001 -3.604140250650E-003 6.263800101775E+000
4.070748036901E+10 42.1293 -3.999540015559E-002 -7.92165 -11.8024 -2.724502632265E+001 -3.585432742414E-003 6.456809124608E+000
4.072172864187E+10 42.2605 -4.001271651584E-002 -8.13627 -12.0144 -2.696019691585E+001 -3.569287963821E-003 6.679237082871E+000
4.074100768094E+10 42.376 -4.002804212056E-002 -8.30038 -12.1759 -2.674397375360E+001 -3.562503806573E-003 6.850367959059E+000
4.076539423689E+10 42.4805 -4.004200495747E-002 -8.42935 -12.3023 -2.657521386225E+001 -3.560529495493E-003 6.985629790769E+000
4.079706852674E+10 42.5837 -4.005586827310E-002 -8.53991 -12.4105 -2.643098588006E+001 -3.560532152059E-003 7.101874426556E+000
4.083430083714E+10 42.68 -4.006888084392E-002 -8.63046 -12.4992 -2.631266561211E+001 -3.559446082965E-003 7.196952649980E+000
4.087286304742E+10 42.7632 -4.008014456659E-002 -8.7002 -12.5676 -2.622139399391E+001 -3.558015775360E-003 7.270087859356E+000
4.092286270187E+10 42.855 -4.009262520584E-002 -8.76922 -12.6356 -2.613111846039E+001 -3.554697668556E-003 7.342509004693E+000
4.096710448037E+10 42.9261 -4.010230815917E-002 -8.81748 -12.6829 -2.606795904582E+001 -3.553621706369E-003 7.393116109151E+000
4.101301266105E+10 42.9927 -4.011139022061E-002 -8.85916 -12.7236 -2.601324967258E+001 -3.554310555555E-003 7.436712840572E+000
4.107535182673E+10 43.0743 -4.012255492994E-002 -8.90616 -12.769 -2.595147800008E+001 -3.558658887881E-003 7.485823547887E+000
4.113753499823E+10 43.148 -4.013268642418E-002 -8.94486 -12.806 -2.590080389403E+001 -3.565932275893E-003 7.526385777212E+000
4.119917899844E+10 43.2154 -4.014198356411E-002 -8.97711 -12.8364 -2.585875605929E+001 -3.575151609829E-003 7.560314482342E+000
4.126169271506E+10 43.2792 -4.015081664210E-002 -9.00507 -12.8628 -2.582236097691E+001 -3.583445147941E-003 7.589775084883E+000
4.132747312431E+10 43.3423 -4.015958933366E-002 -9.03046 -12.8867 -2.578938716742E+001 -3.590779914299E-003 7.616558958048E+000
4.139518754115E+10 43.4037 -4.016816057566E-002 -9.05304 -12.9082 -2.576017680124E+001 -3.596133046780E-003 7.640477275441E+000
4.147488186486E+10 43.4724 -4.017775699963E-002 -9.07583 -12.9301 -2.573086556077E+001 -3.599417749540E-003 7.664714982957E+000
4.155531748760E+10 43.5384 -4.018699671562E-002 -9.09548 -12.9491 -2.570567503803E+001 -3.600872454777E-003 7.685666384777E+000
4.162876211491E+10 43.5963 -4.019511021908E-002 -9.111 -12.9641 -2.568584086146E+001 -3.602344995100E-003 7.702273727392E+000
4.170530439471E+10 43.6546 -4.020329241164E-002 -9.12509 -12.9776 -2.566795201792E+001 -3.604623908633E-003 7.717409862016E+000
4.179175995741E+10 43.7184 -4.021225823929E-002 -9.13881 -12.9904 -2.565062290446E+001 -3.609830668690E-003 7.732218579220E+000
4.187109500821E+10 43.7753 -4.022027457972E-002 -9.14969 -13.0003 -2.563693952252E+001 -3.616242047454E-003 7.743991700754E+000
4.194782662531E+10 43.8291 -4.022786957368E-002 -9.15886 -13.0084 -2.562544938663E+001 -3.623498895571E-003 7.753963961886E+000
4.202856594566E+10 43.8845 -4.023572112997E-002 -9.16726 -13.0156 -2.561501986824E+001 -3.631780921401E-003 7.763138165218E+000
4.212122700760E+10 43.947 -4.024458601965E-002 -9.1755 -13.0227 -2.560486907275E+001 -3.640286558010E-003 7.772195848338E+000
4.221215825147E+10 44.0072 -4.025315595106E-002 -9.18232 -13.0286 -2.559654048850E+001 -3.646536432777E-003 7.779750956011E+000
4.230763280210E+10 44.0695 -4.026203962320E-002 -9.18828 -13.0338 -2.558936657373E+001 -3.652021086421E-003 7.786429065085E+000
4.239938688878E+10 44.1286 -4.027048572070E-002 -9.19299 -13.038 -2.558379919034E+001 -3.655417250025E-003 7.791767970177E+000
4.248889675600E+10 44.1858 -4.027865400929E-002 -9.19674 -13.0413 -2.557946775245E+001 -3.658683209375E-003 7.796070892504E+000
4.257601266098E+10 44.2409 -4.028655356548E-002 -9.19966 -13.0435 -2.557617234015E+001 -3.664119139526E-003 7.799492809018E+000
4.264861901137E+10 44.2867 -4.029311107094E-002 -9.20161 -13.0449 -2.557405108001E+001 -3.668730288607E-003 7.801824463404E+000
4.272293566338E+10 44.3333 -4.029980528663E-002 -9.20319 -13.0458 -2.557241080078E+001 -3.674477970273E-003 7.803766300108E+000
4.280307950448E+10 44.3834 -4.030701486079E-002 -9.20445 -13.0461 -2.557122652056E+001 -3.682355347779E-003 7.805393649292E+000
4.287279179476E+10 44.4269 -4.031328462919E-002 -9.20519 -13.046 -2.557064890574E+001 -3.689161894609E-003 7.806440047122E+000
4.293552007720E+10 44.466 -4.031892806907E-002 -9.20561 -13.0458 -2.557045701138E+001 -3.694271417344E-003 7.807108722810E+000
4.300250864036E+10 44.5077 -4.032495868179E-002 -9.2058 -13.0454 -2.557057723737E+001 -3.699399649421E-003 7.807555509706E+000
4.306667332014E+10 44.5477 -4.033074256073E-002 -9.20576 -13.0447 -2.557097433203E+001 -3.704979536936E-003 7.807741744192E+000
4.314375663335E+10 44.5957 -4.033770360087E-002 -9.20544 -13.0439 -2.557179321605E+001 -3.709781626756E-003 7.807676719727E+000
4.320665439134E+10 44.6349 -4.034339464082E-002 -9.20497 -13.043 -2.557272407555E+001 -3.713146696226E-003 7.807405797276E+000
4.328859715219E+10 44.6861 -4.035082809640E-002 -9.2041 -13.0415 -2.557430257458E+001 -3.718376080944E-003 7.806772329851E+000
4.336717034566E+10 44.7352 -4.035798262812E-002 -9.20298 -13.0398 -2.557616555455E+001 -3.723876853993E-003 7.805878661287E+000
4.345178036656E+10 44.7883 -4.036572045200E-002 -9.20152 -13.0377 -2.557851662036E+001 -3.729691051500E-003 7.804625850593E+000
4.352927628052E+10 44.8372 -4.037284422345E-002 -9.19995 -13.0353 -2.558094194434E+001 -3.737153099297E-003 7.803236092212E+000
4.360837727560E+10 44.8872 -4.038015904493E-002 -9.19816 -13.0326 -2.558365339279E+001 -3.745186387771E-003 7.801604184927E+000
4.368453585173E+10 44.9355 -4.038724479600E-002 -9.19626 -13.03 -2.558649683809E+001 -3.752170809296E-003 7.799845657044E+000
4.375689021734E+10 44.9817 -4.039401848361E-002 -9.19429 -13.0273 -2.558941955850E+001 -3.759072451850E-003 7.798007561679E+000
4.382578773678E+10 45.0258 -4.040050892532E-002 -9.19226 -13.0246 -2.559239567270E+001 -3.765022141912E-003 7.796109178400E+000
4.388897330992E+10 45.0665 -4.040649577941E-002 -9.19029 -13.0222 -2.559528759512E+001 -3.768949813286E-003 7.794242400547E+000
4.395369833306E+10 45.1084 -4.041266382854E-002 -9.18815 -13.0196 -2.559840085980E+001 -3.773965219419E-003 7.792209422573E+000
4.402031636720E+10 45.1517 -4.041905350594E-002 -9.18583 -13.0167 -2.560176610245E+001 -3.779538369402E-003 7.789992979547E+000
4.408218150817E+10 45.1921 -4.042502610039E-002 -9.18356 -13.0139 -2.560505431606E+001 -3.784313776941E-003 7.787820468752E+000
4.413802323025E+10 45.2288 -4.043045062270E-002 -9.18141 -13.0113 -2.560814364975E+001 -3.789096045341E-003 7.785764429428E+000
4.419544471578E+10 45.2667 -4.043606479419E-002 -9.17912 -13.0083 -2.561143105174E+001 -3.795408206566E-003 7.783558803811E+000
4.424676127311E+10 45.3008 -4.044111489202E-002 -9.17702 -13.0056 -2.561443749209E+001 -3.800854300019E-003 7.781515269244E+000
4.430509838940E+10 45.3397 -4.044689362488E-002 -9.17456 -13.0026 -2.561791390037E+001 -3.806419834069E-003 7.779120696759E+000
4.435805721805E+10 45.3752 -4.045217540019E-002 -9.17229 -12.9997 -2.562113029204E+001 -3.812151815237E-003 7.776889613425E+000
4.440874028650E+10 45.4094 -4.045726322052E-002 -9.17006 -12.997 -2.562427320294E+001 -3.817268873960E-003 7.774705040112E+000
4.445992013863E+10 45.4441 -4.046243325466E-002 -9.16776 -12.9943 -2.562751260365E+001 -3.821210922196E-003 7.772450351938E+000
4.451323299580E+10 45.4804 -4.046785297763E-002 -9.16532 -12.9914 -2.563095178229E+001 -3.825263290992E-003 7.770049722345E+000
4.456010392831E+10 45.5125 -4.047264795534E-002 -9.16313 -12.9888 -2.563402302539E+001 -3.829605938119E-003 7.767897507070E+000
4.461784204735E+10 45.5523 -4.047859512570E-002 -9.16038 -12.9855 -2.563789028437E+001 -3.834780109053E-003 7.765193142729E+000
4.467438280098E+10 45.5915 -4.048446278416E-002 -9.1576 -12.9822 -2.564182677474E+001 -3.839887468818E-003 7.762475645106E+000
4.472877054217E+10 45.6295 -4.049015073673E-002 -9.15482 -12.9788 -2.564579078236E+001 -3.845997414556E-003 7.759776349939E+000
4.478870010764E+10 45.6716 -4.049647122333E-002 -9.15162 -12.9749 -2.565036021435E+001 -3.852731835065E-003 7.756683890734E+000
4.483241613484E+10 45.7025 -4.050111777464E-002 -9.1492 -12.9721 -2.565383163709E+001 -3.857424828947E-003 7.754342359979E+000
4.488369529802E+10 45.739 -4.050660883656E-002 -9.14623 -12.9685 -2.565811008315E+001 -3.863322686287E-003 7.751489814385E+000
4.493498674062E+10 45.7757 -4.051214681755E-002 -9.1431 -12.9649 -2.566265453579E+001 -3.868196131563E-003 7.748497373374E+000
4.498545242613E+10 45.8122 -4.051764130010E-002 -9.13985 -12.9612 -2.566736154301E+001 -3.872703610794E-003 7.745398024879E+000
4.503132917103E+10 45.8455 -4.052267778345E-002 -9.13677 -12.9577 -2.567179697692E+001 -3.877356688657E-003 7.742447004625E+000
4.507903757431E+10 45.8805 -4.052795947015E-002 -9.13345 -12.9539 -2.567656488046E+001 -3.881927247748E-003 7.739249337998E+000
4.512728598609E+10 45.9161 -4.053334839159E-002 -9.12999 -12.95 -2.568151180701E+001 -3.887049453320E-003 7.735887873640E+000
