Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.018104054351E+10 20.6207 -1.355647828371E-002 -8.97736 -11.1452 -2.610528735600E+001 -1.773609532365E-001 7.725898816227E+000
2.018104054370E+10 20.6207 -1.355647828509E-002 -8.97087 -11.1232 -2.612390834340E+001 -1.839538502648E-001 7.725898815596E+000
2.018104054387E+10 20.6207 -1.355647828639E-002 -8.9648 -11.1027 -2.614133883674E+001 -1.902793477743E-001 7.725898815001E+000
2.018104054405E+10 20.6207 -1.355647828783E-002 -8.9583 -11.0823 -2.616002309225E+001 -1.966191319010E-001 7.725898814344E+000
2.018104054420E+10 20.6207 -1.355647828909E-002 -8.95267 -11.0658 -2.617618675496E+001 -2.017270447349E-001 7.725898813768E+000
2.018104054435E+10 20.6207 -1.355647829045E-002 -8.94671 -11.0439 -2.619326472122E+001 -2.093906668108E-001 7.725898813147E+000
2.018104054451E+10 20.6207 -1.355647829195E-002 -8.94029 -11.0275 -2.621172201776E+001 -2.144303003373E-001 7.725898812463E+000
2.018104054467E+10 20.6207 -1.355647829343E-002 -8.93403 -11.0106 -2.622970547968E+001 -2.199021449182E-001 7.725898811781E+000
2.018104054482E+10 20.6207 -1.355647829495E-002 -8.92777 -10.9904 -2.624765276835E+001 -2.272350244748E-001 7.725898811086E+000
2.018104054495E+10 20.6207 -1.355647829629E-002 -8.92237 -10.9765 -2.626314344277E+001 -2.318726717753E-001 7.725898810479E+000
2.018104054510E+10 20.6207 -1.355647829785E-002 -8.91618 -10.9609 -2.628091955005E+001 -2.371226036241E-001 7.725898809764E+000
2.018104054525E+10 20.6207 -1.355647829960E-002 -8.90946 -10.9443 -2.630023536322E+001 -2.427126869137E-001 7.725898808965E+000
2.018104054540E+10 20.6207 -1.355647830135E-002 -8.90275 -10.9265 -2.631947414443E+001 -2.491690775253E-001 7.725898808162E+000
2.018104054555E+10 20.6207 -1.355647830315E-002 -8.89602 -10.9073 -2.633878731377E+001 -2.566440734203E-001 7.725898807340E+000
2.018104054571E+10 20.6207 -1.355647830512E-002 -8.88895 -10.8967 -2.635910333740E+001 -2.589351605985E-001 7.725898806440E+000
2.018104054586E+10 20.6207 -1.355647830702E-002 -8.88217 -10.8831 -2.637857470522E+001 -2.632471999272E-001 7.725898805559E+000
2.018104054601E+10 20.6207 -1.355647830908E-002 -8.87488 -10.859 -2.639947518170E+001 -2.738192190676E-001 7.725898804608E+000
2.018104054615E+10 20.6207 -1.355647831108E-002 -8.86799 -10.8455 -2.641924304333E+001 -2.782487751486E-001 7.725898803696E+000
2.018104054630E+10 20.6207 -1.355647831324E-002 -8.86075 -10.8393 -2.644009917198E+001 -2.778118767250E-001 7.725898802691E+000
2.018104054643E+10 20.6207 -1.355647831517E-002 -8.85448 -10.8308 -2.645813566439E+001 -2.793995629737E-001 7.725898801781E+000
2.018104054659E+10 20.6207 -1.355647831753E-002 -8.84695 -10.8171 -2.647977037114E+001 -2.836438828873E-001 7.725898800654E+000
2.018104054675E+10 20.6207 -1.355647831992E-002 -8.83949 -10.8045 -2.650119540320E+001 -2.872712409271E-001 7.725898799509E+000
2.018104054690E+10 20.6207 -1.355647832230E-002 -8.8321 -10.7909 -2.652242424513E+001 -2.916502077076E-001 7.725898798358E+000
2.018104054702E+10 20.6207 -1.355647832443E-002 -8.82544 -10.7757 -2.654153310998E+001 -2.976027961976E-001 7.725898797332E+000
2.018104054716E+10 20.6207 -1.355647832683E-002 -8.81795 -10.7568 -2.656300767344E+001 -3.058060275155E-001 7.725898796184E+000
2.018104054731E+10 20.6207 -1.355647832948E-002 -8.80972 -10.7402 -2.658661642791E+001 -3.119922322633E-001 7.725898794920E+000
2.018104054747E+10 20.6207 -1.355647833230E-002 -8.80105 -10.7295 -2.661155619581E+001 -3.137468827901E-001 7.725898793570E+000
2.018104054763E+10 20.6207 -1.355647833533E-002 -8.79182 -10.7214 -2.663811541253E+001 -3.132995445903E-001 7.725898792093E+000
2.018104054777E+10 20.6207 -1.355647833807E-002 -8.78364 -10.7149 -2.666169453219E+001 -3.123201680979E-001 7.725898790725E+000
2.018104054792E+10 20.6207 -1.355647834091E-002 -8.77532 -10.7097 -2.668565751761E+001 -3.103948049413E-001 7.725898789280E+000
2.018104054807E+10 20.6207 -1.355647834398E-002 -8.76656 -10.7044 -2.671089273907E+001 -3.082264112238E-001 7.725898787679E+000
2.018104054824E+10 20.6207 -1.355647834723E-002 -8.75751 -10.698 -2.673695956736E+001 -3.066427466654E-001 7.725898785943E+000
2.018104054840E+10 20.6207 -1.355647835045E-002 -8.74865 -10.6899 -2.676247277671E+001 -3.063695489853E-001 7.725898784190E+000
2.018104054854E+10 20.6207 -1.355647835336E-002 -8.74074 -10.6836 -2.678524702204E+001 -3.055171001023E-001 7.725898782581E+000
2.018104054867E+10 20.6207 -1.355647835615E-002 -8.73323 -10.6789 -2.680686602099E+001 -3.038030767243E-001 7.725898781012E+000
2.018104054882E+10 20.6207 -1.355647835928E-002 -8.72486 -10.6731 -2.683098301128E+001 -3.022798996332E-001 7.725898779215E+000
2.018104054896E+10 20.6207 -1.355647836227E-002 -8.71693 -10.6678 -2.685384388543E+001 -3.007104051584E-001 7.725898777468E+000
2.018104054912E+10 20.6207 -1.355647836574E-002 -8.70779 -10.6627 -2.688017106404E+001 -2.981955565468E-001 7.725898775399E+000
2.018104054927E+10 20.6207 -1.355647836892E-002 -8.69946 -10.6582 -2.690416211938E+001 -2.958646389277E-001 7.725898773460E+000
2.018104054940E+10 20.6207 -1.355647837186E-002 -8.69182 -10.6542 -2.692618480301E+001 -2.936390328192E-001 7.725898771634E+000
2.018104054953E+10 20.6207 -1.355647837479E-002 -8.68421 -10.6505 -2.694809745832E+001 -2.912544620310E-001 7.725898769773E+000
2.018104054968E+10 20.6207 -1.355647837807E-002 -8.67576 -10.6455 -2.697244903498E+001 -2.892029638247E-001 7.725898767660E+000
2.018104054982E+10 20.6207 -1.355647838126E-002 -8.66749 -10.6394 -2.699626041945E+001 -2.880314680165E-001 7.725898765560E+000
2.018104054996E+10 20.6207 -1.355647838461E-002 -8.65881 -10.6332 -2.702127341060E+001 -2.866434495238E-001 7.725898763325E+000
2.018104055010E+10 20.6207 -1.355647838785E-002 -8.6504 -10.628 -2.704550469612E+001 -2.847669438682E-001 7.725898761125E+000
2.018104055021E+10 20.6207 -1.355647839055E-002 -8.6434 -10.6239 -2.706566829889E+001 -2.830538674822E-001 7.725898759265E+000
2.018104055033E+10 20.6207 -1.355647839336E-002 -8.63611 -10.6201 -2.708667652733E+001 -2.810234217282E-001 7.725898757296E+000
2.018104055047E+10 20.6207 -1.355647839670E-002 -8.62746 -10.6165 -2.711158540067E+001 -2.780669690953E-001 7.725898754911E+000
2.018104055059E+10 20.6207 -1.355647839957E-002 -8.62008 -10.6137 -2.713286074052E+001 -2.753370032788E-001 7.725898752826E+000
2.018104055074E+10 20.6207 -1.355647840325E-002 -8.61064 -10.6102 -2.716007514011E+001 -2.718801713234E-001 7.725898750090E+000
2.018104055091E+10 20.6207 -1.355647840749E-002 -8.59983 -10.6069 -2.719123571220E+001 -2.674962832731E-001 7.725898746853E+000
2.018104055106E+10 20.6207 -1.355647841124E-002 -8.59037 -10.6045 -2.721850029254E+001 -2.634586773901E-001 7.725898743920E+000
2.018104055123E+10 20.6207 -1.355647841538E-002 -8.58 -10.6018 -2.724838490878E+001 -2.591561771701E-001 7.725898740592E+000
2.018104055138E+10 20.6207 -1.355647841919E-002 -8.57052 -10.5999 -2.727569006580E+001 -2.549312925133E-001 7.725898737443E+000
2.018104055157E+10 20.6207 -1.355647842394E-002 -8.55882 -10.5976 -2.730943190562E+001 -2.497527298281E-001 7.725898733400E+000
2.018104055173E+10 20.6207 -1.355647842792E-002 -8.54911 -10.5957 -2.733741048768E+001 -2.455592212780E-001 7.725898729920E+000
2.018104055187E+10 20.6207 -1.355647843168E-002 -8.53999 -10.5945 -2.736369442742E+001 -2.413729644004E-001 7.725898726541E+000
2.018104055204E+10 20.6207 -1.355647843603E-002 -8.52951 -10.5931 -2.739389143507E+001 -2.366435717435E-001 7.725898722519E+000
2.018104055220E+10 20.6207 -1.355647843996E-002 -8.52013 -10.5923 -2.742093413730E+001 -2.322079781278E-001 7.725898718787E+000
2.018104055235E+10 20.6207 -1.355647844391E-002 -8.51078 -10.5924 -2.744788046521E+001 -2.274487724393E-001 7.725898714933E+000
2.018104055252E+10 20.6207 -1.355647844808E-002 -8.50098 -10.5926 -2.747614324274E+001 -2.225257838111E-001 7.725898710734E+000
2.018104055269E+10 20.6207 -1.355647845249E-002 -8.49071 -10.5935 -2.750571763036E+001 -2.170959422454E-001 7.725898706157E+000
2.018104055287E+10 20.6207 -1.355647845714E-002 -8.48 -10.5949 -2.753658736572E+001 -2.113710509187E-001 7.725898701159E+000
2.018104055302E+10 20.6207 -1.355647846092E-002 -8.47139 -10.596 -2.756141464631E+001 -2.068451986489E-001 7.725898696969E+000
2.018104055318E+10 20.6207 -1.355647846503E-002 -8.46212 -10.598 -2.758812903453E+001 -2.017768890914E-001 7.725898692277E+000
2.018104055334E+10 20.6207 -1.355647846900E-002 -8.45325 -10.5996 -2.761368692592E+001 -1.971463378169E-001 7.725898687602E+000
2.018104055347E+10 20.6207 -1.355647847233E-002 -8.44586 -10.6011 -2.763499872327E+001 -1.933108558289E-001 7.725898683561E+000
2.018104055360E+10 20.6207 -1.355647847560E-002 -8.43867 -10.6028 -2.765569988650E+001 -1.895139560435E-001 7.725898679506E+000
2.018104055374E+10 20.6207 -1.355647847909E-002 -8.43104 -10.6043 -2.767769467493E+001 -1.857042505236E-001 7.725898675055E+000
2.018104055388E+10 20.6207 -1.355647848234E-002 -8.42399 -10.6058 -2.769801394988E+001 -1.822476131100E-001 7.725898670812E+000
2.018104055400E+10 20.6207 -1.355647848555E-002 -8.41707 -10.6075 -2.771794669945E+001 -1.787729491824E-001 7.725898666524E+000
2.018104055415E+10 20.6207 -1.355647848901E-002 -8.40965 -10.6091 -2.773934424781E+001 -1.752356173550E-001 7.725898661780E+000
2.018104055428E+10 20.6207 -1.355647849226E-002 -8.40272 -10.6106 -2.775929936018E+001 -1.720139728254E-001 7.725898657226E+000
2.018104055441E+10 20.6207 -1.355647849543E-002 -8.396 -10.6124 -2.777866732647E+001 -1.687819607190E-001 7.725898652681E+000
2.018104055456E+10 20.6207 -1.355647849916E-002 -8.38809 -10.6143 -2.780143820589E+001 -1.651617889106E-001 7.725898647178E+000
2.018104055470E+10 20.6207 -1.355647850261E-002 -8.38084 -10.616 -2.782233856241E+001 -1.618903777715E-001 7.725898641975E+000
2.018104055483E+10 20.6207 -1.355647850568E-002 -8.37439 -10.618 -2.784090650528E+001 -1.588801800710E-001 7.725898637226E+000
2.018104055498E+10 20.6207 -1.355647850919E-002 -8.36706 -10.62 -2.786202611891E+001 -1.556240861336E-001 7.725898631675E+000
2.018104055512E+10 20.6207 -1.355647851257E-002 -8.36 -10.6221 -2.788236843100E+001 -1.524893042179E-001 7.725898626178E+000
2.018104055525E+10 20.6207 -1.355647851579E-002 -8.3533 -10.6245 -2.790165476939E+001 -1.494139974700E-001 7.725898620821E+000
2.018104055538E+10 20.6207 -1.355647851880E-002 -8.34706 -10.6266 -2.791963672704E+001 -1.466836441109E-001 7.725898615696E+000
2.018104055551E+10 20.6207 -1.355647852179E-002 -8.34089 -10.6288 -2.793741671210E+001 -1.439628554925E-001 7.725898610502E+000
2.018104055563E+10 20.6207 -1.355647852475E-002 -8.33477 -10.6316 -2.795503487869E+001 -1.411498076021E-001 7.725898605225E+000
2.018104055577E+10 20.6207 -1.355647852786E-002 -8.32838 -10.6342 -2.797345159631E+001 -1.383204632354E-001 7.725898599563E+000
2.018104055589E+10 20.6207 -1.355647853081E-002 -8.32233 -10.637 -2.799088083799E+001 -1.356351465651E-001 7.725898594062E+000
2.018104055604E+10 20.6207 -1.355647853407E-002 -8.31565 -10.6407 -2.801012467492E+001 -1.325177483643E-001 7.725898587820E+000
2.018104055617E+10 20.6207 -1.355647853724E-002 -8.30919 -10.6442 -2.802870776159E+001 -1.296073182780E-001 7.725898581611E+000
2.018104055632E+10 20.6207 -1.355647854043E-002 -8.30271 -10.6481 -2.804739065993E+001 -1.266222408777E-001 7.725898575183E+000
2.018104055643E+10 20.6207 -1.355647854295E-002 -8.2976 -10.6517 -2.806210615645E+001 -1.241664650642E-001 7.725898569978E+000
2.018104055656E+10 20.6207 -1.355647854593E-002 -8.29158 -10.6559 -2.807944372678E+001 -1.213703029353E-001 7.725898563677E+000
2.018104055670E+10 20.6207 -1.355647854888E-002 -8.28563 -10.6603 -2.809656757817E+001 -1.185719711173E-001 7.725898557267E+000
2.018104055683E+10 20.6207 -1.355647855168E-002 -8.28002 -10.6651 -2.811274820686E+001 -1.158164868237E-001 7.725898551025E+000
2.018104055696E+10 20.6207 -1.355647855452E-002 -8.27435 -10.6699 -2.812906148545E+001 -1.131461528308E-001 7.725898544538E+000
2.018104055710E+10 20.6207 -1.355647855765E-002 -8.26813 -10.6755 -2.814697763103E+001 -1.101716524477E-001 7.725898537175E+000
2.018104055723E+10 20.6207 -1.355647856037E-002 -8.26276 -10.6809 -2.816244516250E+001 -1.075299589765E-001 7.725898530600E+000
2.018104055737E+10 20.6207 -1.355647856309E-002 -8.25741 -10.686 -2.817784441631E+001 -1.050212607983E-001 7.725898523833E+000
2.018104055751E+10 20.6207 -1.355647856597E-002 -8.25179 -10.692 -2.819402810990E+001 -1.023236771028E-001 7.725898516467E+000
2.018104055765E+10 20.6207 -1.355647856890E-002 -8.24615 -10.6984 -2.821026735140E+001 -9.958357076382E-002 7.725898508784E+000
2.018104055780E+10 20.6207 -1.355647857190E-002 -8.24043 -10.7046 -2.822675376369E+001 -9.692925664759E-002 7.725898500655E+000
2.018104055794E+10 20.6207 -1.355647857466E-002 -8.23523 -10.711 -2.824173173881E+001 -9.442463606805E-002 7.725898492953E+000
2.018104055808E+10 20.6207 -1.355647857733E-002 -8.23028 -10.7172 -2.825599479465E+001 -9.209148092988E-002 7.725898485308E+000
2.018104055826E+10 20.6207 -1.355647858064E-002 -8.22424 -10.7247 -2.827338399637E+001 -8.932233660334E-002 7.725898475538E+000
2.018104055843E+10 20.6207 -1.355647858394E-002 -8.21833 -10.7327 -2.829038773313E+001 -8.654547831988E-002 7.725898465447E+000
2.018104055860E+10 20.6207 -1.355647858697E-002 -8.21304 -10.7396 -2.830562194069E+001 -8.419151304018E-002 7.725898455895E+000
2.018104055878E+10 20.6207 -1.355647859027E-002 -8.20741 -10.7477 -2.832182843250E+001 -8.161845392399E-002 7.725898445137E+000
2.018104055899E+10 20.6207 -1.355647859400E-002 -8.20125 -10.7563 -2.833957069346E+001 -7.894137695594E-002 7.725898432551E+000
2.018104055922E+10 20.6207 -1.355647859801E-002 -8.19489 -10.7658 -2.835788073914E+001 -7.616701760519E-002 7.725898418541E+000
2.018104055945E+10 20.6207 -1.355647860196E-002 -8.18889 -10.7743 -2.837516075237E+001 -7.370222728636E-002 7.725898404201E+000
2.018104055974E+10 20.6207 -1.355647860672E-002 -8.18203 -10.7848 -2.839490323087E+001 -7.086907091486E-002 7.725898386223E+000
2.018104056005E+10 20.6207 -1.355647861176E-002 -8.17525 -10.7949 -2.841443985550E+001 -6.822365362881E-002 7.725898366388E+000
2.018104056044E+10 20.6207 -1.355647861783E-002 -8.16775 -10.8052 -2.843601667445E+001 -6.552646592825E-002 7.725898341500E+000
2.018104056082E+10 20.6207 -1.355647862376E-002 -8.16114 -10.8137 -2.845505176680E+001 -6.333237585936E-002 7.725898316183E+000
2.018104056140E+10 20.6207 -1.355647863253E-002 -8.15262 -10.8234 -2.847958296415E+001 -6.077448474281E-002 7.725898277147E+000
2.018104056235E+10 20.6207 -1.355647864663E-002 -8.14177 -10.8317 -2.851082093336E+001 -5.821647725032E-002 7.725898211391E+000
2.018104056391E+10 20.6207 -1.355647866963E-002 -8.12955 -10.8335 -2.854600274145E+001 -5.644708314179E-002 7.725898099547E+000
2.018104056708E+10 20.6207 -1.355647871653E-002 -8.1145 -10.8251 -2.858930555792E+001 -5.566546818359E-002 7.725897865306E+000
2.018104057472E+10 20.6207 -1.355647883335E-002 -8.09495 -10.8077 -2.864559765426E+001 -5.550762196866E-002 7.725897273996E+000
2.018104059094E+10 20.6207 -1.355647909217E-002 -8.07736 -10.789 -2.869620185933E+001 -5.574497934678E-002 7.725895957740E+000
2.018104063135E+10 20.6207 -1.355647976454E-002 -8.06213 -10.7719 -2.874003335534E+001 -5.607305477110E-002 7.725892538893E+000
2.018104074248E+10 20.6207 -1.355648168832E-002 -8.04681 -10.7542 -2.878411281246E+001 -5.645939398466E-002 7.725882774946E+000
2.018104101237E+10 20.6207 -1.355648656054E-002 -8.02969 -10.735 -2.883335876001E+001 -5.683357550495E-002 7.725858078743E+000
2.018104168088E+10 20.6207 -1.355649921014E-002 -8.01162 -10.7143 -2.888527637189E+001 -5.727436833775E-002 7.725794116724E+000
2.018104336172E+10 20.6207 -1.355653272232E-002 -7.98606 -10.6882 -2.895859763895E+001 -5.749005652027E-002 7.725624536910E+000
2.018104737008E+10 20.6207 -1.355661923357E-002 -7.9457 -10.6472 -2.907408825286E+001 -5.781157086856E-002 7.725184400316E+000
2.018105527621E+10 20.6208 -1.355680805266E-002 -7.90322 -10.6018 -2.919491205309E+001 -5.844000135760E-002 7.724221771701E+000
2.018107056604E+10 20.621 -1.355721584206E-002 -7.85406 -10.5499 -2.933328784632E+001 -5.908982754616E-002 7.722143511179E+000
2.018109606147E+10 20.6214 -1.355799483821E-002 -7.78817 -10.4822 -2.951699579728E+001 -5.970713276171E-002 7.718166626100E+000
2.018114433539E+10 20.6223 -1.355981511858E-002 -7.67952 -10.3712 -2.981572198581E+001 -6.064020803234E-002 7.708827487480E+000
2.018121628152E+10 20.6241 -1.356342051063E-002 -7.5463 -10.2345 -3.017144006094E+001 -6.186246273661E-002 7.690292681813E+000
2.018133161398E+10 20.6285 -1.357243901878E-002 -7.29205 -9.97791 -3.083357888757E+001 -6.355790656876E-002 7.643767624383E+000
2.018151233144E+10 20.6447 -1.360606286890E-002 -6.8607 -9.54245 -3.181456197453E+001 -6.620299528964E-002 7.469687671528E+000
2.018183518384E+10 20.7109 -1.374514714370E-002 -6.62154 -9.29667 -3.144309428134E+001 -6.643509649388E-002 6.761569456784E+000
2.018221189400E+10 20.7972 -1.392904449957E-002 -6.67752 -9.34569 -3.001782397862E+001 -6.444755580830E-002 5.916935606123E+000
2.018279821907E+10 20.8967 -1.414353186149E-002 -6.87803 -9.5424 -2.879343412112E+001 -6.236222192234E-002 5.484452004271E+000
2.018385387968E+10 21.0009 -1.436987026902E-002 -7.11835 -9.78057 -2.833808020022E+001 -6.168132034188E-002 5.642373769291E+000
2.018515886024E+10 21.0819 -1.454654513179E-002 -7.28704 -9.94802 -2.810930093065E+001 -6.135711520575E-002 5.813913992204E+000
2.018736086332E+10 21.1738 -1.474736913995E-002 -7.46381 -10.1238 -2.787256872582E+001 -6.098384832931E-002 5.995687404182E+000
2.019102482776E+10 21.2751 -1.496920686786E-002 -7.64441 -10.3036 -2.763037653970E+001 -6.056290683192E-002 6.181174875104E+000
2.019758611508E+10 21.3928 -1.522745805665E-002 -7.83758 -10.4963 -2.737133947500E+001 -6.005465623362E-002 6.379585563249E+000
2.021141937347E+10 21.5455 -1.556238110279E-002 -8.06242 -10.7214 -2.707055921829E+001 -5.936983686843E-002 6.611006202951E+000
2.023715322102E+10 21.716 -1.593589932401E-002 -8.28029 -10.9404 -2.678043196159E+001 -5.858029303149E-002 6.836131692104E+000
2.027248687486E+10 21.8675 -1.626674848003E-002 -8.44553 -11.1073 -2.656152490065E+001 -5.787120130084E-002 7.007634629009E+000
2.030753098301E+10 21.9783 -1.650770865446E-002 -8.55043 -11.2138 -2.642311947096E+001 -5.735889023756E-002 7.116893060432E+000
2.034769705527E+10 22.0804 -1.672892386031E-002 -8.63595 -11.3012 -2.631071534339E+001 -5.687441685454E-002 7.206253130922E+000
2.039488607445E+10 22.1804 -1.694446802164E-002 -8.70976 -11.3769 -2.621414029296E+001 -5.642116137410E-002 7.283678056915E+000
2.044152675028E+10 22.2655 -1.712742886634E-002 -8.76547 -11.4344 -2.614149584594E+001 -5.602827244321E-002 7.342276175703E+000
2.049284343706E+10 22.3487 -1.730515785894E-002 -8.8142 -11.4853 -2.607793090158E+001 -5.561829202185E-002 7.393502708556E+000
2.054980125682E+10 22.4316 -1.748167532738E-002 -8.85821 -11.5313 -2.602024164302E+001 -5.524205933184E-002 7.439597867267E+000
2.060517784521E+10 22.5052 -1.763756164821E-002 -8.89411 -11.5691 -2.597295182768E+001 -5.488862384503E-002 7.477030086819E+000
2.067009971799E+10 22.5847 -1.780497746607E-002 -8.92989 -11.6072 -2.592575309711E+001 -5.450590544201E-002 7.514313866677E+000
2.074303808323E+10 22.667 -1.797776382859E-002 -8.96378 -11.643 -2.588123609923E+001 -5.416949281282E-002 7.549736059248E+000
2.081861004898E+10 22.7464 -1.814336746255E-002 -8.99336 -11.675 -2.584253644524E+001 -5.378798582599E-002 7.580764486114E+000
2.088851405920E+10 22.8154 -1.828673187433E-002 -9.01697 -11.7006 -2.581156216615E+001 -5.347786386555E-002 7.605477175522E+000
2.095701324454E+10 22.8797 -1.841971925476E-002 -9.03757 -11.723 -2.578433816723E+001 -5.320630609509E-002 7.626902129511E+000
2.101304401670E+10 22.9302 -1.852367381228E-002 -9.05295 -11.74 -2.576391934154E+001 -5.295596832603E-002 7.642836376920E+000
2.109596698174E+10 23.0018 -1.867059288517E-002 -9.0736 -11.7627 -2.573652961632E+001 -5.265849572001E-002 7.664253908417E+000
2.117320457878E+10 23.0657 -1.880113911850E-002 -9.09074 -11.7812 -2.571395200779E+001 -5.244269050286E-002 7.682129447799E+000
2.125136136231E+10 23.128 -1.892785842947E-002 -9.10621 -11.7988 -2.569371109474E+001 -5.214376806305E-002 7.698353704319E+000
2.133930666138E+10 23.1956 -1.906479357848E-002 -9.12172 -11.8162 -2.567343723273E+001 -5.188293419204E-002 7.714636184893E+000
2.143317903516E+10 23.2654 -1.920540216916E-002 -9.13651 -11.8328 -2.565405085025E+001 -5.162891210022E-002 7.730116228757E+000
2.152024313663E+10 23.328 -1.933118621669E-002 -9.14883 -11.8474 -2.563789717368E+001 -5.132296693430E-002 7.743023958832E+000
2.161062504368E+10 23.3913 -1.945768179566E-002 -9.1603 -11.8604 -2.562298354897E+001 -5.111604689314E-002 7.755101853828E+000
2.169798953028E+10 23.451 -1.957655336467E-002 -9.17014 -11.8721 -2.561029903248E+001 -5.086382832391E-002 7.765557776150E+000
2.178279674718E+10 23.5078 -1.968895210203E-002 -9.17866 -11.8829 -2.559937259881E+001 -5.057761372169E-002 7.774642813110E+000
2.186144415920E+10 23.5595 -1.979093129468E-002 -9.18577 -11.8912 -2.559026318900E+001 -5.042037747227E-002 7.782235106679E+000
2.194326660082E+10 23.6124 -1.989504656630E-002 -9.19245 -11.8995 -2.558175063718E+001 -5.022263621440E-002 7.789375517030E+000
2.202675517023E+10 23.6656 -1.999931306076E-002 -9.19852 -11.9073 -2.557405757669E+001 -5.000875832722E-002 7.795924256867E+000
2.210898002252E+10 23.7174 -2.010036964732E-002 -9.20381 -11.9134 -2.556744306534E+001 -4.989990137050E-002 7.801678954420E+000
2.219257883756E+10 23.7694 -2.020171485673E-002 -9.20853 -11.9195 -2.556161531704E+001 -4.973452951582E-002 7.806854433922E+000
2.228052347925E+10 23.8235 -2.030682968866E-002 -9.21284 -11.9254 -2.555633100185E+001 -4.953627207971E-002 7.811619415804E+000
2.236526542162E+10 23.8752 -2.040691443648E-002 -9.21644 -11.9299 -2.555196516125E+001 -4.942312702760E-002 7.815615619760E+000
2.243933401852E+10 23.92 -2.049354780405E-002 -9.21915 -11.9341 -2.554872085255E+001 -4.925632549855E-002 7.818668082718E+000
2.252691671594E+10 23.9728 -2.059492682578E-002 -9.22185 -11.9387 -2.554558583939E+001 -4.903297700805E-002 7.821767403780E+000
2.259518649729E+10 24.0136 -2.067330016976E-002 -9.22359 -11.9413 -2.554364520751E+001 -4.892528035788E-002 7.823808863632E+000
2.267042422888E+10 24.0585 -2.075912425310E-002 -9.22515 -11.9444 -2.554197246752E+001 -4.875490722431E-002 7.825694922157E+000
2.273241274878E+10 24.0954 -2.082938386860E-002 -9.22618 -11.9467 -2.554094361703E+001 -4.860529613202E-002 7.826975856930E+000
2.280165637826E+10 24.1365 -2.090749584006E-002 -9.22705 -11.9484 -2.554015227589E+001 -4.851488733298E-002 7.828127743284E+000
2.286883700403E+10 24.1763 -2.098306308153E-002 -9.22764 -11.9495 -2.553973443922E+001 -4.846157461167E-002 7.828974766257E+000
2.293757987894E+10 24.2169 -2.106016635953E-002 -9.22797 -11.9508 -2.553965744344E+001 -4.834523783284E-002 7.829574513749E+000
2.299417223598E+10 24.2504 -2.112348653971E-002 -9.22806 -11.9515 -2.553985069258E+001 -4.828198604205E-002 7.829870939774E+000
2.305662395604E+10 24.2874 -2.119329576681E-002 -9.22797 -11.9517 -2.554031149985E+001 -4.824724365041E-002 7.829998507310E+000
2.312151404393E+10 24.3258 -2.126578560171E-002 -9.22768 -11.9522 -2.554103326050E+001 -4.816457859650E-002 7.829921888872E+000
2.318298167059E+10 24.3622 -2.133434525272E-002 -9.22723 -11.953 -2.554193254721E+001 -4.803208590894E-002 7.829666211309E+000
2.324878657768E+10 24.4012 -2.140765037380E-002 -9.22658 -11.9532 -2.554313201737E+001 -4.793706854718E-002 7.829204895370E+000
2.330661691392E+10 24.4355 -2.147205464783E-002 -9.22585 -11.9534 -2.554439311590E+001 -4.783983979925E-002 7.828643142504E+000
2.336552337900E+10 24.4706 -2.153761986567E-002 -9.22495 -11.9536 -2.554588103643E+001 -4.771337266189E-002 7.827921666904E+000
2.343307418551E+10 24.5109 -2.161276852220E-002 -9.22374 -11.9536 -2.554784944943E+001 -4.758762989862E-002 7.826907747284E+000
2.350129353347E+10 24.5517 -2.168876011278E-002 -9.22231 -11.9526 -2.555012278798E+001 -4.754120784379E-002 7.825678300464E+000
2.356535859287E+10 24.5902 -2.176027802980E-002 -9.22079 -11.9517 -2.555250879253E+001 -4.747865202325E-002 7.824335530750E+000
2.363179072919E+10 24.6302 -2.183464134545E-002 -9.21901 -11.9503 -2.555524145487E+001 -4.744863670139E-002 7.822751839958E+000
2.370283322194E+10 24.6732 -2.191448118905E-002 -9.2169 -11.9483 -2.555846225779E+001 -4.744046724754E-002 7.820840830988E+000
2.376493746483E+10 24.711 -2.198455154527E-002 -9.21488 -11.9469 -2.556150178587E+001 -4.737184519579E-002 7.818988274853E+000
2.382112943347E+10 24.7453 -2.204813664544E-002 -9.21293 -11.9457 -2.556440713116E+001 -4.730361752475E-002 7.817174142420E+000
2.387023473333E+10 24.7755 -2.210385057979E-002 -9.21113 -11.9447 -2.556705828967E+001 -4.721780988541E-002 7.815488251291E+000
2.392825509950E+10 24.8112 -2.216983833488E-002 -9.2089 -11.9435 -2.557031934874E+001 -4.711556978339E-002 7.813382821846E+000
2.398714531005E+10 24.8477 -2.223701580184E-002 -9.20653 -11.9421 -2.557377814161E+001 -4.701394826270E-002 7.811125911492E+000
2.403915227069E+10 24.8802 -2.229655592517E-002 -9.20433 -11.9404 -2.557697417707E+001 -4.696669091389E-002 7.809032265475E+000
2.408798670558E+10 24.9107 -2.235268331011E-002 -9.20218 -11.9386 -2.558009406436E+001 -4.693102813002E-002 7.806978892757E+000
2.413786882944E+10 24.9421 -2.241029925214E-002 -9.19989 -11.9361 -2.558339808461E+001 -4.696164300096E-002 7.804793849516E+000
