Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
 
User: barbot.6 (Motorcycle, SBEM, dx=500m, W=120, L=120)
 
File: fltst_strk-165dp+000 (x2 = -16.5, x3 = +0.00 km)
            

# problem=Benchmark problem (BP4-QD)
# author=Sylvain Barbot
# date=Tue Mar 30 22:47:12 PDT 2021
# code=motorcycle-3d-ratestate
# code_version=beta
# element_size=500 m
# minimum_time_step=0.001
# maximum_time_step=12642527.3214
# num_time_steps=2932
# location=on fault, km depth
# Column #1 = Time (s)
# Column #2 = Slip_2 (m)
# Column #3 = Slip_3 (m)
# Column #4 = Slip_rate_2 (log10 m/s)
# Column #5 = Slip_rate_3 (log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
# The line below lists the names of the data fields
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
2.530814846258E+10 29.94 4.089547236567E-002 -1.09628 -4.9163 -2.630390693665E+001 -3.981048373122E-003 -3.193290228608E-001
2.530814846271E+10 29.9502 4.089391692891E-002 -1.10043 -4.91692 -2.630762573812E+001 -4.014062130868E-003 -3.147697744347E-001
2.530814846285E+10 29.9616 4.089217071060E-002 -1.10497 -4.91774 -2.631164128387E+001 -4.049309681859E-003 -3.098157076813E-001
2.530814846298E+10 29.9713 4.089067432071E-002 -1.10876 -4.91861 -2.631497017857E+001 -4.077085269834E-003 -3.056976333785E-001
2.530814846313E+10 29.9835 4.088878144787E-002 -1.11344 -4.91932 -2.631903957226E+001 -4.115112673156E-003 -3.006396636053E-001
2.530814846331E+10 29.9968 4.088668306859E-002 -1.11856 -4.92019 -2.632333417441E+001 -4.156321127772E-003 -2.952093687161E-001
2.530814846349E+10 30.0105 4.088451148036E-002 -1.12376 -4.92136 -2.632762254426E+001 -4.195774829387E-003 -2.897421533867E-001
2.530814846368E+10 30.0246 4.088225079427E-002 -1.12922 -4.92236 -2.633186680468E+001 -4.239759309727E-003 -2.841746469822E-001
2.530814846387E+10 30.0387 4.087997763248E-002 -1.13472 -4.92394 -2.633601661631E+001 -4.278874228266E-003 -2.786553368603E-001
2.530814846404E+10 30.0511 4.087794328757E-002 -1.13977 -4.92534 -2.633959226320E+001 -4.315581130415E-003 -2.737378600361E-001
2.530814846420E+10 30.0627 4.087603850462E-002 -1.14457 -4.92676 -2.634290918975E+001 -4.349835811020E-003 -2.691232851921E-001
2.530814846435E+10 30.0736 4.087423005959E-002 -1.14929 -4.92884 -2.634599149900E+001 -4.376926132065E-003 -2.647042102227E-001
2.530814846451E+10 30.0845 4.087241735824E-002 -1.15415 -4.93047 -2.634908595844E+001 -4.410013326532E-003 -2.602087298535E-001
2.530814846464E+10 30.0938 4.087085480722E-002 -1.15846 -4.93244 -2.635175220309E+001 -4.434325173578E-003 -2.562721700771E-001
2.530814846479E+10 30.1041 4.086912439410E-002 -1.16342 -4.93506 -2.635470635662E+001 -4.458758877581E-003 -2.518161507078E-001
2.530814846494E+10 30.1143 4.086738098068E-002 -1.16856 -4.93734 -2.635774627217E+001 -4.488755801254E-003 -2.472141636320E-001
2.530814846507E+10 30.1233 4.086585422042E-002 -1.17325 -4.94002 -2.636042655108E+001 -4.509997081229E-003 -2.430805021418E-001
2.530814846523E+10 30.1336 4.086408008683E-002 -1.17889 -4.94338 -2.636361667560E+001 -4.534276639266E-003 -2.381304458645E-001
2.530814846539E+10 30.1445 4.086221209083E-002 -1.18504 -4.9468 -2.636707195637E+001 -4.563481867982E-003 -2.327467188287E-001
2.530814846555E+10 30.1548 4.086041722138E-002 -1.19121 -4.95093 -2.637047361260E+001 -4.585657023044E-003 -2.273857508078E-001
2.530814846569E+10 30.1638 4.085885769319E-002 -1.19673 -4.95444 -2.637354785218E+001 -4.607470801797E-003 -2.225703551931E-001
2.530814846583E+10 30.1723 4.085736083271E-002 -1.20223 -4.95799 -2.637656179487E+001 -4.628700950178E-003 -2.178091230233E-001
2.530814846598E+10 30.1819 4.085567568208E-002 -1.20861 -4.96259 -2.638007471056E+001 -4.648358545022E-003 -2.122707635863E-001
2.530814846613E+10 30.1907 4.085412134527E-002 -1.21466 -4.9668 -2.638343903547E+001 -4.668714859766E-003 -2.069965630599E-001
2.530814846627E+10 30.1995 4.085256494156E-002 -1.22094 -4.97125 -2.638689223601E+001 -4.688998130928E-003 -2.015512497719E-001
2.530814846640E+10 30.2074 4.085115023281E-002 -1.22677 -4.97572 -2.639015650687E+001 -4.704278096907E-003 -1.964539544390E-001
2.530814846654E+10 30.2153 4.084974852477E-002 -1.2327 -4.98013 -2.639348375388E+001 -4.721298393628E-003 -1.912677929460E-001
2.530814846669E+10 30.224 4.084818532765E-002 -1.2395 -4.98522 -2.639729273922E+001 -4.740706249636E-003 -1.853202154817E-001
2.530814846682E+10 30.2314 4.084685768309E-002 -1.24539 -4.98996 -2.640065349688E+001 -4.753848728077E-003 -1.801326799084E-001
2.530814846694E+10 30.2385 4.084556655965E-002 -1.25125 -4.99454 -2.640399591904E+001 -4.768415645062E-003 -1.749695533111E-001
2.530814846708E+10 30.2462 4.084417804125E-002 -1.2577 -4.99953 -2.640767904443E+001 -4.785188722851E-003 -1.692843153670E-001
2.530814846721E+10 30.2533 4.084289213705E-002 -1.26376 -5.00459 -2.641120682675E+001 -4.796775591151E-003 -1.638983497296E-001
2.530814846732E+10 30.2595 4.084175622252E-002 -1.26922 -5.00908 -2.641438216079E+001 -4.808203659683E-003 -1.590442946552E-001
2.530814846746E+10 30.267 4.084040124592E-002 -1.27587 -5.01436 -2.641825086932E+001 -4.824063998661E-003 -1.531346108933E-001
2.530814846760E+10 30.2739 4.083912739261E-002 -1.2822 -5.01981 -2.642200247772E+001 -4.834513375809E-003 -1.474627462736E-001
2.530814846773E+10 30.2811 4.083782251267E-002 -1.28883 -5.02545 -2.642591497154E+001 -4.846274538143E-003 -1.415351372279E-001
2.530814846788E+10 30.2885 4.083645291226E-002 -1.29591 -5.03128 -2.643011778648E+001 -4.861034927024E-003 -1.351850536546E-001
2.530814846802E+10 30.2953 4.083520248378E-002 -1.30246 -5.03715 -2.643405997557E+001 -4.869436731124E-003 -1.292751949984E-001
2.530814846817E+10 30.303 4.083378711627E-002 -1.31005 -5.04365 -2.643859130219E+001 -4.882466018202E-003 -1.224522743214E-001
2.530814846831E+10 30.3095 4.083257903694E-002 -1.31662 -5.04931 -2.644255682560E+001 -4.893461194044E-003 -1.165180991625E-001
2.530814846845E+10 30.3164 4.083130236572E-002 -1.32368 -5.0558 -2.644682985201E+001 -4.900645697815E-003 -1.101361325557E-001
2.530814846860E+10 30.3233 4.083002982995E-002 -1.33086 -5.06198 -2.645114999694E+001 -4.912762775765E-003 -1.036567104112E-001
2.530814846872E+10 30.3292 4.082893245517E-002 -1.33712 -5.06758 -2.645496443581E+001 -4.920985480310E-003 -9.797713706713E-002
2.530814846885E+10 30.3351 4.082783445906E-002 -1.34349 -5.07347 -2.645883532870E+001 -4.927095353919E-003 -9.220716053366E-002
2.530814846900E+10 30.3416 4.082661823246E-002 -1.35071 -5.0798 -2.646315729820E+001 -4.938002532131E-003 -8.570853106260E-002
2.530814846914E+10 30.3479 4.082544513062E-002 -1.35781 -5.08635 -2.646739793860E+001 -4.945064981317E-003 -7.932779997803E-002
2.530814846929E+10 30.3545 4.082421140479E-002 -1.36546 -5.09336 -2.647191007608E+001 -4.953203178926E-003 -7.248863060185E-002
2.530814846943E+10 30.3604 4.082310807986E-002 -1.37247 -5.09946 -2.647599466458E+001 -4.964297508698E-003 -6.625536064994E-002
2.530814846958E+10 30.3668 4.082190296306E-002 -1.38031 -5.1067 -2.648051735483E+001 -4.972036344041E-003 -5.931219734569E-002
2.530814846972E+10 30.3727 4.082078542296E-002 -1.38785 -5.11336 -2.648472153212E+001 -4.982963116901E-003 -5.273217692586E-002
2.530814846988E+10 30.379 4.081960182856E-002 -1.39618 -5.1209 -2.648917718753E+001 -4.992817308582E-003 -4.559227744570E-002
2.530814847002E+10 30.3844 4.081858176182E-002 -1.40367 -5.12781 -2.649303208761E+001 -5.000227780955E-003 -3.927092838731E-002
2.530814847015E+10 30.3898 4.081757334258E-002 -1.41139 -5.13454 -2.649686277236E+001 -5.012349797718E-003 -3.285013380586E-002
2.530814847030E+10 30.3953 4.081652999405E-002 -1.41974 -5.1421 -2.650085646761E+001 -5.022265303787E-003 -2.600652329849E-002
2.530814847044E+10 30.4008 4.081549106929E-002 -1.42848 -5.14995 -2.650486130290E+001 -5.033416191839E-003 -1.895959857846E-002
2.530814847059E+10 30.4061 4.081447310428E-002 -1.43753 -5.15783 -2.650880453205E+001 -5.047548798176E-003 -1.180390774122E-002
2.530814847074E+10 30.4117 4.081341088569E-002 -1.44753 -5.1669 -2.651294696185E+001 -5.059261611274E-003 -4.032151667661E-003
2.530814847088E+10 30.4166 4.081246935442E-002 -1.45696 -5.17519 -2.651664754079E+001 -5.073239593269E-003 3.152969491119E-003
2.530814847104E+10 30.4223 4.081138112750E-002 -1.46858 -5.18554 -2.652096386026E+001 -5.088991115357E-003 1.184894426362E-002
2.530814847124E+10 30.4288 4.081012499305E-002 -1.48313 -5.19858 -2.652600929552E+001 -5.107577329484E-003 2.249233864441E-002
2.530814847145E+10 30.4355 4.080883120063E-002 -1.49957 -5.21328 -2.653128982386E+001 -5.129246335658E-003 3.424252916348E-002
2.530814847161E+10 30.4405 4.080786449529E-002 -1.51298 -5.22549 -2.653530429063E+001 -5.144214387892E-003 4.363120612255E-002
2.530814847189E+10 30.449 4.080622623519E-002 -1.53832 -5.24854 -2.654227033380E+001 -5.172731516295E-003 6.095398249953E-002
2.530814847224E+10 30.4587 4.080432908873E-002 -1.57268 -5.28016 -2.655064356190E+001 -5.207160986169E-003 8.372948857179E-002
2.530814847260E+10 30.4679 4.080251746940E-002 -1.612 -5.31682 -2.655900936360E+001 -5.240646868467E-003 1.089764348551E-001
2.530814847305E+10 30.4782 4.080047617524E-002 -1.66656 -5.36839 -2.656893509094E+001 -5.278919270983E-003 1.428907429746E-001
2.530814847376E+10 30.4919 4.079773161945E-002 -1.76525 -5.46297 -2.658316272476E+001 -5.331962003572E-003 2.017425503916E-001
2.530814847477E+10 30.5065 4.079479178409E-002 -1.92618 -5.61926 -2.659928276305E+001 -5.392437640276E-003 2.929744396007E-001
2.530814847648E+10 30.5213 4.079177642592E-002 -2.21822 -5.90547 -2.661566599971E+001 -5.468813903207E-003 4.499442118640E-001
2.530814848005E+10 30.5334 4.078925831948E-002 -2.74213 -6.42136 -2.662779595187E+001 -5.573189823692E-003 7.200036196036E-001
2.530814848690E+10 30.5395 4.078797391918E-002 -3.37495 -7.04864 -2.663409473129E+001 -5.646119043855E-003 1.040619603173E+000
2.530814850317E+10 30.5425 4.078735116360E-002 -4.11784 -7.79495 -2.663956299189E+001 -5.602904973692E-003 1.415719178083E+000
2.530814854012E+10 30.5437 4.078710001562E-002 -4.86167 -8.54315 -2.664490577056E+001 -5.547970859740E-003 1.791205650418E+000
2.530814863845E+10 30.5442 4.078699073423E-002 -5.67306 -9.37251 -2.665117036999E+001 -5.324325642679E-003 2.201084472807E+000
2.530814887809E+10 30.5444 4.078695070096E-002 -6.46024 -10.1837 -2.665779498114E+001 -5.039590631046E-003 2.599103102764E+000
2.530814941766E+10 30.5445 4.078693576586E-002 -7.19578 -10.929 -2.666416123361E+001 -4.928320511303E-003 2.971123370264E+000
2.530815067323E+10 30.5445 4.078692936344E-002 -7.92614 -11.6521 -2.667036454199E+001 -5.013167562431E-003 3.340451113996E+000
2.530815361419E+10 30.5445 4.078692647522E-002 -8.65649 -12.3561 -2.667706439113E+001 -5.327022114729E-003 3.710098672099E+000
2.530815948310E+10 30.5446 4.078692523555E-002 -9.30913 -12.9959 -2.668436067683E+001 -5.489269145484E-003 4.041296478932E+000
2.530817211001E+10 30.5446 4.078692463923E-002 -9.96167 -13.6577 -2.669300519955E+001 -5.374751415265E-003 4.373341059797E+000
2.530819728020E+10 30.5446 4.078692437355E-002 -10.5789 -14.2943 -2.670258709657E+001 -5.142679949252E-003 4.688352139694E+000
2.530824785662E+10 30.5446 4.078692424514E-002 -11.1822 -14.8897 -2.671340936653E+001 -5.238963561772E-003 4.997245160192E+000
2.530833128477E+10 30.5446 4.078692418491E-002 -11.6974 -15.3935 -2.672404176417E+001 -5.380575869065E-003 5.261963910054E+000
2.530845632962E+10 30.5446 4.078692415465E-002 -12.1359 -15.8399 -2.673471437110E+001 -5.285418150350E-003 5.488323346300E+000
2.530864437215E+10 30.5446 4.078692413763E-002 -12.5352 -16.2425 -2.674582899589E+001 -5.247244973704E-003 5.695377015219E+000
2.530894685957E+10 30.5446 4.078692412660E-002 -12.9321 -16.6321 -2.675835343072E+001 -5.338507134679E-003 5.902202591548E+000
2.530934709838E+10 30.5446 4.078692412028E-002 -13.2686 -16.9711 -2.677060236700E+001 -5.311382052787E-003 6.078676108703E+000
2.530992292936E+10 30.5446 4.078692411606E-002 -13.5916 -17.295 -2.678395544608E+001 -5.301957389218E-003 6.249060162293E+000
2.531085418142E+10 30.5446 4.078692411287E-002 -13.9361 -17.6363 -2.680035202055E+001 -5.344691531549E-003 6.432277469050E+000
2.531219802414E+10 30.5446 4.078692411075E-002 -14.2621 -17.9635 -2.681848656979E+001 -5.333420313990E-003 6.607404439054E+000
2.531414386590E+10 30.5446 4.078692410927E-002 -14.5756 -18.2752 -2.683894823797E+001 -5.359492830600E-003 6.777815929185E+000
2.531723683355E+10 30.5446 4.078692410815E-002 -14.9028 -18.6012 -2.686448481419E+001 -5.379634012267E-003 6.958484364017E+000
2.532218469552E+10 30.5446 4.078692410731E-002 -15.2375 -18.9348 -2.689656947859E+001 -5.400115240976E-003 7.147249441575E+000
2.533193566531E+10 30.5446 4.078692410660E-002 -15.6303 -19.326 -2.694545544308E+001 -5.430617394488E-003 7.376342680213E+000
2.534772389170E+10 30.5446 4.078692410611E-002 -15.9902 -19.6846 -2.700703935661E+001 -5.458081870431E-003 7.597425195385E+000
2.537389507975E+10 30.5446 4.078692410575E-002 -16.3222 -20.016 -2.708852423288E+001 -5.482407069754E-003 7.817873133808E+000
2.540482897879E+10 30.5446 4.078692410552E-002 -16.5502 -20.2435 -2.716855089494E+001 -5.505183163007E-003 7.985338761235E+000
2.543803765636E+10 30.5446 4.078692410536E-002 -16.707 -20.4003 -2.724309841327E+001 -5.521051009163E-003 8.113572865494E+000
2.548229398030E+10 30.5446 4.078692410521E-002 -16.8445 -20.5382 -2.733080080435E+001 -5.533552870624E-003 8.240912177725E+000
2.553155741523E+10 30.5446 4.078692410509E-002 -16.9444 -20.6378 -2.741801662265E+001 -5.553767009927E-003 8.349100470669E+000
2.558160351130E+10 30.5446 4.078692410498E-002 -17.0121 -20.7043 -2.749874858117E+001 -5.585588904422E-003 8.436885857627E+000
2.563520696741E+10 30.5446 4.078692410488E-002 -17.0606 -20.7509 -2.757875581621E+001 -5.626671769087E-003 8.514625368192E+000
2.569966011930E+10 30.5446 4.078692410477E-002 -17.0971 -20.7846 -2.766834597081E+001 -5.682156003573E-003 8.592744625936E+000
2.575364958658E+10 30.5446 4.078692410468E-002 -17.1149 -20.7998 -2.773905469002E+001 -5.729326238748E-003 8.648848737247E+000
2.581293803441E+10 30.5446 4.078692410459E-002 -17.1245 -20.808 -2.781308162708E+001 -5.763548505514E-003 8.703110310893E+000
2.587887615594E+10 30.5446 4.078692410449E-002 -17.126 -20.8097 -2.789172201099E+001 -5.778353334271E-003 8.756428885000E+000
2.595058225280E+10 30.5446 4.078692410438E-002 -17.1194 -20.8045 -2.797358415283E+001 -5.776117843366E-003 8.807828315566E+000
2.601422953669E+10 30.5446 4.078692410427E-002 -17.108 -20.7952 -2.804351145433E+001 -5.763027694185E-003 8.848854511113E+000
2.608995942718E+10 30.5446 4.078692410415E-002 -17.0892 -20.7779 -2.812385134721E+001 -5.759282614236E-003 8.893101696846E+000
2.616678412548E+10 30.5446 4.078692410402E-002 -17.0649 -20.7522 -2.820291772002E+001 -5.794764066077E-003 8.933808861271E+000
2.623753470639E+10 30.5446 4.078692410389E-002 -17.0386 -20.7231 -2.827405049663E+001 -5.846976234214E-003 8.968196176756E+000
2.632797613775E+10 30.5446 4.078692410371E-002 -17.0005 -20.6799 -2.836296355256E+001 -5.934212474029E-003 9.008526726646E+000
2.642647540905E+10 30.5446 4.078692410349E-002 -16.954 -20.6303 -2.845770489493E+001 -5.995874107776E-003 9.048568717951E+000
2.651358842863E+10 30.5446 4.078692410328E-002 -16.909 -20.5882 -2.854010171014E+001 -5.974824778028E-003 9.081145509235E+000
2.660649116751E+10 30.5446 4.078692410302E-002 -16.8576 -20.5416 -2.862685678579E+001 -5.926219568841E-003 9.113389257817E+000
2.668757294432E+10 30.5446 4.078692410278E-002 -16.8099 -20.4994 -2.870193820360E+001 -5.865830006504E-003 9.139697837629E+000
2.676016891269E+10 30.5446 4.078692410254E-002 -16.7651 -20.4547 -2.876875498124E+001 -5.878973620553E-003 9.161972633156E+000
2.685153565260E+10 30.5446 4.078692410219E-002 -16.7065 -20.3891 -2.885230301677E+001 -5.992583471210E-003 9.188474779717E+000
2.694503936172E+10 30.5446 4.078692410178E-002 -16.6439 -20.3174 -2.893737584991E+001 -6.136976276600E-003 9.214019608011E+000
2.704884234760E+10 30.5446 4.078692410123E-002 -16.5712 -20.2367 -2.903176546723E+001 -6.271674841049E-003 9.240722258069E+000
2.714883185396E+10 30.5446 4.078692410060E-002 -16.4975 -20.1712 -2.912322838737E+001 -6.173406289460E-003 9.264978925075E+000
2.724102623834E+10 30.5446 4.078692409993E-002 -16.4261 -20.1117 -2.920837401111E+001 -6.024692473316E-003 9.286204198249E+000
2.733428826992E+10 30.5446 4.078692409916E-002 -16.3511 -20.0481 -2.929518734321E+001 -5.884810967622E-003 9.306669183296E+000
2.743229372044E+10 30.5446 4.078692409819E-002 -16.2697 -19.9561 -2.938674849648E+001 -6.050819726711E-003 9.327183945876E+000
2.751850926431E+10 30.5446 4.078692409713E-002 -16.196 -19.867 -2.946778130398E+001 -6.286059766409E-003 9.344462860475E+000
2.759634145541E+10 30.5446 4.078692409596E-002 -16.1272 -19.7835 -2.954177894547E+001 -6.518180573775E-003 9.359492294765E+000
2.767261252490E+10 30.5446 4.078692409460E-002 -16.0569 -19.719 -2.961569824951E+001 -6.447315192594E-003 9.373732306493E+000
2.774570564727E+10 30.5446 4.078692409311E-002 -15.9867 -19.6627 -2.968797895128E+001 -6.261308534784E-003 9.386954339844E+000
2.782211323678E+10 30.5446 4.078692409134E-002 -15.9111 -19.6076 -2.976468077957E+001 -5.985683152661E-003 9.400358637272E+000
2.789516307640E+10 30.5446 4.078692408939E-002 -15.837 -19.535 -2.983868350959E+001 -5.981947909696E-003 9.412798242162E+000
2.796376587451E+10 30.5446 4.078692408718E-002 -15.766 -19.449 -2.990887249237E+001 -6.205878147216E-003 9.424164767923E+000
2.803637927141E+10 30.5446 4.078692408428E-002 -15.6884 -19.3484 -2.998446516526E+001 -6.559363270244E-003 9.435880243082E+000
2.809804865512E+10 30.5446 4.078692408124E-002 -15.6196 -19.2708 -3.005044480503E+001 -6.710363274316E-003 9.445587673159E+000
2.816116507230E+10 30.5446 4.078692407760E-002 -15.5464 -19.2101 -3.011980733577E+001 -6.533661265127E-003 9.455303151136E+000
2.823061283838E+10 30.5446 4.078692407301E-002 -15.4631 -19.1508 -3.019778274543E+001 -6.197717814312E-003 9.465747870918E+000
2.831368844770E+10 30.5446 4.078692406658E-002 -15.3606 -19.0626 -3.029267715858E+001 -6.016294822333E-003 9.477920847173E+000
2.838612198156E+10 30.5446 4.078692405942E-002 -15.2684 -18.9476 -3.037720078441E+001 -6.357808299732E-003 9.488262877961E+000
2.845617442111E+10 30.5446 4.078692405026E-002 -15.1745 -18.8229 -3.046207076827E+001 -6.845231487995E-003 9.498035895979E+000
2.852899790187E+10 30.5446 4.078692403795E-002 -15.0712 -18.7292 -3.055425501108E+001 -6.714323202609E-003 9.507967479260E+000
2.859519295442E+10 30.5446 4.078692402460E-002 -14.9733 -18.6647 -3.064072726092E+001 -6.236110527239E-003 9.516802019926E+000
2.865897706412E+10 30.5446 4.078692400957E-002 -14.8761 -18.5818 -3.072596096789E+001 -6.050220522799E-003 9.525147901628E+000
2.872697995978E+10 30.5446 4.078692398869E-002 -14.7679 -18.4425 -3.081995490005E+001 -6.519936345612E-003 9.533872366782E+000
2.878541941793E+10 30.5446 4.078692396403E-002 -14.6686 -18.3141 -3.090528467959E+001 -6.991467502472E-003 9.541232087838E+000
2.884965235925E+10 30.5446 4.078692392889E-002 -14.5527 -18.218 -3.100391798078E+001 -6.700851559145E-003 9.549179698168E+000
2.891069504368E+10 30.5446 4.078692388869E-002 -14.4378 -18.1439 -3.110102413565E+001 -6.118800446667E-003 9.556599608908E+000
2.896090226439E+10 30.5446 4.078692384836E-002 -14.3399 -18.0389 -3.118327500816E+001 -6.236754935327E-003 9.562608327876E+000
2.902158649628E+10 30.5446 4.078692378043E-002 -14.2133 -17.8668 -3.128873682046E+001 -6.947868014381E-003 9.569760842875E+000
2.907866323893E+10 30.5446 4.078692368888E-002 -14.0826 -17.7371 -3.139644075522E+001 -6.955551375128E-003 9.576381156578E+000
2.913141365074E+10 30.5446 4.078692358241E-002 -13.9544 -17.6542 -3.150142983029E+001 -6.287664520395E-003 9.582409734421E+000
2.918193502766E+10 30.5446 4.078692345448E-002 -13.8263 -17.5272 -3.160576086237E+001 -6.293882082943E-003 9.588104287629E+000
2.923190361390E+10 30.5446 4.078692327062E-002 -13.6906 -17.3466 -3.171561731026E+001 -7.003260179509E-003 9.593661480117E+000
2.927535086757E+10 30.5446 4.078692304036E-002 -13.5578 -17.2157 -3.182216031415E+001 -6.995956441950E-003 9.598433225246E+000
2.932282907442E+10 30.5446 4.078692270963E-002 -13.3975 -17.0985 -3.194980138181E+001 -6.360870069048E-003 9.603583350001E+000
2.936252048330E+10 30.5446 4.078692233716E-002 -13.2554 -16.9495 -3.206256538911E+001 -6.484989200147E-003 9.607836314917E+000
2.940314257846E+10 30.5446 4.078692176589E-002 -13.1016 -16.7628 -3.218410141075E+001 -7.021015404318E-003 9.612137670945E+000
2.944658442404E+10 30.5446 4.078692084661E-002 -12.9154 -16.5948 -3.233018418432E+001 -6.764049066332E-003 9.616675768477E+000
2.948258470303E+10 30.5446 4.078691973828E-002 -12.7274 -16.4222 -3.247644406686E+001 -6.557166973544E-003 9.620379929901E+000
2.952274437626E+10 30.5446 4.078691767150E-002 -12.4859 -16.1623 -3.266322202406E+001 -6.881321447783E-003 9.624431898339E+000
2.956682402159E+10 30.5446 4.078691334877E-002 -12.1868 -15.871 -3.289350685814E+001 -6.806604299143E-003 9.628731569669E+000
2.960981698594E+10 30.5447 4.078690473552E-002 -11.837 -15.5243 -3.316112297683E+001 -6.813095855602E-003 9.632643956411E+000
2.964677351467E+10 30.5448 4.078688487008E-002 -11.3263 -15.0121 -3.354732850147E+001 -6.916173223716E-003 9.635329304117E+000
2.968792230791E+10 30.5454 4.078674544687E-002 -10.3626 -14.0566 -3.426353838471E+001 -6.931757733657E-003 9.632022822097E+000
2.972628757711E+10 30.5509 4.078563863978E-002 -9.52584 -13.2212 -3.480654518379E+001 -7.018782424675E-003 9.576451899715E+000
2.976149775922E+10 30.5668 4.078243787033E-002 -9.24586 -12.9437 -3.476479701664E+001 -6.971034454998E-003 9.408567236384E+000
2.979854518965E+10 30.5907 4.077764324428E-002 -9.13349 -12.8305 -3.447296182550E+001 -6.926463187461E-003 9.157394782030E+000
2.983505902663E+10 30.622 4.077134418581E-002 -9.01682 -12.7126 -3.407591058082E+001 -6.865149295980E-003 8.833772280504E+000
2.987035436953E+10 30.6577 4.076413874042E-002 -8.9799 -12.6724 -3.357620068158E+001 -6.815282926306E-003 8.481429709537E+000
2.990444461869E+10 30.6947 4.075659603645E-002 -8.95145 -12.6417 -3.310529878353E+001 -6.755622343328E-003 8.152574525122E+000
2.993988268467E+10 30.7341 4.074853382590E-002 -8.96153 -12.6489 -3.268831890169E+001 -6.714779586334E-003 7.879011588267E+000
2.997311328067E+10 30.7698 4.074118002673E-002 -8.97756 -12.6625 -3.244526925455E+001 -6.702831288085E-003 7.724637279881E+000
3.000821472319E+10 30.8055 4.073378603910E-002 -9.00883 -12.6918 -3.231607045388E+001 -6.705185439824E-003 7.653944350639E+000
3.003947699165E+10 30.8353 4.072759105222E-002 -9.03151 -12.7137 -3.227575857846E+001 -6.709641254212E-003 7.638350798928E+000
3.007624663728E+10 30.8684 4.072070040827E-002 -9.06012 -12.7405 -3.226415341390E+001 -6.735319283177E-003 7.644904530579E+000
3.010862749189E+10 30.8959 4.071495351976E-002 -9.0829 -12.7619 -3.226958254841E+001 -6.758330148246E-003 7.659919661440E+000
3.014274323146E+10 30.9232 4.070922693558E-002 -9.10986 -12.7882 -3.227975288732E+001 -6.769728570925E-003 7.680195703772E+000
3.017585452908E+10 30.9482 4.070398153999E-002 -9.13532 -12.8124 -3.229329403148E+001 -6.792639507277E-003 7.701971999535E+000
3.020665927340E+10 30.9702 4.069936007267E-002 -9.15947 -12.8354 -3.230692174407E+001 -6.813789855182E-003 7.723152123777E+000
3.024317050135E+10 30.9947 4.069418877962E-002 -9.1869 -12.8623 -3.232431509383E+001 -6.825809558637E-003 7.748490424965E+000
3.027259481550E+10 31.0133 4.069023740847E-002 -9.20646 -12.881 -3.233941055020E+001 -6.842121027375E-003 7.768353498988E+000
3.030263590348E+10 31.0317 4.068635475026E-002 -9.2218 -12.8953 -3.235577015362E+001 -6.861977585518E-003 7.786957752984E+000
3.033286559593E+10 31.0496 4.068254849818E-002 -9.23058 -12.9033 -3.237277283467E+001 -6.877877455353E-003 7.802706430167E+000
3.035657950384E+10 31.0635 4.067958905299E-002 -9.23096 -12.9031 -3.238633405917E+001 -6.889682824606E-003 7.811957048871E+000
3.037637690566E+10 31.0752 4.067709908252E-002 -9.22516 -12.8966 -3.239783251625E+001 -6.903954647361E-003 7.816738969629E+000
3.039204928967E+10 31.0847 4.067508799674E-002 -9.2152 -12.886 -3.240709922881E+001 -6.916603303861E-003 7.817953494361E+000
3.040548202360E+10 31.093 4.067331451724E-002 -9.20166 -12.8719 -3.241520961891E+001 -6.926806867128E-003 7.816600267502E+000
3.041661688633E+10 31.1001 4.067179183369E-002 -9.18569 -12.8555 -3.242220652349E+001 -6.935027254448E-003 7.813289906217E+000
3.042320699225E+10 31.1044 4.067085976268E-002 -9.17347 -12.843 -3.242663052128E+001 -6.939873873823E-003 7.810136453338E+000
3.042894306276E+10 31.1083 4.067002408771E-002 -9.16038 -12.8297 -3.243095154415E+001 -6.944701634356E-003 7.806480537365E+000
3.043236148229E+10 31.1107 4.066951255289E-002 -9.15069 -12.8199 -3.243419511965E+001 -6.947040894590E-003 7.803798776496E+000
3.043397830426E+10 31.1119 4.066926620760E-002 -9.14485 -12.8141 -3.243640939533E+001 -6.946831160801E-003 7.802360574267E+000
3.043485161781E+10 31.1125 4.066913157783E-002 -9.14032 -12.8096 -3.243853898591E+001 -6.946790185965E-003 7.801519622236E+000
3.043508544231E+10 31.1127 4.066909524522E-002 -9.13799 -12.8073 -3.243993095804E+001 -6.947108915956E-003 7.801281783855E+000
3.043514899102E+10 31.1127 4.066908532449E-002 -9.1364 -12.8056 -3.244102039969E+001 -6.948915846035E-003 7.801215012944E+000
3.043516646442E+10 31.1127 4.066908258689E-002 -9.13507 -12.8042 -3.244198574159E+001 -6.950164196909E-003 7.801196197519E+000
3.043517144834E+10 31.1127 4.066908180365E-002 -9.13387 -12.803 -3.244287611762E+001 -6.950784795548E-003 7.801190715034E+000
