t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
3.01674364896075E+01;3.0291436E-08;8.0266316E-13;-8.9890777E+00;-1.2969792E+01;3.2253194E+01;3.3717720E-03;7.6020600E+00
3.02155504234027E+01;3.0340802E-08;8.0791134E-13;-8.9885843E+00;-1.2954201E+01;3.2253563E+01;3.4910879E-03;7.6020600E+00
3.02636643571979E+01;3.0390227E-08;8.1335674E-13;-8.9880434E+00;-1.2937713E+01;3.2253968E+01;3.6217100E-03;7.6020600E+00
3.03117782909932E+01;3.0439716E-08;8.1901879E-13;-8.9874494E+00;-1.2920278E+01;3.2254412E+01;3.7649587E-03;7.6020600E+00
3.03598922247884E+01;3.0489277E-08;8.2491925E-13;-8.9867959E+00;-1.2901850E+01;3.2254901E+01;3.9223082E-03;7.6020600E+00
3.04080061585836E+01;3.0538915E-08;8.3108258E-13;-8.9860762E+00;-1.2882385E+01;3.2255440E+01;4.0953826E-03;7.6020600E+00
3.04561200923788E+01;3.0588640E-08;8.3753617E-13;-8.9852831E+00;-1.2861852E+01;3.2256033E+01;4.2859001E-03;7.6020600E+00
3.05042340261741E+01;3.0638460E-08;8.4431045E-13;-8.9844096E+00;-1.2840252E+01;3.2256687E+01;4.4954934E-03;7.6020600E+00
3.05523479599693E+01;3.0688385E-08;8.5143869E-13;-8.9834503E+00;-1.2817638E+01;3.2257405E+01;4.7254378E-03;7.6020600E+00
3.06004618937645E+01;3.0738426E-08;8.5895619E-13;-8.9824018E+00;-1.2794093E+01;3.2258190E+01;4.9767852E-03;7.6020600E+00
3.06485758275598E+01;3.0788593E-08;8.6690007E-13;-8.9812620E+00;-1.2769872E+01;3.2259042E+01;5.2485709E-03;7.6020600E+00
3.06966897613550E+01;3.0838897E-08;8.7530567E-13;-8.9800300E+00;-1.2744954E+01;3.2259964E+01;5.5429306E-03;7.6020600E+00
3.07448036951502E+01;3.0889349E-08;8.8421327E-13;-8.9787052E+00;-1.2719502E+01;3.2260956E+01;5.8597726E-03;7.6020600E+00
3.07929176289454E+01;3.0939961E-08;8.9366297E-13;-8.9772876E+00;-1.2694198E+01;3.2262016E+01;6.1912949E-03;7.6020600E+00
3.08410315627407E+01;3.0990744E-08;9.0368096E-13;-8.9757773E+00;-1.2668155E+01;3.2263147E+01;6.5513280E-03;7.6020600E+00
