 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
69 28.9645881447268 2.9081841e-08 2.5824226e-13 -8.9931915 -13.51379 32.250116 0.00097259657 7.60206
70 29.012702078522 2.9130721e-08 2.5972725e-13 -8.9930792 -13.507175 32.2502 0.0009872721 7.60206
71 29.0608160123172 2.9179614e-08 2.6123541e-13 -8.9929613 -13.50033 32.250288 0.0010026863 7.60206
72 29.1089299461124 2.9228521e-08 2.6276795e-13 -8.9928373 -13.493241 32.250381 0.0010188984 7.60206
73 29.1570438799077 2.9277442e-08 2.6432616e-13 -8.9927067 -13.485894 32.250478 0.0010359739 7.60206
74 29.2051578137029 2.9326379e-08 2.6591143e-13 -8.9925689 -13.478272 32.250581 0.0010539848 7.60206
75 29.2532717474981 2.9375331e-08 2.6752529e-13 -8.9924233 -13.470358 32.25069 0.0010730106 7.60206
76 29.3013856812934 2.94243e-08 2.691694e-13 -8.9922693 -13.462134 32.250806 0.0010931392 7.60206
77 29.3494996150886 2.9473287e-08 2.7084555e-13 -8.9921061 -13.453581 32.250928 0.0011144678 7.60206
78 29.3976135488838 2.9522293e-08 2.725557e-13 -8.9919329 -13.444677 32.251057 0.0011371044 7.60206
79 29.445727482679 2.9571319e-08 2.74302e-13 -8.9917488 -13.435399 32.251195 0.0011611684 7.60206
80 29.4938414164743 2.9620367e-08 2.7608678e-13 -8.9915528 -13.425726 32.251342 0.0011867928 7.60206
81 29.5419553502695 2.9669437e-08 2.7791262e-13 -8.9913437 -13.41563 32.251498 0.0012141253 7.60206
82 29.5900692840647 2.9718532e-08 2.7978232e-13 -8.9911203 -13.405086 32.251666 0.0012433304 7.60206
83 29.63818321786 2.9767653e-08 2.8169899e-13 -8.9908811 -13.394065 32.251844 0.0012745919 7.60206
84 29.6862971516552 2.9816802e-08 2.8366602e-13 -8.9906247 -13.382536 32.252036 0.0013081146 7.60206
85 29.7344110854504 2.9865981e-08 2.8568718e-13 -8.9903492 -13.370469 32.252243 0.0013441275 7.60206
86 29.7825250192456 2.9915192e-08 2.8776659e-13 -8.9900527 -13.357829 32.252464 0.0013828871 7.60206
87 29.8306389530409 2.9964438e-08 2.8990885e-13 -8.9897331 -13.344582 32.252704 0.0014246804 7.60206
88 29.8787528868361 3.0013722e-08 2.9211903e-13 -8.9893878 -13.33069 32.252962 0.0014698297 7.60206
89 29.9268668206313 3.0063046e-08 2.9440278e-13 -8.9890141 -13.316116 32.253242 0.0015186965 7.60206
90 29.9749807544266 3.0112415e-08 2.9676634e-13 -8.9886089 -13.30082 32.253545 0.0015716872 7.60206
91 30.0230946882218 3.0161832e-08 2.9921671e-13 -8.9881687 -13.284761 32.253874 0.0016292586 7.60206
92 30.071208622017 3.02113e-08 3.0176164e-13 -8.9876896 -13.267895 32.254233 0.001691925 7.60206
93 30.1193225558122 3.0260826e-08 3.0440984e-13 -8.9871671 -13.250181 32.254624 0.0017602656 7.60206
94 30.1674364896075 3.0310414e-08 3.0717101e-13 -8.9865963 -13.231574 32.255051 0.0018349329 7.60206
95 30.2155504234027 3.036007e-08 3.1005604e-13 -8.9859716 -13.21203 32.255518 0.0019166623 7.60206
96 30.2636643571979 3.0409801e-08 3.1307715e-13 -8.9852866 -13.191506 32.256031 0.0020062817 7.60206
97 30.3117782909932 3.0459614e-08 3.1624805e-13 -8.9845342 -13.169958 32.256594 0.0021047201 7.60206
98 30.3598922247884 3.0509518e-08 3.1958418e-13 -8.9837065 -13.14735 32.257213 0.002213012 7.60206
99 30.4080061585836 3.0559521e-08 3.2310287e-13 -8.982795 -13.123649 32.257896 0.0023322856 7.60206
100 30.4561200923788 3.0609635e-08 3.2682356e-13 -8.9817905 -13.098847 32.258647 0.0024637119 7.60206
101 30.5042340261741 3.065987e-08 3.3076782e-13 -8.9806846 -13.072969 32.259475 0.00260839 7.60206
102 30.5523479599693 3.071024e-08 3.3495918e-13 -8.9794705 -13.046103 32.260383 0.0027671785 7.60206
103 30.6004618937645 3.0760757e-08 3.3942268e-13 -8.9781442 -13.018422 32.261376 0.00294039 7.60206
104 30.6485758275598 3.0811435e-08 3.4418395e-13 -8.9767037 -12.989985 32.262454 0.0031290725 7.60206
