t;max_slip_rate;moment_rate
2.88871057708359E+10;-9.1684131E+00;4.2054939E+10
2.88902557708359E+10;-9.1684073E+00;4.2082307E+10
2.88934057708359E+10;-9.1684012E+00;4.2109765E+10
2.88965557708359E+10;-9.1683948E+00;4.2137305E+10
2.88997057708359E+10;-9.1683880E+00;4.2164921E+10
2.89028557708359E+10;-9.1683810E+00;4.2192605E+10
2.89060057708359E+10;-9.1683737E+00;4.2220348E+10
2.89091557708359E+10;-9.1683661E+00;4.2248144E+10
2.89123057708359E+10;-9.1683582E+00;4.2275987E+10
2.89154557708359E+10;-9.1683499E+00;4.2303872E+10
2.89186057708359E+10;-9.1683414E+00;4.2331796E+10
2.89217557708359E+10;-9.1683326E+00;4.2359759E+10
2.89249057708359E+10;-9.1683234E+00;4.2387762E+10
2.89280557708359E+10;-9.1683140E+00;4.2415809E+10
2.89312057708359E+10;-9.1683043E+00;4.2443906E+10
2.89343557708359E+10;-9.1682943E+00;4.2472060E+10
2.89375057708359E+10;-9.1682839E+00;4.2500279E+10
2.89406557708359E+10;-9.1682733E+00;4.2528572E+10
2.89438057708359E+10;-9.1682624E+00;4.2556948E+10
2.89469557708359E+10;-9.1682512E+00;4.2585418E+10
2.89501057708359E+10;-9.1682396E+00;4.2613988E+10
2.89532557708359E+10;-9.1682278E+00;4.2642668E+10
2.89564057708359E+10;-9.1682157E+00;4.2671463E+10
2.89595557708359E+10;-9.1682033E+00;4.2700378E+10
2.89627057708359E+10;-9.1681906E+00;4.2729416E+10
2.89658557708359E+10;-9.1681776E+00;4.2758579E+10
2.89690057708359E+10;-9.1681643E+00;4.2787868E+10
2.89721557708359E+10;-9.1681507E+00;4.2817279E+10
2.89753057708359E+10;-9.1681368E+00;4.2846811E+10
2.89784557708359E+10;-9.1681226E+00;4.2876460E+10
2.89816057708359E+10;-9.1681081E+00;4.2906221E+10
2.89847557708359E+10;-9.1680933E+00;4.2936090E+10
2.89879057708359E+10;-9.1680782E+00;4.2966060E+10
2.89910557708359E+10;-9.1680629E+00;4.2996128E+10
2.89942057708359E+10;-9.1680472E+00;4.3026289E+10
2.89973557708359E+10;-9.1680312E+00;4.3056538E+10
2.90005057708359E+10;-9.1680149E+00;4.3086874E+10
2.90036557708359E+10;-9.1679984E+00;4.3117295E+10
2.90068057708359E+10;-9.1679815E+00;4.3147799E+10
2.90099557708359E+10;-9.1679643E+00;4.3178387E+10
2.90131057708359E+10;-9.1679469E+00;4.3209059E+10
2.90162557708359E+10;-9.1679291E+00;4.3239814E+10
2.90194057708359E+10;-9.1679111E+00;4.3270655E+10
2.90225557708359E+10;-9.1678927E+00;4.3301580E+10
2.90257057708359E+10;-9.1678741E+00;4.3332589E+10
2.90288557708359E+10;-9.1678552E+00;4.3363681E+10
2.90320057708359E+10;-9.1678359E+00;4.3394854E+10
2.90351557708359E+10;-9.1678164E+00;4.3426106E+10
2.90383057708359E+10;-9.1677966E+00;4.3457434E+10
2.90414557708359E+10;-9.1677764E+00;4.3488835E+10
2.90446057708359E+10;-9.1677560E+00;4.3520309E+10
2.90477557708359E+10;-9.1677353E+00;4.3551854E+10
2.90509057708359E+10;-9.1677143E+00;4.3583470E+10
2.90540557708359E+10;-9.1676930E+00;4.3615160E+10
2.90572057708359E+10;-9.1676714E+00;4.3646926E+10
2.90603557708359E+10;-9.1676495E+00;4.3678771E+10
2.90635057708359E+10;-9.1676273E+00;4.3710699E+10
2.90666557708359E+10;-9.1676048E+00;4.3742716E+10
2.90698057708359E+10;-9.1675821E+00;4.3774824E+10
2.90729557708359E+10;-9.1675590E+00;4.3807028E+10
2.90761057708359E+10;-9.1675356E+00;4.3839330E+10
2.90792557708359E+10;-9.1675120E+00;4.3871730E+10
2.90824057708359E+10;-9.1674880E+00;4.3904228E+10
2.90855557708359E+10;-9.1674638E+00;4.3936823E+10
2.90887057708359E+10;-9.1674392E+00;4.3969511E+10
2.90918557708359E+10;-9.1674144E+00;4.4002287E+10
2.90950057708359E+10;-9.1673892E+00;4.4035143E+10
2.90981557708359E+10;-9.1673638E+00;4.4068074E+10
2.91013057708359E+10;-9.1673381E+00;4.4101072E+10
2.91044557708359E+10;-9.1673120E+00;4.4134127E+10
2.91076057708359E+10;-9.1672857E+00;4.4167233E+10
2.91107557708359E+10;-9.1672591E+00;4.4200385E+10
2.91139057708359E+10;-9.1672322E+00;4.4233576E+10
2.91170557708359E+10;-9.1672050E+00;4.4266805E+10
2.91202057708359E+10;-9.1671775E+00;4.4300071E+10
2.91233557708359E+10;-9.1671497E+00;4.4333377E+10
2.91265057708359E+10;-9.1671216E+00;4.4366727E+10
2.91296557708359E+10;-9.1670932E+00;4.4400129E+10
2.91328057708359E+10;-9.1670645E+00;4.4433591E+10
2.91359557708359E+10;-9.1670355E+00;4.4467124E+10
2.91391057708359E+10;-9.1670063E+00;4.4500739E+10
2.91422557708359E+10;-9.1669767E+00;4.4534449E+10
2.91454057708359E+10;-9.1669468E+00;4.4568265E+10
2.91485557708359E+10;-9.1669166E+00;4.4602200E+10
2.91517057708359E+10;-9.1668862E+00;4.4636264E+10
2.91548557708359E+10;-9.1668554E+00;4.4670466E+10
2.91580057708359E+10;-9.1668243E+00;4.4704817E+10
2.91611557708359E+10;-9.1667930E+00;4.4739323E+10
2.91643057708359E+10;-9.1667613E+00;4.4773990E+10
2.91674557708359E+10;-9.1667294E+00;4.4808824E+10
2.91706057708359E+10;-9.1666971E+00;4.4843829E+10
2.91737557708359E+10;-9.1666646E+00;4.4879009E+10
2.91769057708359E+10;-9.1666317E+00;4.4914364E+10
2.91800557708359E+10;-9.1665985E+00;4.4949895E+10
2.91832057708359E+10;-9.1665651E+00;4.4985601E+10
2.91863557708359E+10;-9.1665313E+00;4.5021479E+10
2.91895057708359E+10;-9.1664972E+00;4.5057526E+10
2.91926557708359E+10;-9.1664629E+00;4.5093735E+10
2.91958057708359E+10;-9.1664282E+00;4.5130101E+10
2.91989557708359E+10;-9.1663932E+00;4.5166617E+10
2.92021057708359E+10;-9.1663579E+00;4.5203275E+10
2.92052557708359E+10;-9.1663223E+00;4.5240069E+10
2.92084057708359E+10;-9.1662864E+00;4.5276994E+10
2.92115557708359E+10;-9.1662502E+00;4.5314043E+10
2.92147057708359E+10;-9.1662137E+00;4.5351214E+10
2.92178557708359E+10;-9.1661769E+00;4.5388505E+10
2.92210057708359E+10;-9.1661398E+00;4.5425917E+10
2.92241557708359E+10;-9.1661024E+00;4.5463452E+10
2.92273057708359E+10;-9.1660646E+00;4.5501115E+10
2.92304557708359E+10;-9.1660266E+00;4.5538913E+10
2.92336057708359E+10;-9.1659882E+00;4.5576855E+10
2.92367557708359E+10;-9.1659496E+00;4.5614950E+10
2.92399057708359E+10;-9.1659106E+00;4.5653211E+10
2.92430557708359E+10;-9.1658714E+00;4.5691648E+10
2.92462057708359E+10;-9.1658318E+00;4.5730275E+10
2.92493557708359E+10;-9.1657919E+00;4.5769102E+10
2.92525057708359E+10;-9.1657517E+00;4.5808140E+10
2.92556557708359E+10;-9.1657112E+00;4.5847398E+10
2.92588057708359E+10;-9.1656703E+00;4.5886882E+10
2.92619557708359E+10;-9.1656292E+00;4.5926597E+10
2.92651057708359E+10;-9.1655878E+00;4.5966545E+10
2.92682557708359E+10;-9.1655460E+00;4.6006723E+10
2.92714057708359E+10;-9.1655039E+00;4.6047129E+10
2.92745557708359E+10;-9.1654615E+00;4.6087755E+10
2.92777057708359E+10;-9.1654188E+00;4.6128593E+10
2.92808557708359E+10;-9.1653758E+00;4.6169632E+10
2.92840057708359E+10;-9.1653324E+00;4.6210860E+10
2.92871557708359E+10;-9.1652887E+00;4.6252265E+10
2.92903057708359E+10;-9.1652447E+00;4.6293833E+10
2.92934557708359E+10;-9.1652004E+00;4.6335551E+10
2.92966057708359E+10;-9.1651558E+00;4.6377409E+10
2.92997557708359E+10;-9.1651108E+00;4.6419396E+10
2.93029057708359E+10;-9.1650655E+00;4.6461502E+10
2.93060557708359E+10;-9.1650199E+00;4.6503722E+10
2.93092057708359E+10;-9.1649740E+00;4.6546048E+10
2.93123557708359E+10;-9.1649278E+00;4.6588477E+10
2.93155057708359E+10;-9.1648812E+00;4.6631007E+10
2.93186557708359E+10;-9.1648343E+00;4.6673636E+10
2.93218057708359E+10;-9.1647870E+00;4.6716365E+10
2.93249557708359E+10;-9.1647395E+00;4.6759198E+10
2.93281057708359E+10;-9.1646916E+00;4.6802137E+10
2.93312557708359E+10;-9.1646433E+00;4.6845188E+10
2.93344057708359E+10;-9.1645948E+00;4.6888359E+10
2.93375557708359E+10;-9.1645459E+00;4.6931657E+10
2.93407057708359E+10;-9.1644967E+00;4.6975092E+10
2.93438557708359E+10;-9.1644472E+00;4.7018674E+10
2.93470057708359E+10;-9.1643973E+00;4.7062414E+10
2.93501557708359E+10;-9.1643471E+00;4.7106321E+10
2.93533057708359E+10;-9.1642966E+00;4.7150405E+10
2.93564557708359E+10;-9.1642457E+00;4.7194674E+10
2.93596057708359E+10;-9.1641945E+00;4.7239133E+10
2.93627557708359E+10;-9.1641430E+00;4.7283784E+10
2.93659057708359E+10;-9.1640911E+00;4.7328627E+10
2.93690557708359E+10;-9.1640389E+00;4.7373658E+10
2.93722057708359E+10;-9.1639863E+00;4.7418869E+10
2.93753557708359E+10;-9.1639335E+00;4.7464249E+10
2.93785057708359E+10;-9.1638803E+00;4.7509785E+10
2.93816557708359E+10;-9.1638267E+00;4.7555463E+10
2.93848057708359E+10;-9.1637728E+00;4.7601268E+10
2.93879557708359E+10;-9.1637186E+00;4.7647186E+10
2.93911057708359E+10;-9.1636640E+00;4.7693206E+10
2.93942557708359E+10;-9.1636091E+00;4.7739319E+10
2.93974057708359E+10;-9.1635538E+00;4.7785518E+10
2.94005557708359E+10;-9.1634982E+00;4.7831802E+10
2.94037057708359E+10;-9.1634423E+00;4.7878171E+10
2.94068557708359E+10;-9.1633860E+00;4.7924627E+10
2.94100057708359E+10;-9.1633294E+00;4.7971176E+10
2.94131557708359E+10;-9.1632725E+00;4.8017824E+10
2.94163057708359E+10;-9.1632152E+00;4.8064578E+10
2.94194557708359E+10;-9.1631575E+00;4.8111447E+10
2.94226057708359E+10;-9.1630995E+00;4.8158440E+10
2.94257557708359E+10;-9.1630412E+00;4.8205566E+10
2.94289057708359E+10;-9.1629825E+00;4.8252835E+10
2.94320557708359E+10;-9.1629235E+00;4.8300260E+10
2.94352057708359E+10;-9.1628641E+00;4.8347852E+10
2.94383557708359E+10;-9.1628044E+00;4.8395623E+10
2.94415057708359E+10;-9.1627444E+00;4.8443585E+10
2.94446557708359E+10;-9.1626840E+00;4.8491748E+10
2.94478057708359E+10;-9.1626232E+00;4.8540123E+10
2.94509557708359E+10;-9.1625622E+00;4.8588715E+10
2.94541057708359E+10;-9.1625007E+00;4.8637527E+10
2.94572557708359E+10;-9.1624389E+00;4.8686558E+10
2.94604057708359E+10;-9.1623768E+00;4.8735805E+10
2.94635557708359E+10;-9.1623143E+00;4.8785261E+10
2.94667057708359E+10;-9.1622515E+00;4.8834915E+10
2.94698557708359E+10;-9.1621883E+00;4.8884756E+10
2.94730057708359E+10;-9.1621248E+00;4.8934772E+10
2.94761557708359E+10;-9.1620609E+00;4.8984951E+10
2.94793057708359E+10;-9.1619967E+00;4.9035283E+10
2.94824557708359E+10;-9.1619321E+00;4.9085758E+10
2.94856057708359E+10;-9.1618671E+00;4.9136370E+10
2.94887557708359E+10;-9.1618018E+00;4.9187117E+10
2.94919057708359E+10;-9.1604484E+00;4.9237998E+10
2.94950557708359E+10;-9.1591088E+00;4.9289016E+10
2.94982057708359E+10;-9.1578812E+00;4.9340174E+10
2.95013557708359E+10;-9.1567632E+00;4.9391481E+10
2.95045057708359E+10;-9.1557509E+00;4.9442943E+10
2.95076557708359E+10;-9.1548390E+00;4.9494567E+10
2.95108057708359E+10;-9.1540213E+00;4.9546361E+10
2.95139557708359E+10;-9.1531448E+00;4.9598331E+10
2.95171057708359E+10;-9.1520939E+00;4.9650481E+10
2.95202557708359E+10;-9.1511740E+00;4.9702812E+10
2.95234057708359E+10;-9.1503663E+00;4.9755324E+10
2.95265557708359E+10;-9.1496516E+00;4.9808012E+10
2.95297057708359E+10;-9.1490115E+00;4.9860871E+10
2.95328557708359E+10;-9.1484287E+00;4.9913890E+10
2.95360057708359E+10;-9.1478885E+00;4.9967057E+10
2.95391557708359E+10;-9.1473786E+00;5.0020358E+10
2.95423057708359E+10;-9.1468903E+00;5.0073776E+10
2.95454557708359E+10;-9.1464182E+00;5.0127293E+10
2.95486057708359E+10;-9.1459610E+00;5.0180890E+10
2.95517557708359E+10;-9.1455206E+00;5.0234547E+10
2.95549057708359E+10;-9.1451021E+00;5.0288243E+10
2.95580557708359E+10;-9.1446724E+00;5.0341960E+10
2.95612057708359E+10;-9.1434771E+00;5.0395677E+10
2.95643557708359E+10;-9.1423769E+00;5.0449380E+10
2.95675057708359E+10;-9.1413690E+00;5.0503053E+10
2.95706557708359E+10;-9.1404505E+00;5.0556686E+10
2.95738057708359E+10;-9.1396187E+00;5.0610275E+10
2.95769557708359E+10;-9.1388714E+00;5.0663819E+10
2.95801057708359E+10;-9.1380189E+00;5.0717324E+10
2.95832557708359E+10;-9.1366409E+00;5.0770801E+10
2.95864057708359E+10;-9.1353975E+00;5.0824265E+10
2.95895557708359E+10;-9.1342818E+00;5.0877734E+10
2.95927057708359E+10;-9.1332854E+00;5.0931228E+10
2.95958557708359E+10;-9.1323992E+00;5.0984766E+10
2.95990057708359E+10;-9.1316130E+00;5.1038365E+10
2.96021557708359E+10;-9.1309165E+00;5.1092040E+10
2.96053057708359E+10;-9.1302994E+00;5.1145798E+10
2.96084557708359E+10;-9.1297523E+00;5.1199644E+10
2.96116057708359E+10;-9.1292544E+00;5.1253572E+10
2.96147557708359E+10;-9.1286562E+00;5.1307574E+10
2.96179057708359E+10;-9.1281018E+00;5.1361631E+10
2.96210557708359E+10;-9.1275770E+00;5.1415720E+10
2.96242057708359E+10;-9.1270715E+00;5.1469814E+10
2.96273557708359E+10;-9.1265804E+00;5.1523880E+10
2.96305057708359E+10;-9.1261033E+00;5.1577889E+10
2.96336557708359E+10;-9.1256446E+00;5.1631809E+10
2.96368057708359E+10;-9.1252126E+00;5.1685615E+10
2.96399557708359E+10;-9.1238635E+00;5.1739287E+10
2.96431057708359E+10;-9.1223716E+00;5.1792811E+10
2.96462557708359E+10;-9.1209991E+00;5.1846178E+10
2.96494057708359E+10;-9.1197449E+00;5.1899385E+10
2.96525557708359E+10;-9.1186062E+00;5.1952434E+10
2.96557057708359E+10;-9.1175796E+00;5.2005329E+10
2.96588557708359E+10;-9.1166605E+00;5.2058077E+10
2.96620057708359E+10;-9.1158445E+00;5.2110686E+10
2.96651557708359E+10;-9.1151273E+00;5.2163167E+10
2.96683057708359E+10;-9.1145049E+00;5.2215534E+10
2.96714557708359E+10;-9.1134933E+00;5.2267802E+10
2.96746057708359E+10;-9.1125231E+00;5.2319994E+10
2.96777557708359E+10;-9.1116680E+00;5.2372132E+10
2.96809057708359E+10;-9.1109116E+00;5.2424241E+10
2.96840557708359E+10;-9.1102388E+00;5.2476346E+10
2.96872057708359E+10;-9.1096363E+00;5.2528472E+10
2.96903557708359E+10;-9.1090931E+00;5.2580635E+10
2.96935057708359E+10;-9.1086010E+00;5.2632850E+10
2.96966557708359E+10;-9.1081552E+00;5.2685121E+10
2.96998057708359E+10;-9.1074949E+00;5.2737447E+10
2.97029557708359E+10;-9.1063423E+00;5.2789816E+10
2.97061057708359E+10;-9.1052953E+00;5.2842209E+10
2.97092557708359E+10;-9.1043492E+00;5.2894600E+10
2.97124057708359E+10;-9.1035002E+00;5.2946960E+10
2.97155557708359E+10;-9.1027456E+00;5.2999254E+10
2.97187057708359E+10;-9.1020847E+00;5.3051449E+10
2.97218557708359E+10;-9.1015175E+00;5.3103513E+10
2.97250057708359E+10;-9.1006889E+00;5.3155417E+10
2.97281557708359E+10;-9.0992508E+00;5.3207138E+10
2.97313057708359E+10;-9.0979570E+00;5.3258658E+10
2.97344557708359E+10;-9.0968028E+00;5.3309965E+10
2.97376057708359E+10;-9.0957813E+00;5.3361050E+10
2.97407557708359E+10;-9.0948846E+00;5.3411907E+10
2.97439057708359E+10;-9.0941041E+00;5.3462533E+10
2.97470557708359E+10;-9.0934315E+00;5.3512928E+10
2.97502057708359E+10;-9.0928593E+00;5.3563093E+10
2.97533557708359E+10;-9.0923812E+00;5.3613030E+10
2.97565057708359E+10;-9.0919928E+00;5.3662743E+10
2.97596557708359E+10;-9.0916724E+00;5.3712239E+10
2.97628057708359E+10;-9.0910735E+00;5.3761523E+10
2.97659557708359E+10;-9.0905255E+00;5.3810601E+10
2.97691057708359E+10;-9.0900182E+00;5.3859477E+10
2.97722557708359E+10;-9.0895467E+00;5.3908152E+10
2.97754057708359E+10;-9.0879285E+00;5.3956626E+10
2.97785557708359E+10;-9.0864374E+00;5.4004891E+10
2.97817057708359E+10;-9.0850801E+00;5.4052939E+10
2.97848557708359E+10;-9.0838534E+00;5.4100754E+10
2.97880057708359E+10;-9.0827533E+00;5.4148317E+10
2.97911557708359E+10;-9.0817753E+00;5.4195607E+10
2.97943057708359E+10;-9.0809156E+00;5.4242601E+10
2.97974557708359E+10;-9.0801714E+00;5.4289276E+10
2.98006057708359E+10;-9.0795409E+00;5.4335613E+10
2.98037557708359E+10;-9.0790234E+00;5.4381601E+10
2.98069057708359E+10;-9.0786193E+00;5.4427232E+10
2.98100557708359E+10;-9.0776457E+00;5.4472508E+10
2.98132057708359E+10;-9.0766005E+00;5.4517435E+10
2.98163557708359E+10;-9.0756989E+00;5.4562021E+10
2.98195057708359E+10;-9.0749274E+00;5.4606278E+10
2.98226557708359E+10;-9.0742723E+00;5.4650212E+10
2.98258057708359E+10;-9.0734943E+00;5.4693827E+10
2.98289557708359E+10;-9.0723490E+00;5.4737119E+10
2.98321057708359E+10;-9.0713245E+00;5.4780081E+10
2.98352557708359E+10;-9.0704165E+00;5.4822699E+10
2.98384057708359E+10;-9.0696222E+00;5.4864958E+10
2.98415557708359E+10;-9.0689411E+00;5.4906842E+10
2.98447057708359E+10;-9.0683743E+00;5.4948335E+10
2.98478557708359E+10;-9.0679238E+00;5.4989427E+10
2.98510057708359E+10;-9.0665697E+00;5.5030113E+10
2.98541557708359E+10;-9.0654570E+00;5.5070393E+10
2.98573057708359E+10;-9.0646304E+00;5.5110273E+10
2.98604557708359E+10;-9.0640935E+00;5.5149767E+10
2.98636057708359E+10;-9.0631479E+00;5.5188895E+10
2.98667557708359E+10;-9.0621046E+00;5.5227681E+10
2.98699057708359E+10;-9.0612055E+00;5.5266154E+10
2.98730557708359E+10;-9.0604457E+00;5.5304348E+10
2.98762057708359E+10;-9.0598207E+00;5.5342294E+10
2.98793557708359E+10;-9.0593273E+00;5.5380026E+10
2.98825057708359E+10;-9.0589629E+00;5.5417572E+10
2.98856557708359E+10;-9.0587256E+00;5.5454956E+10
2.98888057708359E+10;-9.0576579E+00;5.5492195E+10
2.98919557708359E+10;-9.0565224E+00;5.5529304E+10
2.98951057708359E+10;-9.0555083E+00;5.5566286E+10
2.98982557708359E+10;-9.0546182E+00;5.5603141E+10
2.99014057708359E+10;-9.0538544E+00;5.5639861E+10
2.99045557708359E+10;-9.0527463E+00;5.5676431E+10
2.99077057708359E+10;-9.0516592E+00;5.5712834E+10
2.99108557708359E+10;-9.0507039E+00;5.5749047E+10
2.99140057708359E+10;-9.0498760E+00;5.5785049E+10
2.99171557708359E+10;-9.0491736E+00;5.5820821E+10
2.99203057708359E+10;-9.0483888E+00;5.5856347E+10
2.99234557708359E+10;-9.0475293E+00;5.5891619E+10
2.99266057708359E+10;-9.0460108E+00;5.5926630E+10
2.99297557708359E+10;-9.0446862E+00;5.5961380E+10
2.99329057708359E+10;-9.0433123E+00;5.5995870E+10
2.99360557708359E+10;-9.0422414E+00;5.6030100E+10
2.99392057708359E+10;-9.0414879E+00;5.6064072E+10
2.99423557708359E+10;-9.0410561E+00;5.6097788E+10
2.99455057708359E+10;-9.0409402E+00;5.6131255E+10
2.99486557708359E+10;-9.0407957E+00;5.6164482E+10
2.99518057708359E+10;-9.0401491E+00;5.6197489E+10
2.99549557708359E+10;-9.0396504E+00;5.6230298E+10
2.99581057708359E+10;-9.0392992E+00;5.6262940E+10
2.99612557708359E+10;-9.0390945E+00;5.6295444E+10
2.99644057708359E+10;-9.0379991E+00;5.6327840E+10
2.99675557708359E+10;-9.0368240E+00;5.6360153E+10
2.99707057708359E+10;-9.0357832E+00;5.6392399E+10
2.99738557708359E+10;-9.0348779E+00;5.6424588E+10
2.99770057708359E+10;-9.0341089E+00;5.6456724E+10
2.99801557708359E+10;-9.0334775E+00;5.6488801E+10
2.99833057708359E+10;-9.0329851E+00;5.6520806E+10
2.99864557708359E+10;-9.0326336E+00;5.6552726E+10
2.99896057708359E+10;-9.0312684E+00;5.6584541E+10
2.99927557708359E+10;-9.0300110E+00;5.6616234E+10
2.99959057708359E+10;-9.0289121E+00;5.6647790E+10
2.99990557708359E+10;-9.0279937E+00;5.6679199E+10
3.00022057708359E+10;-9.0268185E+00;5.6710456E+10
3.00053557708359E+10;-9.0253653E+00;5.6741565E+10
3.00085057708359E+10;-9.0239833E+00;5.6772536E+10
3.00116557708359E+10;-9.0227296E+00;5.6803390E+10
3.00148057708359E+10;-9.0218103E+00;5.6834153E+10
3.00179557708359E+10;-9.0212379E+00;5.6864862E+10
3.00211057708359E+10;-9.0210125E+00;5.6895561E+10
3.00242557708359E+10;-9.0211232E+00;5.6926303E+10
3.00274057708359E+10;-9.0215496E+00;5.6957142E+10
3.00305557708359E+10;-9.0219990E+00;5.6988133E+10
3.00337057708359E+10;-9.0218071E+00;5.7019329E+10
3.00368557708359E+10;-9.0207001E+00;5.7050771E+10
3.00400057708359E+10;-9.0194569E+00;5.7082495E+10
3.00431557708359E+10;-9.0183630E+00;5.7114528E+10
3.00463057708359E+10;-9.0174176E+00;5.7146888E+10
3.00494557708359E+10;-9.0166201E+00;5.7179593E+10
3.00526057708359E+10;-9.0159703E+00;5.7212659E+10
3.00557557708359E+10;-9.0154688E+00;5.7246101E+10
3.00589057708359E+10;-9.0151169E+00;5.7279942E+10
3.00620557708359E+10;-9.0139550E+00;5.7314209E+10
3.00652057708359E+10;-9.0126327E+00;5.7348940E+10
3.00683557708359E+10;-9.0114625E+00;5.7384178E+10
3.00715057708359E+10;-9.0104680E+00;5.7419971E+10
3.00746557708359E+10;-9.0095483E+00;5.7456368E+10
3.00778057708359E+10;-9.0079304E+00;5.7493411E+10
3.00809557708359E+10;-9.0065189E+00;5.7531132E+10
3.00841057708359E+10;-9.0050546E+00;5.7569551E+10
3.00872557708359E+10;-9.0039325E+00;5.7608675E+10
3.00904057708359E+10;-9.0031736E+00;5.7648502E+10
3.00935557708359E+10;-9.0027846E+00;5.7689028E+10
3.00967057708359E+10;-9.0027589E+00;5.7730252E+10
3.00998557708359E+10;-9.0030781E+00;5.7772184E+10
3.01030057708359E+10;-9.0037136E+00;5.7814845E+10
3.01061557708359E+10;-9.0046289E+00;5.7858271E+10
3.01093057708359E+10;-9.0033523E+00;5.7902514E+10
3.01124557708359E+10;-9.0021121E+00;5.7947632E+10
3.01156057708359E+10;-9.0010348E+00;5.7993693E+10
3.01187557708359E+10;-9.0001177E+00;5.8040763E+10
3.01219057708359E+10;-8.9993586E+00;5.8088904E+10
3.01250557708359E+10;-8.9987561E+00;5.8138174E+10
3.01282057708359E+10;-8.9983101E+00;5.8188624E+10
3.01313557708359E+10;-8.9972773E+00;5.8240297E+10
3.01345057708359E+10;-8.9957965E+00;5.8293233E+10
3.01376557708359E+10;-8.9944564E+00;5.8347464E+10
3.01408057708359E+10;-8.9932810E+00;5.8403020E+10
3.01439557708359E+10;-8.9922935E+00;5.8459923E+10
3.01471057708359E+10;-8.9906451E+00;5.8518188E+10
3.01502557708359E+10;-8.9889926E+00;5.8577826E+10
3.01534057708359E+10;-8.9872964E+00;5.8638844E+10
3.01565557708359E+10;-8.9858337E+00;5.8701252E+10
3.01597057708359E+10;-8.9847441E+00;5.8765068E+10
3.01628557708359E+10;-8.9840424E+00;5.8830330E+10
3.01660057708359E+10;-8.9837278E+00;5.8897096E+10
3.01691557708359E+10;-8.9837848E+00;5.8965445E+10
3.01723057708359E+10;-8.9841854E+00;5.9035482E+10
3.01754557708359E+10;-8.9848913E+00;5.9107320E+10
3.01786057708359E+10;-8.9849286E+00;5.9181085E+10
3.01817557708359E+10;-8.9835482E+00;5.9256897E+10
3.01849057708359E+10;-8.9823395E+00;5.9334871E+10
3.01880557708359E+10;-8.9812971E+00;5.9415111E+10
3.01912057708359E+10;-8.9804173E+00;5.9497712E+10
3.01943557708359E+10;-8.9796974E+00;5.9582758E+10
3.01975057708359E+10;-8.9786937E+00;5.9670330E+10
3.02006557708359E+10;-8.9768691E+00;5.9760504E+10
3.02038057708359E+10;-8.9751693E+00;5.9853360E+10
3.02069557708359E+10;-8.9736183E+00;5.9948977E+10
3.02101057708359E+10;-8.9722400E+00;6.0047440E+10
3.02132557708359E+10;-8.9705345E+00;6.0148840E+10
3.02164057708359E+10;-8.9683793E+00;6.0253274E+10
3.02195557708359E+10;-8.9663065E+00;6.0360849E+10
3.02227057708359E+10;-8.9642821E+00;6.0471681E+10
3.02258557708359E+10;-8.9626369E+00;6.0585902E+10
3.02290057708359E+10;-8.9613957E+00;6.0703658E+10
3.02321557708359E+10;-8.9605638E+00;6.0825109E+10
3.02353057708359E+10;-8.9601284E+00;6.0950435E+10
3.02384557708359E+10;-8.9600608E+00;6.1079830E+10
3.02416057708359E+10;-8.9603193E+00;6.1213501E+10
3.02447557708359E+10;-8.9608526E+00;6.1351667E+10
3.02479057708359E+10;-8.9598315E+00;6.1494553E+10
3.02510557708359E+10;-8.9582227E+00;6.1642384E+10
