t;max_slip_rate;moment_rate
4766426064.59894;0.086946313002041;8.36381409487026e+18
4766426064.85218;0.0943518718221738;8.67644708007095e+18
4766426065.10073;0.103265270303668;9.00324451005578e+18
4766426065.34414;0.113476926015086;9.30807446337367e+18
4766426065.58235;0.12428416379587;9.5752080479846e+18
4766426065.81537;0.135154486083007;9.81911235378359e+18
4766426066.04314;0.146129052604005;1.00252858303771e+19
4766426066.26562;0.157243205984837;1.02013750369256e+19
4766426066.48272;0.168479379299858;1.03510373307225e+19
4766426066.69434;0.179796111464523;1.0483576382799e+19
4766426066.90036;0.191165032819198;1.06185005173226e+19
4766426067.10052;0.202417645064575;1.0762515120423e+19
4766426067.29458;0.216842760541511;1.09211166176342e+19
4766426067.48159;0.236845413641089;1.10936242399522e+19
4766426067.6608;0.25794152796516;1.12687587305443e+19
4766426067.8315;0.279128624197012;1.14355784737433e+19
4766426067.99322;0.303455620739483;1.15838175837011e+19
4766426068.14833;0.313302910002278;1.1706102757641e+19
4766426068.30072;0.316109775388566;1.17959065028219e+19
4766426068.45959;0.2893351875328;1.18508618619729e+19
4766426068.63352;0.247304438118659;1.18797845962047e+19
4766426068.82176;0.221000503141444;1.18982647695212e+19
4766426069.01866;0.193049809183902;1.19151340343261e+19
4766426069.22191;0.190154655971623;1.193069271138e+19
4766426069.43095;0.176084070601146;1.1946048685765e+19
4766426069.64325;0.169948805523849;1.19590102112885e+19
4766426069.85999;0.164500968321722;1.19710195931716e+19
4766426070.07876;0.154882157844901;1.19818655147819e+19
4766426070.30079;0.15532049365351;1.19904070317287e+19
4766426070.52468;0.143685054840775;1.19985133660606e+19
4766426070.75065;0.147580522745206;1.20034778938771e+19
4766426070.97839;0.136343967469124;1.20072497916766e+19
4766426071.20763;0.141098831744535;1.2007063320381e+19
4766426071.43842;0.131898863395266;1.20050430407957e+19
4766426071.67038;0.135415908885248;1.19992434576558e+19
4766426071.90366;0.128118354063015;1.19919606084698e+19
4766426072.13808;0.130718526142382;1.1981588825055e+19
4766426072.3734;0.125960947240794;1.19702602006103e+19
4766426072.60978;0.126430183764646;1.19563924150172e+19
4766426072.84684;0.123686970090341;1.19419872106415e+19
4766426073.08498;0.122689391339383;1.19254633088525e+19
4766426073.32365;0.121113778749202;1.19088495821623e+19
4766426073.56313;0.119388370775831;1.18905812919379e+19
