Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
 
User: barbot.6 (Motorcycle, SBEM, dx=500m, W=120, L=120)
 
File: fltst_strk-165dp-120 (x2 = -16.5, x3 = -12.0 km)
            

# problem=Benchmark problem (BP4-QD)
# author=Sylvain Barbot
# date=Tue Mar 30 22:47:11 PDT 2021
# code=motorcycle-3d-ratestate
# code_version=beta
# element_size=500 m
# minimum_time_step=0.001
# maximum_time_step=12642527.3214
# num_time_steps=2932
# location=on fault, km depth
# Column #1 = Time (s)
# Column #2 = Slip_2 (m)
# Column #3 = Slip_3 (m)
# Column #4 = Slip_rate_2 (log10 m/s)
# Column #5 = Slip_rate_3 (log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
# The line below lists the names of the data fields
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
3.556237436327E+10 39.1483 2.838428729923E-003 -2.26787 -4.51058 -2.665692535841E+001 -1.524413409626E-001 5.026242287219E-001
3.556237436680E+10 39.1598 2.772425265983E-003 -2.72366 -4.96627 -2.667547298176E+001 -1.525825906113E-001 7.429093038323E-001
3.556237437467E+10 39.167 2.731319865057E-003 -3.36487 -5.61236 -2.669751266600E+001 -1.510011916975E-001 1.078235625726E+000
3.556237439110E+10 39.1703 2.712875643948E-003 -4.03743 -6.29192 -2.672211071291E+001 -1.487234720564E-001 1.430941311596E+000
3.556237442628E+10 39.1718 2.704625062044E-003 -4.70704 -6.96715 -2.674797339420E+001 -1.469534481038E-001 1.783020325889E+000
3.556237451720E+10 39.1726 2.700505680004E-003 -5.45303 -7.71661 -2.677740273682E+001 -1.459458407655E-001 2.175673853895E+000
3.556237474952E+10 39.1729 2.698674383601E-003 -6.22158 -8.48532 -2.680747772932E+001 -1.460554728069E-001 2.580043678273E+000
3.556237523344E+10 39.173 2.697951858186E-003 -6.89786 -9.1628 -2.683362693983E+001 -1.457963489675E-001 2.935655135978E+000
3.556237649655E+10 39.1731 2.697586600336E-003 -7.64238 -9.91008 -2.686217926931E+001 -1.450221710587E-001 3.326985962431E+000
3.556237897319E+10 39.1731 2.697441467951E-003 -8.28015 -10.5506 -2.688713784566E+001 -1.442427264582E-001 3.662546399685E+000
3.556238439491E+10 39.1731 2.697369235338E-003 -8.91885 -11.1961 -2.691536806658E+001 -1.421619948187E-001 4.000747273655E+000
3.556239671339E+10 39.1731 2.697332761910E-003 -9.56959 -11.8552 -2.694955498826E+001 -1.396207455715E-001 4.348950031161E+000
3.556242196975E+10 39.1731 2.697315512424E-003 -10.1768 -12.4698 -2.698685871537E+001 -1.374757698959E-001 4.677486628243E+000
3.556246447520E+10 39.1731 2.697307579941E-003 -10.6847 -12.984 -2.702166296514E+001 -1.356582642700E-001 4.954675303824E+000
3.556252687422E+10 39.1732 2.697303609795E-003 -11.0994 -13.4055 -2.705342898469E+001 -1.337065367497E-001 5.183231201800E+000
3.556261526858E+10 39.1732 2.697301329771E-003 -11.4554 -13.7685 -2.708421970916E+001 -1.317082602413E-001 5.381798181442E+000
3.556276080252E+10 39.1732 2.697299718442E-003 -11.8187 -14.1396 -2.711956061979E+001 -1.295376291990E-001 5.587048341254E+000
3.556301193287E+10 39.1732 2.697298559690E-003 -12.1982 -14.5279 -2.716098654628E+001 -1.271333207718E-001 5.804505605008E+000
3.556336762721E+10 39.1732 2.697297848966E-003 -12.5288 -14.8671 -2.720177356012E+001 -1.248465917825E-001 5.997049222227E+000
3.556382353211E+10 39.1732 2.697297404608E-003 -12.8056 -15.1522 -2.724025689645E+001 -1.226169783834E-001 6.161107524218E+000
3.556453794909E+10 39.1732 2.697297048843E-003 -13.0936 -15.4495 -2.728520389973E+001 -1.202472445405E-001 6.335165741229E+000
3.556569526070E+10 39.1732 2.697296763214E-003 -13.3941 -15.7611 -2.733882738869E+001 -1.174355874705E-001 6.521249424740E+000
3.556739868853E+10 39.1732 2.697296553789E-003 -13.6759 -16.0543 -2.739712639993E+001 -1.146282400058E-001 6.701073321180E+000
3.556996966814E+10 39.1732 2.697296391250E-003 -13.9469 -16.3381 -2.746296939313E+001 -1.115633882875E-001 6.880541935163E+000
3.557424574139E+10 39.1732 2.697296252534E-003 -14.2256 -16.632 -2.754470105468E+001 -1.080540030434E-001 7.074498740547E+000
3.558209016948E+10 39.1732 2.697296126563E-003 -14.5191 -16.9446 -2.765481190897E+001 -1.038206185874E-001 7.294812819936E+000
3.559656629841E+10 39.1732 2.697296012884E-003 -14.7988 -17.2476 -2.780335740309E+001 -9.892700346802E-002 7.533922430486E+000
3.561792654560E+10 39.1732 2.697295921107E-003 -14.9971 -17.4689 -2.797048311289E+001 -9.438255640546E-002 7.744700126846E+000
3.563688841269E+10 39.1732 2.697295864440E-003 -15.088 -17.5729 -2.809333108654E+001 -9.198540936223E-002 7.872237260836E+000
3.567032890618E+10 39.1732 2.697295785291E-003 -15.1651 -17.6678 -2.827664832716E+001 -8.886292465679E-002 8.033240073347E+000
3.570856729980E+10 39.1732 2.697295707780E-003 -15.1917 -17.7097 -2.845385489555E+001 -8.632391391517E-002 8.164925525381E+000
3.574670655366E+10 39.1732 2.697295633602E-003 -15.1845 -17.7074 -2.860991544039E+001 -8.581799722399E-002 8.265600258606E+000
3.578492330511E+10 39.1732 2.697295556912E-003 -15.1558 -17.6862 -2.875381937918E+001 -8.477751512584E-002 8.347424511582E+000
3.583798653837E+10 39.1732 2.697295442137E-003 -15.0923 -17.6394 -2.894037169854E+001 -8.210709438521E-002 8.440297182170E+000
3.589265155834E+10 39.1732 2.697295305258E-003 -15.0099 -17.5607 -2.911963129460E+001 -8.192420006267E-002 8.518877087664E+000
3.595060725749E+10 39.1732 2.697295127359E-003 -14.9111 -17.4658 -2.929866923264E+001 -8.168495309870E-002 8.589090413869E+000
3.601706149179E+10 39.1732 2.697294865005E-003 -14.7783 -17.3391 -2.950075859732E+001 -8.109482537488E-002 8.657710065576E+000
3.608571875916E+10 39.1732 2.697294485328E-003 -14.6112 -17.1757 -2.971720702288E+001 -8.100310767646E-002 8.718783909608E+000
3.615568813693E+10 39.1732 2.697293895875E-003 -14.42 -16.9784 -2.994187554667E+001 -8.276640129726E-002 8.773278991204E+000
3.622890793911E+10 39.1732 2.697292918246E-003 -14.2138 -16.7792 -3.017179543015E+001 -8.207871738429E-002 8.823813517281E+000
3.628779624622E+10 39.1732 2.697291728974E-003 -14.0478 -16.6141 -3.035104320088E+001 -8.238649364074E-002 8.860578250705E+000
3.635642663324E+10 39.1732 2.697289600131E-003 -13.852 -16.4096 -3.055630706410E+001 -8.462766428686E-002 8.899829673369E+000
3.643053673148E+10 39.1732 2.697285842363E-003 -13.6312 -16.1889 -3.077954716652E+001 -8.522467180915E-002 8.938569058577E+000
3.650061874137E+10 39.1732 2.697279923090E-003 -13.4103 -15.9629 -3.099528633658E+001 -8.682674919594E-002 8.972264122055E+000
3.657076224685E+10 39.1732 2.697269539395E-003 -13.1603 -15.7008 -3.122915395687E+001 -8.995673938018E-002 9.003540972525E+000
3.665428656398E+10 39.1732 2.697241144475E-003 -12.7306 -15.2349 -3.160228727820E+001 -9.893982854880E-002 9.038008294578E+000
3.673051357131E+10 39.1732 2.697141954013E-003 -12.1266 -14.5885 -3.209763545857E+001 -1.108149864876E-001 9.067012247203E+000
3.679995187109E+10 39.1733 2.696709021834E-003 -11.4652 -13.9038 -3.262822961554E+001 -1.188502534389E-001 9.090831972870E+000
3.687970044110E+10 39.1741 2.693876649528E-003 -10.6882 -13.118 -3.323826147681E+001 -1.235450310555E-001 9.109918752577E+000
3.695682575575E+10 39.1778 2.679650673457E-003 -10.0482 -12.4637 -3.369523952474E+001 -1.294456114044E-001 9.095275064934E+000
3.704366447426E+10 39.191 2.627430856671E-003 -9.68727 -12.075 -3.380273589104E+001 -1.384257642761E-001 8.986664479259E+000
3.713934824803E+10 39.2135 2.533371091805E-003 -9.59616 -11.9735 -3.358466120109E+001 -1.408702045040E-001 8.795410746088E+000
3.723157608030E+10 39.2374 2.434721474279E-003 -9.57703 -11.9747 -3.333029607546E+001 -1.333916249877E-001 8.615872120674E+000
3.732373780741E+10 39.2633 2.338865380393E-003 -9.51663 -11.9894 -3.313055474965E+001 -1.115396139992E-001 8.452163310863E+000
3.741001590042E+10 39.2914 2.250698057617E-003 -9.46566 -11.9909 -3.294828296584E+001 -9.830709587515E-002 8.304865451416E+000
3.748722822391E+10 39.3183 2.172453518512E-003 -9.45707 -12.0007 -3.280159986383E+001 -9.382433329634E-002 8.202560586440E+000
3.756968765927E+10 39.347 2.092717388794E-003 -9.45715 -12.0302 -3.270074424924E+001 -8.738943001081E-002 8.135198959501E+000
3.764740405572E+10 39.3744 2.022722044514E-003 -9.44558 -12.0609 -3.265178565069E+001 -7.916727193331E-002 8.096691827837E+000
3.772155715613E+10 39.4015 1.959834644439E-003 -9.43078 -12.08 -3.262189733647E+001 -7.316997510520E-002 8.069313521952E+000
3.779211117933E+10 39.4279 1.902389593486E-003 -9.42203 -12.1023 -3.259898907520E+001 -6.805941763372E-002 8.049624139296E+000
3.785455908015E+10 39.4517 1.855472549965E-003 -9.41578 -12.1522 -3.258465038915E+001 -5.979043439188E-002 8.036907827527E+000
3.792492454476E+10 39.479 1.810179745241E-003 -9.40666 -12.2326 -3.257401361650E+001 -4.862796509183E-002 8.025230130929E+000
3.799666340119E+10 39.5075 1.771719487056E-003 -9.39585 -12.3094 -3.256515825097E+001 -3.973636821102E-002 8.013898823776E+000
3.806782549727E+10 39.5364 1.739889114804E-003 -9.3859 -12.3885 -3.255608812495E+001 -3.236313807448E-002 8.002860501764E+000
3.814134103743E+10 39.567 1.711719347227E-003 -9.37713 -12.4452 -3.254691553678E+001 -2.782510664398E-002 7.992341170117E+000
3.821756768212E+10 39.5993 1.687295452575E-003 -9.368 -12.5581 -3.253871925188E+001 -2.100332429151E-002 7.982297176073E+000
3.829198356389E+10 39.6315 1.670611107566E-003 -9.35872 -12.7918 -3.253132363536E+001 -1.199964954278E-002 7.972710956955E+000
3.836726252741E+10 39.6649 1.664512127348E-003 -9.34924 -15.2225 -3.252386353691E+001 -4.354072956812E-005 7.962987398053E+000
3.844647327445E+10 39.7007 1.670452831421E-003 -9.33972 -12.8241 -3.251587922920E+001 1.065876352839E-002 7.952893262552E+000
3.852333219986E+10 39.7362 1.686888310824E-003 -9.33083 -12.571 -3.250833330377E+001 1.869992358130E-002 7.943409614824E+000
3.859748939478E+10 39.7712 1.709880313808E-003 -9.32245 -12.4548 -3.250134467842E+001 2.396249611426E-002 7.934550780193E+000
3.867329216929E+10 39.8076 1.740612113410E-003 -9.31382 -12.3258 -3.249445802504E+001 3.160970143857E-002 7.925641315434E+000
3.874468869340E+10 39.8426 1.780523908232E-003 -9.30561 -12.1851 -3.248806455210E+001 4.287516246961E-002 7.917271651062E+000
3.880898619199E+10 39.8747 1.827770657126E-003 -9.2983 -12.093 -3.248224620188E+001 5.211748521999E-002 7.909738119850E+000
3.886666009865E+10 39.9039 1.877269593646E-003 -9.29185 -12.0429 -3.247704162400E+001 5.761991364755E-002 7.903042936750E+000
3.892705408052E+10 39.935 1.934561217388E-003 -9.2852 -12.0056 -3.247166525123E+001 6.181808897865E-002 7.896130007944E+000
3.898242485931E+10 39.9639 1.991484471334E-003 -9.27905 -11.968 -3.246683900885E+001 6.644435091713E-002 7.889836383281E+000
3.904725264346E+10 39.9983 2.065956247373E-003 -9.27173 -11.9097 -3.246123667003E+001 7.471512991302E-002 7.882446561457E+000
3.910181173944E+10 40.0277 2.137784162095E-003 -9.26558 -11.8536 -3.245644535072E+001 8.380167481914E-002 7.876183688883E+000
3.915971451255E+10 40.0593 2.222577530262E-003 -9.25915 -11.8201 -3.245132702933E+001 8.918049821108E-002 7.869557456462E+000
3.921386675036E+10 40.0894 2.306037438267E-003 -9.25327 -11.805 -3.244656799009E+001 9.109316610241E-002 7.863442160319E+000
3.926539709658E+10 40.1183 2.388935023970E-003 -9.24772 -11.7779 -3.244210598958E+001 9.570388382281E-002 7.857695318103E+000
3.931934317367E+10 40.149 2.483620592531E-003 -9.24193 -11.734 -3.243749710797E+001 1.044637303020E-001 7.851739702228E+000
3.936636474197E+10 40.1761 2.573397255337E-003 -9.23698 -11.7074 -3.243349589942E+001 1.097955285851E-001 7.846599569406E+000
3.941747380785E+10 40.2059 2.675481443402E-003 -9.23162 -11.6925 -3.242922786232E+001 1.122070393815E-001 7.841075414317E+000
3.946670366351E+10 40.235 2.777421032830E-003 -9.22635 -11.6735 -3.242521899972E+001 1.157988757634E-001 7.835771977357E+000
3.952159189155E+10 40.2678 2.897932978187E-003 -9.22018 -11.6433 -3.242078526313E+001 1.223762820193E-001 7.829740054472E+000
3.957266819341E+10 40.2988 3.017467544277E-003 -9.2141 -11.6191 -3.241656889279E+001 1.275863664923E-001 7.823894564345E+000
3.962543257187E+10 40.3312 3.147237288629E-003 -9.20742 -11.6004 -3.241204850989E+001 1.311455080489E-001 7.817545311125E+000
3.967627910976E+10 40.363 3.277294571730E-003 -9.20048 -11.5826 -3.240748120709E+001 1.344433075690E-001 7.811031035309E+000
3.972557127353E+10 40.3943 3.410097173601E-003 -9.19335 -11.5564 -3.240269972399E+001 1.404606257944E-001 7.804286174483E+000
3.976837757557E+10 40.422 3.531379724284E-003 -9.18694 -11.5412 -3.239826324798E+001 1.432913707930E-001 7.798125622467E+000
3.981758572418E+10 40.4542 3.675013686003E-003 -9.17933 -11.5259 -3.239288289529E+001 1.458409170677E-001 7.790736658200E+000
3.986346096081E+10 40.4849 3.815309537831E-003 -9.17221 -11.504 -3.238757545106E+001 1.508490160117E-001 7.783645701516E+000
3.991063313214E+10 40.5169 3.965713308296E-003 -9.16479 -11.4898 -3.238199972376E+001 1.532221729643E-001 7.776218085852E+000
3.995939891602E+10 40.5505 4.126687813038E-003 -9.15714 -11.4719 -3.237610300561E+001 1.568434543726E-001 7.768463555062E+000
4.000378227327E+10 40.5817 4.279250290137E-003 -9.15012 -11.4559 -3.237070109060E+001 1.600759960586E-001 7.761353727857E+000
4.004634242548E+10 40.612 4.430531143489E-003 -9.14333 -11.4429 -3.236549618417E+001 1.623716605274E-001 7.754487567950E+000
4.008574297315E+10 40.6406 4.574729191623E-003 -9.13705 -11.4299 -3.236061220930E+001 1.648945317638E-001 7.748095962997E+000
4.012362698564E+10 40.6684 4.717647287056E-003 -9.13123 -11.4174 -3.235582106156E+001 1.674109992980E-001 7.741989548314E+000
4.016291340877E+10 40.6976 4.869736820904E-003 -9.1258 -11.4072 -3.235075268118E+001 1.692475717239E-001 7.735898677219E+000
4.020076194400E+10 40.7261 5.019572134080E-003 -9.1218 -11.3978 -3.234584969247E+001 1.713267230167E-001 7.730629469497E+000
4.023795175619E+10 40.7543 5.169667293796E-003 -9.11984 -11.391 -3.234123016127E+001 1.732073443551E-001 7.726569776801E+000
4.027732809253E+10 40.7841 5.330246018413E-003 -9.12093 -11.3887 -3.233697349894E+001 1.745590548883E-001 7.724273720383E+000
4.031288366292E+10 40.8109 5.475484620098E-003 -9.12552 -11.3895 -3.233422336691E+001 1.760555549131E-001 7.724737106382E+000
4.034858799730E+10 40.8374 5.620260199833E-003 -9.134 -11.3955 -3.233312431348E+001 1.770828309942E-001 7.728245216899E+000
4.038692983362E+10 40.8652 5.772651013692E-003 -9.14722 -11.4065 -3.233443444604E+001 1.779793252794E-001 7.735732216221E+000
4.042484078787E+10 40.8917 5.919078784069E-003 -9.16341 -11.4203 -3.233871215318E+001 1.789970919034E-001 7.746689328044E+000
4.046396170166E+10 40.918 6.064930142698E-003 -9.18131 -11.4369 -3.234634837825E+001 1.795710232095E-001 7.760746156254E+000
4.049868094446E+10 40.9405 6.189904325840E-003 -9.19594 -11.4501 -3.235561165778E+001 1.802207631070E-001 7.774254001493E+000
4.053255834453E+10 40.9618 6.308688963236E-003 -9.20678 -11.4596 -3.236641366195E+001 1.808228627720E-001 7.786890722580E+000
4.056259764034E+10 40.9803 6.412326574821E-003 -9.21163 -11.4639 -3.237691042952E+001 1.811418517717E-001 7.796333282707E+000
4.059110387562E+10 40.9978 6.510391246423E-003 -9.21034 -11.4619 -3.238713302213E+001 1.814906273422E-001 7.802515885685E+000
4.061902336826E+10 41.0152 6.607700589288E-003 -9.2015 -11.4522 -3.239684038727E+001 1.818754878770E-001 7.804584536616E+000
4.064102986168E+10 41.0292 6.686587294932E-003 -9.18743 -11.4377 -3.240389770880E+001 1.820909662167E-001 7.802264567835E+000
4.065892723853E+10 41.0411 6.753181623983E-003 -9.16965 -11.42 -3.240907211109E+001 1.821076850963E-001 7.796832614498E+000
4.066898615659E+10 41.048 6.791989490365E-003 -9.15624 -11.4068 -3.241178388999E+001 1.820119491663E-001 7.791941660969E+000
4.067814593132E+10 41.0545 6.828483764084E-003 -9.141 -11.3919 -3.241430669646E+001 1.818826839853E-001 7.786004405872E+000
4.068412483350E+10 41.0589 6.853058774181E-003 -9.12864 -11.38 -3.241631277966E+001 1.817370870841E-001 7.781166438138E+000
4.068727223565E+10 41.0612 6.866291105930E-003 -9.12065 -11.3725 -3.241789401635E+001 1.815368537975E-001 7.778226761814E+000
4.068912106074E+10 41.0626 6.874180095235E-003 -9.11445 -11.367 -3.241969915383E+001 1.812492447437E-001 7.776329107556E+000
4.068961105430E+10 41.063 6.876289885961E-003 -9.11167 -11.3647 -3.242097685861E+001 1.810441737743E-001 7.775793552846E+000
4.068973120796E+10 41.0631 6.876809305818E-003 -9.11015 -11.3636 -3.242191490822E+001 1.808933623021E-001 7.775657837502E+000
4.068976177679E+10 41.0631 6.876941749979E-003 -9.1091 -11.3628 -3.242264424759E+001 1.807765331472E-001 7.775622575068E+000
4.068977173909E+10 41.0631 6.876984984806E-003 -9.10813 -11.3621 -3.242335408566E+001 1.806625706401E-001 7.775610892095E+000
4.068977518132E+10 41.0631 6.876999947625E-003 -9.10709 -11.3614 -3.242412907978E+001 1.805378413689E-001 7.775606789250E+000
4.068977626921E+10 41.0631 6.877004684641E-003 -9.106 -11.3606 -3.242494196647E+001 1.804068397317E-001 7.775605470090E+000
4.068977659006E+10 41.0631 6.877006084111E-003 -9.105 -11.3599 -3.242569278946E+001 1.802861158692E-001 7.775605074350E+000
4.068977671673E+10 41.0631 6.877006637567E-003 -9.10376 -11.3591 -3.242662103005E+001 1.801365514716E-001 7.775604915429E+000
4.068977675345E+10 41.0631 6.877006798340E-003 -9.10254 -11.3582 -3.242753607146E+001 1.799858356361E-001 7.775604868460E+000
4.068977676695E+10 41.0631 6.877006857586E-003 -9.10103 -11.3572 -3.242866602930E+001 1.797943489346E-001 7.775604850833E+000
4.068977677181E+10 41.0631 6.877006878925E-003 -9.09934 -11.356 -3.242992985778E+001 1.795931434618E-001 7.775604844345E+000
4.068977677326E+10 41.0631 6.877006885318E-003 -9.09836 -11.3553 -3.243066207538E+001 1.794990215680E-001 7.775604842365E+000
4.068977677472E+10 41.0631 6.877006891797E-003 -9.09694 -11.3542 -3.243172771959E+001 1.793354447347E-001 7.775604840327E+000
4.068977677581E+10 41.0631 6.877006896595E-003 -9.09552 -11.3534 -3.243279174261E+001 1.791086763485E-001 7.775604838790E+000
4.068977677646E+10 41.0631 6.877006899476E-003 -9.09448 -11.3527 -3.243357130423E+001 1.789783974549E-001 7.775604837853E+000
4.068977677723E+10 41.0631 6.877006902900E-003 -9.09302 -11.3515 -3.243466542762E+001 1.788758045658E-001 7.775604836722E+000
4.068977677790E+10 41.0631 6.877006905914E-003 -9.0915 -11.3505 -3.243580461337E+001 1.786719373375E-001 7.775604835709E+000
4.068977677853E+10 41.0631 6.877006908721E-003 -9.08984 -11.3495 -3.243704783933E+001 1.784124556305E-001 7.775604834747E+000
4.068977677912E+10 41.0631 6.877006911368E-003 -9.088 -11.348 -3.243842362677E+001 1.782656265981E-001 7.775604833822E+000
4.068977677966E+10 41.0631 6.877006913804E-003 -9.08604 -11.3466 -3.243989460658E+001 1.780453945066E-001 7.775604832952E+000
4.068977678010E+10 41.0631 6.877006915751E-003 -9.08425 -11.3455 -3.244123025398E+001 1.777586682308E-001 7.775604832242E+000
4.068977678051E+10 41.0631 6.877006917635E-003 -9.08232 -11.3441 -3.244267783407E+001 1.775538991907E-001 7.775604831541E+000
4.068977678095E+10 41.0631 6.877006919613E-003 -9.08004 -11.3423 -3.244438696258E+001 1.773657396885E-001 7.775604830789E+000
4.068977678132E+10 41.0631 6.877006921316E-003 -9.07785 -11.3409 -3.244602346503E+001 1.770460023350E-001 7.775604830126E+000
4.068977678171E+10 41.0631 6.877006923106E-003 -9.07532 -11.3393 -3.244792023647E+001 1.767066705968E-001 7.775604829413E+000
4.068977678207E+10 41.0631 6.877006924724E-003 -9.07279 -11.3372 -3.244981695575E+001 1.765132564322E-001 7.775604828752E+000
4.068977678244E+10 41.0631 6.877006926433E-003 -9.06986 -11.3353 -3.245201335868E+001 1.761178550416E-001 7.775604828036E+000
4.068977678273E+10 41.0631 6.877006927786E-003 -9.06734 -11.3337 -3.245390134091E+001 1.757419818288E-001 7.775604827454E+000
4.068977678309E+10 41.0631 6.877006929444E-003 -9.06398 -11.3311 -3.245641278479E+001 1.754576255921E-001 7.775604826723E+000
4.068977678342E+10 41.0631 6.877006931011E-003 -9.06054 -11.3288 -3.245898766541E+001 1.750085269641E-001 7.775604826011E+000
4.068977678373E+10 41.0631 6.877006932476E-003 -9.05707 -11.3266 -3.246158726254E+001 1.745136433762E-001 7.775604825325E+000
4.068977678402E+10 41.0631 6.877006933816E-003 -9.05368 -11.324 -3.246412744155E+001 1.742287268453E-001 7.775604824680E+000
4.068977678427E+10 41.0631 6.877006935038E-003 -9.0504 -11.3217 -3.246658431735E+001 1.738417304875E-001 7.775604824076E+000
4.068977678455E+10 41.0631 6.877006936347E-003 -9.04668 -11.3194 -3.246937459857E+001 1.732966452470E-001 7.775604823411E+000
4.068977678480E+10 41.0631 6.877006937581E-003 -9.04297 -11.3166 -3.247215156584E+001 1.729414160553E-001 7.775604822766E+000
4.068977678506E+10 41.0631 6.877006938831E-003 -9.03901 -11.3137 -3.247511693077E+001 1.725189665554E-001 7.775604822095E+000
4.068977678534E+10 41.0631 6.877006940196E-003 -9.03443 -11.3109 -3.247854576595E+001 1.718308704696E-001 7.775604821340E+000
4.068977678562E+10 41.0631 6.877006941573E-003 -9.02955 -11.3073 -3.248220400633E+001 1.713358040083E-001 7.775604820552E+000
4.068977678587E+10 41.0631 6.877006942805E-003 -9.02494 -11.3042 -3.248565455990E+001 1.707690122461E-001 7.775604819826E+000
4.068977678613E+10 41.0631 6.877006944109E-003 -9.0198 -11.3009 -3.248950387436E+001 1.700597288565E-001 7.775604819033E+000
4.068977678637E+10 41.0631 6.877006945317E-003 -9.01482 -11.2971 -3.249323727662E+001 1.696253071726E-001 7.775604818275E+000
4.068977678659E+10 41.0631 6.877006946434E-003 -9.00997 -11.294 -3.249686476836E+001 1.689730236440E-001 7.775604817553E+000
4.068977678682E+10 41.0631 6.877006947592E-003 -9.00473 -11.2906 -3.250079272420E+001 1.682698517917E-001 7.775604816782E+000
4.068977678704E+10 41.0631 6.877006948709E-003 -8.99946 -11.2869 -3.250473742901E+001 1.676988424350E-001 7.775604816017E+000
4.068977678725E+10 41.0631 6.877006949812E-003 -8.99401 -11.2833 -3.250881910807E+001 1.670126240725E-001 7.775604815240E+000
4.068977678750E+10 41.0631 6.877006951099E-003 -8.98737 -11.2787 -3.251379093250E+001 1.662406032796E-001 7.775604814303E+000
4.068977678771E+10 41.0631 6.877006952239E-003 -8.98122 -11.2744 -3.251839713471E+001 1.655685575550E-001 7.775604813446E+000
4.068977678791E+10 41.0631 6.877006953275E-003 -8.9754 -11.2708 -3.252275611761E+001 1.647329547392E-001 7.775604812644E+000
4.068977678812E+10 41.0631 6.877006954418E-003 -8.9687 -11.2666 -3.252778028704E+001 1.638042013047E-001 7.775604811732E+000
4.068977678830E+10 41.0631 6.877006955394E-003 -8.96279 -11.2619 -3.253219894468E+001 1.633718433493E-001 7.775604810930E+000
4.068977678847E+10 41.0631 6.877006956324E-003 -8.95693 -11.2578 -3.253658716365E+001 1.627504502010E-001 7.775604810148E+000
4.068977678866E+10 41.0631 6.877006957377E-003 -8.95007 -11.2547 -3.254173334657E+001 1.613674883360E-001 7.775604809235E+000
4.068977678886E+10 41.0631 6.877006958518E-003 -8.94239 -11.2482 -3.254748150641E+001 1.609695262518E-001 7.775604808215E+000
4.068977678903E+10 41.0631 6.877006959477E-003 -8.93562 -11.244 -3.255254890867E+001 1.600483828685E-001 7.775604807335E+000
4.068977678920E+10 41.0631 6.877006960468E-003 -8.92842 -11.2404 -3.255794272960E+001 1.587321593827E-001 7.775604806397E+000
4.068977678938E+10 41.0631 6.877006961497E-003 -8.92079 -11.2332 -3.256365853999E+001 1.585999797964E-001 7.775604805397E+000
4.068977678956E+10 41.0631 6.877006962541E-003 -8.91272 -11.2297 -3.256970538399E+001 1.569851005338E-001 7.775604804353E+000
4.068977678974E+10 41.0631 6.877006963643E-003 -8.90395 -11.2249 -3.257627318191E+001 1.555818540319E-001 7.775604803213E+000
4.068977678990E+10 41.0631 6.877006964580E-003 -8.89625 -11.2186 -3.258203579368E+001 1.550994005524E-001 7.775604802216E+000
4.068977679008E+10 41.0631 6.877006965663E-003 -8.8871 -11.2139 -3.258889018129E+001 1.535656670713E-001 7.775604801031E+000
4.068977679024E+10 41.0631 6.877006966688E-003 -8.87822 -11.2067 -3.259554303549E+001 1.529911466256E-001 7.775604799875E+000
4.068977679040E+10 41.0631 6.877006967646E-003 -8.86977 -11.2008 -3.260186463331E+001 1.521278361976E-001 7.775604798768E+000
4.068977679056E+10 41.0631 6.877006968698E-003 -8.86043 -11.1956 -3.260886743201E+001 1.507186612655E-001 7.775604797517E+000
4.068977679075E+10 41.0631 6.877006969892E-003 -8.84951 -11.1872 -3.261703613148E+001 1.498980433272E-001 7.775604796055E+000
4.068977679091E+10 41.0631 6.877006970934E-003 -8.83985 -11.1822 -3.262427637085E+001 1.483335924253E-001 7.775604794742E+000
4.068977679109E+10 41.0631 6.877006972135E-003 -8.82858 -11.1746 -3.263271142806E+001 1.471156608914E-001 7.775604793178E+000
4.068977679125E+10 41.0631 6.877006973235E-003 -8.81798 -11.1685 -3.264065468483E+001 1.456326047263E-001 7.775604791706E+000
4.068977679140E+10 41.0631 6.877006974218E-003 -8.80837 -11.1641 -3.264784998050E+001 1.439306057586E-001 7.775604790348E+000
4.068977679155E+10 41.0631 6.877006975258E-003 -8.79809 -11.1569 -3.265555072822E+001 1.429379382271E-001 7.775604788873E+000
4.068977679172E+10 41.0631 6.877006976482E-003 -8.78562 -11.1513 -3.266488945435E+001 1.407333140349E-001 7.775604787086E+000
4.068977679189E+10 41.0631 6.877006977655E-003 -8.7734 -11.1459 -3.267404753914E+001 1.385737768090E-001 7.775604785307E+000
4.068977679207E+10 41.0631 6.877006978948E-003 -8.75977 -11.1351 -3.268425175987E+001 1.377074755078E-001 7.775604783288E+000
4.068977679224E+10 41.0631 6.877006980246E-003 -8.7457 -11.1294 -3.269478808729E+001 1.351330510370E-001 7.775604781194E+000
4.068977679241E+10 41.0631 6.877006981475E-003 -8.7321 -11.122 -3.270497339847E+001 1.332788460523E-001 7.775604779135E+000
4.068977679257E+10 41.0631 6.877006982728E-003 -8.71815 -11.1114 -3.271541460853E+001 1.322908590307E-001 7.775604776979E+000
4.068977679273E+10 41.0631 6.877006983936E-003 -8.70433 -11.1068 -3.272577291227E+001 1.295492182074E-001 7.775604774834E+000
4.068977679289E+10 41.0631 6.877006985237E-003 -8.68905 -11.0993 -3.273721725862E+001 1.272826217831E-001 7.775604772430E+000
