 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
72 67.341221878333 1.487788 0.02100048 -0.3115524 -2.829585 25.72018 -0.08259933 -1.096289
73 67.5165161975 1.571484 0.02073742 -0.3285667 -2.819609 25.73445 -0.08783512 -1.07898
74 67.690761175323 1.651617 0.02047106 -0.3443605 -2.81379 25.74783 -0.09206314 -1.06288
75 67.863032694732 1.728189 0.02020731 -0.3584624 -2.816225 25.75951 -0.09460045 -1.048236
76 68.034414008368 1.801988 0.01994569 -0.3719244 -2.815432 25.77043 -0.09786982 -1.034571
77 68.204568727857 1.873114 0.01968431 -0.3842474 -2.812744 25.78113 -0.1012048 -1.021762
78 68.37359116455 1.94188 0.01942382 -0.3957566 -2.811432 25.79024 -0.104269 -1.010018
79 68.542082474278 2.008675 0.01916325 -0.4067187 -2.810041 25.79929 -0.1072571 -0.9988173
80 68.708693113336 2.073159 0.01890455 -0.4167009 -2.80775 25.8076 -0.1103598 -0.9884355
81 68.875149090481 2.136146 0.01864449 -0.4263913 -2.805309 25.81527 -0.1134161 -0.9786259
82 69.039654324938 2.197073 0.01838669 -0.4353762 -2.804378 25.8227 -0.1160653 -0.9693524
83 69.203176102288 2.256437 0.0181292 -0.4438574 -2.801391 25.8295 -0.1191715 -0.9606513
84 69.365717913264 2.31433 0.01787183 -0.4519558 -2.80006 25.83603 -0.1217023 -0.9523689
85 69.527102305432 2.370776 0.01761584 -0.4596864 -2.798985 25.84218 -0.1242389 -0.944494
86 69.687684782885 2.425979 0.01736004 -0.4670073 -2.796967 25.84814 -0.126888 -0.936971
87 69.847046406465 2.479876 0.01710542 -0.4739176 -2.796119 25.85366 -0.1291658 -0.9298655
88 70.005813742988 2.532735 0.01685117 -0.4806615 -2.794973 25.85898 -0.1315255 -0.9230344
89 70.163521563671 2.584459 0.016598 -0.4869724 -2.794101 25.86413 -0.1336884 -0.9165051
90 70.319887913351 2.635019 0.01634659 -0.4930922 -2.793454 25.86886 -0.1357792 -0.9103033
91 70.475486313246 2.684636 0.01609612 -0.4989964 -2.793176 25.8736 -0.1376993 -0.9042819
92 70.630256726705 2.733347 0.0158468 -0.5045536 -2.792636 25.87809 -0.1396506 -0.8985424
93 70.784973814337 2.781428 0.01559724 -0.5100094 -2.792293 25.88233 -0.141487 -0.8930169
94 70.937974691374 2.828397 0.01535055 -0.515226 -2.792743 25.88645 -0.143044 -0.8876913
95 71.089851278146 2.874473 0.01510583 -0.5202743 -2.79291 25.89041 -0.1446435 -0.88256
96 71.240862953374 2.919766 0.01486278 -0.525177 -2.793777 25.89422 -0.1459554 -0.8775866
97 71.391433151939 2.964425 0.01462107 -0.5299905 -2.794997 25.89789 -0.1471619 -0.872736
98 71.540898035547 3.008275 0.01438185 -0.5346712 -2.796465 25.90154 -0.1482111 -0.868003
99 71.689780999908 3.05149 0.01414462 -0.5392878 -2.798772 25.90499 -0.1489688 -0.8633769
100 71.838530251605 3.094208 0.01390904 -0.5439489 -2.801671 25.90843 -0.1495313 -0.858773
101 71.986023489931 3.136118 0.01367721 -0.5484902 -2.805261 25.91185 -0.1498166 -0.8542211
102 72.132875044545 3.177411 0.01344845 -0.5530718 -2.809457 25.91517 -0.1498999 -0.8497117
103 72.278944752431 3.218052 0.01322333 -0.5576543 -2.814495 25.91854 -0.1496852 -0.845193
104 72.424607199342 3.258156 0.01300161 -0.5622203 -2.820081 25.92188 -0.1492865 -0.840681
105 72.569359253186 3.297591 0.01278423 -0.5668124 -2.826289 25.92521 -0.1486662 -0.8361759
106 72.7137221837 3.336506 0.01257075 -0.5714127 -2.833258 25.92854 -0.1478015 -0.8316496
107 72.857825396939 3.37494 0.01236115 -0.5760451 -2.840676 25.93191 -0.1467932 -0.8271041
108 73.00095596244 3.41271 0.01215667 -0.5806856 -2.848856 25.93524 -0.1455289 -0.8225556
109 73.145129088112 3.450344 0.01195477 -0.5854616 -2.857841 25.93859 -0.1440513 -0.8179219
110 73.287089692832 3.486995 0.0117602 -0.5902389 -2.867529 25.942 -0.1423541 -0.8132777
111 73.42878417026 3.523173 0.01157047 -0.5951168 -2.878009 25.94539 -0.1404511 -0.8085708
112 73.570555715723 3.55896 0.01138535 -0.6001239 -2.889335 25.94886 -0.1383343 -0.8037562
113 73.711653787023 3.594167 0.01120605 -0.6051862 -2.901455 25.95238 -0.1360146 -0.798864
114 73.852393272644 3.628871 0.01103229 -0.6103927 -2.914366 25.95596 -0.1335358 -0.7938805
115 73.992180175385 3.662926 0.01086494 -0.6156707 -2.928091 25.95961 -0.1308692 -0.7888084
116 74.132307898955 3.696646 0.01070256 -0.6210834 -2.942619 25.96334 -0.1280609 -0.783619
117 74.271079445022 3.729623 0.01054718 -0.6265733 -2.957887 25.96712 -0.1251134 -0.7783578
118 74.40981405662 3.762172 0.01039737 -0.6321768 -2.973925 25.97096 -0.1220444 -0.7729832
119 74.549059036484 3.794417 0.01025261 -0.6379278 -2.990892 25.97494 -0.1188401 -0.7674771
120 74.68678826935 3.825888 0.01011503 -0.6437326 -3.008487 25.97893 -0.1155621 -0.761914
121 74.82572395499 3.857207 0.009981912 -0.6497098 -3.027011 25.98303 -0.1121735 -0.7561924
122 74.962727358808 3.887668 0.009856222 -0.6557078 -3.046146 25.98718 -0.1087403 -0.7504361
